	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
29	HES4	0.71739984	0.39376694	-0.8652702	12.214887	1
30	ISG15	0.30419022	0.16062021	-0.9208965	5.4155245	1
59	AURKAIP1	1.0102054	0.64424264	-0.64889145	13.9456415	1
173	ICMT	0.20702735	0.07161743	-1.5301223	8.403847	1
177	ACOT7	0.13303311	0.047536723	-1.4827234	5.4370604	1
180	ESPN	0.005456161	0.085125625	3.939127	5.283963	1
211	ERRFI1	0.33470848	0.1511704	-1.1462063	7.509304	1
216	RERE	0.5369117	0.34980345	-0.61799675	5.493231	1
247	KIF1B	0.56584334	0.32970923	-0.77902603	8.746666	1
250	PGD	0.43305266	0.24539223	-0.8191982	7.252621	1
264	SRM	0.7686598	0.46892178	-0.71287805	11.077149	1
367	FBLIM1	0.47791174	0.16742666	-1.5126553	19.514576	1
374	HSPB7	0.076354586	0.3519685	2.203181	13.249216	1
464	CAMK2N1	0.25417614	0.10158891	-1.3222336	6.3242736	1
485	USP48	0.58978194	0.34920034	-0.7559584	8.679301	1
509	LUZP1	0.65406364	0.35836035	-0.8678381	11.6645975	1
513	HNRNPR	1.0062435	0.6873481	-0.5498	9.7053175	1
526	ELOA	0.32476807	0.18438318	-0.81636465	5.2478113	1
535	SRSF10	0.6540997	0.46008843	-0.50750643	5.4549885	1
663	YTHDF2	0.5758669	0.3398188	-0.7607957	8.864624	1
717	CCDC28B	0.7057383	0.4063131	-0.7963909	11.563778	1
774	SFPQ	1.116967	0.49512735	-1.1735529	35.44613	1
783	CLSPN	0.13352652	0.041503653	-1.6834241	5.3120484	1
795	MAP7D1	0.37674308	0.2120976	-0.82855546	6.3972473	1
796	THRAP3	0.9960143	0.6652891	-0.58211297	12.204693	1
825	C1orf122	1.147775	0.8033484	-0.5146883	11.816536	1
854	HEYL	0.19676666	0.064643696	-1.6044072	7.456451	1
869	CAP1	1.2183163	0.82131374	-0.5688262	13.63565	1
896	CTPS1	0.12237208	0.036078557	-1.7592461	5.9992843	1
930	SLC2A1	0.3022298	0.80235356	1.4082949	20.512648	1
943	ELOVL1	0.35553896	0.140353	-1.340326	11.61245	1
1052	BEND5	0.07647324	0.24972378	1.7059985	7.7593317	1
1149	DHCR24	0.1399901	0.044708747	-1.6445028	6.96212	1
1263	GADD45A	0.4175151	0.7242628	0.7945386	9.286254	1
1264	GNG12	0.5578962	0.35285807	-0.6607586	6.456883	1
1345	NEXN	0.2826808	0.07033399	-2.0053406	13.884704	1
1376	TTLL7	0.4213576	0.23841001	-0.8213376	6.378376	1
1401	DDAH1	0.07708211	0.011325024	-2.7560694	6.5937047	1
1405	CCN1	0.8918276	0.2232461	-1.9976456	38.412968	1
1423	LMO4	0.4647852	1.0883293	1.2273015	24.447298	1
1432	GBP1	0.10836098	0.030764077	-1.8131756	5.7597413	1
1436	GBP4	0.7245241	0.36324543	-0.995891	13.818288	1
1461	ZNF644	0.61361843	0.40703806	-0.59205896	6.1587725	1
1474	EVI5	0.5140247	0.29143628	-0.81844294	8.83253	1
1481	CCDC18-AS1	0.17747536	0.39255822	1.1448426	8.048539	1
1499	CNN3	0.93572646	0.58122677	-0.6868917	13.393083	1
1568	RNPC3	0.15809906	0.32349756	1.0324596	5.780452	1
1613	PSMA5	0.66016185	0.43034813	-0.61719894	7.478855	1
1695	CTTNBP2NL	0.38822964	0.22870569	-0.7631588	5.650292	1
1702	RHOC	1.5100476	0.9299964	-0.69923747	28.402338	1
1771	MAN1A2	0.4443696	0.25863567	-0.7806059	6.729218	1
1796	NOTCH2	0.36235872	0.21010442	-0.7860237	5.1732044	1
1822	LINC02802	0.42514583	0.18461043	-1.2030317	12.204706	1
1844	ITGA10	0.040679503	0.18885551	2.2121305	7.3107824	1
1872	GJA5	0.12021161	0.0051467107	-4.519219	11.75846	1
1935	ECM1	0.7250167	0.50449014	-0.52310115	5.7491426	1
1940	MCL1	0.57777655	0.32163543	-0.8448867	10.03018	1
1958	MLLT11	0.85946286	0.55433714	-0.63257927	10.076952	1
2066	S100A6	1.3246176	0.85821015	-0.62611383	8.881486	1
2068	S100A4	0.6721384	0.2940072	-1.1926309	12.212309	1
2069	S100A3	0.088234946	0.020084355	-2.129747	5.7039003	1
2072	S100A16	0.97762173	0.5895274	-0.7296203	12.959753	1
2074	S100A13	1.0501528	0.69174224	-0.6022216	11.631095	1
2098	TPM3	1.8217489	1.284675	-0.50388753	22.54321	1
2123	SHC1	0.6175217	0.42615727	-0.53499913	5.3466334	1
2150	FDPS	0.7954856	0.3661987	-1.1189967	21.952282	1
2173	LAMTOR2	0.6985641	0.4624731	-0.5949178	7.49299	1
2176	LMNA	1.4900312	1.0089785	-0.56240106	18.244125	1
2186	CCT3	1.0467306	0.689649	-0.6018847	13.376685	1
2203	NES	0.71577	0.41808963	-0.7755405	10.548376	1
2206	CRABP2	0.5443111	0.8228052	0.5960298	7.324574	1
2279	TAGLN2	1.2575296	0.5905606	-1.0903057	34.39144	1
2417	MPZL1	0.55839956	0.3439059	-0.69912297	7.5093637	1
2497	GAS5	1.2904152	1.8647846	0.5311393	23.94334	1
2595	DHX9	0.46174693	0.2506386	-0.8812306	8.672014	1
2607	ARPC5	1.4058034	0.98475236	-0.5135181	16.218273	1
2616	C1orf21	0.4448921	0.75661343	0.7659674	10.075269	1
2670	RGS2	0.14301786	0.3685076	1.3648821	7.830368	1
2693	ASPM	0.21514077	0.052344546	-2.0370867	5.8207264	1
2737	TNNI1	0.1838306	0.589725	1.6811255	15.709062	1
2740	CSRP1	0.33418044	0.0944331	-1.8221675	16.158121	1
2742	NAV1	0.75698745	0.47811514	-0.6628002	8.648374	1
2750	TIMM17A	0.4283383	0.2646168	-0.6946378	5.3259106	1
2766	PCAT6	0.048205636	0.20395733	2.078711	8.322137	1
2838	RAB7B	0.149139	0.0446868	-1.736479	6.871545	1
2899	G0S2	0.13945478	0.31661636	1.1823598	5.859661	1
2916	TRAF5	0.26197875	0.086391054	-1.5993775	10.839079	1
2971	CENPF	0.32772103	0.10878384	-1.5901185	5.823393	1
3049	CAPN2	0.72075254	0.396473	-0.8621178	13.959736	1
3066	LBR	0.364765	0.17641015	-1.0476115	8.773131	1
3069	ENAH	0.91548514	0.500018	-0.8724255	17.384327	1
3097	CDC42BPA	0.36484212	0.2095196	-0.79989403	5.873968	1
3155	GALNT2	0.5202859	0.29837495	-0.80197215	8.44119	1
3298	CEP170	0.82841843	0.5188755	-0.6748674	11.046757	1
3463	ADI1	0.44941413	0.1469734	-1.61183	20.303907	1
3513	ID2	0.39765063	0.67423725	0.7616062	6.7449985	1
3520	ASAP2	0.21370739	0.08807197	-1.2779197	7.1133633	1
3611	SMC6	0.33635733	0.18882217	-0.83263147	5.437097	1
3614	KCNS3	0.14272483	0.049018987	-1.539894	5.705735	1
3638	RHOB	0.4686872	0.20757602	-1.1745986	12.469536	1
3675	TP53I3	0.4672352	0.1995726	-1.2268213	14.3245945	1
3700	RAB10	0.61535007	0.41773042	-0.55872434	5.789257	1
3747	PPM1G	0.8292508	0.4983644	-0.7344921	13.226112	1
3748	NRBP1	0.49987352	0.3165099	-0.6591453	6.0321746	1
3796	EHD3	0.29443574	0.09089429	-1.6945947	12.478688	1
3823	FAM98A	0.4830322	0.2718651	-0.8289966	8.057761	1
3833	CRIM1	0.1822838	0.047487494	-1.9383233	9.211777	1
3835	FEZ2	0.40706208	0.25364372	-0.68223107	5.06787	1
3898	EML4	0.38740188	0.14523561	-1.414815	14.028873	1
3940	EPAS1	0.3760802	0.18701756	-1.0074788	7.7585564	1
4021	EFEMP1	0.0938718	0.0069981096	-3.726721	8.436693	1
4063	COMMD1	0.4253838	0.25429568	-0.74203014	5.796075	1
4201	CCT7	0.6103053	0.3920111	-0.63850516	7.147276	1
4229	DCTN1	0.48112008	0.2984197	-0.6888706	6.3197656	1
4250	LOXL3	0.2976767	0.5267123	0.82305825	7.0945463	1
4257	HK2	0.065307796	0.2090296	1.6768627	6.3431697	1
4348	CHMP3	0.7070476	0.43832767	-0.68967265	9.5212755	1
4361	CYTOR	0.5861857	0.14236082	-2.0410388	30.256172	1
4583	MAP4K4	1.2647884	0.81224865	-0.6388392	16.503283	1
4587	IL1R1	0.43089887	0.1678731	-1.3594538	13.4123535	1
4692	MIR4435-2HG	0.33137146	0.119116805	-1.4752969	11.908424	1
