	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
29	HES4	0.47524273	0.71739984	0.59401053	8.220416	1
142	SMIM1	0.20667017	0.071556635	-1.5288558	8.8947525	1
180	ESPN	0.094904765	0.005456161	-4.0958395	8.659757	1
247	KIF1B	0.39307946	0.56584334	0.5254698	5.872904	1
367	FBLIM1	0.28734067	0.47791174	0.7337819	8.372923	1
374	HSPB7	0.23948877	0.076354586	-1.6478853	10.003552	1
464	CAMK2N1	0.10749494	0.25417614	1.2407856	6.492477	1
487	HSPG2	0.23480417	0.37959063	0.692752	5.0344806	1
517	TCEA3	0.1295222	0.04134181	-1.6451539	6.0000134	1
570	MAN1C1	0.09991244	0.025712643	-1.9540298	5.640406	1
854	HEYL	0.07424449	0.19676666	1.404921	7.4944887	1
875	COL9A2	0.1427685	0.029362788	-2.2777221	8.014251	1
930	SLC2A1	0.58446646	0.3022298	-0.95124406	12.028704	1
1052	BEND5	0.17356436	0.07647324	-1.1813895	5.0883574	1
1230	PGM1	0.4209506	0.23440132	-0.8443975	8.797532	1
1240	AK4	0.5049538	0.3493188	-0.53148	5.0037503	1
1387	CTBS	0.38580352	0.24841554	-0.634904	5.2580695	1
1405	CCN1	0.5754711	0.8918276	0.6319324	8.932868	1
1423	LMO4	0.8752274	0.4647852	-0.91294837	19.166132	1
1431	GBP3	0.10680548	0.20603135	0.94722813	5.1661396	1
1432	GBP1	0.018750113	0.10836098	2.5245311	8.946624	1
1565	COL11A1	0.53940773	0.32827693	-0.716291	6.8742213	1
1822	LINC02802	0.25324744	0.42514583	0.74717987	7.473734	1
1844	ITGA10	0.123535015	0.040679503	-1.6001712	5.007332	1
2068	S100A4	0.3659375	0.6721384	0.8769816	8.681628	1
2206	CRABP2	0.99397695	0.5443111	-0.8686609	23.418127	1
2616	C1orf21	0.65571386	0.4448921	-0.55950665	7.3022275	1
2734	TNNT2	0.5158686	0.31860974	-0.69504035	5.3766074	1
2737	TNNI1	0.46717927	0.1838306	-1.3451234	12.914701	1
2740	CSRP1	0.19448319	0.33418044	0.78067183	5.4444027	1
2766	PCAT6	0.15843889	0.048205636	-1.7145734	8.545428	1
2783	FMOD	0.08949024	0.01681966	-2.4046412	5.252725	1
2990	TGFB2	0.13950524	0.2882903	1.0466694	6.989655	1
3136	RHOU	0.2839064	0.1202522	-1.2386608	8.409648	1
3155	GALNT2	0.34590805	0.5202859	0.5887764	6.719475	1
3244	NID1	0.42426205	0.62179846	0.55138344	6.8710923	1
3463	ADI1	0.2872955	0.44941413	0.64532906	6.18206	1
3513	ID2	0.8413636	0.39765063	-1.0810367	20.492548	1
3796	EHD3	0.16965072	0.29443574	0.795025	5.060349	1
3833	CRIM1	0.08232871	0.1822838	1.1457589	5.3465843	1
4021	EFEMP1	0.017604902	0.0938718	2.4080791	6.4431996	1
4148	AAK1	0.34643388	0.50502187	0.5436352	5.6531286	1
4233	WDR54	0.45503503	0.29278153	-0.63597745	5.7938337	1
4250	LOXL3	0.46219906	0.2976767	-0.6345956	5.9489098	1
4257	HK2	0.16145521	0.065307796	-1.3044928	5.36643	1
4361	CYTOR	0.305198	0.5861857	0.94138575	12.366723	1
4587	IL1R1	0.22808237	0.43089887	0.91749674	9.160322	1
4692	MIR4435-2HG	0.13726631	0.33137146	1.2708564	11.441015	1
4712	ZC3H6	0.21840674	0.101877436	-1.0994278	5.771984	1
4714	TTL	0.15689155	0.2897827	0.8847822	6.627205	1
4771	INSIG2	0.3869845	0.20888163	-0.88927233	7.895325	1
4959	ZEB2	0.70225275	1.036373	0.56141484	13.59296	1
5236	FKBP7	0.6205861	0.3416287	-0.8610125	15.067378	1
5260	ITGA4	0.13697104	0.48497096	1.8232719	26.651722	1
5293	ITGAV	0.6541977	0.97345096	0.57330924	13.53322	1
5361	HECW2	0.40035713	0.76589566	0.9356885	15.492526	1
5469	ADAM23	0.09376623	0.20754176	1.1454185	6.1007104	1
5732	TRIP12	0.42079398	0.5968533	0.5041613	6.125476	1
5838	COPS8	0.5320621	0.35774392	-0.57253546	6.491335	1
5852	RAMP1	0.1698723	0.045890797	-1.8858825	7.9480033	1
6243	ITGA9	0.11250705	0.24116993	1.0993508	6.7227864	1
6301	VIPR1	0.02730382	0.09730442	1.8296102	5.034529	1
6420	PFKFB4	0.17925529	0.058109183	-1.6235017	7.5811515	1
6553	TNNC1	0.34313422	0.19794339	-0.79337686	5.562209	1
6824	COL8A1	0.113836475	0.36655352	1.6861876	12.9804945	1
6827	FILIP1L	0.14057	0.2895562	1.0420269	6.935543	1
6833	TMEM45A	0.5539316	0.28916845	-0.93755937	12.885456	1
6848	NFKBIZ	0.19248171	0.35637483	0.8883295	7.117877	1
6956	LSAMP	0.6128763	0.39371958	-0.6382965	7.813492	1
7017	FAM162A	1.4398893	0.7523238	-0.93644065	32.26955	1
7025	PARP14	0.13664447	0.28836682	1.0769229	8.555965	1
7048	HEG1	0.19931905	0.37449303	0.90952075	8.84869	1
7096	MGLL	0.26615408	0.13179918	-1.013368	5.9994726	1
7134	PLXND1	0.18063979	0.33005393	0.8692246	6.813345	1
7139	TRH	0.085556015	0.011317635	-2.9072907	5.0254164	1
7287	PLOD2	0.8385903	0.5744667	-0.5456638	8.978799	1
7288	PLSCR4	0.08995229	0.19238907	1.0959417	5.2486973	1
7637	PSMD2	0.5797754	0.8209541	0.5017343	9.169699	1
