	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
1	FAM138A	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
2	OR4F5	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
3	AL627309.1	0.005673654	0.0	-5.851413	0.77587724	0
4	AL627309.3	0.0023588683	0.0	-4.6199226	0.49681276	0
5	AL627309.2	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
6	AL627309.5	0.056328308	0.0	-9.140275	4.9881854	0
7	AL627309.4	0.0028279903	0.0	-4.871839	0.49681526	0
8	AP006222.2	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
9	AL732372.1	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
10	OR4F29	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
11	AC114498.1	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
12	OR4F16	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
13	AL669831.2	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
14	LINC01409	0.027788915	0.0	-8.123548	2.5368323	0
15	FAM87B	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
16	LINC01128	0.13464734	0.0	-10.396041	9.550705	1
17	LINC00115	0.015079172	0.0	-7.2459493	1.4857249	0
18	FAM41C	0.0032679415	0.0	-5.0737953	0.4968176	0
19	AL645608.6	0.0033856842	0.0	-5.12337	0.4968151	0
20	AL645608.2	0.031135334	0.0	-8.287035	1.9158483	0
21	AL645608.4	0.0047196457	0.0	-5.590855	0.49681437	0
22	LINC02593	0.009045148	0.0	-6.5149345	1.0536633	0
23	SAMD11	0.06243319	0.0	-9.288479	4.4986835	0
24	NOC2L	0.26656827	0.0	-11.380831	17.877878	1
25	KLHL17	0.02631495	0.0	-8.045211	2.4475136	0
26	PLEKHN1	0.0024677867	0.0	-4.6824536	0.49681124	0
27	PERM1	0.0027127457	0.0	-4.813907	0.4968173	0
28	AL645608.7	0.006592607	0.0	-6.0644965	0.79817057	0
29	HES4	0.4666884	0.48932353	0.068314806	0.01296307	0
30	ISG15	0.244438	0.0	-11.255843	13.61192	1
31	AL645608.1	-1.3096724e-10	0.0	1.8918079e-06	43.376347	0
32	AGRN	0.1933168	0.0	-10.917498	13.798505	1
