	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
79	MMP23B	0.47444493	0.25087693	-0.91898996	6.921659	1
1149	DHCR24	0.11820064	0.03367062	-1.8086172	5.382777	1
1336	PIGK	0.1394002	0.30069	1.1084894	5.884812	1
1405	CCN1	0.5754711	0.18796797	-1.61374	14.371416	1
2150	FDPS	0.5679609	0.35949665	-0.6596662	5.303874	1
2279	TAGLN2	1.0514541	0.6832979	-0.6217254	10.174954	1
2870	CD55	0.37643304	0.1985824	-0.92231244	5.640589	1
2990	TGFB2	0.13950524	0.30665118	1.1357157	5.280165	1
3244	NID1	0.42426205	0.6800478	0.6805528	6.888107	1
3470	COLEC11	0.7218829	1.0616332	0.5563848	5.0619035	1
4637	NCK2	0.3400289	0.5487474	0.6903236	5.478812	1
5266	ITPRID2	0.40954942	0.633322	0.62877727	5.4551277	1
5509	MAP2	0.09819807	0.2842449	1.5324068	6.954988	1
6827	FILIP1L	0.14057	0.030090872	-2.2201304	7.3774657	1
6956	LSAMP	0.6128763	0.8777457	0.518136	5.6935935	1
7791	TFRC	0.21781652	0.41988218	0.9465525	5.1214886	1
8462	ALB	0.1646172	0.017889353	-3.194776	9.437209	1
8599	SPARCL1	0.070453145	0.2674176	1.9228514	5.3121862	1
9183	PALLD	0.48595515	0.2942131	-0.72376835	5.53117	1
9329	PDLIM3	1.1793985	0.6515725	-0.8559545	16.657967	1
9674	RAI14	0.41969267	0.2075179	-1.015746	7.9858055	1
9746	OXCT1	0.110456675	0.031934448	-1.7870901	5.7915406	1
9754	SELENOP	0.17883597	0.35998195	1.0088818	5.4706044	1
9854	MAP3K1	0.32236144	0.53617823	0.7338552	5.614783	1
10526	TGFBI	0.54692936	0.18716906	-1.5465058	14.144713	1
10557	EGR1	0.48304242	0.75270766	0.63983285	5.6938963	1
10748	DPYSL3	0.28187677	0.119442455	-1.2380532	7.2520432	1
11081	RGS14	0.08864548	0.23146869	1.3836946	5.919625	1
11238	TUBB2A	0.46462736	0.20226802	-1.1994032	10.952132	1
11647	IER3	1.157681	0.7742168	-0.5803666	7.731747	1
12582	CCN2	0.32135954	0.1149921	-1.4818484	5.627975	1
13326	CREB5	0.22459936	0.08418404	-1.4146646	6.8864636	1
13502	MYL7	0.5689112	0.23556148	-1.2717412	14.728518	1
13776	RSBN1L	0.24879579	0.4266351	0.7777988	5.669021	1
13788	GNAI1	0.27659628	0.46415353	0.7466096	5.5176525	1
14113	DOCK4	0.26093304	0.48968327	0.9079111	6.7039804	1
14363	HIPK2	0.27789882	0.45484707	0.71062	5.2819405	1
15545	HEY1	0.51143837	0.7632922	0.577582	5.088875	1
15811	OXR1	0.37355706	0.57636374	0.6255152	5.534969	1
16281	PTPRD	0.21495461	0.4260707	0.9867282	6.9166617	1
16691	ANXA1	0.59445816	0.26970646	-1.1398932	10.983373	1
17083	PAPPA	0.43988508	0.20637491	-1.0914881	6.1408935	1
17462	PTGDS	0.655787	1.0528258	0.6828846	5.4126134	1
17492	TUBB4B	0.8470138	0.55084944	-0.6206358	5.7525377	1
17562	KLF6	1.1365323	0.69339144	-0.71281564	12.764825	1
18353	ATAD1	0.28936103	0.47814634	0.7243849	5.607028	1
18396	ANKRD1	0.11073214	0.0023023027	-5.5278144	7.3858705	1
18447	PDLIM1	0.7127273	0.41093624	-0.79428715	9.565277	1
18970	CD151	1.0083796	0.6794527	-0.56952447	11.0676365	1
19488	CD44	0.27832258	0.121374	-1.1966285	5.5714846	1
20653	CADM1	0.15553471	0.34559366	1.1513301	5.6887317	1
20682	TAGLN	0.6361115	0.15055646	-2.078244	17.050636	1
21117	CD4	0.078062914	0.24140905	1.627521	6.7960367	1
21773	KRT18	1.0054834	0.6063316	-0.7296158	11.101128	1
22154	GLIPR1	0.1491838	0.044116076	-1.7554146	6.668836	1
22986	NUP58	0.2854268	0.49230814	0.78622854	6.411393	1
23094	SPART	0.4786859	0.68720514	0.52157027	5.3511524	1
23386	EDNRB	0.1148735	0.27424377	1.2546834	5.4492435	1
24865	DLK1	1.5874319	2.3431215	0.5617077	7.0978446	1
25350	ACTC1	0.5921791	0.338932	-0.8048558	7.671115	1
28069	TUBB3	0.9443914	0.64463913	-0.55082214	5.557117	1
28977	PCGF2	0.12363198	0.30786774	1.3155607	7.5723305	1
29037	IGFBP4	0.705657	1.0283468	0.5432236	7.352168	1
29145	CAVIN1	0.5526614	0.21276288	-1.3767326	16.082645	1
29493	SCPEP1	0.29721105	0.5368672	0.85286105	8.487729	1
29580	TBX2	0.38017973	0.637622	0.7458667	6.5029483	1
29755	GPRC5C	0.35905382	0.5876627	0.71063197	5.563301	1
31322	CNN1	0.21608132	0.07309001	-1.5625232	7.1787	1
31709	ZNF91	0.1734583	0.3450763	0.991913	6.3627787	1
32190	PLAUR	0.32135326	0.5569149	0.79310715	6.296924	1
33372	MYL9	0.7616721	0.48213392	-0.65962636	6.7469363	1
33705	CTSZ	0.52094764	0.3185417	-0.70948035	5.71517	1
34133	RCAN1	0.18056037	0.060578227	-1.5740291	6.0123324	1
35021	KDELR3	0.82690614	0.5765577	-0.52018285	6.876373	1
