	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
1	FAM138A	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
2	OR4F5	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
3	AL627309.1	0.0036883396	0.005673654	0.6079189	0.16562642	0
4	AL627309.3	2.910383e-10	0.0023588683	4.6199183	0.4968127	0
5	AL627309.2	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
6	AL627309.5	0.054292716	0.056328308	0.053005606	0.046189267	0
7	AL627309.4	0.00623423	0.0028279903	-1.1132584	0.3348673	0
8	AP006222.2	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
9	AL732372.1	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
10	OR4F29	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
11	AC114498.1	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
12	OR4F16	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
13	AL669831.2	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
14	LINC01409	0.056494415	0.027788915	-1.020968	1.404039	0
15	FAM87B	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
16	LINC01128	0.08745779	0.13464734	0.6219494	1.3039876	0
17	LINC00115	0.016203774	0.015079172	-0.103112854	0.046467677	0
18	FAM41C	0.006097252	0.0032679415	-0.8797615	0.25443804	0
19	AL645608.6	2.910383e-10	0.0033856842	5.123366	0.4968151	0
20	AL645608.2	0.001180171	0.031135334	4.6087704	1.7900089	0
21	AL645608.4	0.001841212	0.0047196457	1.3119694	0.24380982	0
22	LINC02593	0.008435981	0.009045148	0.09944959	0.032150436	0
23	SAMD11	0.06973681	0.06243319	-0.15936545	0.15974028	0
24	NOC2L	0.23897916	0.26656827	0.15755773	0.39300084	0
25	KLHL17	0.026258012	0.02631495	0.0031131364	0.001743602	0
26	PLEKHN1	0.0036445537	0.0024677867	-0.5442684	0.12740162	0
27	PERM1	2.910383e-10	0.0027127457	4.8139033	0.4968173	0
28	AL645608.7	0.0016475031	0.006592607	1.9372733	0.4969135	0
29	HES4	0.47524273	0.4666884	-0.02619939	0.067249924	0
30	ISG15	0.2593479	0.244438	-0.08538603	0.16336274	0
31	AL645608.1	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
32	AGRN	0.1289732	0.1933168	0.5835237	1.7090544	0
33	AL645608.5	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
34	AL645608.8	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
35	RNF223	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
36	C1orf159	0.01642861	0.023938337	0.54037166	0.33956406	0
37	AL390719.3	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
38	LINC01342	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
39	AL390719.2	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
40	TTLL10-AS1	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
41	TTLL10	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
42	TNFRSF18	0.0067236573	0.006706116	-0.003713495	0.0009867802	0
43	TNFRSF4	2.910383e-10	-1.3096724e-10	-6.105397e-06	20.434948	0
44	SDF4	0.95940816	0.9693281	0.014838793	0.078835696	0
45	B3GALT6	0.17095073	0.2666089	0.64084166	2.6865168	0
46	C1QTNF12	0.013114344	0.019821402	0.5922143	0.32616988	0
47	AL162741.1	0.0017196898	-1.3096724e-10	-4.1856227	0.49770752	0
48	UBE2J2	0.3133761	0.3069124	-0.030058552	0.06890048	0
49	LINC01786	0.0013014735	0.0021783046	0.7010163	0.13673916	0
50	SCNN1D	0.00033168664	-1.3096724e-10	-2.1099863	0.4977076	0
51	ACAP3	0.09013419	0.08779919	-0.037824232	0.043320887	0
52	PUSL1	0.1327882	0.1245159	-0.09272486	0.14139831	0
53	INTS11	0.22659588	0.18652849	-0.28058892	0.75698256	0
54	AL139287.1	0.0015760426	-1.3096724e-10	-4.066989	0.49770862	0
55	CPTP	0.09648496	0.10818829	0.16500679	0.22006993	0
56	TAS1R3	0.0017759857	-1.3096724e-10	-4.229579	0.49770546	0
57	DVL1	0.07272082	0.10063011	0.46807212	0.7387414	0
58	MXRA8	0.19041888	0.19994454	0.0703873	0.11761618	0
