	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
1	FAM138A	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
2	OR4F5	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
3	AL627309.1	0.0036883396	0.0024667545	-0.5616203	0.13440876	0
4	AL627309.3	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
5	AL627309.2	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
6	AL627309.5	0.054292716	0.03747901	-0.53348637	0.5977853	0
7	AL627309.4	0.00623423	0.005183882	-0.26157102	0.07599459	0
8	AP006222.2	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
9	AL732372.1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
10	OR4F29	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
11	AC114498.1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
12	OR4F16	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
13	AL669831.2	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
14	LINC01409	0.056494415	0.064268775	0.18570134	0.18304805	0
15	FAM87B	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
16	LINC01128	0.08745779	0.07934581	-0.14026447	0.16546756	0
17	LINC00115	0.016203774	0.007576014	-1.0867767	0.6627611	0
18	FAM41C	0.006097252	0.007208991	0.23804358	0.066648394	0
19	AL645608.6	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
20	AL645608.2	0.001180171	0.012917178	3.3460083	1.1223799	0
21	AL645608.4	0.001841212	-1.2369128e-10	-4.2788877	0.4977079	0
22	LINC02593	0.008435981	-1.2369128e-10	-6.415487	1.3057661	0
23	SAMD11	0.06973681	0.057527814	-0.27722237	0.33118817	0
24	NOC2L	0.23897916	0.19383174	-0.30193943	0.8600861	0
25	KLHL17	0.026258012	0.014642136	-0.83829606	0.64515	0
26	PLEKHN1	0.0036445537	0.0047215507	0.36470336	0.0907189	0
27	PERM1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
28	AL645608.7	0.0016475031	0.012161901	2.8108158	0.9923913	0
29	HES4	0.47524273	0.39376694	-0.27125975	1.2489989	0
30	ISG15	0.2593479	0.16062021	-0.69089323	2.748963	0
31	AL645608.1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
32	AGRN	0.1289732	0.16039175	0.3143097	0.6556893	0
33	AL645608.5	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
34	AL645608.8	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
35	RNF223	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
36	C1orf159	0.01642861	0.01946856	0.2435722	0.12561776	0
37	AL390719.3	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
38	LINC01342	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
39	AL390719.2	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
40	TTLL10-AS1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
41	TTLL10	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
42	TNFRSF18	0.0067236573	0.014196975	1.0670929	0.38060993	0
43	TNFRSF4	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
44	SDF4	0.95940816	0.77178466	-0.31390977	3.9666944	0
45	B3GALT6	0.17095073	0.17308408	0.017882058	0.028149761	0
46	C1QTNF12	0.013114344	0.015222936	0.21358795	0.098334484	0
47	AL162741.1	0.0017196898	-1.2369128e-10	-4.185622	0.49770752	0
48	UBE2J2	0.3133761	0.21501614	-0.54323965	2.5266845	0
49	LINC01786	0.0013014735	-1.2369128e-10	-3.8088744	0.4977101	0
50	SCNN1D	0.00033168664	0.009694464	4.50391	1.0113236	0
51	ACAP3	0.09013419	0.09523545	0.07933862	0.09258382	0
52	PUSL1	0.1327882	0.12315919	-0.10851775	0.16078022	0
53	INTS11	0.22659588	0.16280885	-0.47669315	1.6004574	0
54	AL139287.1	0.0015760426	-1.2369128e-10	-4.066989	0.49770862	0
55	CPTP	0.09648496	0.056145255	-0.7800671	1.578506	0
56	TAS1R3	0.0017759857	-1.2369128e-10	-4.2295785	0.49770546	0
57	DVL1	0.07272082	0.08800074	0.2748031	0.3524196	0
58	MXRA8	0.19041888	0.19006751	-0.0026632003	0.0041330922	0
59	AURKAIP1	0.8867184	0.64424264	-0.46081066	6.5817337	0
60	CCNL2	0.31054983	0.29707766	-0.06396357	0.15764566	0
61	MRPL20-AS1	0.033595398	0.04318353	0.3612666	0.31505737	0
62	MRPL20	0.7905588	0.7550855	-0.06622417	0.3379092	0
63	AL391244.2	0.0028941403	0.009548924	1.6882262	0.46083564	0
64	ANKRD65	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
65	AL391244.1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
66	TMEM88B	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
67	LINC01770	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
68	VWA1	0.19352609	0.10682951	-0.85661334	3.2710342	0
69	ATAD3C	2.910383e-10	0.004074013	5.383359	0.49746972	0
70	ATAD3B	0.039967768	0.021353683	-0.9012169	1.0589441	0
71	ATAD3A	0.11053269	0.069737636	-0.6637012	1.4486814	0
72	TMEM240	0.07786178	0.06805556	-0.19393562	0.22708935	0
73	SSU72	0.870017	0.6694839	-0.3779445	4.5891647	0
74	AL645728.1	0.01497269	0.011247163	-0.4096053	0.19038236	0
75	FNDC10	0.122179314	0.049907327	-1.289969	4.084186	0
76	AL691432.4	0.0048241415	-1.2369128e-10	-5.6218023	1.0793169	0
77	AL691432.2	0.020062	0.038386963	0.9327312	0.8029849	0
78	MIB2	0.10757088	0.11711255	0.12249895	0.17007162	0
79	MMP23B	0.47444493	0.254528	-0.89815366	7.4565835	1
80	CDK11B	0.16960907	0.1342631	-0.33692667	0.8114474	0
81	FO704657.1	0.0010859295	-1.2369128e-10	-3.567948	0.4977035	0
82	SLC35E2B	0.08102987	0.12102059	0.57813907	1.1571441	0
83	CDK11A	0.12092024	0.10376264	-0.22057149	0.35600942	0
84	SLC35E2A	0.03221828	0.027398376	-0.23300411	0.16717778	0
85	NADK	0.09266534	0.103058755	0.15320858	0.20460173	0
86	GNB1	0.9620728	0.73866284	-0.3811847	5.457319	0
87	AL109917.1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
88	CALML6	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
89	TMEM52	0.021427382	0.013225718	-0.6919596	0.42741284	0
90	CFAP74	0.0013106917	0.010246323	2.8746436	0.7752689	0
91	AL391845.2	0.0019705729	0.0035722738	0.82664365	0.15815136	0
92	GABRD	0.0015380103	0.024404665	3.9030402	1.5805587	0
93	AL391845.1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
94	PRKCZ	0.026310822	0.030575095	0.21593863	0.14108275	0
95	AL590822.2	0.0039933454	0.0020852792	-0.9054627	0.23163438	0
96	PRKCZ-AS1	0.0019786549	0.016120598	2.964105	1.1983464	0
97	FAAP20	0.7926814	0.67203677	-0.2381683	2.0543501	0
98	AL590822.1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
99	SKI	0.19629253	0.19018076	-0.045610372	0.07907265	0
100	AL590822.3	0.015500067	0.0030735636	-2.2973766	1.2874515	0
101	MORN1	0.020350883	0.007274934	-1.471461	1.0709951	0
102	AL589739.1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
103	AL513477.2	0.0015591925	0.0017090001	0.12471122	0.023014778	0
104	RER1	0.7947043	0.63436985	-0.3250481	3.2859442	0
105	PEX10	0.07004074	0.07717819	0.13980862	0.15519972	0
106	PLCH2	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
107	AL139246.1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
108	AL139246.4	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
109	PANK4	0.012683524	0.020163812	0.66462004	0.38894176	0
110	HES5	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
111	AL139246.5	0.008054398	-1.2369128e-10	-6.3495083	1.4799894	0
112	TNFRSF14-AS1	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
113	TNFRSF14	2.910383e-10	-1.2369128e-10	-6.019405e-06	29.297577	0
