,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0D681D90E---SDC2-ADGRA2---PC-VSMC,SDC2-ADGRA2,PC-VSMC,0.2720105124835742,0.001,,0.2720105124835742,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS065D9259F---PGF-NRP2---PC-VSMC,PGF-NRP2,PC-VSMC,0.18364197530864196,1.0,0.18364197530864196,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04829AC68---GJA1-GJA1---PC-VSMC,GJA1-GJA1,PC-VSMC,,1.0,,,1.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SC0B51DC960---PGF-FLT1-complex---PC-VSMC,PGF-FLT1-complex,PC-VSMC,0.15178571428571427,1.0,0.15178571428571427,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---PC-VSMC,PGF-FLT1,PC-VSMC,0.3381696428571428,0.789,0.3381696428571428,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---PC-VSMC,ESAM-ESAM,PC-VSMC,0.07731305449936629,1.0,0.07731305449936629,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0D8632EB4---EDN1-EDNRA---PC-VSMC,EDN1-EDNRA,PC-VSMC,0.7062314540059347,1.0,0.7062314540059347,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS007AA9FDE---DLK1-NOTCH3---PC-VSMC,DLK1-NOTCH3,PC-VSMC,0.8552188552188553,0.001,,0.8552188552188553,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0A28DCA72---CXCL12-CXCR4---PC-VSMC,CXCL12-CXCR4,PC-VSMC,0.03434065934065935,1.0,0.03434065934065935,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0BA601DC4---BDNF-NTRK2---PC-VSMC,BDNF-NTRK2,PC-VSMC,0.21186440677966117,1.0,0.21186440677966117,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---PC-VSMC,DHEAsulfate-bySULT1E1-PPARG,PC-VSMC,0.136094674556213,1.0,0.136094674556213,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0B70EB09E---PDGFA-PDGFRA---VSMC-EC,PDGFA-PDGFRA,VSMC-EC,0.4748427672955974,0.984,0.4748427672955974,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0C93E48D7---THBS1-CD36---VSMC-EC,THBS1-CD36,VSMC-EC,0.5179738562091503,0.001,,0.5179738562091503,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B99F22A2---JAG1-NOTCH3---VSMC-EC,JAG1-NOTCH3,VSMC-EC,0.3704866562009419,0.001,,0.3704866562009419,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---VSMC-EC,SDC2-ADGRA2,VSMC-EC,0.6754270696452036,0.001,,0.6754270696452036,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS065D9259F---PGF-NRP2---VSMC-EC,PGF-NRP2,VSMC-EC,0.5293209876543209,0.82,0.5293209876543209,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04829AC68---GJA1-GJA1---VSMC-EC,GJA1-GJA1,VSMC-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Gap-Gap,Adhesion by GAP junction
CPI-SC0B51DC960---PGF-FLT1-complex---VSMC-EC,PGF-FLT1-complex,VSMC-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---VSMC-EC,PGF-FLT1,VSMC-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---VSMC-EC,ESAM-ESAM,VSMC-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS0D8632EB4---EDN1-EDNRA---VSMC-EC,EDN1-EDNRA,VSMC-EC,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS007AA9FDE---DLK1-NOTCH3---VSMC-EC,DLK1-NOTCH3,VSMC-EC,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0A28DCA72---CXCL12-CXCR4---VSMC-EC,CXCL12-CXCR4,VSMC-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0BA601DC4---BDNF-NTRK2---VSMC-EC,BDNF-NTRK2,VSMC-EC,0.06779661016949157,1.0,0.06779661016949157,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---VSMC-EC,DHEAsulfate-bySULT1E1-PPARG,VSMC-EC,0.15384615384615383,0.984,0.15384615384615383,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0B70EB09E---PDGFA-PDGFRA---VSMC-MP,PDGFA-PDGFRA,VSMC-MP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0C93E48D7---THBS1-CD36---VSMC-MP,THBS1-CD36,VSMC-MP,0.4232026143790848,1.0,0.4232026143790848,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B99F22A2---JAG1-NOTCH3---VSMC-MP,JAG1-NOTCH3,VSMC-MP,0.4474097331240189,0.001,,0.4474097331240189,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---VSMC-MP,SDC2-ADGRA2,VSMC-MP,0.7437582128777923,0.001,,0.7437582128777923,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS065D9259F---PGF-NRP2---VSMC-MP,PGF-NRP2,VSMC-MP,0.8148148148148149,0.001,,0.8148148148148149,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04829AC68---GJA1-GJA1---VSMC-MP,GJA1-GJA1,VSMC-MP,0.04195804195804194,1.0,0.04195804195804194,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SC0B51DC960---PGF-FLT1-complex---VSMC-MP,PGF-FLT1-complex,VSMC-MP,0.0625,1.0,0.0625,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---VSMC-MP,PGF-FLT1,VSMC-MP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---VSMC-MP,ESAM-ESAM,VSMC-MP,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0D8632EB4---EDN1-EDNRA---VSMC-MP,EDN1-EDNRA,VSMC-MP,0.8724035608308605,0.001,,0.8724035608308605,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS007AA9FDE---DLK1-NOTCH3---VSMC-MP,DLK1-NOTCH3,VSMC-MP,0.08249158249158248,1.0,0.08249158249158248,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0A28DCA72---CXCL12-CXCR4---VSMC-MP,CXCL12-CXCR4,VSMC-MP,0.05494505494505496,1.0,0.05494505494505496,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0BA601DC4---BDNF-NTRK2---VSMC-MP,BDNF-NTRK2,VSMC-MP,0.5000000000000001,1.0,0.5000000000000001,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---VSMC-MP,DHEAsulfate-bySULT1E1-PPARG,VSMC-MP,0.2603550295857989,1.0,0.2603550295857989,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0B70EB09E---PDGFA-PDGFRA---VSMC-PC,PDGFA-PDGFRA,VSMC-PC,0.8071278825995806,0.001,,0.8071278825995806,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0C93E48D7---THBS1-CD36---VSMC-PC,THBS1-CD36,VSMC-PC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B99F22A2---JAG1-NOTCH3---VSMC-PC,JAG1-NOTCH3,VSMC-PC,0.6185243328100472,0.001,,0.6185243328100472,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---VSMC-PC,SDC2-ADGRA2,VSMC-PC,0.7897503285151115,0.001,,0.7897503285151115,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS065D9259F---PGF-NRP2---VSMC-PC,PGF-NRP2,VSMC-PC,0.09567901234567901,1.0,0.09567901234567901,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04829AC68---GJA1-GJA1---VSMC-PC,GJA1-GJA1,VSMC-PC,,1.0,,,1.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SC0B51DC960---PGF-FLT1-complex---VSMC-PC,PGF-FLT1-complex,VSMC-PC,0.06887755102040816,1.0,0.06887755102040816,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---VSMC-PC,PGF-FLT1,VSMC-PC,0.09933035714285715,1.0,0.09933035714285715,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---VSMC-PC,ESAM-ESAM,VSMC-PC,0.07731305449936629,1.0,0.07731305449936629,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0D8632EB4---EDN1-EDNRA---VSMC-PC,EDN1-EDNRA,VSMC-PC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS007AA9FDE---DLK1-NOTCH3---VSMC-PC,DLK1-NOTCH3,VSMC-PC,0.265993265993266,1.0,0.265993265993266,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0A28DCA72---CXCL12-CXCR4---VSMC-PC,CXCL12-CXCR4,VSMC-PC,0.10027472527472527,1.0,0.10027472527472527,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0BA601DC4---BDNF-NTRK2---VSMC-PC,BDNF-NTRK2,VSMC-PC,0.25423728813559315,1.0,0.25423728813559315,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---VSMC-PC,DHEAsulfate-bySULT1E1-PPARG,VSMC-PC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0B70EB09E---PDGFA-PDGFRA---VSMC-VSMC,PDGFA-PDGFRA,VSMC-VSMC,0.40566037735849053,1.0,0.40566037735849053,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0C93E48D7---THBS1-CD36---VSMC-VSMC,THBS1-CD36,VSMC-VSMC,0.9967320261437909,0.001,,0.9967320261437909,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B99F22A2---JAG1-NOTCH3---VSMC-VSMC,JAG1-NOTCH3,VSMC-VSMC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---VSMC-VSMC,SDC2-ADGRA2,VSMC-VSMC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS065D9259F---PGF-NRP2---VSMC-VSMC,PGF-NRP2,VSMC-VSMC,0.07716049382716048,1.0,0.07716049382716048,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04829AC68---GJA1-GJA1---VSMC-VSMC,GJA1-GJA1,VSMC-VSMC,0.02972027972027972,1.0,0.02972027972027972,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SC0B51DC960---PGF-FLT1-complex---VSMC-VSMC,PGF-FLT1-complex,VSMC-VSMC,0.06377551020408163,1.0,0.06377551020408163,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---VSMC-VSMC,PGF-FLT1,VSMC-VSMC,0.2611607142857143,1.0,0.2611607142857143,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---VSMC-VSMC,ESAM-ESAM,VSMC-VSMC,0.15462610899873258,0.992,0.15462610899873258,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0D8632EB4---EDN1-EDNRA---VSMC-VSMC,EDN1-EDNRA,VSMC-VSMC,0.9317507418397626,0.001,,0.9317507418397626,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS007AA9FDE---DLK1-NOTCH3---VSMC-VSMC,DLK1-NOTCH3,VSMC-VSMC,0.6750841750841752,1.0,0.6750841750841752,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0A28DCA72---CXCL12-CXCR4---VSMC-VSMC,CXCL12-CXCR4,VSMC-VSMC,0.05769230769230769,1.0,0.05769230769230769,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0BA601DC4---BDNF-NTRK2---VSMC-VSMC,BDNF-NTRK2,VSMC-VSMC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---VSMC-VSMC,DHEAsulfate-bySULT1E1-PPARG,VSMC-VSMC,0.5088757396449705,0.028,,0.5088757396449705,1.0,1.5528419686577808,yes,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
