gene	mean	EC_1_mean	EC_1_positive_frac	EC_2_mean	EC_2_positive_frac	log2FC	-log10 p-val	is_significant
APPL2	0.094135575	0.073520415	0.0781094527363184	0.12689106	0.18023715415019761	0.7865491	6.9189286	1
C12orf75	0.06343032	0.032631844	0.03631840796019901	0.112364694	0.15968379446640316	1.7807053	19.166393	1
TMEM119	0.009640797	0.0010815685	0.0009950248756218905	0.023240868	0.034782608695652174	4.304083	8.522199	1
ALKBH2	0.035183713	0.019918926	0.021890547263681594	0.059438672	0.08458498023715415	1.5724624	8.743348	1
IFT81	0.09307405	0.065572605	0.07114427860696518	0.13677093	0.18814229249011857	1.0594525	11.454885	1
DTX1	0.016410008	0.0015654813	0.0014925373134328358	0.03999709	0.06324110671936758	4.5894866	15.067531	1
TPCN1	0.029524775	0.017580355	0.019402985074626865	0.04850381	0.07272727272727272	1.4589223	6.7926493	1
SDSL	0.029268866	0.01940506	0.021890547263681594	0.04494202	0.07035573122529644	1.2074232	5.0608697	1
TBX3	0.15822685	0.073274456	0.07860696517412935	0.29321244	0.34624505928853755	1.9990884	44.25141	1
MED13L	0.34461176	0.28828922	0.2865671641791045	0.4340928	0.4980237154150198	0.5903185	16.149683	1
TESC	0.07113544	0.049621776	0.05472636815920398	0.10531442	0.1541501976284585	1.0841224	9.58221	1
TMEM233	0.16962345	0.1914055	0.19303482587064677	0.13501433	0.18181818181818182	-0.50320524	5.082312	1
MLEC	0.45489413	0.35406056	0.34427860696517415	0.61510485	0.6284584980237155	0.7966634	40.435333	1
P2RX4	0.031143954	0.011526948	0.013432835820895522	0.062314205	0.08616600790513834	2.424402	13.728344	1
KDM2B	0.0582917	0.044475455	0.04825870646766169	0.080240235	0.11620553359683794	0.8498731	5.0732923	1
RILPL2	0.08402811	0.057061132	0.06318407960199005	0.1268743	0.17786561264822134	1.15143	12.306351	1
NCOR2	0.13696468	0.11548927	0.12139303482587065	0.1710946	0.2276679841897233	0.56662977	5.470473	1
EP400	0.19096313	0.16112961	0.16965174129353233	0.23836537	0.31699604743083004	0.56466305	8.023576	1
CDK8	0.07830888	0.061653163	0.0691542288557214	0.10476763	0.15256916996047432	0.7639844	5.757783	1
PAN3	0.090346195	0.0709128	0.07611940298507462	0.12122251	0.16996047430830039	0.77269626	6.376521	1
B3GLCT	0.05404831	0.03959139	0.04477611940298507	0.07701582	0.10988142292490119	0.95820063	5.8024015	1
FRY	0.04084065	0.02877512	0.031840796019900496	0.060011297	0.08853754940711463	1.0578094	5.340654	1
PDS5B	0.34671956	0.25723052	0.26119402985074625	0.48890096	0.5335968379446641	0.9262147	37.29212	1
STARD13	0.20552099	0.17052895	0.17661691542288557	0.26111573	0.341501976284585	0.6143792	9.894218	1
DCLK1	0.008794077	0.0007952849	0.0009950248756218905	0.021503666	0.03241106719367589	4.5927854	8.509403	1
SMAD9	0.04180459	0.0074391174	0.007960199004975124	0.09640891	0.12806324110671938	3.6781948	28.547092	1
POSTN	0.09762265	0.010921197	0.011940298507462687	0.23538569	0.2671936758893281	4.4172864	44.25141	1
NHLRC3	0.16624625	0.13913131	0.14527363184079603	0.20933512	0.28063241106719367	0.5890197	7.285029	1
LHFPL6	0.32224742	0.23647483	0.24129353233830847	0.4585241	0.5114624505928854	0.95501554	36.23992	1
MRPS31	0.19555807	0.16233242	0.17114427860696518	0.24835016	0.31620553359683795	0.61311686	9.3103895	1
TNFSF11	0.014382874	0.0011589869	0.0009950248756218905	0.035394765	0.057707509881422925	4.817271	14.112704	1
EPSTI1	0.006149275	0.00068748934	0.0009950248756218905	0.014827705	0.026877470355731226	4.244588	6.612189	1
ENOX1	0.016477568	0.0010885426	0.0014925373134328358	0.040929805	0.0616600790513834	5.109407	15.679472	1
LACC1	0.12739712	0.069242656	0.07512437810945273	0.21980323	0.2656126482213439	1.6650537	31.356134	1
TPT1-AS1	0.1285548	0.10177814	0.10845771144278607	0.17110665	0.23478260869565218	0.74889416	8.737152	1
EBPL	0.4360238	0.36234602	0.35323383084577115	0.5530858	0.5928853754940712	0.60999805	23.426046	1
DLEU2	0.11471627	0.07858531	0.08308457711442786	0.17212875	0.2276679841897233	1.1301597	15.43947	1
TRIM13	0.18267705	0.15616813	0.16119402985074627	0.22479899	0.2940711462450593	0.52525365	6.4166574	1
RNASEH2B	0.121127084	0.08398564	0.08706467661691543	0.18014584	0.24426877470355732	1.1000346	16.305834	1
WDFY2	0.11497506	0.06728906	0.07263681592039802	0.19074702	0.2545454545454545	1.5018302	26.21994	1
PCDH20	0.004947416	1.4042598e-09	0.0	0.012808524	0.016600790513833993	7.0121603	5.030888	1
PCDH9	0.24767394	0.06390838	0.06716417910447761	0.5396626	0.5272727272727272	3.075992	44.25141	1
KLF12	0.14431663	0.11310501	0.11840796019900497	0.19391675	0.25612648221343876	0.7772435	10.22859	1
KCTD12	0.36567903	0.29524595	0.27562189054726366	0.47758195	0.5138339920948617	0.6936446	21.181145	1
SPRY2	0.33134246	0.24529628	0.2427860696517413	0.4680544	0.5138339920948617	0.93187094	34.93112	1
SLITRK1	0.0060184584	0.00032223566	0.0004975124378109452	0.015069399	0.020553359683794466	5.1669717	5.5544147	1
SLITRK6	0.020649837	0.0028863947	0.003482587064676617	0.048874784	0.06719367588932806	4.0355625	14.881317	1
SLITRK5	0.033945624	0.012199422	0.012935323383084577	0.06849901	0.09644268774703557	2.4795973	15.378561	1
GPC6	0.16228637	0.12751202	0.12835820895522387	0.21754676	0.2798418972332016	0.77022433	11.076159	1
DZIP1	0.12424539	0.076064415	0.08159203980099503	0.20080529	0.2648221343873518	1.3993266	24.848297	1
FARP1	0.46388575	0.36343196	0.3502487562189055	0.62349385	0.6308300395256917	0.7785246	39.15015	1
DOCK9	0.4729085	0.53497463	0.46567164179104475	0.37427515	0.433201581027668	-0.5152555	15.831559	1
BIVM	0.09808198	0.077910446	0.08109452736318408	0.13013405	0.17786561264822134	0.7393675	6.393828	1
IRS2	0.01804153	0.0074566063	0.007462686567164179	0.03486052	0.05217391304347826	2.2099164	7.8839397	1
CCNB1IP1	0.17938752	0.11831418	0.12388059701492538	0.2764302	0.35098814229249015	1.223595	29.430244	1
RNASE1	0.4992451	0.5646564	0.4736318407960199	0.3952971	0.43715415019762843	-0.51432645	15.910472	1
ARHGEF40	0.20302048	0.1374939	0.14228855721393036	0.307136	0.37707509881422924	1.1589308	30.380531	1
SALL2	0.0149418255	0.0053317915	0.005472636815920398	0.03021179	0.04743083003952569	2.480379	8.036425	1
SLC7A8	0.14488801	0.06145635	0.06766169154228856	0.27745652	0.3138339920948617	2.172802	44.25141	1
EFS	0.015274837	0.0023882017	0.0024875621890547263	0.035750892	0.05454545454545454	3.8488338	12.255554	1
JPH4	0.025720308	0.0063790604	0.006965174129353234	0.056452375	0.07984189723320158	3.1257312	15.9028225	1
DHRS4-AS1	0.08895788	0.068464294	0.07512437810945273	0.12151931	0.17312252964426877	0.82684296	7.2056804	1
IRF9	0.1013504	0.078982905	0.08557213930348259	0.1368923	0.18735177865612648	0.7926571	7.5482163	1
NFATC4	0.055881035	0.021250416	0.022388059701492536	0.1109049	0.15731225296442689	2.3782873	25.369213	1
NYNRIN	0.12233867	0.0848893	0.0880597014925373	0.18184692	0.24347826086956523	1.0981644	16.047802	1
NPAS3	0.016906738	0.0068319547	0.007462686567164179	0.03291507	0.04901185770750988	2.2517908	7.7175627	1
MBIP	0.14822616	0.11894626	0.12388059701492538	0.19475766	0.2648221343873518	0.7108983	9.193783	1
AL121821.2	0.017679932	0.0066215065	0.007462686567164179	0.035251234	0.05533596837944664	2.3949041	9.015264	1
LRFN5	0.04945449	0.009495387	0.010447761194029851	0.112945974	0.15810276679841898	3.558425	34.676105	1
MIS18BP1	0.1389423	0.107428305	0.10845771144278607	0.18902202	0.23636363636363636	0.8146008	9.908377	1
MDGA2	0.018363243	0.0015828422	0.001990049751243781	0.0450262	0.06640316205533597	4.7449937	17.047531	1
KLHDC2	0.2625447	0.22333872	0.22885572139303484	0.32482898	0.40948616600790516	0.5402451	10.385741	1
PYGL	0.068574764	0.04125651	0.044278606965174126	0.111978434	0.15177865612648223	1.4383223	13.95764	1
TRIM9	0.016831687	0.0032487893	0.003482587064676617	0.038414106	0.05928853754940711	3.5236754	12.760819	1
FRMD6	0.09617484	0.062229976	0.06766169154228856	0.15011105	0.20474308300395258	1.2689928	16.250507	1
PTGDR	0.011636819	0.001010047	0.0009950248756218905	0.02852206	0.04189723320158103	4.6884346	10.634737	1
DDHD1	0.14769131	0.12210223	0.12985074626865672	0.1883581	0.2482213438735178	0.6249731	6.9760623	1
LGALS3	0.1335195	0.030304244	0.03383084577114428	0.29752198	0.33201581027667987	3.2911363	44.25141	1
PSMA3-AS1	0.30945182	0.24267505	0.24228855721393036	0.41554326	0.4727272727272727	0.7757256	23.316439	1
DACT1	0.02375323	0.0028939438	0.003482587064676617	0.056897286	0.08300395256916997	4.2507744	19.18349	1
SYNE2	0.11896112	0.07950035	0.07661691542288557	0.18166599	0.23241106719367588	1.1912357	16.542158	1
PLEKHG3	0.020156564	0.008179361	0.00845771144278607	0.03918782	0.05691699604743083	2.2464907	8.675006	1
ZFP36L1	1.0599611	0.7980658	0.6288557213930348	1.4760984	0.9375494071146245	0.8871263	44.25141	1
PCNX1	0.14791211	0.116335675	0.12338308457711443	0.19809227	0.266403162055336	0.7673675	10.45425	1
RGS6	0.014354096	0.00653548	0.007462686567164179	0.026777767	0.04110671936758893	2.0181406	5.8414316	1
FOS	0.5499035	0.31747326	0.25422885572139303	0.91921616	0.6996047430830039	1.5334717	44.25141	1
IFT43	0.12276035	0.093190245	0.1	0.1697492	0.23636363636363636	0.86445624	10.981441	1
TGFB3	0.03723953	0.0074547273	0.007462686567164179	0.08456566	0.11146245059288537	3.4863255	22.888647	1
IRF2BPL	0.18454367	0.106556475	0.11044776119402985	0.30845997	0.3683794466403162	1.5325793	42.67738	1
GSTZ1	0.1285562	0.10517727	0.11393034825870647	0.16570899	0.22371541501976286	0.6553283	6.8575993	1
FLRT2	0.023217333	0.0077727986	0.007960199004975124	0.04775788	0.06482213438735178	2.6038082	10.753836	1
RPS6KA5	0.06754629	0.042682648	0.044278606965174126	0.107049	0.14466403162055336	1.3245208	11.901937	1
FBLN5	0.023825105	0.0026369402	0.0024875621890547263	0.057491686	0.08379446640316206	4.3952246	19.86669	1
EVL	0.2650228	0.21205151	0.21592039800995025	0.3491797	0.4205533596837945	0.7192877	17.038708	1
DLK1	0.10048456	0.021916606	0.023880597014925373	0.2253245	0.19209486166007905	3.3559804	37.74177	1
MEG3	0.2929928	0.12223545	0.11393034825870647	0.5643118	0.5122529644268775	2.2059057	44.25141	1
MEG8	0.0642009	0.023585537	0.023880597014925373	0.12873478	0.16442687747035573	2.443444	26.93403	1
JAG2	0.2548387	0.28737018	0.2791044776119403	0.203134	0.2648221343873518	-0.5002704	7.7535896	1
MTA1	0.15928693	0.12734002	0.13532338308457711	0.2100542	0.2766798418972332	0.7216299	10.015347	1
CRIP1	0.18708365	0.15624093	0.13681592039800994	0.2360909	0.25059288537549407	0.59525794	6.259506	1
NDN	0.4766965	0.4057334	0.3845771144278607	0.5894458	0.6229249011857707	0.53871644	20.806087	1
PWRN1	0.009172178	0.0018090769	0.001990049751243781	0.02087165	0.0308300395256917	3.4574933	6.8070807	1
GABRG3	0.01191511	0.00032223566	0.0004975124378109452	0.030335408	0.039525691699604744	6.1715584	10.523402	1
APBA2	0.033826653	0.022692036	0.025373134328358207	0.051519033	0.0774703557312253	1.1793734	5.427475	1
SCG5	0.0090302145	0.0014263204	0.0014925373134328358	0.021112313	0.03399209486166008	3.7967722	7.8476806	1
MEIS2	0.4681052	0.2952929	0.28258706467661693	0.74268883	0.6972332015810276	1.330317	44.25141	1
BMF	0.035020515	0.023832733	0.025870646766169153	0.052797318	0.0774703557312253	1.1442095	5.2456656	1
INAFM2	0.10777528	0.08378195	0.09104477611940298	0.14590096	0.20711462450592885	0.7995456	8.389266	1
MGA	0.19135019	0.16279447	0.1701492537313433	0.23672092	0.3075098814229249	0.53985894	7.220735	1
SHF	0.015750883	0.0040156585	0.003980099502487562	0.034397516	0.05138339920948617	3.0672975	10.2675495	1
SEMA6D	0.103215836	0.049196124	0.05223880597014925	0.18905167	0.24426877470355732	1.9399973	33.796124	1
FBN1	0.36389437	0.29388475	0.29054726368159206	0.47512504	0.5241106719367589	0.6928696	22.81146	1
FGF7	0.00960635	0.0024746663	0.0024875621890547263	0.020938337	0.02766798418972332	3.0305634	5.4024997	1
DTWD1	0.22319911	0.19143744	0.19900497512437812	0.27365848	0.3494071146245059	0.5152772	7.7919188	1
GABPB1-AS1	0.24108832	0.18712744	0.1890547263681592	0.3268191	0.4015810276679842	0.80414164	18.896048	1
UNC13C	0.011977716	0.0012734426	0.0014925373134328358	0.02898612	0.043478260869565216	4.4044623	10.81702	1
RSL24D1	0.49443018	0.41548476	0.39502487562189054	0.61986417	0.6426877470355731	0.5770422	25.035795	1
PYGO1	0.02416613	0.011281246	0.011940298507462687	0.044639513	0.06719367588932806	1.9748911	8.72862	1
PRTG	0.071015224	0.054375555	0.05771144278606965	0.09744945	0.13122529644268774	0.8405248	5.551543	1
MNS1	0.020391874	0.011213554	0.011442786069651741	0.034975924	0.05217391304347826	1.632429	5.6328044	1
POLR2M	0.15653507	0.11434406	0.1208955223880597	0.22358014	0.2932806324110672	0.96679455	16.731915	1
ALDH1A2	0.14726993	0.01564254	0.018407960199004977	0.35641733	0.38023715415019765	4.5012317	44.25141	1
AC012653.2	0.0072299764	0.00124029	0.0014925373134328358	0.016747206	0.02450592885375494	3.6518924	5.9519024	1
TLN2	0.07637494	0.04545209	0.04975124378109453	0.12550595	0.17549407114624507	1.4633156	16.509207	1
TPM1	0.9882044	0.7309167	0.6014925373134329	1.397022	0.8948616600790514	0.93448174	44.25141	1
PCLAF	0.07855228	0.055784013	0.03880597014925373	0.114724874	0.11936758893280633	1.0389277	6.3537064	1
RASL12	0.024895536	0.002188543	0.0024875621890547263	0.060975477	0.08142292490118577	4.738092	19.948837	1
IGDCC3	0.16664156	0.114712134	0.11293532338308458	0.24915773	0.29802371541501976	1.118363	20.789232	1
IGDCC4	0.02550353	0.005020547	0.005472636815920398	0.0580497	0.08379446640316206	3.505402	18.210588	1
SMAD3	0.05262283	0.02866654	0.03134328358208955	0.090685375	0.12648221343873517	1.6580683	13.789634	1
ITGA11	0.08334647	0.041645978	0.04328358208955224	0.14960393	0.1992094861660079	1.842403	24.60006	1
NEO1	0.14738363	0.0958838	0.10298507462686567	0.22921781	0.3027667984189723	1.2564856	25.28748	1
LOXL1	0.20473146	0.17626266	0.17960199004975125	0.2499621	0.31462450592885377	0.5037413	6.517594	1
ISLR	0.103338465	0.009624781	0.010945273631840797	0.25224352	0.3090909090909091	4.6975794	44.25141	1
STRA6	0.014290356	0.002851154	0.0029850746268656717	0.03246652	0.048221343873517786	3.4640386	10.321123	1
CSK	0.12162381	0.10017102	0.10995024875621891	0.15571637	0.2134387351778656	0.63594216	6.161236	1
MAN2C1	0.13779303	0.11533745	0.12338308457711443	0.1734798	0.23557312252964427	0.58848774	6.065709	1
SIN3A	0.14828804	0.12600552	0.13482587064676618	0.18370198	0.24426877470355732	0.54352087	5.6108027	1
CSPG4	0.124246225	0.042714752	0.044278606965174126	0.25379506	0.3193675889328063	2.5680523	44.25141	1
LINGO1	0.12220827	0.019212931	0.020895522388059702	0.28586143	0.34624505928853755	3.8881814	44.25141	1
CIB2	0.13469286	0.10653272	0.10945273631840796	0.17944273	0.2450592885375494	0.75167704	9.046328	1
CRABP1	0.08173549	0.058429983	0.05771144278606965	0.1187619	0.14071146245059288	1.0220386	7.5409927	1
CEMIP	0.039401107	0.018969629	0.020398009950248756	0.07186517	0.08774703557312254	1.9160221	10.862973	1
NTRK3	0.014015858	0.0015554556	0.0014925373134328358	0.03381468	0.048221343873517786	4.35661	11.253955	1
KIF7	0.004527938	1.4042598e-09	0.0	0.011722525	0.018972332015810278	6.885374	5.6960416	1
SLCO3A1	0.18995692	0.0879925	0.09253731343283582	0.35196856	0.39920948616600793	1.9987652	44.25141	1
NR2F2-AS1	0.048505995	0.006561698	0.006467661691542288	0.115152374	0.1541501976284585	4.112763	36.373302	1
NR2F2	0.3175729	0.06818511	0.06517412935323383	0.7138317	0.658498023715415	3.3861432	44.25141	1
METRN	0.20245856	0.11306645	0.11990049751243781	0.3444942	0.38814229249011856	1.606452	44.25141	1
HAGHL	0.017625442	0.0057535255	0.006965174129353234	0.036489323	0.052964426877470355	2.644045	9.441845	1
AC009041.2	0.041163575	0.028070359	0.03034825870646766	0.061967656	0.08142292490118577	1.1396638	5.5395737	1
NPW	0.06975433	0.009163461	0.010447761194029851	0.16602857	0.20632411067193676	4.164605	44.25141	1
PKD1	0.08313925	0.06634108	0.07114427860696518	0.109825976	0.15968379446640316	0.7263849	5.5069914	1
CLUAP1	0.15531884	0.13326551	0.1373134328358209	0.19036898	0.2545454545454545	0.5141704	5.216443	1
CREBBP	0.28972802	0.24691436	0.24875621890547264	0.35774374	0.4316205533596838	0.53473485	10.954017	1
GLIS2	0.02825265	0.009319951	0.010447761194029851	0.058335595	0.08537549407114625	2.6330562	14.851592	1
VASN	0.034268137	0.0044672047	0.004477611940298508	0.08161988	0.11857707509881422	4.161304	27.61439	1
EMP2	0.045410383	0.027551165	0.028358208955223882	0.07378587	0.1067193675889328	1.4179584	9.398653	1
SOCS1	0.05204772	0.020280024	0.023383084577114428	0.102522604	0.1399209486166008	2.332121	22.460732	1
LITAF	0.10538967	0.017303914	0.018407960199004977	0.24535225	0.3098814229249012	3.8179588	44.25141	1
MYH11	0.027099442	0.005114842	0.005472636815920398	0.062031604	0.07430830039525692	3.574632	15.063348	1
USP31	0.1515064	0.1749226	0.17761194029850746	0.11430681	0.15573122529644268	-0.61336833	6.505798	1
HS3ST4	0.008053282	0.0011991289	0.0009950248756218905	0.01894416	0.025296442687747035	3.873732	5.930251	1
SBK1	0.015082379	0.0015705319	0.0014925373134328358	0.03655184	0.05375494071146245	4.4555063	13.104071	1
NUPR1	0.036204	0.004344684	0.004477611940298508	0.08682635	0.10909090909090909	4.289641	24.576174	1
QPRT	0.49320066	0.31937954	0.291044776119403	0.76938665	0.7114624505928854	1.2681729	44.25141	1
PRRT2	0.028242059	0.012043346	0.012935323383084577	0.053980906	0.0774703557312253	2.1549535	11.247294	1
SEZ6L2	0.34511948	0.29273534	0.29502487562189056	0.42834312	0.5011857707509881	0.549014	14.581779	1
ASPHD1	0.012274785	0.004996294	0.005472636815920398	0.023840012	0.03557312252964427	2.2319036	5.454977	1
FBRS	0.16368072	0.14063323	0.15223880597014924	0.20030843	0.26877470355731226	0.5099802	5.6353116	1
ZNF423	0.038201127	0.022864418	0.02437810945273632	0.06257033	0.08616600790513834	1.4483825	7.728472	1
TOX3	0.00963522	0.002184078	0.0024875621890547263	0.021474795	0.03241106719367589	3.239663	6.904151	1
MT2A	0.059987634	0.014651681	0.015422885572139304	0.13202234	0.1715415019762846	3.162923	33.813255	1
MT1E	0.007758447	0.0013570084	0.0014925373134328358	0.017930012	0.025296442687747035	3.6293194	5.2906904	1
CCDC102A	0.10002999	0.081870206	0.08756218905472637	0.1288846	0.18023715415019761	0.6540273	5.312375	1
MMP15	0.21971808	0.25358236	0.2572139303482587	0.16589502	0.2189723320158103	-0.6118832	9.591931	1
CDH11	0.2679459	0.034620613	0.03681592039800995	0.6386833	0.6118577075098814	4.2014623	44.25141	1
CBFB	0.15973985	0.13466956	0.1417910447761194	0.19958264	0.2600790513833992	0.5672142	6.37071	1
B3GNT9	0.014409945	0.0066188914	0.007960199004975124	0.026789714	0.04031620553359684	2.0007594	5.699135	1
TPPP3	0.028888425	0.013409094	0.014427860696517412	0.053484205	0.07351778656126483	1.987877	9.439871	1
HSD11B2	0.07246234	0.010447738	0.010447761194029851	0.170999	0.21818181818181817	4.019826	44.25141	1
CTCF	0.29538602	0.2541824	0.2572139303482587	0.36084303	0.44189723320158103	0.50533956	10.440054	1
NOB1	0.1425572	0.11641169	0.12238805970149254	0.18410818	0.2466403162055336	0.6608624	7.660612	1
ZFHX3	0.49299166	0.4170614	0.3935323383084577	0.6136343	0.6237154150197628	0.55700874	22.25667	1
MAF	0.15930296	0.101037376	0.1	0.25188664	0.30513833992094863	1.3170308	26.839659	1
CRISPLD2	0.009081013	0.0011672091	0.0014925373134328358	0.02165559	0.028458498023715414	4.10166	6.854832	1
GSE1	0.065881714	0.037418723	0.03980099502487562	0.11110422	0.1533596837944664	1.5675288	15.514749	1
GINS2	0.026833145	0.014424226	0.013432835820895522	0.046550382	0.06324110671936758	1.6834276	6.4928775	1
FOXC2	0.028244687	0.008830459	0.00945273631840796	0.059092805	0.08537549407114625	2.7286158	15.197334	1
ZCCHC14	0.11644839	0.08951518	0.09601990049751244	0.15924747	0.22292490118577074	0.8303611	9.664152	1
ZFPM1	0.09707565	0.06987049	0.07562189054726368	0.14030254	0.19367588932806323	1.0047506	11.002816	1
DPEP1	0.11114442	0.13241154	0.12835820895522387	0.07735934	0.10276679841897234	-0.7746069	6.6823378	1
SPIRE2	0.0074913283	0.0015521934	0.0014925373134328358	0.01692821	0.02450592885375494	3.3654723	5.4807615	1
NXN	0.0573716	0.030570466	0.03383084577114428	0.09995338	0.14150197628458497	1.705848	16.064886	1
SERPINF1	0.0226482	0.0020283726	0.0024875621890547263	0.055411734	0.07588932806324111	4.70497	18.940409	1
RPA1	0.13150011	0.11108033	0.1208955223880597	0.16395234	0.22845849802371543	0.5612545	5.480387	1
HIC1	0.030823192	0.013368939	0.014925373134328358	0.058556974	0.08774703557312254	2.1226666	12.708897	1
MNT	0.07679346	0.05912803	0.06666666666666667	0.10485665	0.14782608695652175	0.8254415	6.2909117	1
WSCD1	0.16630241	0.19457936	0.20298507462686566	0.12137406	0.15889328063241107	-0.68045163	8.493208	1
ATP1B2	0.056720648	0.008915369	0.009950248756218905	0.13267927	0.17391304347826086	3.8804996	39.192562	1
EFNB3	0.027724124	0.009988357	0.010447761194029851	0.055905297	0.08221343873517786	2.472872	13.663187	1
KDM6B	0.27335253	0.22973597	0.23333333333333334	0.34264457	0.4158102766798419	0.5765291	11.847915	1
PER1	0.040135775	0.026835836	0.02935323383084577	0.06126852	0.091699604743083	1.187972	6.532746	1
GAS7	0.010939837	0.0014919393	0.001990049751243781	0.025951937	0.039525691699604744	4.0325336	9.112623	1
HS3ST3A1	0.013185155	0.005430782	0.005970149253731343	0.025506679	0.04426877470355731	2.2109647	6.5322604	1
ZNF286A	0.12838428	0.10587887	0.11243781094527364	0.1641502	0.22213438735177865	0.63211846	6.350828	1
CENPV	0.041471962	0.01436047	0.015422885572139304	0.08454974	0.1241106719367589	2.5493913	21.350403	1
LRRC75A	0.18635194	0.117255755	0.11840796019900497	0.29614228	0.2909090909090909	1.3358889	25.783741	1
MFAP4	0.03693067	0.0068821604	0.006965174129353234	0.084675826	0.11620553359683794	3.6019075	24.814634	1
SPECC1	0.046468414	0.014794859	0.01791044776119403	0.0967947	0.1399209486166008	2.7016034	25.63931	1
CCDC144NL-AS1	0.33272088	0.26492107	0.263681592039801	0.4404399	0.5043478260869565	0.7331657	22.882296	1
TMEM97	0.08977463	0.06327358	0.06965174129353234	0.13188058	0.17470355731225296	1.0583723	10.626813	1
UNC119	0.1528426	0.12708479	0.1328358208955224	0.19377846	0.25533596837944667	0.6082263	6.999573	1
RAB34	0.25656092	0.17236988	0.18009950248756218	0.39032617	0.4624505928853755	1.1787052	42.093052	1
AC005562.1	0.1380377	0.116109446	0.12487562189054727	0.17288709	0.23715415019762845	0.573937	5.90314	1
ADAP2	0.016793387	0.003212148	0.003980099502487562	0.038373128	0.06007905138339921	3.538012	12.994971	1
NF1	0.3061806	0.24140954	0.2417910447761194	0.4090846	0.4727272727272727	0.7606715	22.28318	1
TMEM98	0.16053303	0.10604539	0.11144278606965174	0.24711439	0.31067193675889326	1.219721	25.323593	1
RASL10B	0.019517425	0.006336194	0.005970149253731343	0.04046178	0.06086956521739131	2.6558414	10.761575	1
ZNHIT3	0.23323931	0.19932467	0.20746268656716418	0.28711736	0.3541501976284585	0.526299	8.225575	1
MLLT6	0.12365633	0.09729436	0.10149253731343283	0.16554832	0.22055335968379447	0.7662135	8.379901	1
PLXDC1	0.18570107	0.03308314	0.034328358208955224	0.4281997	0.4482213438735178	3.6900983	44.25141	1
ERBB2	0.024532052	0.0063683903	0.00845771144278607	0.053392984	0.0774703557312253	3.047871	15.407933	1
THRA	0.1491194	0.11213495	0.11592039800995024	0.2078917	0.27509881422924903	0.890004	13.506566	1
TOP2A	0.06789179	0.04097076	0.0263681592039801	0.11066327	0.09407114624505929	1.431296	7.3843794	1
TMEM99	0.14759871	0.1250786	0.12885572139303483	0.18338989	0.25375494071146243	0.55171263	5.854984	1
PLEKHH3	0.159994	0.08895899	0.09502487562189055	0.27286625	0.34071146245059286	1.6158892	41.42018	1
CCR10	0.028338082	0.0101013975	0.010447761194029851	0.057315063	0.08379446640316206	2.4926624	13.939194	1
AC100793.2	0.063153744	0.018895967	0.021393034825870648	0.1334751	0.18735177865612648	2.813886	35.743237	1
CNTNAP1	0.05149969	0.03210496	0.03631840796019901	0.08231478	0.11620553359683794	1.35562	9.753974	1
UBTF	0.36198944	0.30452135	0.3004975124378109	0.45329198	0.525691699604743	0.57374185	16.656166	1
FZD2	0.029139558	0.00439143	0.004477611940298508	0.06846277	0.09723320158102766	3.9321787	22.08223	1
GJC1	0.107683204	0.08576426	0.09104477611940298	0.14251278	0.18972332015810275	0.7319737	6.814263	1
MAPT	0.061520886	0.012868604	0.013930348258706468	0.13882548	0.19051383399209487	3.4212162	41.168625	1
KANSL1	0.3793638	0.32553217	0.3199004975124378	0.46488798	0.5209486166007905	0.51395017	14.014717	1
CBX1	0.41764933	0.34916472	0.3407960199004975	0.526459	0.5786561264822134	0.5922743	20.552181	1
LINC02086	0.026195426	0.014204096	0.015920398009950248	0.045249045	0.06719367588932806	1.6646439	7.436362	1
PRAC2	0.012956523	0.0043417597	0.004975124378109453	0.026645023	0.037944664031620556	2.5900674	6.7741046	1
SPOP	0.3026066	0.2596098	0.263681592039801	0.37091124	0.43399209486166007	0.5145625	10.720798	1
KAT7	0.14084707	0.11996878	0.12587064676616916	0.17402898	0.24031620553359684	0.53629524	5.3341255	1
COL1A1	0.4193286	0.06768	0.07164179104477612	0.9780742	0.7051383399209487	3.8511598	44.25141	1
AC006141.1	0.06627902	0.049956992	0.05472636815920398	0.09220864	0.12964426877470356	0.88289404	6.0707746	1
CA10	0.014705361	0.001631357	0.001990049751243781	0.03547913	0.05612648221343874	4.3610563	13.508616	1
TOM1L1	0.018888656	0.007886274	0.009950248756218905	0.036371112	0.05454545454545454	2.19116	8.076809	1
STXBP4	0.07837694	0.06284088	0.06865671641791045	0.10305649	0.14940711462450593	0.71276534	5.0120564	1
HLF	0.005326856	0.00045367813	0.0004975124378109452	0.013070164	0.022134387351778657	4.572082	5.720622	1
MSI2	0.15459003	0.124356605	0.12885572139303483	0.20263688	0.2727272727272727	0.7039657	9.299086	1
MTMR4	0.09087395	0.066832274	0.07263681592039802	0.12907279	0.18102766798418973	0.9485282	9.414894	1
SEPTIN4	0.08814945	0.008125651	0.008955223880597015	0.21530259	0.2671936758893281	4.710762	44.25141	1
RAD51C	0.07979782	0.063363425	0.06865671641791045	0.105905205	0.14466403162055336	0.7401378	5.1182094	1
TBX2-AS1	0.0345764	0.0035974635	0.003482587064676617	0.083799966	0.12173913043478261	4.5040627	29.62712	1
TBX2	0.23769727	0.039681237	0.041791044776119404	0.55233026	0.5549407114624506	3.7956324	44.25141	1
