gene	mean	EC_1_mean	EC_1_positive_frac	EC_3_mean	EC_3_positive_frac	log2FC	-log10 p-val	is_significant
RIPOR1	0.34826955	0.38100758	0.36965174129353234	0.27390164	0.3220338983050847	-0.47601375	8.04096	0
AC027682.5	0.00020189292	1.4042598e-09	0.0	0.0006604261	0.0011299435028248588	2.9267879	0.4981464	0
AC027682.2	0.004966128	0.0047714687	0.004975124378109453	0.0054080877	0.007909604519774011	0.17719474	0.092688784	0
AC027682.3	0.0007949687	0.00047193153	0.0004975124378109452	0.0015286654	0.0022598870056497176	1.5097759	0.43133345	0
AC027682.4	0.004310101	0.0049934313	0.004975124378109453	0.0027579968	0.003389830508474576	-0.83363354	0.47365934	0
AC027682.1	0.0022793692	0.002223828	0.0029850746268656717	0.002405369	0.003389830508474576	0.108519666	0.03920157	0
CTCF	0.2641519	0.2541824	0.2572139303482587	0.2867815	0.3446327683615819	0.17402337	1.2101912	0
AC009095.1	0.00031832783	0.0004584798	0.0004975124378109452	1.0477379e-09	0.0	-2.4814901	0.498351	0
CARMIL2	0.0034980057	0.0012439726	0.0014925373134328358	0.008617323	0.010169491525423728	2.6973815	1.8306793	0
ACD	0.058218136	0.051373802	0.05522388059701493	0.07375906	0.09491525423728814	0.5209365	1.779955	0
PARD6A	0.018580547	0.020433264	0.021890547263681594	0.0143735595	0.01807909604519774	-0.50454324	0.674726	0
ENKD1	0.055980105	0.053820178	0.05771144278606965	0.060882334	0.08135593220338982	0.17756614	0.37636048	0
C16orf86	0.012594136	0.012858742	0.013432835820895522	0.01199403	0.013559322033898305	-0.099630564	0.073875226	0
GFOD2	0.2750374	0.29358003	0.2915422885572139	0.23290896	0.27796610169491526	-0.33385956	3.3650353	0
RANBP10	0.07386855	0.07807815	0.08656716417910448	0.064300925	0.08135593220338982	-0.27968404	0.8265859	0
AC010530.1	0.0036378878	0.004497365	0.004975124378109453	0.001685735	0.0022598870056497176	-1.3642893	0.87614757	0
TSNAXIP1	0.0032265	0.0046470636	0.005472636815920398	1.0477379e-09	0.0	-5.5689483	2.935377	0
CENPT	0.11203791	0.115823574	0.12587064676616916	0.103443496	0.13785310734463277	-0.16293707	0.5471083	0
THAP11	0.17854895	0.16880351	0.1761194029850746	0.2006895	0.2497175141242938	0.24948442	1.4765214	0
NUTF2	0.8154763	0.8754827	0.6890547263681592	0.6792043	0.631638418079096	-0.3661855	14.476204	0
EDC4	0.12644137	0.12784779	0.136318407960199	0.123253636	0.15932203389830507	-0.052755017	0.14625657	0
NRN1L	0.0013820501	0.0004941228	0.0004975124378109452	0.003398674	0.003389830508474576	2.5579753	0.77808183	0
PSKH1	0.07203945	0.07518808	0.08308457711442786	0.06488163	0.08926553672316384	-0.21238953	0.5792712	0
CTRL	0.0011660844	0.0003563388	0.0004975124378109452	0.0030051917	0.003389830508474576	2.7665052	0.8651968	0
PSMB10	0.15939036	0.1468343	0.1527363184079602	0.18791519	0.2248587570621469	0.35567802	2.2404535	0
LCAT	0.007914988	0.0067630177	0.007462686567164179	0.010532062	0.014689265536723164	0.6315064	0.5539556	0
SLC12A4	0.0512054	0.05192657	0.05771144278606965	0.04956431	0.06779661016949153	-0.06703909	0.11323656	0
DPEP3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DPEP2	0.0064555095	0.007336951	0.007960199004975124	0.0044542435	0.005649717514124294	-0.70749986	0.53288186	0
DUS2	0.027253946	0.028233811	0.03233830845771144	0.025029128	0.03389830508474576	-0.17316401	0.22617279	0
DPEP2NB	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DDX28	0.024792867	0.028343167	0.03134328358208955	0.016730344	0.023728813559322035	-0.7570174	1.5947579	0
NFATC3	0.08511323	0.084491886	0.09203980099502487	0.086517796	0.11299435028248588	0.034144234	0.071365625	0
AC020978.6	0.0014806715	0.0010871579	0.0009950248756218905	0.0023742188	0.0022598870056497176	1.0594614	0.30320323	0
AC020978.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC020978.7	0.0023036785	0.0025794767	0.0029850746268656717	0.0016771653	0.0022598870056497176	-0.59237343	0.2371482	0
AC020978.5	0.0033566619	0.0027814836	0.0029850746268656717	0.0046628243	0.006779661016949152	0.72500545	0.38946027	0
ESRP2	0.0023235502	0.0029860395	0.0029850746268656717	0.00081879104	0.0011299435028248588	-1.7479479	0.8167958	0
AC020978.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PLA2G15	0.08217872	0.08615399	0.09303482587064676	0.0731433	0.096045197740113	-0.23589438	0.71021223	0
AC020978.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
SLC7A6	0.06673621	0.073498	0.0781094527363184	0.051372252	0.07344632768361582	-0.51587164	1.959098	0
SLC7A6OS	0.15149693	0.14008242	0.14626865671641792	0.17742866	0.2248587570621469	0.34074658	2.0984998	0
PRMT7	0.042420924	0.043536115	0.04825870646766169	0.039888617	0.0519774011299435	-0.12593326	0.20586705	0
AC020978.1	0.0002827358	1.4042598e-09	0.0	0.0009248781	0.0011299435028248588	3.3573601	0.49815884	0
SMPD3	0.00014586217	1.4042598e-09	0.0	0.00047712424	0.0011299435028248588	2.5288618	0.4981374	0
AC099521.3	0.00068845553	0.0009916266	0.0009950248756218905	1.0477379e-09	0.0	-3.4483924	0.7679528	0
AC099521.1	0.00046940794	0.00067608024	0.0009950248756218905	1.0477379e-09	0.0	-2.9561906	0.79894507	0
ZFP90	0.13352129	0.11688558	0.12487562189054727	0.17130996	0.21242937853107344	0.55112016	4.085456	0
AC126773.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC126773.6	0.0017136035	0.0019632012	0.001990049751243781	0.0011465903	0.0022598870056497176	-0.7268972	0.2809575	0
CDH3	0.0015403981	0.0018454575	0.001990049751243781	0.0008475054	0.0011299435028248588	-1.0379033	0.36256102	0
AC126773.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CDH1	0.0002780206	1.4042598e-09	0.0	0.00090945786	0.0011299435028248588	3.3354886	0.49814212	0
AC099314.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
TANGO6	0.019523114	0.015481655	0.01691542288557214	0.028702607	0.0384180790960452	0.886351	1.6867958	0
AC009137.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009137.2	0.00039590301	0.0005702112	0.0004975124378109452	1.0477379e-09	0.0	-2.7446008	0.4983515	0
HAS3	0.0013251614	0.0012715936	0.0014925373134328358	0.001446876	0.0022598870056497176	0.17350437	0.04905402	0
DERPC	0.0007816862	0.0011259067	0.0009950248756218905	1.0477379e-09	0.0	-3.6157622	0.7833386	0
CHTF8	0.012374773	0.010001004	0.010945273631840797	0.017766932	0.022598870056497175	0.8227933	1.008834	0
UTP4	0.07232909	0.06869426	0.0736318407960199	0.08057794	0.103954802259887	0.22988597	0.62157094	0
SNTB2	0.17096148	0.16605993	0.17114427860696518	0.18210112	0.23163841807909605	0.13295935	0.56793946	0
AC026474.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
VPS4A	0.3177557	0.2968582	0.29203980099502486	0.36520457	0.4090395480225989	0.29883996	3.3804398	0
COG8	0.071872406	0.06872373	0.07263681592039802	0.079017095	0.10621468926553672	0.20108338	0.5278126	0
PDF	0.0019217393	0.0024615282	0.0024875621890547263	0.00069564895	0.0011299435028248588	-1.6868008	0.7529597	0
NIP7	0.22619453	0.22581953	0.23283582089552238	0.22703883	0.27231638418079096	0.0077654063	0.026605302	0
TMED6	0.0016925882	0.0013714704	0.0014925373134328358	0.0024218692	0.003389830508474576	0.77723503	0.28572452	0
TERF2	0.19118355	0.17625082	0.18109452736318407	0.22510129	0.26666666666666666	0.3527668	2.6326263	0
CYB5B	0.4286336	0.4439496	0.4223880597014925	0.39383402	0.43615819209039547	-0.17276682	1.848801	0
AC026464.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NFAT5	0.30507085	0.29107848	0.28756218905472636	0.33683652	0.392090395480226	0.2105731	1.8638952	0
AC009032.1	0.002106475	0.0019965817	0.001990049751243781	0.0023559066	0.003389830508474576	0.22821671	0.07867206	0
AC012321.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NQO1	1.01025	1.128417	0.7572139303482587	0.7419124	0.5988700564971752	-0.60491294	37.62853	1
AC092115.2	0.0013587013	0.0015713241	0.0014925373134328358	0.00087583193	0.0011299435028248588	-0.7762868	0.23164661	0
AC092115.3	0.001999581	0.0016369686	0.001990049751243781	0.002823098	0.004519774011299435	0.7509266	0.32688168	0
NOB1	0.13520849	0.11641169	0.12238805970149254	0.17790441	0.22033898305084745	0.6114382	4.9241757	0
WWP2	0.054660223	0.05704063	0.06069651741293532	0.049250636	0.06666666666666667	-0.21144833	0.4636383	0
CLEC18A	0.0023477005	0.0026727563	0.0029850746268656717	0.0016093113	0.0022598870056497176	-0.6979057	0.29669306	0
PDPR	0.09741468	0.10099101	0.10796019900497512	0.089288786	0.11977401129943503	-0.17748898	0.5520006	0
AC009060.1	0.0029014316	0.0030322655	0.003482587064676617	0.0026040836	0.003389830508474576	-0.21206677	0.08424988	0
CLEC18C	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
EXOSC6	0.22712658	0.23657256	0.24029850746268658	0.20566294	0.26101694915254237	-0.20190935	1.303529	0
AARS	0.101356104	0.093257315	0.1	0.11974789	0.1423728813559322	0.36036956	1.4767909	0
DDX19B	0.0858703	0.07975863	0.08656716417910448	0.09974467	0.1288135593220339	0.3222371	1.1604462	0
AC012184.3	0.003023496	0.0026673947	0.0029850746268656717	0.0038321277	0.005649717514124294	0.50678176	0.23517586	0
DDX19A	0.11871792	0.115371354	0.12338308457711443	0.12632176	0.16497175141242937	0.1307099	0.43054482	0
AC012184.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ST3GAL2	0.2526127	0.24371783	0.24328358208955222	0.2728036	0.3231638418079096	0.16258772	1.0317016	0
AC012184.1	0.0045004757	0.005310305	0.004975124378109453	0.0026610703	0.004519774011299435	-0.97048223	0.63175243	0
FCSK	0.020370424	0.020933293	0.023383084577114428	0.019092852	0.02711864406779661	-0.13210557	0.14688224	0
COG4	0.10520467	0.10476926	0.1154228855721393	0.106193	0.13333333333333333	0.019454652	0.044163007	0
SF3B3	0.17496425	0.17513508	0.18358208955223881	0.17458336	0.21581920903954802	-0.0045493995	0.013206077	0
IL34	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MTSS2	0.019129481	0.017439144	0.01890547263681592	0.022969244	0.02937853107344633	0.39539242	0.5089511	0
VAC14	0.07237919	0.07828123	0.08557213930348259	0.058967765	0.08022598870056497	-0.40813723	1.4691037	0
AC020763.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
VAC14-AS1	0.0017908796	0.0019034658	0.0024875621890547263	0.0015350471	0.0022598870056497176	-0.2931657	0.102371715	0
AC027281.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
HYDIN	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC138625.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC138625.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CMTR2	0.11630796	0.117645286	0.12288557213930348	0.11327542	0.15028248587570622	-0.054561347	0.1462798	0
AC106736.1	0.00025535666	0.00036778252	0.0004975124378109452	1.0477379e-09	0.0	-2.225823	0.49836025	0
CALB2	0.00019110617	1.4042598e-09	0.0	0.0006251401	0.0011299435028248588	2.8582397	0.49815074	0
LINC02136	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
TLE7	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ZNF23	0.033833083	0.030994926	0.03383084577114428	0.040279403	0.05310734463276836	0.37694052	0.7295803	0
AC010547.1	0.0013295114	0.00071966555	0.0009950248756218905	0.0027146593	0.0022598870056497176	1.7798531	0.46184233	0
ZNF19	0.013494859	0.0127721485	0.013930348258706468	0.015137089	0.020338983050847456	0.24333453	0.22680849	0
AC010547.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CHST4	0.0003803772	0.0005478494	0.0004975124378109452	1.0477379e-09	0.0	-2.6956434	0.49834114	0
AC010547.2	0.00035095672	0.00050547515	0.0004975124378109452	1.0477379e-09	0.0	-2.5980527	0.4983571	0
TAT-AS1	0.00092825486	0.0013370094	0.0014925373134328358	1.0477379e-09	0.0	-3.8449824	1.0290216	0
TAT	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009097.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MARVELD3	0.013686821	0.019713467	0.01990049751243781	1.0477379e-09	0.0	-7.6303225	9.138321	1
PHLPP2	0.02402121	0.02534608	0.028358208955223882	0.021012975	0.02824858757062147	-0.26931354	0.36537507	0
AC009097.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009097.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009097.3	0.00067144074	0.00058343104	0.0004975124378109452	0.0008713619	0.0011299435028248588	0.5072131	0.105863206	0
AP1G1	0.2528156	0.26068553	0.2671641791044776	0.23492694	0.2847457627118644	-0.15003766	0.90636855	0
ATXN1L	0.110750005	0.10704114	0.11393034825870647	0.1191756	0.15141242937853108	0.15478627	0.49779096	0
IST1	0.2913198	0.2747154	0.2736318407960199	0.329018	0.376271186440678	0.26014212	2.4524183	0
ZNF821	0.06161068	0.057319257	0.05970149253731343	0.07135192	0.096045197740113	0.31543815	0.886338	0
AC009127.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PKD1L3	0.00012727434	1.4042598e-09	0.0	0.00041632442	0.0011299435028248588	2.3682575	0.49812764	0
DHODH	0.036983564	0.036802426	0.038308457711442784	0.03739534	0.04858757062146893	0.022995578	0.028941974	0
TXNL4B	0.053480353	0.051470544	0.05771144278606965	0.058041994	0.07570621468926554	0.17303324	0.35617426	0
HP	0.0006130693	0.0005171693	0.0004975124378109452	0.0008309325	0.0011299435028248588	0.59301025	0.12576827	0
HPR	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009087.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DHX38	0.23692875	0.24593857	0.24776119402985075	0.21645197	0.2655367231638418	-0.18417121	1.147803	0
PMFBP1	0.0049044774	0.00614744	0.006965174129353234	0.0020813479	0.003389830508474576	-1.5180452	1.2940474	0
AC009075.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01572	0.0076872166	0.0055992394	0.006467661691542288	0.012429614	0.014689265536723164	1.1365007	1.0967535	0
AC004158.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC004943.2	0.006160625	0.006458199	0.006965174129353234	0.005484909	0.007909604519774011	-0.231766	0.1424013	0
AC004943.3	0.00024076563	0.00034676705	0.0004975124378109452	1.0477379e-09	0.0	-2.1595078	0.49838132	0
ZFHX3	0.43268535	0.4170614	0.3935323383084577	0.46815887	0.47344632768361583	0.16670066	1.6920282	0
AC004943.1	0.0004670319	1.4042598e-09	0.0	0.0015277452	0.0022598870056497176	4.0247827	0.8012121	0
AC002044.1	0.0011130194	0.0016031254	0.001990049751243781	1.0477379e-09	0.0	-4.0900974	1.2847416	0
AC116667.1	0.0037204234	0.0033125621	0.003980099502487562	0.0046465653	0.005649717514124294	0.4760285	0.23283005	0
HCCAT5	0.0016082457	0.0015084659	0.0014925373134328358	0.0018347539	0.0022598870056497176	0.2664647	0.0784553	0
AC116667.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC140912.1	0.001308354	1.4042598e-09	0.0	0.0042798654	0.005649717514124294	5.4527946	1.4375217	0
LINC01568	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092114.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC087565.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC087565.1	0.00028452766	1.4042598e-09	0.0	0.00093074556	0.0011299435028248588	3.365596	0.49814096	0
AC138627.1	0.0011062681	0.0011595502	0.0014925373134328358	0.0009853675	0.0011299435028248588	-0.21472505	0.0528392	0
AC009120.4	0.0003454614	0.00049756025	0.0004975124378109452	1.0477379e-09	0.0	-2.5790691	0.49835977	0
AC009120.5	0.0008540743	1.4042598e-09	0.0	0.002793871	0.003389830508474576	4.8549085	1.042966	0
PSMD7	1.1578183	1.2105286	0.8154228855721393	1.0381274	0.7966101694915254	-0.22163385	9.913734	0
AC009120.2	0.03624109	0.03926878	0.04477611940298507	0.029365214	0.0384180790960452	-0.41803944	0.87047035	0
AC009120.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009053.2	0.0020960874	0.00094673067	0.0009950248756218905	0.0047063227	0.005649717514124294	2.1990433	0.9815275	0
NPIPB15	0.007942714	0.00828607	0.008955223880597015	0.0071637356	0.010169491525423728	-0.20728317	0.1425318	0
CLEC18B	0.0002320022	0.00033414512	0.0004975124378109452	1.0477379e-09	0.0	-2.1181624	0.49836004	0
AC009053.3	0.0011437446	0.00049659674	0.0004975124378109452	0.002613571	0.003389830508474576	2.1853647	0.73778737	0
GLG1	0.6631679	0.6388101	0.5582089552238806	0.71848345	0.6689265536723163	0.16954276	3.0159054	0
RFWD3	0.032983806	0.031859104	0.03631840796019901	0.035538606	0.05084745762711865	0.157214	0.24213104	0
MLKL	0.2609797	0.26878104	0.272636815920398	0.24324606	0.2937853107344633	-0.14395846	0.8748987	0
FA2H	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
WDR59	0.10385814	0.102251165	0.1109452736318408	0.107507855	0.14350282485875707	0.072255954	0.18945043	0
ZNRF1	0.45162717	0.44905618	0.41691542288557215	0.4574552	0.4994350282485876	0.026728582	0.15973783	0
AC099508.1	0.0006934551	0.0009988276	0.0009950248756218905	1.0477379e-09	0.0	-3.457878	0.80205125	0
LDHD	0.005376089	0.004131693	0.003980099502487562	0.008202216	0.010169491525423728	0.9722615	0.6924334	0
AC099508.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ZFP1	0.04954749	0.043715186	0.046766169154228855	0.06279303	0.08361581920903954	0.5214691	1.5693591	0
CTRB2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CTRB1	0.00037048434	0.00053360075	0.0004975124378109452	1.0477379e-09	0.0	-2.663559	0.4983881	0
BCAR1	0.25747493	0.25892285	0.26417910447761195	0.25417206	0.3016949152542373	-0.026706403	0.10672294	0
CFDP1	0.98245114	0.98100746	0.7432835820895523	0.9857518	0.8135593220338984	0.0069596623	0.070979156	0
AC009054.1	0.000993939	0.0014316139	0.0014925373134328358	1.0477379e-09	0.0	-3.9369655	1.0776854	0
AC009054.2	0.021706875	0.023905491	0.024875621890547265	0.016714267	0.024858757062146894	-0.51367855	0.8267211	0
AC009163.7	0.0028018476	0.0025066745	0.0024875621890547263	0.003472039	0.004519774011299435	0.4545374	0.19075651	0
TMEM170A	0.29432157	0.28789797	0.2885572139303483	0.3088982	0.3649717514124294	0.101539895	0.6064678	0
AC009163.4	0.0009858973	0.0014200315	0.0014925373134328358	1.0477379e-09	0.0	-3.9260142	1.0727128	0
CHST6	0.0018059395	0.001396123	0.0014925373134328358	0.0027367198	0.004519774011299435	0.922995	0.379536	0
AC009163.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009163.6	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CHST5	0.0017828294	0.0022316643	0.0024875621890547263	0.0007633114	0.0011299435028248588	-1.4334071	0.6039113	0
TMEM231	0.027331974	0.027465248	0.03034825870646766	0.027029935	0.03954802259887006	-0.022965044	0.026656412	0
AC025287.2	0.0011994361	0.0013880775	0.0014925373134328358	0.0007711059	0.0011299435028248588	-0.7725296	0.23266499	0
GABARAPL2	1.204327	1.2047969	0.8293532338308458	1.2032764	0.8711864406779661	-0.0018217581	0.021249833	0
AC025287.3	0.00051467674	0.00045470556	0.0004975124378109452	0.0006508733	0.0011299435028248588	0.43684727	0.09427111	0
ADAT1	0.11282919	0.121091485	0.12487562189054727	0.094068006	0.1288135593220339	-0.36397952	1.7748841	0
KARS	0.22017364	0.2175713	0.22388059701492538	0.22608024	0.2847457627118644	0.05532166	0.22753717	0
TERF2IP	0.58242846	0.57775426	0.5208955223880597	0.5930349	0.5909604519774011	0.037654694	0.29554972	0
AC025287.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DUXB	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CPHXL	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC105430.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC099511.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC010528.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC010528.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CNTNAP4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC108125.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02125	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC106729.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MON1B	0.17615986	0.18208745	0.1935323383084577	0.16270396	0.21016949152542372	-0.16228777	0.77403927	0
SYCE1L	0.041872706	0.048127554	0.049253731343283584	0.027667211	0.0384180790960452	-0.79647547	2.4937484	0
AC009139.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009139.1	0.0018543036	0.0010196556	0.0009950248756218905	0.0037500127	0.003389830508474576	1.7818083	0.63204676	0
ADAMTS18	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC025284.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02131	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NUDT7	0.046876628	0.04591945	0.051741293532338306	0.049049463	0.06440677966101695	0.09493188	0.1587769	0
AC092134.1	0.0018266524	0.0022915679	0.001990049751243781	0.0007706123	0.0011299435028248588	-1.4578544	0.5459373	0
AC092134.3	0.00033701956	0.00048540148	0.0004975124378109452	1.0477379e-09	0.0	-2.5494113	0.49835345	0
VAT1L	0.0005142219	1.4042598e-09	0.0	0.0016821154	0.003389830508474576	4.1554985	1.0124048	0
AC079414.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CLEC3A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
WWOX	0.043958217	0.047541793	0.04975124378109453	0.03581953	0.04745762711864407	-0.40745926	0.952804	0
AC079414.3	0.0030005502	0.0031777117	0.0029850746268656717	0.002598053	0.004519774011299435	-0.28077027	0.11839312	0
WWOX-AS1	0.0006202032	0.0005310911	0.0004975124378109452	0.0008226477	0.0011299435028248588	0.5479316	0.11581474	0
AC106743.1	0.00021416906	1.4042598e-09	0.0	0.0007005873	0.0011299435028248588	3.0010386	0.49814492	0
AC046158.1	0.0016585306	0.001364039	0.0014925373134328358	0.0023273728	0.003389830508474576	0.7294417	0.26855952	0
AC046158.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009141.1	0.00096782186	0.0008393701	0.0009950248756218905	0.0012596432	0.0022598870056497176	0.53346246	0.15725152	0
AC027279.1	0.009323245	0.009540875	0.010447761194029851	0.008829852	0.011299435028248588	-0.11052796	0.07522283	0
AC027279.2	0.00045256934	0.0004180547	0.0004975124378109452	0.0005309458	0.0011299435028248588	0.28441155	0.061808996	0
AC009145.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009145.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009145.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092376.2	0.00043071242	0.00042573153	0.0004975124378109452	0.0004420012	0.0011299435028248588	0.04396979	0.009283217	0
AC092376.3	0.00056160975	0.00037091202	0.0004975124378109452	0.0009947184	0.0022598870056497176	1.2170303	0.36282316	0
AC092376.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC084064.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MAF	0.11558732	0.101037376	0.1	0.14863236	0.15819209039548024	0.5564023	3.0237586	0
AC009159.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009159.3	0.00057588663	0.0005404182	0.0004975124378109452	0.0006564388	0.0011299435028248588	0.24020903	0.04989073	0
AC009159.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01229	0.00038853427	1.4042598e-09	0.0	0.0012709574	0.0022598870056497176	3.7770915	0.76207715	0
MAFTRR	0.0003364663	1.4042598e-09	0.0	0.0011006402	0.0022598870056497176	3.5857117	0.80162793	0
LINC01228	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092130.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC022166.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
