gene	mean	EC_1_mean	EC_1_positive_frac	EC_2_mean	EC_2_positive_frac	log2FC	-log10 p-val	is_significant
SLC25A47	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL157871.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
WARS	0.11531284	0.11327327	0.12189054726368159	0.11855906	0.16363636363636364	0.065741695	0.20784742	0
AL157871.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
WDR25	0.06654032	0.06157593	0.07014925373134329	0.074421965	0.108300395256917	0.2729582	0.9355938	0
AL135838.1	0.0007546606	0.00031745175	0.0004975124378109452	0.0014493734	0.0015810276679841897	1.8920034	0.48340324	0
BEGAIN	0.0040700855	0.0019943041	0.001990049751243781	0.007368269	0.009486166007905139	1.8343028	1.5791757	0
AL845552.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL163974.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC00523	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL132711.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
DLK1	0.10048456	0.021916606	0.023880597014925373	0.2253245	0.19209486166007905	3.3559804	37.74177	1
MEG3	0.2929928	0.12223545	0.11393034825870647	0.5643118	0.5122529644268775	2.2059057	44.25141	1
AL117190.2	0.000234087	1.4042598e-09	0.0	0.00060603285	0.0007905138339920949	2.819715	0.49826956	0
RTL1	0.0001521493	1.4042598e-09	0.0	0.00039390166	0.0007905138339920949	2.3042035	0.49828187	0
MEG8	0.0642009	0.023585537	0.023880597014925373	0.12873478	0.16442687747035573	2.443444	26.93403	1
MIR381HG	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MEG9	0.00586251	0.0009031889	0.0009950248756218905	0.013742581	0.01818181818181818	3.7864478	4.2050886	0
AL132709.7	0.005372598	0.0066308775	0.007960199004975124	0.003373589	0.005533596837944664	-0.95436746	0.8755837	0
AL132709.8	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02285	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL355836.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL355836.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL355836.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL359682.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL355096.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC00524	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02314	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL049836.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
DIO3OS	0.0075132395	0.006214891	0.005970149253731343	0.009576868	0.011857707509881422	0.6157824	0.5211148	0
DIO3	0.0020299042	0.0021097579	0.001990049751243781	0.0019028654	0.003952569169960474	-0.14182287	0.054137684	0
AL049836.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02320	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC00239	0.004092715	0.0050616623	0.004975124378109453	0.0025529654	0.0031620553359683794	-0.9602298	0.6259331	0
PPP2R5C	0.33137873	0.31662044	0.3154228855721393	0.3548145	0.42924901185770753	0.16426155	1.6485082	0
AL137779.2	0.00044664385	1.4042598e-09	0.0	0.0011563344	0.0007905138339920949	3.6511283	0.49825165	0
AL137779.1	0.0024299733	0.0039591994	0.004477611940298508	1.2369128e-09	0.0	-5.3431053	2.460916	0
AL118558.3	0.011125404	0.011091653	0.012437810945273632	0.011179909	0.016600790513833993	0.011332202	0.009184747	0
AL118558.4	0.0009480954	0.00050694024	0.0004975124378109452	0.0016491349	0.003952569169960474	1.5270152	0.68669546	0
DYNC1H1	1.2502205	1.2894986	0.8293532338308458	1.1878221	0.8719367588932806	-0.11848176	4.8612914	0
HSP90AA1	2.420314	2.4218018	0.9875621890547264	2.4179492	0.9960474308300395	-0.0022967637	0.07264603	0
WDR20	0.1236551	0.11982084	0.12935323383084577	0.12975404	0.1841897233201581	0.11480845	0.4443182	0
MOK	0.039390933	0.034071907	0.03681592039800995	0.047842484	0.06877470355731226	0.48849377	1.443846	0
ZNF839	0.03377021	0.025634121	0.027860696517412936	0.046698164	0.06956521739130435	0.8627695	3.2458975	0
CINP	0.23225078	0.21984321	0.22686567164179106	0.2519554	0.32806324110671936	0.19660963	1.584911	0
TECPR2	0.1446828	0.13442504	0.1417910447761194	0.16098954	0.21976284584980238	0.259988	1.5848982	0
ANKRD9	0.24052054	0.2602447	0.25920398009950246	0.20916554	0.2719367588932806	-0.31508812	3.3334703	0
LINC02323	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
RCOR1	0.27719504	0.26600745	0.2691542288557214	0.29495773	0.3723320158102767	0.14898837	1.1907603	0
AL132801.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TRAF3	0.088631876	0.085564375	0.09353233830845771	0.09350328	0.1391304347826087	0.12786368	0.40972117	0
AMN	0.002885426	0.0028524084	0.003482587064676617	0.002937731	0.0031620553359683794	0.041101806	0.016183307	0
CDC42BPB	0.64354956	0.63301194	0.5373134328358209	0.6602887	0.6671936758893281	0.060854886	0.71546274	0
AL117209.1	0.0020318052	0.0028449772	0.0029850746268656717	0.00073959905	0.0007905138339920949	-1.8104839	0.8765494	0
LBHD2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL161669.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
EXOC3L4	0.00078108214	0.00077810226	0.0009950248756218905	0.00078589877	0.0007905138339920949	0.012752908	0.0028095678	0
LINC00677	0.00029512175	0.00048084714	0.0004975124378109452	1.2369128e-09	0.0	-2.5381408	0.49836332	0
TNFAIP2	0.31431788	0.34599528	0.33880597014925373	0.2639698	0.3375494071146245	-0.39024988	6.4953337	0
LINC00605	0.00017151306	1.4042598e-09	0.0	0.00044403423	0.0007905138339920949	2.4436772	0.49825725	0
AL161669.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL138976.2	0.0014959619	0.0010293089	0.0009950248756218905	0.0022373549	0.0031620553359683794	1.0494368	0.41327545	0
EIF5	1.0372852	1.0217855	0.754726368159204	1.0619292	0.8403162055335969	0.055589933	1.1300051	0
MARK3	0.38623652	0.3654726	0.35572139303482586	0.41921693	0.4901185770750988	0.19788302	2.6322687	0
CKB	0.042850833	0.039839476	0.04228855721393035	0.047634397	0.06719367588932806	0.2572137	0.58384806	0
AL133367.1	0.00070755766	0.000456848	0.0004975124378109452	0.0011059826	0.0023715415019762848	1.1148535	0.38556236	0
TRMT61A	0.035892934	0.03365146	0.03731343283582089	0.039454836	0.05612648221343874	0.22890425	0.46204707	0
AL139300.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
BAG5	0.33402967	0.32440367	0.31492537313432833	0.3493104	0.42450592885375493	0.10668769	0.8453773	0
KLC1	0.54031706	0.5530516	0.490547263681592	0.5200736	0.5604743083003952	-0.08868171	1.0044365	0
COA8	0.52595514	0.52346426	0.48706467661691544	0.52990514	0.5936758893280633	0.017639643	0.13381696	0
AL049840.2	0.046093743	0.04419782	0.04875621890547264	0.04910421	0.06798418972332015	0.151546	0.31436613	0
AL049840.6	0.0039793523	0.003110921	0.003482587064676617	0.005359144	0.007905138339920948	0.7656875	0.53007793	0
AL049840.3	0.010116982	0.009138516	0.009950248756218905	0.011672618	0.017391304347826087	0.3497021	0.34852025	0
AL049840.4	0.04129512	0.043026105	0.04825870646766169	0.038543288	0.057707509881422925	-0.15834352	0.32267973	0
AL049840.5	0.08037727	0.08419322	0.09104477611940298	0.074308425	0.108300395256917	-0.1799507	0.5832266	0
XRCC3	0.0063626706	0.0055251233	0.005472636815920398	0.0076937606	0.010276679841897233	0.47043484	0.3566111	0
ZFYVE21	0.324628	0.34183133	0.33880597014925373	0.29727873	0.37470355731225297	-0.2014051	2.2210681	0
PPP1R13B	0.20742032	0.22135241	0.22587064676616916	0.18527478	0.2482213438735178	-0.25655168	2.0802882	0
LINC00637	0.0008726831	0.00030764216	0.0004975124378109452	0.0017705369	0.0031620553359683794	2.1980772	0.90091205	0
AL132712.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL132712.2	0.0008516848	1.4042598e-09	0.0	0.0022049525	0.0031620553359683794	4.5266447	1.3138013	0
ATP5MPL	1.2828039	1.2323897	0.8417910447761194	1.3629165	0.9296442687747035	0.14522737	9.02169	0
TDRD9	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
RD3L	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ASPG	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL359399.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
KIF26A	0.07229817	0.07661873	0.07860696517412935	0.06542638	0.09644268774703557	-0.227503	0.7276752	0
LINC02691	0.0031728572	0.002370358	0.0024875621890547263	0.0044478704	0.006324110671936759	0.88047093	0.5384553	0
AL512357.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL512357.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TMEM179	0.004688377	0.0051259254	0.005970149253731343	0.0039930055	0.005533596837944664	-0.35252598	0.2216123	0
C14orf180	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
BX927359.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL583722.3	0.000105355786	1.4042598e-09	0.0	0.00027272833	0.0007905138339920949	1.8981042	0.49821928	0
LINC02280	0.0010521781	0.00054433424	0.0004975124378109452	0.0018591549	0.0031620553359683794	1.6043503	0.64601314	0
AL583722.1	0.0009590778	0.0009176166	0.0009950248756218905	0.0010250723	0.0015810276679841897	0.14482361	0.03975004	0
INF2	0.25203463	0.26277274	0.2651741293532338	0.234958	0.3098814229249012	-0.16134772	1.2298019	0
AL583722.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ADSSL1	0.0062471065	0.0033463326	0.003482587064676617	0.010856525	0.017391304347826087	1.6686565	2.1513069	0
SIVA1	0.6566462	0.629988	0.5532338308457712	0.6990032	0.6861660079051384	0.14995205	3.0171611	0
AL583722.2	0.0009470825	0.00056651805	0.0004975124378109452	0.0015518249	0.0023715415019762848	1.3093448	0.43927038	0
AKT1	0.2559773	0.23260264	0.23781094527363184	0.29310662	0.3683794466403162	0.33343	4.120405	0
ZBTB42	0.013217244	0.01269478	0.012935323383084577	0.014048232	0.019762845849802372	0.14506641	0.14060377	0
LINC00638	0.0011246225	0.001312277	0.0014925373134328358	0.0008265432	0.0015810276679841897	-0.6080929	0.21146692	0
AL583810.2	0.00027901234	1.4042598e-09	0.0	0.0007223415	0.0007905138339920949	3.0397172	0.49825758	0
AL583810.1	0.0008184784	0.0008653895	0.0009950248756218905	0.0007440232	0.0007905138339920949	-0.19382852	0.045841552	0
CEP170B	0.054923415	0.05562672	0.06417910447761194	0.05380032	0.07905138339920949	-0.04807547	0.09561783	0
AL583810.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PLD4	0.00066189136	1.4042598e-09	0.0	0.0017135901	0.0023715415019762848	4.180756	1.0429641	0
AHNAK2	0.00067670445	0.0006712741	0.0009950248756218905	0.0006854293	0.0007905138339920949	0.02623789	0.0059203235	0
CLBA1	0.013048703	0.013058821	0.014427860696517412	0.013033506	0.01818181818181818	-0.002778043	0.0023568815	0
CDCA4	0.034841727	0.028830817	0.031840796019900496	0.044392925	0.06640316205533597	0.62096894	1.9266982	0
GPR132	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02298	0.004096619	0.0031344572	0.003482587064676617	0.0056253523	0.008695652173913044	0.8238408	0.6150913	0
AL512356.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL512356.5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
JAG2	0.2548387	0.28737018	0.2791044776119403	0.203134	0.2648221343873518	-0.5002704	7.7535896	1
NUDT14	0.5471565	0.5855229	0.518905472636816	0.48618525	0.5320158102766799	-0.2681692	6.2183847	0
BRF1	0.06514693	0.0675313	0.07313432835820896	0.061351508	0.08774703557312254	-0.13824269	0.35298094	0
BTBD6	0.24883361	0.26655966	0.2676616915422886	0.22065344	0.29960474308300394	-0.27256352	2.8162534	0
PACS2	0.1705703	0.15769807	0.16567164179104477	0.19102725	0.258498023715415	0.276454	2.043083	0
TEX22	0.00082566903	0.00035014612	0.0004975124378109452	0.0015812295	0.0031620553359683794	1.9010514	0.7618254	0
AL928654.1	0.009074152	0.0076672067	0.008955223880597015	0.011310561	0.019762845849802372	0.55490196	0.65661293	0
MTA1	0.15928693	0.12734002	0.13532338308457711	0.2100542	0.2766798418972332	0.7216299	10.015347	1
AL928654.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CRIP2	1.1629283	1.2631502	0.844776119402985	1.0037001	0.8229249011857708	-0.33166835	29.675648	0
CRIP1	0.18708365	0.15624093	0.13681592039800994	0.2360909	0.25059288537549407	0.59525794	6.259506	1
TEDC1	0.019191666	0.014381141	0.016417910447761194	0.026835684	0.037944664031620556	0.8953434	2.1023738	0
TMEM121	0.016923383	0.010365562	0.010945273631840797	0.02734377	0.04110671936758893	1.390829	3.7266047	0
IGHA2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHE	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHG4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHG2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
COPDA1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHGP	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHA1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHEP1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHG1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHG3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHM	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHJ6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHJ3P	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHJ5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHJ4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHJ3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHJ2P	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHJ2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHJ1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD7-27	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHJ1P	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD1-26	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD6-25	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD5-24	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD4-23	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD3-22	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD2-21	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC246787.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD1-20	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD6-19	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD5-18	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD4-17	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD3-16	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD2-15	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD1-14	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD6-13	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD5-12	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD4-11	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD3-10	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD3-9	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD2-8	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD1-7	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD6-6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD5-5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD4-4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD3-3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD2-2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
FAM30A	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHD1-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV6-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVII-1-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV1-2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVIII-2-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV1-3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV4-4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV7-4-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV2-5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVIII-5-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVIII-5-2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-7	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-64D	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV5-10-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-11	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVIII-11-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV1-12	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-13	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVIII-13-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV1-14	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-15	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVII-15-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-16	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVIII-16-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV1-17	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV1-18	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-19	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC247036.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-20	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-21	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-22	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVII-22-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVIII-22-2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-23	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV1-24	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC00226	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-25	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVIII-25-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV2-26	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVIII-26-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVII-26-2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV7-27	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV4-28	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVII-28-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-32	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-30	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVII-30-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-30-2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV4-31	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVII-30-21	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-29	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-33	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHVII-33-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGHV3-33-2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
