gene	mean	EC_2_mean	EC_2_positive_frac	EC_3_mean	EC_3_positive_frac	log2FC	-log10 p-val	is_significant
HAGH	0.47766748	0.48892602	0.5501976284584981	0.4615624	0.49830508474576274	-0.083073	0.6664742	0
FAHD1	0.27206802	0.27890128	0.3565217391304348	0.26230165	0.3163841807909605	-0.088494904	0.4482204	0
MEIOB	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AL031722.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
LINC00254	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
LINC02124	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
HS3ST6	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
MSRB1	0.104403414	0.10780166	0.15019762845849802	0.0995395	0.1288135593220339	-0.11492731	0.31075567	0
RPL3L	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
NDUFB10	1.2178009	1.242826	0.9114624505928853	1.1820345	0.8677966101694915	-0.07234617	1.8083913	0
RPS2	3.5091558	3.4599733	1.0	3.579466	1.0	0.048982024	10.554862	0
SNHG9	0.11209735	0.12969933	0.17628458498023716	0.086930975	0.11073446327683616	-0.57668203	3.3955653	0
RNF151	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC005363.2	0.0006102814	0.0010372257	0.0015810276679841897	1.0477379e-09	0.0	-3.5074315	0.69590056	0
TBL3	0.04793145	0.05082385	0.07351778656126483	0.043797493	0.061016949152542375	-0.21420294	0.4199705	0
NOXO1	0.0006424285	0.001091863	0.0023715415019762848	1.0477379e-09	0.0	-3.5751314	1.0225005	0
GFER	0.15450722	0.16751723	0.23794466403162054	0.13591298	0.16836158192090395	-0.30142608	1.6293569	0
AC005606.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
SYNGR3	0.0026793466	1.2369128e-09	0.0	0.0065091453	0.007909604519774011	6.046374	1.9920187	0
AC005606.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
ZNF598	0.08911594	0.08598216	0.12806324110671938	0.093590155	0.12316384180790961	0.12218327	0.30714062	0
NPW	0.104771264	0.16602857	0.20632411067193676	0.017204776	0.022598870056497175	-3.263058	40.359734	1
SLC9A3R2	1.2955401	1.1684707	0.8719367588932806	1.4771738	0.8870056497175142	0.33819216	23.633999	0
NTHL1	0.30654454	0.27363154	0.34466403162055337	0.3535878	0.40451977401129946	0.36971477	4.44446	0
TSC2	0.18223004	0.20057264	0.266403162055336	0.15601805	0.19887005649717515	-0.36220658	2.5283427	0
PKD1	0.10235901	0.109825976	0.15968379446640316	0.09167939	0.11751412429378531	-0.26029024	0.9296972	0
AC009065.2	0.0015365528	0.0019525787	0.0023715415019762848	0.0009420126	0.0011299435028248588	-0.9780647	0.3068972	0
AC009065.5	0.000632782	0.00048736134	0.0007905138339920949	0.00084063725	0.0011299435028248588	0.67939013	0.1449464	0
AC009065.6	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC009065.3	0.00016497742	1.2369128e-09	0.0	0.0004007881	0.0011299435028248588	2.3241825	0.49813858	0
RAB26	0.0042624557	0.0024487653	0.003952569169960474	0.0068548094	0.00903954802259887	1.4482124	0.9904741	0
SNHG19	0.063594855	0.068585314	0.09486166007905138	0.056460626	0.07344632768361582	-0.28020355	0.6916468	0
TRAF7	0.1585965	0.18073387	0.2450592885375494	0.126958	0.1672316384180791	-0.50917774	3.9745564	0
CASKIN1	0.0059982366	0.0029063618	0.003952569169960474	0.010417671	0.011299435028248588	1.8067247	1.4415357	0
MLST8	0.14164291	0.14845869	0.20474308300395258	0.13189884	0.1672316384180791	-0.17050779	0.6518248	0
BRICD5	0.009311194	0.011125311	0.017391304347826087	0.0067187096	0.00903954802259887	-0.7191848	0.7017046	0
PGP	0.4891187	0.5209753	0.5802371541501976	0.44357014	0.47344632768361583	-0.23200452	3.3388774	0
AC009065.7	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
E4F1	0.069244176	0.07457085	0.108300395256917	0.061628245	0.08135593220338982	-0.2746144	0.74279433	0
AC009065.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
DNASE1L2	0.0024695308	0.0035617896	0.0047430830039525695	0.0009081583	0.0011299435028248588	-1.8608267	0.83464766	0
ECI1	0.2539838	0.24524862	0.3201581027667984	0.26647434	0.30847457627118646	0.11970469	0.6262616	0
AC009065.8	0.001009267	0.0012583389	0.0015810276679841897	0.0006532694	0.0011299435028248588	-0.8506056	0.22923262	0
RNPS1	0.5565484	0.5612937	0.6	0.54975355	0.5548022598870056	-0.029965485	0.20545664	0
AC009065.4	0.01035447	0.012699776	0.019762845849802372	0.007003003	0.00903954802259887	-0.8496177	0.9121485	0
ABCA3	0.097667485	0.087416336	0.12648221343873517	0.11231549	0.14576271186440679	0.36121666	1.4626881	0
CCNF	0.027026763	0.031331655	0.04743083003952569	0.020874208	0.030508474576271188	-0.583602	1.1272837	0
AC106820.6	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC106820.3	0.0010346257	0.0017585264	0.0031620553359683794	1.0477379e-09	0.0	-4.216072	1.2232885	0
AC106820.5	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
TEDC2	0.010707178	0.012634532	0.018972332015810278	0.007953115	0.012429378531073447	-0.6611271	0.7104006	0
AC106820.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
NTN3	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
TBC1D24	0.105501786	0.101742655	0.14545454545454545	0.11086864	0.14463276836158193	0.12381008	0.35235232	0
AC106820.4	0.0029120068	0.0038156745	0.0047430830039525695	0.0016202047	0.0011299435028248588	-1.1866807	0.4558678	0
ATP6V0C	1.3124033	1.3414818	0.9272727272727272	1.2708495	0.8768361581920904	-0.07802835	2.1912317	0
AMDHD2	0.085650384	0.108821325	0.14940711462450593	0.052523598	0.06779661016949153	-1.0495046	7.211232	1
CEMP1	0.0007282117	0.0012376605	0.0015810276679841897	1.0477379e-09	0.0	-3.741625	0.80039	0
PDPK1	0.20255809	0.19294189	0.258498023715415	0.21630915	0.2655367231638418	0.16484755	0.82075405	0
AC093525.6	0.011078178	0.012674099	0.015810276679841896	0.008797848	0.011299435028248588	-0.5216932	0.45986706	0
AC093525.5	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC093525.7	0.010797781	0.010384144	0.015810276679841896	0.011389358	0.014689265536723164	0.13208908	0.091568194	0
AC093525.4	0.014981358	0.016949672	0.02608695652173913	0.0121687455	0.01807909604519774	-0.47475627	0.5623213	0
AC093525.3	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC141586.3	0.0020001146	0.0014280535	0.0015810276679841897	0.00281782	0.003389830508474576	0.933196	0.32726204	0
AC141586.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
ERVK13-1	0.043585032	0.04836096	0.06956521739130435	0.036758874	0.05084745762711865	-0.39481091	0.89140946	0
KCTD5	0.07279812	0.07663794	0.11146245059288537	0.06730695	0.08813559322033898	-0.18704265	0.4518757	0
PRSS27	0.007274533	0.0051521943	0.0071146245059288534	0.010308108	0.012429378531073447	0.98671573	0.7522926	0
SRRM2-AS1	0.007483095	0.0058829593	0.008695652173913044	0.009770475	0.011299435028248588	0.72226036	0.4387572	0
SRRM2	1.5346767	1.5229541	0.9509881422924901	1.5514396	0.9412429378531073	0.026733307	0.6364379	0
ELOB	1.7378088	1.7611818	0.9818181818181818	1.7043991	0.9581920903954803	-0.047277946	1.862332	0
AC092117.1	0.0016694174	0.002166716	0.0023715415019762848	0.00095870084	0.0011299435028248588	-1.0983086	0.35305566	0
PRSS33	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
PRSS41	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
PRSS21	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
ZG16B	0.017447064	0.021666477	0.03241106719367589	0.011416779	0.01807909604519774	-0.9183706	1.5967844	0
PRSS22	0.00024201514	0.00041131844	0.0007905138339920949	1.0477379e-09	0.0	-2.354207	0.4982575	0
AC003965.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC003965.1	0.0012570462	0.0021365534	0.0031620553359683794	1.0477379e-09	0.0	-4.48319	1.3272239	0
FLYWCH2	0.37734288	0.42848668	0.4932806324110672	0.3042262	0.36610169491525424	-0.49396852	9.358136	0
FLYWCH1	0.10392029	0.10771241	0.15731225296442689	0.098493546	0.1310734463276836	-0.12895809	0.36967465	0
AC004034.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
KREMEN2	0.00038722038	0.0006581101	0.0007905138339920949	1.0477379e-09	0.0	-2.9223924	0.4982754	0
PKMYT1	0.0075876582	0.009611074	0.013438735177865613	0.004695389	0.006779661016949152	-1.017983	0.9143151	0
PAQR4	0.06902578	0.06668428	0.08932806324110672	0.072370805	0.09830508474576272	0.11789132	0.24456668	0
AC004233.3	0.0012161622	1.2369128e-09	0.0	0.002954516	0.0022598870056497176	4.932854	0.76633376	0
LINC00514	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC004233.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC004233.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
CLDN9	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
CLDN6	0.00039262493	1.2369128e-09	0.0	0.0009538326	0.0022598870056497176	3.397556	0.7238667	0
TNFRSF12A	0.13994823	0.14116806	0.1841897233201581	0.13820216	0.15706214689265538	-0.030611634	0.07560432	0
HCFC1R1	0.48372474	0.47534072	0.5304347826086957	0.49569678	0.5141242937853108	0.060483363	0.43028253	0
THOC6	0.1267942	0.13664056	0.18814229249011857	0.112715535	0.14124293785310735	-0.2774755	1.1792079	0
BICDL2	0.0005799047	0.0009855973	0.0015810276679841897	1.0477379e-09	0.0	-3.4404018	0.80294764	0
AC108134.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
MMP25-AS1	0.042816646	0.0476052	0.06956521739130435	0.035972483	0.04745762711864407	-0.40324777	0.9052192	0
MMP25	0.0075266603	0.010106412	0.015019762845849802	0.0038390795	0.005649717514124294	-1.3735452	1.3999944	0
IL32	0.41826534	0.46823063	0.45454545454545453	0.34682995	0.3254237288135593	-0.43288305	5.862841	0
AC108134.3	0.036702212	0.02730752	0.039525691699604744	0.0501311	0.0655367231638418	0.87400925	2.4665408	0
ZSCAN10	0.00079392584	0.0013493486	0.0015810276679841897	1.0477379e-09	0.0	-3.8573174	0.802599	0
AC108134.4	0.004686249	0.0071218093	0.010276679841897233	0.0012047922	0.0011299435028248588	-2.4685404	1.8585036	0
ZNF213-AS1	0.04555256	0.056925952	0.08300395256916997	0.029296173	0.03954802259887006	-0.9559903	3.585845	0
ZNF205	0.13526842	0.13436615	0.1841897233201581	0.13655493	0.17062146892655367	0.023294466	0.059656776	0
ZNF213	0.021336816	0.022675777	0.03636363636363636	0.019423757	0.02711864406779661	-0.22226962	0.2668156	0
AC108134.2	0.019852443	0.018210059	0.026877470355731226	0.02220084	0.024858757062146894	0.28446153	0.2898012	0
AJ003147.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AJ003147.2	0.0019711931	0.0014395837	0.0023715415019762848	0.0027310848	0.004519774011299435	0.87881476	0.3687515	0
OR1F1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
ZNF200	0.070591785	0.074826516	0.10988142292490119	0.064535394	0.07909604519774012	-0.21315199	0.50842315	0
MEFV	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
LINC00921	0.008435729	0.009505956	0.014229249011857707	0.006906387	0.010169491525423728	-0.4552586	0.36661437	0
ZNF263	0.084320456	0.0912868	0.13201581027667983	0.074357666	0.09378531073446328	-0.29556546	0.9390272	0
TIGD7	0.026042052	0.029328138	0.04189723320158103	0.021345818	0.02598870056497175	-0.45649987	0.7176951	0
ZNF75A	0.1529376	0.17190877	0.2300395256916996	0.12582171	0.16610169491525423	-0.44995502	3.072571	0
AC004232.1	0.00035700828	0.0006067613	0.0007905138339920949	1.0477379e-09	0.0	-2.821208	0.49826363	0
OR2C1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC025283.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
MTRNR2L4	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
ZSCAN32	0.051171504	0.05480106	0.07905138339920949	0.045983855	0.06327683615819209	-0.2525726	0.52627265	0
ZNF174	0.05300702	0.050322056	0.07509881422924901	0.056845203	0.07231638418079096	0.17551939	0.3360042	0
ZNF597	0.034724094	0.038971595	0.057707509881422925	0.028653244	0.03728813559322034	-0.44239548	0.84454626	0
NAA60	0.20864253	0.213829	0.28774703557312253	0.20123613	0.25084745762711863	-0.08752597	0.36392102	0
C16orf90	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
CLUAP1	0.17356847	0.19036898	0.2545454545454545	0.14955916	0.18192090395480226	-0.3478755	2.1804261	0
NLRC3	0.0029397209	0.001152706	0.0015810276679841897	0.005494044	0.00903954802259887	2.1588438	1.3120259	0
AC004494.1	0.0056033456	0.0069767614	0.010276679841897233	0.0036400342	0.005649717514124294	-0.92003775	0.68573254	0
AC006111.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
SLX4	0.03892037	0.045532353	0.06640316205533597	0.02946986	0.04180790960451977	-0.62592965	1.6717296	0
DNASE1	0.10679559	0.109783374	0.15177865612648223	0.10251858	0.13220338983050847	-0.0986811	0.261121	0
AC006111.2	0.00024303485	0.00041305157	0.0007905138339920949	1.0477379e-09	0.0	-2.359089	0.49825582	0
TRAP1	0.1333924	0.11573763	0.16205533596837945	0.15862408	0.20564971751412428	0.45441702	2.7960708	0
AC006111.3	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
CREBBP	0.31564355	0.35774374	0.4316205533596838	0.25545987	0.3050847457627119	-0.48566842	7.1833935	0
AC005736.1	0.0035175337	0.0034938746	0.0047430830039525695	0.0035511628	0.004519774011299435	0.022815978	0.008548291	0
ADCY9	0.050747793	0.059466608	0.0932806324110672	0.03828579	0.0519774011299435	-0.6339316	2.1212616	0
AC005736.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC009171.2	0.0018042029	0.0030663367	0.0047430830039525695	1.0477379e-09	0.0	-4.984728	1.7788223	0
SRL	0.0014080954	0.0005294603	0.0007905138339920949	0.0026640946	0.003389830508474576	2.1346197	0.6930449	0
LINC01569	0.0070084827	0.0073304675	0.010276679841897233	0.006548171	0.007909604519774011	-0.16049555	0.088315755	0
TFAP4	0.04769262	0.049027976	0.07193675889328063	0.0457841	0.05310734463276836	-0.09855045	0.15188043	0
GLIS2	0.048999973	0.058335595	0.08537549407114625	0.035656355	0.04745762711864407	-0.7086477	2.342368	0
GLIS2-AS1	0.0056178556	0.005752331	0.007905138339920948	0.005425525	0.007909604519774011	-0.08289985	0.042906594	0
PAM16	0.29546738	0.32153663	0.40632411067193674	0.25820097	0.3163841807909605	-0.31637865	3.3145669	0
AC012676.1	0.0015352508	0.0010406849	0.0015810276679841897	0.0022422161	0.003389830508474576	1.037974	0.35420263	0
CORO7	0.14856657	0.16069373	0.22134387351778656	0.13123241	0.1694915254237288	-0.2919882	1.5117196	0
VASN	0.050437164	0.08161988	0.11857707509881422	0.0058661024	0.00903954802259887	-3.7758265	25.556545	1
DNAJA3	0.08781315	0.09246654	0.13043478260869565	0.081156254	0.10508474576271186	-0.18801194	0.5168421	0
AC012676.3	0.0012516788	0.0012929157	0.0015810276679841897	0.0011927813	0.0011299435028248588	-0.10762969	0.023696426	0
AC012676.4	0.0013361908	0.0012466211	0.0015810276679841897	0.0014643194	0.0022598870056497176	0.21619107	0.0586309	0
NMRAL1	0.13659903	0.14866126	0.20948616600790515	0.11935497	0.15932203389830507	-0.3165319	1.5976261	0
HMOX2	0.5422954	0.5684691	0.6	0.50487113	0.5254237288135594	-0.17113476	2.1846101	0
CDIP1	0.09163732	0.09922296	0.1399209486166008	0.08078838	0.10621468926553672	-0.29619473	1.0070806	0
AC023830.3	0.00070734194	1.2369128e-09	0.0	0.0017183989	0.0022598870056497176	4.184579	0.7115795	0
C16orf96	0.00042849057	1.2369128e-09	0.0	0.001040964	0.0011299435028248588	3.5121636	0.49815398	0
AC023830.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
UBALD1	0.11433908	0.1305765	0.1857707509881423	0.091123305	0.12090395480225989	-0.5185255	3.0775938	0
MGRN1	0.108636044	0.122780874	0.17312252964426877	0.088411205	0.11638418079096045	-0.47332838	2.435142	0
AC023830.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
NUDT16L1	0.22494568	0.24061717	0.3209486166007905	0.20255277	0.2497175141242938	-0.24832918	1.6890471	0
ANKS3	0.06940968	0.07853138	0.11541501976284585	0.05636871	0.07796610169491526	-0.4776535	1.7337707	0
C16orf71	0.0013944998	0.001676945	0.0023715415019762848	0.0009908839	0.0011299435028248588	-0.70390147	0.20036693	0
ZNF500	0.057036944	0.06655644	0.091699604743083	0.043430362	0.059887005649717516	-0.61472225	2.1010022	0
SEPTIN12	0.00024957745	0.00042417145	0.0007905138339920949	1.0477379e-09	0.0	-2.3900237	0.49826458	0
SMIM22	0.00030355237	0.0005159075	0.0007905138339920949	1.0477379e-09	0.0	-2.6226985	0.49826002	0
AC020663.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
ROGDI	0.111232474	0.114315756	0.1565217391304348	0.106818825	0.1401129943502825	-0.097769804	0.26759148	0
GLYR1	0.2851579	0.30292973	0.3731225296442688	0.25975388	0.3152542372881356	-0.22175871	1.7505774	0
AC020663.3	0.008198184	0.00841584	0.013438735177865613	0.007887167	0.00903954802259887	-0.09246492	0.05516313	0
UBN1	0.38359693	0.40648577	0.48458498023715413	0.35086647	0.3943502824858757	-0.21222654	2.1876285	0
PPL	0.0024102689	0.0010675623	0.0015810276679841897	0.0043294784	0.007909604519774011	1.9236373	1.1234664	0
SEC14L5	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
NAGPA-AS1	0.001514589	0.0019670308	0.0031620553359683794	0.0008679864	0.0011299435028248588	-1.0945013	0.38188836	0
NAGPA	0.07670943	0.07962748	0.11620553359683794	0.07253603	0.09491525423728814	-0.13439168	0.31184328	0
ALG1	0.08433135	0.10069296	0.14150197628458497	0.06093768	0.08022598870056497	-0.7236228	3.9142637	0
C16orf89	0.06713905	0.06768076	0.09565217391304348	0.06636327	0.09378531073446328	-0.02831858	0.050812278	0
EEF2KMT	0.07768963	0.09297234	0.1367588932806324	0.05583982	0.07231638418079096	-0.7344768	3.677523	0
AC026458.2	0.0003495133	1.2369128e-09	0.0	0.0008490977	0.0011299435028248588	3.2465389	0.49814168	0
AC074051.5	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
LINC02164	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
RBFOX1	0.00037680476	0.0006404076	0.0007905138339920949	1.0477379e-09	0.0	-2.8883045	0.49826333	0
LINC01570	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC009135.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC006112.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC007223.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC007222.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC005774.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC093515.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC018767.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
LINC02152	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC018767.3	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC018767.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC074052.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
TMEM114	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC138420.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
METTL22	0.07350937	0.08277482	0.11699604743083004	0.060261965	0.08135593220338982	-0.457294	1.620963	0
ABAT	0.01726123	0.01838985	0.02766798418972332	0.01564891	0.01807909604519774	-0.23148157	0.22533369	0
TMEM186	0.053620074	0.05637181	0.08300395256916997	0.04968715	0.06779661016949153	-0.1817574	0.3660738	0
PMM2	0.17511539	0.15433903	0.216600790513834	0.20481528	0.2542372881355932	0.4079902	2.9458954	0
AC012173.1	0.0010305049	0.0013105755	0.0007905138339920949	0.00063017744	0.0011299435028248588	-0.9499649	0.1938728	0
AC022167.2	0.0028244716	0.002737881	0.003952569169960474	0.0029481177	0.003389830508474576	0.10310448	0.033186167	0
CARHSP1	1.0535675	0.92601484	0.8015810276679842	1.2358892	0.8847457627118644	0.41640314	30.612696	0
AC022167.1	0.0018688211	0.00064193894	0.0015810276679841897	0.003622491	0.004519774011299435	2.326896	0.95155436	0
AC022167.4	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
LITAFD	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
USP7	0.4262972	0.41503254	0.4901185770750988	0.4423862	0.480225988700565	0.09206043	0.69541967	0
AC022167.3	0.0007266052	0.0006600203	0.0007905138339920949	0.0008217771	0.0011299435028248588	0.27837995	0.05648386	0
AC087190.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
C16orf72	0.19269781	0.19846672	0.2711462450592885	0.18445797	0.22824858757062147	-0.10554976	0.43579447	0
AC087190.3	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC087190.1	0.060450066	0.055805776	0.08221343873517786	0.067088224	0.08587570621468926	0.265211	0.6364538	0
LINC02177	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC012178.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
LINC01177	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
LINC01195	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC007221.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC007218.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
GRIN2A	0.023789354	0.028792633	0.04110671936758893	0.01663864	0.021468926553672316	-0.78751934	1.5050879	0
AC007218.2	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC007218.3	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
AC133565.1	1.4260877e-09	1.2369128e-09	0.0	1.0477379e-09	0.0	-2.751725e-06	3.8628373	0
