	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
1	FAM138A	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
2	OR4F5	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
3	AL627309.1	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
4	AL627309.3	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
5	AL627309.2	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
6	AL627309.5	0.008465795	0.02394859	1.3981627	0.5235596	0
7	AL627309.4	8.1490725e-10	0.0066823536	2.9415472	0.4949781	0
8	AP006222.2	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
9	AL732372.1	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
10	OR4F29	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
11	AC114498.1	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
12	OR4F16	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
13	AL669831.2	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
14	LINC01409	0.025997585	0.007185799	-1.7216352	0.92471254	0
15	FAM87B	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
16	LINC01128	0.05318116	0.071596146	0.42210174	0.32716632	0
17	LINC00115	0.003659363	1.1641532e-10	-2.2201326	0.49642718	0
18	FAM41C	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
19	AL645608.6	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
20	AL645608.2	0.0031029894	1.1641532e-10	-2.0366752	0.49642694	0
21	AL645608.4	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
22	LINC02593	0.0030964427	0.0032176399	0.042064283	0.0094962595	0
23	SAMD11	0.19256829	0.031565696	-2.5714178	5.2359715	1
24	NOC2L	0.12317011	0.08212296	-0.578999	0.5836142	0
25	KLHL17	0.0039089746	0.005244978	0.34727478	0.07655608	0
26	PLEKHN1	0.0066009723	0.024180446	1.728048	0.7623507	0
27	PERM1	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
28	AL645608.7	0.0057346057	1.1641532e-10	-2.7515934	0.71203864	0
29	HES4	0.3114633	0.2568665	-0.27706233	0.45564264	0
30	ISG15	0.21748021	0.3810234	0.8061583	1.6393102	0
31	AL645608.1	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
32	AGRN	0.10646415	0.08139459	-0.3832339	0.32022893	0
33	AL645608.5	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
34	AL645608.8	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
35	RNF223	0.0053452635	0.006512154	0.2435465	0.05062082	0
36	C1orf159	0.016029404	0.01734322	0.10721883	0.034414228	0
37	AL390719.3	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
38	LINC01342	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
39	AL390719.2	0.006688214	0.007192486	0.0916528	0.020503512	0
40	TTLL10-AS1	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
41	TTLL10	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
42	TNFRSF18	0.0033742664	0.008511112	1.1205729	0.2397446	0
43	TNFRSF4	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
44	SDF4	0.5240842	0.47580796	-0.13914044	0.33546183	0
45	B3GALT6	0.113331154	0.105942026	-0.096389696	0.07851946	0
46	C1QTNF12	0.014810929	0.025721	0.7570519	0.29458842	0
47	AL162741.1	0.0043802653	1.1641532e-10	-2.4276772	0.49642605	0
48	UBE2J2	0.2410252	0.2262543	-0.09084962	0.11175665	0
49	LINC01786	0.0069917925	1.1641532e-10	-2.998519	0.74855494	0
50	SCNN1D	0.005202435	1.1641532e-10	-2.6328344	0.73254323	0
51	ACAP3	0.07119294	0.03223158	-1.119303	1.2070125	0
52	PUSL1	0.13903637	0.107113436	-0.3732557	0.38876343	0
53	INTS11	0.1390157	0.16339451	0.2315735	0.26322553	0
54	AL139287.1	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
55	CPTP	0.05841746	0.045125987	-0.36530724	0.22262925	0
56	TAS1R3	8.1490725e-10	1.1641532e-10	-1.0318962e-06	19.693823	0
57	DVL1	0.06924064	0.09857084	0.5034173	0.3943494	0
58	MXRA8	0.003939839	1.1641532e-10	-2.3044639	0.4964273	0
