	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
1	FAM138A	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
2	OR4F5	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
3	AL627309.1	0.004009828	-3.1432137e-09	-2.3247657	1.5199027	0
4	AL627309.3	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
5	AL627309.2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
6	AL627309.5	0.023888737	0.014311203	-0.7009053	0.8064437	0
7	AL627309.4	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
8	AP006222.2	0.000528711	-3.1432137e-09	-0.61232024	0.4982605	0
9	AL732372.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
10	OR4F29	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
11	AC114498.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
12	OR4F16	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
13	AL669831.2	0.0007694353	-3.1432137e-09	-0.82329357	0.49824268	0
14	LINC01409	0.058861088	0.07076945	0.26175147	0.40980285	0
15	FAM87B	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
16	LINC01128	0.13780767	0.14014813	0.024122767	0.04400683	0
17	LINC00115	0.0035593836	0.0028880634	-0.22978708	0.097494684	0
18	FAM41C	0.006313326	0.008606329	0.3934575	0.21683247	0
19	AL645608.6	0.0006347663	-3.1432137e-09	-0.7090889	0.49823603	0
20	AL645608.2	0.0057382216	0.0012794085	-1.5637084	1.1745428	0
21	AL645608.4	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
22	LINC02593	0.04067977	0.033010732	-0.29335728	0.35056263	0
23	SAMD11	0.20588757	0.3159967	0.6156208	4.0452523	0
24	NOC2L	0.25314125	0.27964228	0.14310181	0.50017047	0
25	KLHL17	0.008101602	0.02173669	1.3208299	1.2600722	0
26	PLEKHN1	0.00082901015	-3.1432137e-09	-0.8710675	0.49823406	0
27	PERM1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
28	AL645608.7	0.0009987069	-3.1432137e-09	-0.9990714	0.7819526	0
29	HES4	0.28819308	0.40743804	0.4980842	3.5669122	0
30	ISG15	0.2736715	0.17422041	-0.6485364	4.6584706	0
31	AL645608.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
32	AGRN	0.07928984	0.08302067	0.06552691	0.09640808	0
33	AL645608.5	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
34	AL645608.8	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
35	RNF223	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
36	C1orf159	0.0127499085	0.034658343	1.3748176	1.7008785	0
37	AL390719.3	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
38	LINC01342	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
39	AL390719.2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
40	TTLL10-AS1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
41	TTLL10	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
42	TNFRSF18	0.0008873582	-3.1432137e-09	-0.91637284	0.49824882	0
43	TNFRSF4	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
44	SDF4	0.49201876	0.4987313	0.019509967	0.07675475	0
45	B3GALT6	0.18079215	0.13021784	-0.47032616	2.0356746	0
46	C1QTNF12	0.0068305675	0.0036938968	-0.7383307	0.42375892	0
47	AL162741.1	-4.4237822e-09	0.0021476666	1.654289	0.49760854	0
48	UBE2J2	0.29121482	0.31649432	0.11970138	0.4507081	0
49	LINC01786	0.0007244112	0.0025610994	1.046219	0.30934078	0
50	SCNN1D	0.002562333	0.005570738	0.88323313	0.32349947	0
51	ACAP3	0.06734471	0.064288065	-0.06601036	0.08723131	0
52	PUSL1	0.102863565	0.11336991	0.13901792	0.24758321	0
53	INTS11	0.1301112	0.1446467	0.15168211	0.3400285	0
54	AL139287.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
55	CPTP	0.08219022	0.10255802	0.3159533	0.6550817	0
56	TAS1R3	0.0009375034	-3.1432137e-09	-0.95420337	0.49824739	0
57	DVL1	0.05457712	0.04468931	-0.2826344	0.40933976	0
58	MXRA8	0.028721862	0.012416252	-1.1475428	1.8189114	0
59	AURKAIP1	1.091032	1.2800171	0.23027453	6.531215	0
60	CCNL2	0.24828246	0.24493094	-0.019528119	0.049063295	0
61	MRPL20-AS1	0.093244664	0.08998975	-0.050706882	0.07590993	0
62	MRPL20	1.1971503	1.0099082	-0.24515693	6.603853	0
63	AL391244.2	0.0036828942	0.010110935	1.2465079	0.6481545	0
64	ANKRD65	0.0025837547	-3.1432137e-09	-1.8414763	1.0325198	0
65	AL391244.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
66	TMEM88B	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
67	LINC01770	0.008604473	0.003850501	-0.9855727	0.6687433	0
68	VWA1	0.08366168	0.06570974	-0.34381172	0.68689644	0
69	ATAD3C	0.0017348776	0.0022754562	0.26021966	0.07790065	0
70	ATAD3B	0.023945415	0.0419079	0.7824685	1.0722185	0
71	ATAD3A	0.10285942	0.09280211	-0.14693987	0.26516378	0
72	TMEM240	0.07596727	0.08246953	0.11700462	0.16683666	0
73	SSU72	0.744208	0.6856276	-0.11811532	0.98945946	0
74	AL645728.1	0.0084473565	0.006024969	-0.4274189	0.20634392	0
75	FNDC10	0.106656715	0.09392646	-0.1815561	0.35094163	0
76	AL691432.4	0.015932292	0.008683276	-0.8062101	0.714874	0
77	AL691432.2	0.089508526	0.12919806	0.5245824	1.4832377	0
78	MIB2	0.18805395	0.14288989	-0.39383283	1.5035124	0
79	MMP23B	0.3904603	0.16971827	-1.1972486	17.278584	1
80	CDK11B	0.16248418	0.21995835	0.4346234	1.9312719	0
81	FO704657.1	0.005236586	0.00171406	-1.2003039	0.769572	0
82	SLC35E2B	0.061882067	0.04010381	-0.6133765	1.3160431	0
83	CDK11A	0.10970633	0.12562987	0.1938801	0.41621172	0
84	SLC35E2A	0.03878864	0.05292658	0.4386401	0.6170786	0
85	NADK	0.070315346	0.08025068	0.1881673	0.29931983	0
86	GNB1	0.7158805	0.8531797	0.2528069	3.8117948	0
87	AL109917.1	0.0063487524	0.005892632	-0.092444375	0.03927195	0
88	CALML6	-4.4237822e-09	0.0024564886	1.7893134	0.49760818	0
89	TMEM52	0.0040141526	0.0127149895	1.4516758	0.9120173	0
90	CFAP74	-4.4237822e-09	0.0020050523	1.5873964	0.49760726	0
91	AL391845.2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
92	GABRD	0.0008083292	-3.1432137e-09	-0.8546619	0.4982319	0
93	AL391845.1	0.000776657	-3.1432137e-09	-0.82916963	0.4982335	0
94	PRKCZ	0.1123108	0.07201983	-0.63392514	2.083824	0
95	AL590822.2	0.0043633543	0.003977971	-0.10757771	0.0415427	0
96	PRKCZ-AS1	0.0040687104	0.0042581987	0.052949905	0.019300388	0
97	FAAP20	0.7812771	0.77025306	-0.020475456	0.12037528	0
98	AL590822.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
99	SKI	0.13535689	0.13331805	-0.021734336	0.03828028	0
100	AL590822.3	0.008319743	0.0013576461	-1.982943	1.7990423	0
101	MORN1	0.014667129	0.021330807	0.5112946	0.4142093	0
102	AL589739.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
103	AL513477.2	0.0073675867	0.010223764	0.42367312	0.21354155	0
104	RER1	0.39376456	0.4199052	0.09250279	0.40696746	0
105	PEX10	0.087164134	0.09048136	0.05328591	0.078031175	0
106	PLCH2	0.0007232268	-3.1432137e-09	-0.7851171	0.4982333	0
107	AL139246.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
108	AL139246.4	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
109	PANK4	0.028453859	0.016159415	-0.7794562	0.98563504	0
110	HES5	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
111	AL139246.5	0.0032021892	0.0023987354	-0.30614322	0.107285425	0
112	TNFRSF14-AS1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
113	TNFRSF14	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
114	AL139246.3	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
115	PRXL2B	0.061854053	0.05499197	-0.1667858	0.22777455	0
116	MMEL1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
117	AL831784.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
118	TTC34	0.0051376317	0.0012794085	-1.4290226	1.001626	0
119	AC242022.2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
120	AC242022.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
121	AL592464.2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
122	AL592464.3	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
123	AL592464.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
124	AL589702.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
125	ACTRT2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
126	PRDM16-DT	0.16334325	0.18001339	0.13938414	0.32758164	0
127	PRDM16	0.14312032	0.1306327	-0.13075587	0.28285146	0
128	AL008733.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
129	AL590438.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
130	AL354743.2	0.0018955447	0.0015848168	-0.16377267	0.059122402	0
131	AL354743.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
132	ARHGEF16	0.007334548	0.002249599	-1.3588423	0.9548437	0
133	AL512413.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
134	MEGF6	0.0022602072	-3.1432137e-09	-1.7049682	1.30898	0
135	AL513320.1	0.0007680473	0.0039106985	1.4737713	0.5323373	0
136	TPRG1L	0.09029821	0.08371524	-0.10796513	0.17338979	0
137	WRAP73	0.042047475	0.058069434	0.45648327	0.697847	0
138	TP73	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
139	AL136528.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
140	AL136528.2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
141	CCDC27	0.0015128561	-3.1432137e-09	-1.3293325	0.7964818	0
142	SMIM1	0.16242151	0.11510426	-0.49317697	1.8923044	0
143	LRRC47	0.27904058	0.23296008	-0.2593735	1.2190932	0
144	AL365330.1	-4.4237822e-09	0.0028686663	1.9518425	0.49760962	0
145	CEP104	0.102516785	0.12261261	0.25596112	0.6089901	0
146	DFFB	0.013730618	0.009458088	-0.49419886	0.34210604	0
147	C1orf174	0.06360178	0.11125418	0.7971234	2.4424973	0
148	LINC01134	0.0019693342	-3.1432137e-09	-1.570144	1.060261	0
149	LINC01346	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
150	LINC01345	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
151	LINC02780	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
152	AL805961.1	0.0003961965	-3.1432137e-09	-0.48150653	0.49821126	0
153	LINC01777	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
154	AL355602.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
155	Z98747.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
156	LINC01646	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
157	AJAP1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
158	Z98886.1	0.00069830136	-3.1432137e-09	-0.7640969	0.49825263	0
159	BX005132.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
160	LINC02781	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
161	LINC02782	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
162	AL139823.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
163	Z98259.3	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
164	Z98259.2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
165	Z98259.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
166	AL365255.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
167	NPHP4	0.008523511	0.008531163	0.0011588695	0.0005713684	0
168	KCNAB2	0.0037263585	0.0025816723	-0.40009567	0.14761578	0
169	CHD5	0.000696904	0.0052077663	1.8711693	0.6285539	0
170	RPL22	1.9283763	1.9845213	0.041383263	1.2876008	0
171	AL031847.1	0.0034029605	0.002512632	-0.32592157	0.11699847	0
172	RNF207	0.22789471	0.07403283	-1.6090902	16.619589	1
173	ICMT	0.22918029	0.26892138	0.2297748	0.9439708	0
174	LINC00337	-4.4237822e-09	0.008382409	3.2299647	1.22945	0
175	HES3	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
176	GPR153	0.02657264	0.02116024	-0.3152639	0.31568077	0
177	ACOT7	0.0602824	0.19385199	1.6688341	9.539213	1
178	AL031848.2	0.0037631323	0.0015073317	-0.92575777	0.5251236	0
179	HES2	-4.4237822e-09	0.0024637482	1.7923404	0.49760786	0
180	ESPN	0.0019595888	0.0028585764	0.38267204	0.11258199	0
181	AL031848.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
182	TNFRSF25	0.0049194507	0.006982834	0.43143767	0.20783107	0
183	PLEKHG5	0.02143818	0.010150469	-1.0088513	1.2269831	0
184	NOL9	0.12491505	0.13899043	0.15287758	0.34993353	0
185	TAS1R1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
186	ZBTB48	0.045056656	0.03929558	-0.19278808	0.21948363	0
187	KLHL21	0.06749777	0.056388296	-0.25530052	0.41820502	0
188	PHF13	0.129359	0.17560506	0.43803632	1.4273676	0
189	THAP3	0.151168	0.15785526	0.062047787	0.12602088	0
190	DNAJC11	0.1223332	0.08620717	-0.5000426	1.5859089	0
191	LINC01672	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
192	AL591163.1	0.000749476	-3.1432137e-09	-0.8069274	0.49826235	0
193	CAMTA1-DT	0.0027650362	0.0047529293	0.61163306	0.22585562	0
194	CAMTA1	1.3289956	1.2207853	-0.12243071	2.3995228	0
195	AL512330.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
196	CAMTA1-IT1	-4.4237822e-09	0.0047904956	2.5336933	0.7856766	0
197	Z97987.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
198	AL365194.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
199	AL359881.3	-4.4237822e-09	0.0014909868	1.3167237	0.49759173	0
200	AL359881.2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
201	AL359881.1	-4.4237822e-09	0.00209933	1.6319627	0.4976052	0
202	VAMP3	0.43709362	0.39031953	-0.16289212	0.90375096	0
203	Z98884.2	0.00063956354	-3.1432137e-09	-0.7133163	0.4982142	0
204	PER3	0.044375572	0.03178914	-0.4686978	0.68598914	0
205	Z98884.1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
206	UTS2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
207	TNFRSF9	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
208	PARK7	1.4945589	1.6972812	0.18339065	9.600549	0
209	AL034417.4	0.0009070408	0.0014113338	0.33849564	0.1170099	0
210	AL034417.3	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
211	ERRFI1	0.016088268	0.023832565	0.5392271	0.45999676	0
212	AL034417.2	0.002685512	-3.1432137e-09	-1.8818696	1.0354147	0
213	LINC01714	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
214	AL358876.2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
215	SLC45A1	0.007207754	0.0056385677	-0.30611548	0.13466528	0
216	RERE	0.6433645	0.66245997	0.042132434	0.22942838	0
217	RERE-AS1	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
218	AL357552.2	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
219	ENO1	3.0190446	3.2340016	0.099196576	9.659419	0
220	ENO1-AS1	0.0030012592	0.0013576449	-0.7631077	0.35446852	0
221	CA6	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
222	SLC2A7	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
223	SLC2A5	-4.4237822e-09	-3.1432137e-09	1.8918079e-06	8.5934725	0
224	GPR157	0.017749373	0.017419266	-0.025626812	0.016214207	0
225	MIR34AHG	0.005318631	0.0030793976	-0.6312559	0.35313505	0
226	LNCTAM34A	0.011873333	0.0035391618	-1.5038878	1.5302409	0
