	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
1	FAM138A	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
2	OR4F5	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
3	AL627309.1	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
4	AL627309.3	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
5	AL627309.2	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
6	AL627309.5	0.018068638	0.022843951	0.32242152	0.1891002	0
7	AL627309.4	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
8	AP006222.2	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
9	AL732372.1	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
10	OR4F29	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
11	AC114498.1	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
12	OR4F16	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
13	AL669831.2	0.004937138	0.0014966928	-1.2497493	0.29640856	0
14	LINC01409	0.072345845	0.05056537	-0.5083129	0.6356189	0
15	FAM87B	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
16	LINC01128	0.17106618	0.1825597	0.09328586	0.16246127	0
17	LINC00115	8.1490725e-10	0.0060517583	2.817982	1.0477697	0
18	FAM41C	0.017966172	0.009015226	-0.92123353	0.50760317	0
19	AL645608.6	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
20	AL645608.2	0.009231508	0.006330487	-0.48103788	0.18475772	0
21	AL645608.4	8.1490725e-10	-4.0745363e-09	-7.0513056e-06	44.55244	0
22	LINC02593	0.032112624	0.03477646	0.11162937	0.07365416	0
23	SAMD11	0.18948574	0.3859526	1.0224738	7.080467	1
24	NOC2L	0.2143346	0.23502876	0.13238253	0.30311725	0
25	KLHL17	0.015203366	0.015595324	0.034483306	0.015646666	0
