	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
1	FAM138A	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
2	OR4F5	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
3	AL627309.1	0.0022789068	4.656613e-10	-1.7132143	1.575036	0
4	AL627309.3	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
5	AL627309.2	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
6	AL627309.5	0.016746607	0.021088297	0.315739	0.15840441	0
7	AL627309.4	0.0021413602	4.656613e-10	-1.6513885	1.3324721	0
8	AP006222.2	0.00053758046	4.656613e-10	-0.62066114	0.4983418	0
9	AL732372.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
10	OR4F29	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
11	AC114498.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
12	OR4F16	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
13	AL669831.2	0.0013871667	4.656613e-10	-1.2552986	1.078387	0
14	LINC01409	0.063993305	0.054677565	-0.22319512	0.23426951	0
15	FAM87B	0.0005721513	4.656613e-10	-0.6527393	0.4983045	0
16	LINC01128	0.12050267	0.1182761	-0.026683103	0.029958757	0
17	LINC00115	0.014354002	0.0150889885	0.06745898	0.023504531	0
18	FAM41C	0.007966965	0.021292241	1.3138498	0.59960407	0
19	AL645608.6	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
20	AL645608.2	0.0040085586	0.02646154	2.454945	1.0297132	0
21	AL645608.4	0.0013158246	4.656613e-10	-1.2115253	1.0538455	0
22	LINC02593	0.057547588	0.047521003	-0.27100033	0.20292802	0
23	SAMD11	0.43248832	0.3613136	-0.2587541	0.79046786	0
24	NOC2L	0.22715919	0.21935223	-0.050229203	0.0852918	0
25	KLHL17	0.0098108	0.023579314	1.1849715	0.6535404	0
26	PLEKHN1	0.0019274399	4.656613e-10	-1.5496389	1.330054	0
27	PERM1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
28	AL645608.7	0.0005866558	0.010525981	2.8608284	0.73211676	0
29	HES4	0.2660158	0.498837	0.9045327	4.2482586	0
30	ISG15	0.21730182	0.329465	0.59817326	2.0219862	0
31	AL645608.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
32	AGRN	0.079719566	0.1443638	0.84867775	1.4440352	0
33	AL645608.5	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
34	AL645608.8	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
35	RNF223	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
36	C1orf159	0.012662584	0.027110564	1.040882	0.6104595	0
37	AL390719.3	1.6647391e-08	0.0049029645	2.5614157	0.49564755	0
38	LINC01342	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
39	AL390719.2	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
40	TTLL10-AS1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
41	TTLL10	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
42	TNFRSF18	0.001209769	4.656613e-10	-1.1438949	0.79724365	0
43	TNFRSF4	1.6647391e-08	0.022655815	4.564099	1.5363696	0
44	SDF4	0.44416815	0.5301253	0.25470197	0.9715249	0
45	B3GALT6	0.14089906	0.18548305	0.39417952	0.75553954	0
46	C1QTNF12	0.0027918029	4.656613e-10	-1.9228833	1.8237009	0
47	AL162741.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
48	UBE2J2	0.26363933	0.36363313	0.46241814	1.598493	0
49	LINC01786	0.00078887574	4.656613e-10	-0.83905256	0.76386464	0
50	SCNN1D	0.0051469267	0.012909769	1.1781611	0.5126201	0
51	ACAP3	0.049654838	0.1062824	1.0826416	1.5448831	0
52	PUSL1	0.074990496	0.09946548	0.40280896	0.46216428	0
53	INTS11	0.117946096	0.17992572	0.6050896	1.2304884	0
54	AL139287.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
55	CPTP	0.05848836	0.12744226	1.1104406	1.6048106	0
56	TAS1R3	0.0009552798	0.0046447245	1.5295281	0.36312467	0
57	DVL1	0.046845898	0.037106507	-0.32835788	0.2665283	0
58	MXRA8	0.029233025	0.08209548	1.4586446	1.6176155	0
59	AURKAIP1	0.97767186	1.1600773	0.24656709	3.0846012	0
60	CCNL2	0.19467248	0.3616635	0.8901906	4.085285	0
61	MRPL20-AS1	0.08802145	0.07648766	-0.20018639	0.18816493	0
62	MRPL20	1.0775248	1.1467347	0.089729935	0.71811056	0
63	AL391244.2	0.0019285517	0.009412554	1.8300648	0.5736667	0
64	ANKRD65	0.0016818988	4.656613e-10	-1.4232541	1.0770172	0
65	AL391244.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
66	TMEM88B	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
67	LINC01770	0.009604694	4.656613e-10	-3.4066305	4.485382	0
68	VWA1	0.093582556	0.17263904	0.8764453	1.7494478	0
69	ATAD3C	0.002046971	4.656613e-10	-1.6073751	1.3370837	0
70	ATAD3B	0.019343013	0.043693997	1.1355475	0.87791127	0
71	ATAD3A	0.07460602	0.057544444	-0.36896884	0.41915634	0
72	TMEM240	0.10697383	0.14405324	0.42590085	0.62501866	0
73	SSU72	0.7055977	0.7754471	0.13599855	0.7507652	0
74	AL645728.1	0.008021049	0.014620482	0.79207176	0.3423644	0
75	FNDC10	0.12030623	0.12448841	0.048900567	0.051530596	0
76	AL691432.4	0.016971448	0.020997804	0.29165286	0.12239594	0
77	AL691432.2	0.112447016	0.106584765	-0.076544836	0.08422578	0
78	MIB2	0.20538923	0.21558546	0.06956859	0.11290209	0
79	MMP23B	0.3115224	0.26600155	-0.22711149	0.52482474	0
80	CDK11B	0.18031123	0.23552914	0.38354966	0.95802623	0
81	FO704657.1	0.002030213	4.656613e-10	-1.5994184	1.3335372	0
82	SLC35E2B	0.060119387	0.06714903	0.15706316	0.14008804	0
83	CDK11A	0.11054625	0.11372569	0.04054642	0.046046402	0
84	SLC35E2A	0.039985135	0.02275748	-0.78671896	0.8897609	0
85	NADK	0.0627867	0.15698712	1.3084794	2.651419	0
86	GNB1	0.56218445	0.8377857	0.5746948	5.601161	0
87	AL109917.1	0.010903798	0.010335245	-0.0706064	0.018932847	0
88	CALML6	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
89	TMEM52	0.0027714083	0.005021572	0.6750369	0.17859128	0
90	CFAP74	0.0022618999	0.0023748619	0.04911601	0.015378099	0
91	AL391845.2	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
92	GABRD	0.00047891645	4.656613e-10	-0.5645398	0.49832678	0
93	AL391845.1	0.0010163741	4.656613e-10	-1.0117626	0.8030887	0
94	PRKCZ	0.1136466	0.078142725	-0.53466487	0.8425239	0
95	AL590822.2	0.0030463208	4.656613e-10	-2.01661	1.8266749	0
96	PRKCZ-AS1	0.003555058	4.656613e-10	-2.1874688	2.0651689	0
97	FAAP20	0.7144035	0.8984863	0.33034414	3.0450401	0
98	AL590822.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
99	SKI	0.10996669	0.15715697	0.5112305	0.9202964	0
100	AL590822.3	0.010247262	4.656613e-10	-3.491501	5.0389585	1
101	MORN1	0.01755287	0.015930077	-0.13205384	0.049069755	0
102	AL589739.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
103	AL513477.2	0.0069638668	0.0058883764	-0.2093051	0.064570166	0
104	RER1	0.3031565	0.44605204	0.55562896	2.436578	0
105	PEX10	0.06845535	0.11959227	0.7959797	1.2166902	0
106	PLCH2	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
107	AL139246.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
108	AL139246.4	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
109	PANK4	0.015918653	0.01101514	-0.49376118	0.2558988	0
110	HES5	0.00096812344	0.014906855	3.014756	0.69941235	0
111	AL139246.5	0.0021022158	0.0341474	3.5020468	1.6225919	0
112	TNFRSF14-AS1	1.6647391e-08	0.0048404858	2.5460644	0.49564856	0
113	TNFRSF14	1.6647391e-08	0.0046447245	2.496879	0.49564886	0
114	AL139246.3	1.6647391e-08	0.0048290775	2.5432436	0.49564922	0
115	PRXL2B	0.063244335	0.13284843	1.058959	1.9995033	0
116	MMEL1	0.0010138316	0.011197602	2.5985827	0.6970282	0
117	AL831784.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	27.957298	0
