	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
1	FAM138A	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
2	OR4F5	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
3	AL627309.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
4	AL627309.3	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
5	AL627309.2	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
6	AL627309.5	0.024119925	0.026080087	0.10840019	0.023455676	0
7	AL627309.4	0.010290354	-3.4924597e-10	-3.497019	0.49574754	0
8	AP006222.2	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
9	AL732372.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
10	OR4F29	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
11	AC114498.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
12	OR4F16	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
13	AL669831.2	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
14	LINC01409	0.06382858	0.039087456	-0.6934792	0.2948452	0
15	FAM87B	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
16	LINC01128	0.13906352	0.07688444	-0.8466742	0.5473721	0
17	LINC00115	0.0185599	-3.4924597e-10	-4.2898273	0.78283894	0
18	FAM41C	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
19	AL645608.6	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
20	AL645608.2	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
21	AL645608.4	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
22	LINC02593	0.06494787	-3.4924597e-10	-6.043255	2.1062713	0
23	SAMD11	0.41741666	0.24197881	-0.7841098	1.2603097	0
24	NOC2L	0.20453875	0.19359455	-0.078939155	0.052624144	0
25	KLHL17	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
26	PLEKHN1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
27	PERM1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
28	AL645608.7	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
29	HES4	0.30633003	0.3254874	0.08723864	0.06598724	0
30	ISG15	0.22682522	0.2751441	0.27749372	0.2256613	0
31	AL645608.1	0.009577839	-3.4924597e-10	-3.4029734	0.49574798	0
32	AGRN	0.1075374	0.18126746	0.74786466	0.500163	0
33	AL645608.5	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
34	AL645608.8	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
35	RNF223	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
36	C1orf159	0.023127396	0.022158463	-0.059132725	0.013152096	0
37	AL390719.3	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
38	LINC01342	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
39	AL390719.2	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
40	TTLL10-AS1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
41	TTLL10	0.0076792846	-3.4924597e-10	-3.1175766	0.49574888	0
42	TNFRSF18	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
43	TNFRSF4	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
44	SDF4	0.47285768	0.59984803	0.34254634	0.60387975	0
45	B3GALT6	0.15302432	0.11949177	-0.35422352	0.22328246	0
46	C1QTNF12	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
47	AL162741.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
48	UBE2J2	0.24982484	0.44569147	0.8325984	1.2370864	0
49	LINC01786	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
50	SCNN1D	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
51	ACAP3	0.03838324	0.039678518	0.046685234	0.01343208	0
52	PUSL1	0.058394387	-3.4924597e-10	-5.8922553	2.020471	0
53	INTS11	0.16451766	0.05256213	-1.6277001	1.7705865	0
54	AL139287.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
55	CPTP	0.055464257	0.053458992	-0.052167617	0.01860023	0
56	TAS1R3	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
57	DVL1	0.07450899	0.027549038	-1.4032062	0.65330166	0
58	MXRA8	0.06147334	0.025671072	-1.2279648	0.49337265	0
59	AURKAIP1	0.8478072	0.9750353	0.20149639	0.53960747	0
60	CCNL2	0.20466115	0.26334074	0.3621295	0.29839393	0
61	MRPL20-AS1	0.08978676	0.0805955	-0.15399234	0.07074515	0
62	MRPL20	0.9466796	1.0715607	0.1785881	0.4411251	0
63	AL391244.2	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
64	ANKRD65	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
65	AL391244.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
66	TMEM88B	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
67	LINC01770	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
68	VWA1	0.11469298	0.14805266	0.36552083	0.21468599	0
69	ATAD3C	0.0102388	0.025570964	1.2413625	0.23640214	0
70	ATAD3B	4.656613e-10	0.022073261	4.528149	0.4899431	0
71	ATAD3A	0.04478041	0.064147785	0.5089858	0.18677379	0
72	TMEM240	0.08241326	-3.4924597e-10	-6.3822055	2.5122201	0
73	SSU72	0.74472904	0.73385197	-0.021197911	0.034491293	0
74	AL645728.1	0.025199598	-3.4924597e-10	-4.7114735	1.0703473	0
75	FNDC10	0.17544314	0.09960718	-0.8104701	0.7105218	0
76	AL691432.4	0.032591235	-3.4924597e-10	-5.0700135	1.3358048	0
77	AL691432.2	0.12411605	0.05702687	-1.1084739	0.80531806	0
78	MIB2	0.17391981	0.13347287	-0.37937856	0.27173218	0
79	MMP23B	0.25389794	0.1474489	-0.77995324	0.7839974	0
80	CDK11B	0.18770877	0.30861977	0.7143361	0.7489368	0
81	FO704657.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
82	SLC35E2B	0.079643704	0.055363547	-0.5167996	0.25500306	0
83	CDK11A	0.08300765	0.20917113	1.3229718	1.1070759	0
84	SLC35E2A	0.054827306	-3.4924597e-10	-5.8028994	1.8240628	0
85	NADK	0.07792815	0.09453603	0.27550504	0.11934182	0
86	GNB1	0.5321679	0.67645955	0.34554482	0.63817	0
87	AL109917.1	0.008191017	-3.4924597e-10	-3.200225	0.4957496	0
88	CALML6	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
89	TMEM52	4.656613e-10	0.017476931	4.2076526	0.4899428	0
90	CFAP74	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
91	AL391845.2	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
92	GABRD	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
93	AL391845.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.243944	0
94	PRKCZ	0.13948031	0.09896194	-0.49091703	0.29968184	0
95	AL590822.2	4.656613e-10	0.05027106	5.680072	0.79449815	0
