	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
1	FAM138A	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
2	OR4F5	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
3	AL627309.1	0.0022789068	-3.1432137e-09	-1.7132195	1.57504	0
4	AL627309.3	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
5	AL627309.2	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
6	AL627309.5	0.016746607	0.014311203	-0.21295553	0.16263175	0
7	AL627309.4	0.0021413602	-3.1432137e-09	-1.6513938	1.3324754	0
8	AP006222.2	0.00053758046	-3.1432137e-09	-0.62066644	0.49834627	0
9	AL732372.1	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
10	OR4F29	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
11	AC114498.1	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
12	OR4F16	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
13	AL669831.2	0.0013871667	-3.1432137e-09	-1.2553037	1.0783912	0
14	LINC01409	0.063993305	0.07076945	0.14307876	0.21427132	0
15	FAM87B	0.0005721513	-3.1432137e-09	-0.65274453	0.49830866	0
16	LINC01128	0.12050267	0.14014813	0.21622202	0.5440117	0
17	LINC00115	0.014354002	0.0028880634	-1.9814911	3.021604	0
18	FAM41C	0.007966965	0.008606329	0.09936531	0.054132495	0
19	AL645608.6	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
20	AL645608.2	0.0040085586	0.0012794085	-1.135736	0.80444956	0
21	AL645608.4	0.0013158246	-3.1432137e-09	-1.2115304	1.0538498	0
22	LINC02593	0.057547588	0.033010732	-0.7836197	1.865612	0
23	SAMD11	0.43248832	0.3159967	-0.4515253	4.2845283	0
24	NOC2L	0.22715919	0.27964228	0.29869163	1.4084852	0
25	KLHL17	0.0098108	0.02173669	1.0725491	1.0501062	0
26	PLEKHN1	0.0019274399	-3.1432137e-09	-1.549644	1.3300579	0
27	PERM1	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
28	AL645608.7	0.0005866558	-3.1432137e-09	-0.6659937	0.4983289	0
29	HES4	0.2660158	0.40743804	0.61319214	5.043277	0
30	ISG15	0.21730182	0.17422041	-0.31715325	1.3299632	0
31	AL645608.1	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
32	AGRN	0.079719566	0.08302067	0.057825845	0.088042416	0
33	AL645608.5	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
34	AL645608.8	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
35	RNF223	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
36	C1orf159	0.012662584	0.034658343	1.3840091	1.7424448	0
37	AL390719.3	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
38	LINC01342	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
39	AL390719.2	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
40	TTLL10-AS1	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
41	TTLL10	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
42	TNFRSF18	0.001209769	-3.1432137e-09	-1.1439002	0.79724705	0
43	TNFRSF4	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
44	SDF4	0.44416815	0.4987313	0.16680224	1.0699444	0
45	B3GALT6	0.14089906	0.13021784	-0.112901196	0.25851813	0
46	C1QTNF12	0.0027918029	0.0036938968	0.3079023	0.117266685	0
47	AL162741.1	1.6647391e-08	0.0021476666	1.6542586	0.49760213	0
48	UBE2J2	0.26363933	0.31649432	0.2627032	1.3617641	0
49	LINC01786	0.00078887574	0.0025610994	0.9932695	0.30098614	0
50	SCNN1D	0.0051469267	0.005570738	0.0961901	0.035823908	0
51	ACAP3	0.049654838	0.064288065	0.36611927	0.6187186	0
52	PUSL1	0.074990496	0.11336991	0.58981663	1.5651798	0
53	INTS11	0.117946096	0.1446467	0.2921652	0.8148528	0
54	AL139287.1	1.6647391e-08	-3.1432137e-09	-2.8549402e-05	44.55244	0
55	CPTP	0.05848836	0.10255802	0.79976	2.2681274	0
56	TAS1R3	0.0009552798	-3.1432137e-09	-0.9673796	0.8023691	0
57	DVL1	0.046845898	0.04468931	-0.066538595	0.0740673	0
