	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
1	FAM138A	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
2	OR4F5	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
3	AL627309.1	0.0022789068	-4.0745363e-09	-1.7132207	1.575041	0
4	AL627309.3	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
5	AL627309.2	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
6	AL627309.5	0.016746607	0.022843951	0.4260802	0.39704376	0
7	AL627309.4	0.0021413602	-4.0745363e-09	-1.6513952	1.3324763	0
8	AP006222.2	0.00053758046	-4.0745363e-09	-0.62066776	0.4983474	0
9	AL732372.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
10	OR4F29	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
11	AC114498.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
12	OR4F16	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
13	AL669831.2	0.0013871667	0.0014966928	0.064718924	0.022927335	0
14	LINC01409	0.063993305	0.05056537	-0.3338887	0.63748556	0
15	FAM87B	0.0005721513	-4.0745363e-09	-0.6527459	0.49830973	0
16	LINC01128	0.12050267	0.1825597	0.5952612	2.8392787	0
17	LINC00115	0.014354002	0.0060517583	-1.1225598	1.1797302	0
18	FAM41C	0.007966965	0.009015226	0.1595032	0.09448889	0
19	AL645608.6	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
20	AL645608.2	0.0040085586	0.006330487	0.54951346	0.25505093	0
21	AL645608.4	0.0013158246	-4.0745363e-09	-1.2115318	1.053851	0
22	LINC02593	0.057547588	0.03477646	-0.71059906	1.6788735	0
23	SAMD11	0.43248832	0.3859526	-0.16383636	0.94156414	0
24	NOC2L	0.22715919	0.23502876	0.048921846	0.14923294	0
25	KLHL17	0.0098108	0.015595324	0.6183036	0.49096137	0
26	PLEKHN1	0.0019274399	-4.0745363e-09	-1.5496454	1.3300588	0
27	PERM1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
28	AL645608.7	0.0005866558	0.0025146725	1.1474011	0.34135148	0
29	HES4	0.2660158	0.67112434	1.3318031	31.88562	1
30	ISG15	0.21730182	0.2398967	0.14209054	0.5235116	0
31	AL645608.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
32	AGRN	0.079719566	0.10035472	0.32842305	0.77420187	0
33	AL645608.5	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
34	AL645608.8	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
35	RNF223	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
36	C1orf159	0.012662584	0.035762355	1.4279987	2.1641924	0
37	AL390719.3	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
38	LINC01342	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
39	AL390719.2	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
40	TTLL10-AS1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
41	TTLL10	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
42	TNFRSF18	0.001209769	-4.0745363e-09	-1.1439015	0.7972479	0
43	TNFRSF4	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
44	SDF4	0.44416815	0.51392585	0.21001431	1.8113401	0
45	B3GALT6	0.14089906	0.19014288	0.4297865	1.8307765	0
46	C1QTNF12	0.0027918029	-4.0745363e-09	-1.9228898	1.8237056	0
47	AL162741.1	1.6647391e-08	0.0012670987	1.1808232	0.49767214	0
48	UBE2J2	0.26363933	0.30447763	0.2070392	1.0759903	0
49	LINC01786	0.00078887574	0.0037576254	1.4111885	0.55915284	0
50	SCNN1D	0.0051469267	0.0024414156	-0.8368631	0.44693232	0
51	ACAP3	0.049654838	0.06080337	0.2869855	0.47166848	0
52	PUSL1	0.074990496	0.1350043	0.8397613	3.7205875	0
53	INTS11	0.117946096	0.14575033	0.3030558	0.95735466	0
54	AL139287.1	1.6647391e-08	0.00092837156	0.94735897	0.49766225	0
55	CPTP	0.05848836	0.07872004	0.42233506	0.89679205	0
56	TAS1R3	0.0009552798	-4.0745363e-09	-0.967381	0.80237025	0
57	DVL1	0.046845898	0.07895559	0.7408037	1.9066468	0
58	MXRA8	0.029233025	0.029347038	0.0054302667	0.0044186683	0
59	AURKAIP1	0.97767186	1.2737242	0.38128814	18.943691	0
60	CCNL2	0.19467248	0.25507954	0.38815108	2.1026065	0
61	MRPL20-AS1	0.08802145	0.08328174	-0.07893288	0.13335976	0
62	MRPL20	1.0775248	1.1745824	0.12431634	2.4034047	0
63	AL391244.2	0.0019285517	0.0035753804	0.6437044	0.26379156	0
64	ANKRD65	0.0016818988	0.002365082	0.32738695	0.102683604	0
65	AL391244.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
66	TMEM88B	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
67	LINC01770	0.009604694	0.006992678	-0.40795216	0.26920176	0
68	VWA1	0.093582556	0.063696235	-0.5478924	1.72179	0
69	ATAD3C	0.002046971	0.003841383	0.6680434	0.26668933	0
70	ATAD3B	0.019343013	0.03547395	0.84233296	1.1495955	0
71	ATAD3A	0.07460602	0.16945262	1.1727978	6.6323504	1
72	TMEM240	0.10697383	0.11492536	0.10251464	0.21115506	0
73	SSU72	0.7055977	0.78429013	0.15233669	1.8752993	0
74	AL645728.1	0.008021049	0.006960475	-0.18044077	0.107478015	0
75	FNDC10	0.12030623	0.13439071	0.15847518	0.38243335	0
76	AL691432.4	0.016971448	0.0076629966	-1.0527686	1.2608097	0
77	AL691432.2	0.112447016	0.09289654	-0.27287474	0.70199174	0
78	MIB2	0.20538923	0.17221957	-0.25276574	1.0632994	0
79	MMP23B	0.3115224	0.3707784	0.25048348	1.4504502	0
80	CDK11B	0.18031123	0.27126497	0.58654296	4.0650907	0
81	FO704657.1	0.002030213	0.002543259	0.22565787	0.09482509	0
82	SLC35E2B	0.060119387	0.057395924	-0.06576239	0.08803183	0
83	CDK11A	0.11054625	0.14698568	0.40781558	1.4853382	0
84	SLC35E2A	0.039985135	0.028175622	-0.49033722	0.75444734	0
85	NADK	0.0627867	0.105400234	0.73817384	2.4200313	0
86	GNB1	0.56218445	0.8005417	0.5091701	12.799276	0
87	AL109917.1	0.010903798	0.0022017602	-1.8944846	2.1239204	0
88	CALML6	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
89	TMEM52	0.0027714083	0.0063076224	0.95429885	0.53262424	0
90	CFAP74	0.0022618999	0.0022470625	-0.0065773125	0.0020864687	0
91	AL391845.2	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
92	GABRD	0.00047891645	-4.0745363e-09	-0.5645464	0.49833304	0
93	AL391845.1	0.0010163741	-4.0745363e-09	-1.0117692	0.8030939	0
94	PRKCZ	0.1136466	0.08545614	-0.40715316	1.265432	0
95	AL590822.2	0.0030463208	0.0015144023	-0.6863952	0.36099976	0
96	PRKCZ-AS1	0.003555058	0.011064601	1.4052389	0.7801088	0
97	FAAP20	0.7144035	0.8175675	0.19434416	2.8050156	0
98	AL590822.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
99	SKI	0.10996669	0.16084248	0.5444637	2.3207836	0
100	AL590822.3	0.010247262	0.0088886535	-0.18572783	0.103294306	0
101	MORN1	0.01755287	0.026956337	0.59153295	0.6878339	0
102	AL589739.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
103	AL513477.2	0.0069638668	0.00843868	0.24511613	0.1340252	0
104	RER1	0.3031565	0.42106503	0.47265154	5.066924	0
105	PEX10	0.06845535	0.08338268	0.28086108	0.57812476	0
106	PLCH2	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
107	AL139246.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
108	AL139246.4	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
109	PANK4	0.015918653	0.025066273	0.62356955	0.6882352	0
110	HES5	0.00096812344	0.0018040863	0.51070994	0.17681725	0
111	AL139246.5	0.0021022158	0.0020840815	-0.0084582595	0.0026943202	0
112	TNFRSF14-AS1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
113	TNFRSF14	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
114	AL139246.3	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
115	PRXL2B	0.063244335	0.09170757	0.5291179	1.3651072	0
116	MMEL1	0.0010138316	-4.0745363e-09	-1.0099488	0.8030243	0
117	AL831784.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
118	TTC34	0.005705254	0.008611221	0.5194276	0.26978597	0
119	AC242022.2	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
120	AC242022.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
121	AL592464.2	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
122	AL592464.3	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
123	AL592464.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
124	AL589702.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
125	ACTRT2	0.00043370877	-4.0745363e-09	-0.5197578	0.49834758	0
126	PRDM16-DT	0.26900464	0.16346397	-0.7152126	6.3800054	0
127	PRDM16	0.20343143	0.17063767	-0.25225076	1.0030601	0
128	AL008733.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
129	AL590438.1	0.0013602561	-4.0745363e-09	-1.2389493	1.0766525	0
130	AL354743.2	0.0006051874	0.0012587145	0.49276015	0.1938112	0
131	AL354743.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
132	ARHGEF16	0.006188788	0.00922167	0.5078105	0.3236772	0
133	AL512413.1	0.0005387458	-4.0745363e-09	-0.6217607	0.49832204	0
134	MEGF6	0.0015949266	0.0058829333	1.4073298	0.6363287	0
135	AL513320.1	0.00069237826	-4.0745363e-09	-0.7590579	0.49836373	0
136	TPRG1L	0.08617523	0.09589254	0.15246728	0.29190376	0
137	WRAP73	0.04427818	0.04863976	0.13268015	0.17103375	0
138	TP73	0.0005864992	0.007218469	2.3730228	1.154974	0
139	AL136528.1	0.000567566	-4.0745363e-09	-0.64853203	0.49834478	0
140	AL136528.2	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
141	CCDC27	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
142	SMIM1	0.1439519	0.12801105	-0.1680796	0.4341609	0
143	LRRC47	0.23541744	0.27995467	0.24900086	1.2942017	0
144	AL365330.1	0.00093889586	-4.0745363e-09	-0.9552412	0.80209196	0
145	CEP104	0.09417617	0.09671374	0.037960947	0.065632984	0
146	DFFB	0.01316123	0.009787459	-0.39259145	0.29304737	0
147	C1orf174	0.074310556	0.15163687	1.0191795	5.035692	1
148	LINC01134	0.0011252245	-4.0745363e-09	-1.0876211	0.80305815	0
149	LINC01346	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
150	LINC01345	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
151	LINC02780	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
152	AL805961.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
153	LINC01777	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
154	AL355602.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
155	Z98747.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
156	LINC01646	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
157	AJAP1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
158	Z98886.1	0.0010297819	-4.0745363e-09	-1.0213306	0.8011666	0
159	BX005132.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
160	LINC02781	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
161	LINC02782	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
162	AL139823.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
163	Z98259.3	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
164	Z98259.2	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
165	Z98259.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
166	AL365255.1	1.6647391e-08	-4.0745363e-09	-2.9925292e-05	44.55244	0
