	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
1	FAM138A	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
2	OR4F5	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
3	AL627309.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
4	AL627309.3	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
5	AL627309.2	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
6	AL627309.5	0.021088297	0.026080087	0.29395023	0.06548441	0
7	AL627309.4	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
8	AP006222.2	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
9	AL732372.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
10	OR4F29	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
11	AC114498.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
12	OR4F16	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
13	AL669831.2	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
14	LINC01409	0.054677565	0.039087456	-0.47394523	0.19676593	0
15	FAM87B	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
16	LINC01128	0.1182761	0.07688444	-0.6148979	0.36230394	0
17	LINC00115	0.0150889885	-3.4924597e-10	-4.0080023	0.78760153	0
18	FAM41C	0.021292241	-3.4924597e-10	-4.4784703	1.193582	0
19	AL645608.6	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
20	AL645608.2	0.02646154	-3.4924597e-10	-4.779341	1.3253561	0
21	AL645608.4	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
22	LINC02593	0.047521003	-3.4924597e-10	-5.600538	1.7395866	0
23	SAMD11	0.3613136	0.24197881	-0.57640845	0.7903843	0
24	NOC2L	0.21935223	0.19359455	-0.17934023	0.13957605	0
25	KLHL17	0.023579314	-3.4924597e-10	-4.6193733	1.4665254	0
26	PLEKHN1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
27	PERM1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
28	AL645608.7	0.010525981	-3.4924597e-10	-3.526818	0.7969135	0
29	HES4	0.498837	0.3254874	-0.61443037	0.9324243	0
30	ISG15	0.329465	0.2751441	-0.25907615	0.2629058	0
31	AL645608.1	4.656613e-10	-3.4924597e-10	-1.203879e-06	18.19874	0
