	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
1	FAM138A	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
2	OR4F5	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
3	AL627309.1	0.004009828	-3.4924597e-10	-2.3247616	1.5199008	0
4	AL627309.3	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
5	AL627309.2	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
6	AL627309.5	0.023888737	0.026080087	0.121739335	0.0295221	0
7	AL627309.4	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
8	AP006222.2	0.000528711	-3.4924597e-10	-0.6123162	0.49825692	0
9	AL732372.1	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
10	OR4F29	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
11	AC114498.1	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
12	OR4F16	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
13	AL669831.2	0.0007694353	-3.4924597e-10	-0.8232895	0.49824023	0
14	LINC01409	0.058861088	0.039087456	-0.57846767	0.29709873	0
15	FAM87B	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
16	LINC01128	0.13780767	0.07688444	-0.83368015	0.693701	0
17	LINC00115	0.0035593836	-3.4924597e-10	-2.1888392	1.5340257	0
18	FAM41C	0.006313326	-3.4924597e-10	-2.8705282	2.2738535	0
19	AL645608.6	0.0006347663	-3.4924597e-10	-0.70908487	0.49823314	0
20	AL645608.2	0.0057382216	-3.4924597e-10	-2.7523685	2.250767	0
21	AL645608.4	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
22	LINC02593	0.04067977	-3.4924597e-10	-5.3812757	11.83795	1
23	SAMD11	0.20588757	0.24197881	0.23198359	0.21500383	0
24	NOC2L	0.25314125	0.19359455	-0.3851592	0.4280005	0
25	KLHL17	0.008101602	-3.4924597e-10	-3.186121	2.962534	0
26	PLEKHN1	0.00082901015	-3.4924597e-10	-0.8710636	0.4982319	0
27	PERM1	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
28	AL645608.7	0.0009987069	-3.4924597e-10	-0.9990675	0.78194946	0
29	HES4	0.28819308	0.3254874	0.1749944	0.15622301	0
30	ISG15	0.2736715	0.2751441	0.007714087	0.00635465	0
31	AL645608.1	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
32	AGRN	0.07928984	0.18126746	1.1827676	0.8679445	0
33	AL645608.5	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
34	AL645608.8	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
35	RNF223	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
36	C1orf159	0.0127499085	0.022158463	0.75211746	0.16995192	0
37	AL390719.3	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
38	LINC01342	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
39	AL390719.2	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
40	TTLL10-AS1	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
41	TTLL10	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
42	TNFRSF18	0.0008873582	-3.4924597e-10	-0.9163688	0.49824673	0
43	TNFRSF4	-4.4237822e-09	-3.4924597e-10	5.8473984e-06	43.95038	0
44	SDF4	0.49201876	0.59984803	0.28535762	0.5894762	0
45	B3GALT6	0.18079215	0.11949177	-0.59335524	0.5852425	0
46	C1QTNF12	0.0068305675	-3.4924597e-10	-2.9691174	2.6655147	0
