	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
1	FAM138A	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
2	OR4F5	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
3	AL627309.1	0.004009828	8.1490725e-10	-2.32476	1.5199001	0
4	AL627309.3	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
5	AL627309.2	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
6	AL627309.5	0.023888737	0.018068638	-0.38429123	0.28420565	0
7	AL627309.4	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
8	AP006222.2	0.000528711	8.1490725e-10	-0.61231446	0.4982555	0
9	AL732372.1	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
10	OR4F29	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
11	AC114498.1	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
12	OR4F16	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
13	AL669831.2	0.0007694353	0.004937138	1.7464787	0.39258203	0
14	LINC01409	0.058861088	0.072345845	0.29309678	0.373731	0
15	FAM87B	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
16	LINC01128	0.13780767	0.17106618	0.30987626	0.7603596	0
17	LINC00115	0.0035593836	8.1490725e-10	-2.1888375	1.534025	0
18	FAM41C	0.006313326	0.017966172	1.3748289	0.79117936	0
19	AL645608.6	0.0006347663	8.1490725e-10	-0.70908314	0.4982319	0
20	AL645608.2	0.0057382216	0.009231508	0.60257894	0.26703483	0
21	AL645608.4	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
22	LINC02593	0.04067977	0.032112624	-0.33196607	0.31727096	0
23	SAMD11	0.20588757	0.18948574	-0.11916396	0.25472602	0
24	NOC2L	0.25314125	0.2143346	-0.23905027	0.81210595	0
25	KLHL17	0.008101602	0.015203366	0.83210117	0.4708498	0
26	PLEKHN1	0.00082901015	0.0034570252	1.2850181	0.33689967	0
27	PERM1	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
28	AL645608.7	0.0009987069	8.1490725e-10	-0.99906576	0.7819481	0
29	HES4	0.28819308	0.18826921	-0.61159325	3.4026997	0
30	ISG15	0.2736715	0.2677409	-0.03149131	0.071227655	0
31	AL645608.1	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
32	AGRN	0.07928984	0.09600967	0.27291122	0.40566772	0
33	AL645608.5	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
34	AL645608.8	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
35	RNF223	-4.4237822e-09	8.1490725e-10	7.5672165e-06	39.42434	0
