	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
1	FAM138A	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
2	OR4F5	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
3	AL627309.1	4.656613e-10	0.004009828	2.3247604	1.5199003	0
4	AL627309.3	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
5	AL627309.2	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
6	AL627309.5	0.024119925	0.023888737	-0.0133391395	0.005507902	0
7	AL627309.4	0.010290354	-4.4237822e-09	-3.497025	0.4957478	0
8	AP006222.2	4.656613e-10	0.000528711	0.612315	0.498256	0
9	AL732372.1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
10	OR4F29	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
11	AC114498.1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
12	OR4F16	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
13	AL669831.2	4.656613e-10	0.0007694353	0.8232883	0.49823946	0
14	LINC01409	0.06382858	0.058861088	-0.115011595	0.07530213	0
15	FAM87B	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
16	LINC01128	0.13906352	0.13780767	-0.0129940165	0.012238909	0
17	LINC00115	0.0185599	0.0035593836	-2.1009881	0.5776347	0
18	FAM41C	4.656613e-10	0.006313326	2.8705268	2.2738533	0
19	AL645608.6	4.656613e-10	0.0006347663	0.70908374	0.49823225	0
20	AL645608.2	4.656613e-10	0.0057382216	2.7523673	2.2507665	0
21	AL645608.4	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
22	LINC02593	0.06494787	0.04067977	-0.66197884	0.48534694	0
23	SAMD11	0.41741666	0.20588757	-1.0160933	3.2880073	0
24	NOC2L	0.20453875	0.25314125	0.3062201	0.61769557	0
25	KLHL17	4.656613e-10	0.008101602	3.1861198	2.9625332	0
26	PLEKHN1	4.656613e-10	0.00082901015	0.8710624	0.4982312	0
27	PERM1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
28	AL645608.7	4.656613e-10	0.0009987069	0.99906623	0.7819485	0
29	HES4	0.30633003	0.28819308	-0.087755695	0.13468398	0
30	ISG15	0.22682522	0.2736715	0.26977974	0.5178797	0
31	AL645608.1	0.009577839	-4.4237822e-09	-3.4029794	0.4957483	0
32	AGRN	0.1075374	0.07928984	-0.4349029	0.443623	0
33	AL645608.5	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
34	AL645608.8	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
35	RNF223	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
36	C1orf159	0.023127396	0.0127499085	-0.81125015	0.35078704	0
37	AL390719.3	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
38	LINC01342	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
39	AL390719.2	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
40	TTLL10-AS1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
41	TTLL10	0.0076792846	-4.4237822e-09	-3.1175823	0.49574924	0
42	TNFRSF18	4.656613e-10	0.0008873582	0.91636753	0.49824613	0
43	TNFRSF4	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
44	SDF4	0.47285768	0.49201876	0.05718876	0.12452872	0
45	B3GALT6	0.15302432	0.18079215	0.23913173	0.34233984	0
46	C1QTNF12	4.656613e-10	0.0068305675	2.9691162	2.665514	0
47	AL162741.1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
48	UBE2J2	0.24982484	0.29121482	0.2203491	0.43798193	0
49	LINC01786	4.656613e-10	0.0007244112	0.7861032	0.49820906	0
50	SCNN1D	4.656613e-10	0.002562333	1.8328216	1.0749867	0
51	ACAP3	0.03838324	0.06734471	0.7952479	0.79694	0
52	PUSL1	0.058394387	0.102863565	0.80629116	1.2040865	0
53	INTS11	0.16451766	0.1301112	-0.33619416	0.46109554	0
54	AL139287.1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
55	CPTP	0.055464257	0.08219022	0.5590762	0.5861933	0
56	TAS1R3	4.656613e-10	0.0009375034	0.9541982	0.49824488	0
57	DVL1	0.07450899	0.05457712	-0.44215736	0.33220142	0
58	MXRA8	0.06147334	0.028721862	-1.0717161	0.6939962	0
59	AURKAIP1	0.8478072	1.091032	0.36350638	3.187125	0
60	CCNL2	0.20466115	0.24828246	0.27751216	0.4770258	0
61	MRPL20-AS1	0.08978676	0.093244664	0.05392903	0.043026425	0
62	MRPL20	0.9466796	1.1971503	0.33833772	3.7170627	0
63	AL391244.2	4.656613e-10	0.0036828942	2.2273998	1.791712	0
64	ANKRD65	4.656613e-10	0.0025837547	1.8414712	1.0325177	0
65	AL391244.1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
66	TMEM88B	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
67	LINC01770	4.656613e-10	0.008604473	3.2637057	2.9295285	0
68	VWA1	0.11469298	0.08366168	-0.45052025	0.45644963	0
69	ATAD3C	0.0102388	0.0017348776	-2.03894	0.38572326	0
70	ATAD3B	4.656613e-10	0.023945415	4.6407022	7.81223	1
71	ATAD3A	0.04478041	0.10285942	1.1818298	2.053759	0
72	TMEM240	0.08241326	0.07596727	-0.11603179	0.086223185	0
73	SSU72	0.74472904	0.744208	-0.0010084286	0.0026942943	0
74	AL645728.1	0.025199598	0.0084473565	-1.471562	0.59004796	0
75	FNDC10	0.17544314	0.106656715	-0.71276504	1.0876839	0
76	AL691432.4	0.032591235	0.015932292	-0.9883075	0.5009028	0
77	AL691432.2	0.12411605	0.089508526	-0.46714127	0.49750292	0
78	MIB2	0.17391981	0.18805395	0.11210427	0.13879733	0
79	MMP23B	0.25389794	0.3904603	0.61894643	2.0962327	0
80	CDK11B	0.18770877	0.16248418	-0.20701037	0.28339663	0
81	FO704657.1	4.656613e-10	0.005236586	2.640756	2.2089841	0
82	SLC35E2B	0.079643704	0.061882067	-0.3589134	0.29482922	0
83	CDK11A	0.08300765	0.10970633	0.39814505	0.45485625	0
84	SLC35E2A	0.054827306	0.03878864	-0.48861444	0.31613696	0
85	NADK	0.07792815	0.070315346	-0.14632732	0.111149326	0
86	GNB1	0.5321679	0.7158805	0.42714274	2.4204366	0
87	AL109917.1	0.008191017	0.0063487524	-0.3227252	0.08151093	0
88	CALML6	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
89	TMEM52	4.656613e-10	0.0040141526	2.3260052	1.7727029	0
90	CFAP74	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
91	AL391845.2	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
92	GABRD	4.656613e-10	0.0008083292	0.8546566	0.49822894	0
93	AL391845.1	4.656613e-10	0.000776657	0.8291645	0.49823043	0
94	PRKCZ	0.13948031	0.1123108	-0.31008253	0.3651529	0
95	AL590822.2	4.656613e-10	0.0043633543	2.4231348	2.0052462	0
96	PRKCZ-AS1	4.656613e-10	0.0040687104	2.341618	1.7763065	0
97	FAAP20	0.70875657	0.7812771	0.14035548	0.5444098	0
98	AL590822.1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
99	SKI	0.1116318	0.13535689	0.2757733	0.32685706	0
100	AL590822.3	0.008601997	0.008319743	-0.04304431	0.0110208085	0
101	MORN1	0.012208818	0.014667129	0.24623942	0.07260702	0
102	AL589739.1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
103	AL513477.2	4.656613e-10	0.0073675867	3.0648108	2.9789958	0
104	RER1	0.3158535	0.39376456	0.31717646	0.9131311	0
105	PEX10	0.055995665	0.087164134	0.6293397	0.7735652	0
106	PLCH2	4.656613e-10	0.0007232268	0.7851119	0.49822995	0
107	AL139246.1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
108	AL139246.4	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
109	PANK4	0.008136442	0.028453859	1.6887523	1.5416615	0
110	HES5	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
111	AL139246.5	4.656613e-10	0.0032021892	2.0711403	1.32498	0
112	TNFRSF14-AS1	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
113	TNFRSF14	4.656613e-10	-4.4237822e-09	-7.0513056e-06	44.55244	0
