	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
1	FAM138A	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
2	OR4F5	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
3	AL627309.1	0.0022789068	4.656613e-10	-1.7132143	1.575036	0
4	AL627309.3	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
5	AL627309.2	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
6	AL627309.5	0.016746607	0.024119925	0.50128895	0.21674398	0
7	AL627309.4	0.0021413602	0.010290354	1.8456295	0.3640628	0
8	AP006222.2	0.00053758046	4.656613e-10	-0.62066114	0.4983418	0
9	AL732372.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
10	OR4F29	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
11	AC114498.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
12	OR4F16	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
13	AL669831.2	0.0013871667	4.656613e-10	-1.2552986	1.078387	0
14	LINC01409	0.063993305	0.06382858	-0.0036611648	0.002341578	0
15	FAM87B	0.0005721513	4.656613e-10	-0.6527393	0.4983045	0
16	LINC01128	0.12050267	0.13906352	0.20509326	0.2204832	0
17	LINC00115	0.014354002	0.0185599	0.3492842	0.12085792	0
18	FAM41C	0.007966965	4.656613e-10	-3.164619	4.1016526	0
19	AL645608.6	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
20	AL645608.2	0.0040085586	4.656613e-10	-2.3243947	2.2638097	0
21	AL645608.4	0.0013158246	4.656613e-10	-1.2115253	1.0538455	0
22	LINC02593	0.057547588	0.06494787	0.17171648	0.11681186	0
23	SAMD11	0.43248832	0.41741666	-0.05105286	0.09632851	0
24	NOC2L	0.22715919	0.20453875	-0.15063031	0.23758113	0
25	KLHL17	0.0098108	4.656613e-10	-3.4344006	5.0124826	1
26	PLEKHN1	0.0019274399	4.656613e-10	-1.5496389	1.330054	0
27	PERM1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
28	AL645608.7	0.0005866558	4.656613e-10	-0.6659885	0.4983248	0
29	HES4	0.2660158	0.30633003	0.20286365	0.3525302	0
30	ISG15	0.21730182	0.22682522	0.061603405	0.0804066	0
31	AL645608.1	1.6647391e-08	0.009577839	3.4029489	0.49574685	0
32	AGRN	0.079719566	0.1075374	0.42720196	0.4398141	0
33	AL645608.5	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
34	AL645608.8	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
35	RNF223	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
36	C1orf159	0.012662584	0.023127396	0.82044184	0.356932	0
37	AL390719.3	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
38	LINC01342	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
39	AL390719.2	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
40	TTLL10-AS1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
41	TTLL10	1.6647391e-08	0.0076792846	3.117552	0.49574745	0
42	TNFRSF18	0.001209769	4.656613e-10	-1.1438949	0.79724365	0
43	TNFRSF4	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
44	SDF4	0.44416815	0.47285768	0.09010354	0.20012456	0
45	B3GALT6	0.14089906	0.15302432	0.118293025	0.1314228	0
46	C1QTNF12	0.0027918029	4.656613e-10	-1.9228833	1.8237009	0
47	AL162741.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
48	UBE2J2	0.26363933	0.24982484	-0.07734719	0.12004348	0
49	LINC01786	0.00078887574	4.656613e-10	-0.83905256	0.76386464	0
50	SCNN1D	0.0051469267	4.656613e-10	-2.6198647	2.7814326	0
51	ACAP3	0.049654838	0.03838324	-0.3631182	0.24159579	0
52	PUSL1	0.074990496	0.058394387	-0.35549247	0.3266009	0
53	INTS11	0.117946096	0.16451766	0.47667724	0.705471	0
54	AL139287.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
55	CPTP	0.05848836	0.055464257	-0.07526957	0.04789744	0
56	TAS1R3	0.0009552798	4.656613e-10	-0.96737444	0.80236477	0
57	DVL1	0.046845898	0.07450899	0.6582532	0.5126258	0
58	MXRA8	0.029233025	0.06147334	1.0471152	0.68330073	0
59	AURKAIP1	0.97767186	0.8478072	-0.20538831	1.2022516	0
60	CCNL2	0.19467248	0.20466115	0.07182845	0.08530648	0
61	MRPL20-AS1	0.08802145	0.08978676	0.028329004	0.021766067	0
62	MRPL20	1.0775248	0.9466796	-0.1865881	1.3341238	0
63	AL391244.2	0.0019285517	4.656613e-10	-1.5501866	1.3308214	0
64	ANKRD65	0.0016818988	4.656613e-10	-1.4232541	1.0770172	0
65	AL391244.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
66	TMEM88B	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
67	LINC01770	0.009604694	4.656613e-10	-3.4066305	4.485382	0
68	VWA1	0.093582556	0.11469298	0.2906552	0.28259543	0
69	ATAD3C	0.002046971	0.0102388	1.8830403	0.3690341	0
70	ATAD3B	0.019343013	4.656613e-10	-4.346461	9.180697	1
71	ATAD3A	0.07460602	0.04478041	-0.7237708	0.7940148	0
72	TMEM240	0.10697383	0.08241326	-0.37233287	0.41396305	0
73	SSU72	0.7055977	0.74472904	0.07776253	0.25342023	0
74	AL645728.1	0.008021049	0.025199598	1.5381775	0.61372983	0
75	FNDC10	0.12030623	0.17544314	0.54054976	0.7963189	0
76	AL691432.4	0.016971448	0.032591235	0.9023781	0.46354496	0
77	AL691432.2	0.112447016	0.12411605	0.14124823	0.13365026	0
78	MIB2	0.20538923	0.17391981	-0.238674	0.36482966	0
79	MMP23B	0.3115224	0.25389794	-0.2940399	0.6089939	0
80	CDK11B	0.18031123	0.18770877	0.057693165	0.07094734	0
81	FO704657.1	0.002030213	4.656613e-10	-1.5994184	1.3335372	0
82	SLC35E2B	0.060119387	0.079643704	0.39993188	0.33552387	0
83	CDK11A	0.11054625	0.08300765	-0.40904948	0.48222494	0
84	SLC35E2A	0.039985135	0.054827306	0.44587025	0.28899065	0
85	NADK	0.0627867	0.07792815	0.30728436	0.24889703	0
86	GNB1	0.56218445	0.5321679	-0.079017535	0.20293541	0
87	AL109917.1	0.010903798	0.008191017	-0.37312552	0.12434547	0
88	CALML6	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
89	TMEM52	0.0027714083	4.656613e-10	-1.9151026	1.824983	0
90	CFAP74	0.0022618999	4.656613e-10	-1.7057118	1.5660148	0
91	AL391845.2	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
92	GABRD	0.00047891645	4.656613e-10	-0.5645398	0.49832678	0
93	AL391845.1	0.0010163741	4.656613e-10	-1.0117626	0.8030887	0
94	PRKCZ	0.1136466	0.13948031	0.29317442	0.34607893	0
95	AL590822.2	0.0030463208	4.656613e-10	-2.01661	1.8266749	0
96	PRKCZ-AS1	0.003555058	4.656613e-10	-2.1874688	2.0651689	0
97	FAAP20	0.7144035	0.70875657	-0.011432927	0.030133827	0
98	AL590822.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
99	SKI	0.10996669	0.1116318	0.021487672	0.018184474	0
100	AL590822.3	0.010247262	0.008601997	-0.22816741	0.06869676	0
101	MORN1	0.01755287	0.012208818	-0.49014091	0.17328843	0
102	AL589739.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
103	AL513477.2	0.0069638668	4.656613e-10	-2.9934683	3.806928	0
104	RER1	0.3031565	0.3158535	0.0590021	0.098799944	0
105	PEX10	0.06845535	0.055995665	-0.2852338	0.2430757	0
106	PLCH2	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
107	AL139246.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
108	AL139246.4	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
109	PANK4	0.015918653	0.008136442	-0.88891035	0.43530688	0
110	HES5	0.00096812344	4.656613e-10	-0.97681993	0.78789246	0
111	AL139246.5	0.0021022158	4.656613e-10	-1.6332984	1.3217366	0
112	TNFRSF14-AS1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
113	TNFRSF14	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
114	AL139246.3	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
115	PRXL2B	0.063244335	0.082440875	0.377185	0.3090263	0
116	MMEL1	0.0010138316	4.656613e-10	-1.0099424	0.80301905	0
117	AL831784.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
118	TTC34	0.005705254	4.656613e-10	-2.7452912	3.1824872	0
119	AC242022.2	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
120	AC242022.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
121	AL592464.2	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
122	AL592464.3	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
123	AL592464.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
124	AL589702.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
125	ACTRT2	0.00043370877	4.656613e-10	-0.5197513	0.4983406	0
126	PRDM16-DT	0.26900464	0.34816918	0.37094197	0.87553835	0
127	PRDM16	0.20343143	0.20285334	-0.004085466	0.004699068	0
128	AL008733.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
129	AL590438.1	0.0013602561	0.009896022	2.2067862	0.4071715	0
130	AL354743.2	0.0006051874	4.656613e-10	-0.682741	0.4983037	0
131	AL354743.1	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
132	ARHGEF16	0.006188788	0.017449189	1.3597369	0.43531695	0
133	AL512413.1	0.0005387458	4.656613e-10	-0.6217542	0.49831647	0
134	MEGF6	0.0015949266	4.656613e-10	-1.3756931	1.063086	0
135	AL513320.1	0.00069237826	4.656613e-10	-0.7590513	0.49835944	0
136	TPRG1L	0.08617523	0.067915104	-0.33909804	0.3166418	0
137	WRAP73	0.04427818	0.010207594	-2.0143392	2.5574186	0
138	TP73	0.0005864992	4.656613e-10	-0.6658461	0.49832708	0
139	AL136528.1	0.000567566	4.656613e-10	-0.6485256	0.49833944	0
140	AL136528.2	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
141	CCDC27	1.6647391e-08	4.656613e-10	-2.3303837e-05	36.35439	0
142	SMIM1	0.1439519	0.124607116	-0.20665596	0.23995592	0
143	LRRC47	0.23541744	0.1804532	-0.38173896	0.79317534	0
144	AL365330.1	0.00093889586	4.656613e-10	-0.9552345	0.8020865	0
145	CEP104	0.09417617	0.07704341	-0.2863237	0.2927776	0
