	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
18	FAM41C	0.00688737	-5.355105e-09	-2.979552	12.169307	1
96	PRKCZ-AS1	0.0037970874	-5.355105e-09	-2.2621665	6.453329	1
168	KCNAB2	0.007444719	-5.355105e-09	-3.078057	13.0543375	1
482	ALPL	0.0045952215	-5.355105e-09	-2.484203	9.882465	1
517	TCEA3	0.027982004	0.10605676	1.8851466	5.804636	1
723	FAM167B	0.003518498	-5.355105e-09	-2.1758509	5.9160395	1
728	TSSK3	0.0041563855	-5.355105e-09	-2.3663678	7.6610184	1
731	ZBTB8B	0.0058420296	-5.355105e-09	-2.774432	9.835494	1
808	GRIK3	0.0048936345	-5.355105e-09	-2.5591652	8.124799	1
822	MANEAL	0.004268978	-5.355105e-09	-2.3975308	7.55658	1
905	HIVEP3	0.03320559	0.0062711663	-2.2339733	9.718456	1
930	SLC2A1	0.022941971	0.11171533	2.23507	6.407735	1
972	ARMH1	0.0031795055	-5.355105e-09	-2.06334	6.165533	1
999	AL604028.1	0.0052781207	-5.355105e-09	-2.6503403	9.416699	1
1152	DHCR24-DT	0.002750039	-5.355105e-09	-1.9069134	5.0219536	1
1173	DAB1	0.0032648137	-5.355105e-09	-2.0924904	5.768363	1
1201	NFIA-AS2	0.0035761842	-5.355105e-09	-2.1941528	6.3653684	1
1212	ANGPTL3	0.0032186443	-5.355105e-09	-2.0767872	5.9406424	1
1240	AK4	0.018210802	0.12065382	2.662792	7.9319944	1
1251	TCTEX1D1	0.010209783	-5.355105e-09	-3.486694	19.401571	1
1268	RPE65	0.005272314	-5.355105e-09	-2.6490054	10.357207	1
1349	AC103591.3	0.0025765467	-5.355105e-09	-1.838575	5.078847	1
1352	PTGFR	0.0025734752	-5.355105e-09	-1.8373355	5.4210086	1
1355	ADGRL4	0.03718235	0.006929107	-2.2676756	9.962292	1
1403	AC092807.3	0.022453682	0.003283183	-2.4530592	6.538554	1
1408	COL24A1	0.036344487	0.006357709	-2.3435667	10.996688	1
1466	EPHX4	0.0029349066	-5.355105e-09	-1.9763372	5.45175	1
1559	S1PR1	0.0076733027	-5.355105e-09	-3.116589	13.529276	1
1585	AL359258.2	0.007118591	-5.355105e-09	-3.0212371	12.221423	1
1617	AMIGO1	0.003792895	-5.355105e-09	-2.260905	6.660346	1
1640	ALX3	0.0033586496	-5.355105e-09	-2.123889	6.4129324	1
1663	AL360270.2	0.0038364981	-5.355105e-09	-2.2739706	6.8212023	1
1718	AP4B1-AS1	0.0028244695	-5.355105e-09	-1.9352672	5.47553	1
1726	SYT6	0.02604902	0.004277879	-2.357546	8.822047	1
1764	CD101	0.0034700632	-5.355105e-09	-2.1603029	6.6003075	1
1778	TBX15	0.008259217	-5.355105e-09	-3.210898	15.982733	1
1816	AC239800.2	0.0033250195	-5.355105e-09	-2.1127143	5.633501	1
1853	TXNIP	0.56049174	1.9778455	1.8173224	43.17223	1
1903	HIST2H2BF	0.0027393647	-5.355105e-09	-1.9028008	5.1095634	1
1912	AC239868.1	0.0048375223	-5.355105e-09	-2.545364	8.661354	1
1989	OAZ3	0.008768008	-5.355105e-09	-3.288072	15.746611	1
2086	AL358472.5	0.0028146938	-5.355105e-09	-1.931575	5.2257442	1
2356	NOS1AP	0.0036624386	-5.355105e-09	-2.2210925	7.159506	1
2425	TBX19	0.004290969	-5.355105e-09	-2.4035397	7.519093	1
2568	AL162431.1	0.0031191353	-5.355105e-09	-2.042349	5.809622	1
2719	KIF14	0.005606431	-5.355105e-09	-2.7238789	10.950685	1
2734	TNNT2	0.00014967087	0.23160996	7.660548	19.5109	1
2737	TNNI1	0.047933243	0.23620147	2.2772262	13.817286	1
2798	REN	0.06757846	0.23842727	1.80376	5.579094	1
2809	LRRN2	0.02729292	-5.355105e-09	-4.8223767	43.17223	1
2849	AC244034.2	0.002829907	-5.355105e-09	-1.9373169	5.3223286	1
2855	IL10	0.003583897	-5.355105e-09	-2.1965823	6.537229	1
2865	C4BPB	0.0051234313	-5.355105e-09	-2.614348	9.544027	1
2905	SYT14	0.0074175363	-5.355105e-09	-3.0734057	13.21399	1
3079	LEFTY2	0.009471558	-5.355105e-09	-3.3884118	15.386083	1
3146	ACTA1	0.0034217723	-5.355105e-09	-2.1446326	5.482381	1
3227	AL391832.2	0.0041790465	-5.355105e-09	-2.3726943	7.907823	1
3268	CHRM3	0.025582373	0.004743222	-2.2105377	7.077077	1
3370	TRIM58	0.00521972	-5.355105e-09	-2.6368573	9.725406	1
3610	VSNL1	0.0036285096	-5.355105e-09	-2.2105553	6.9317017	1
3665	KLHL29	0.042917054	0.011168447	-1.851636	6.3554707	1
3676	PFN4	0.004317551	-5.355105e-09	-2.4107697	7.833963	1
3714	CENPA	0.003103673	-5.355105e-09	-2.0369234	6.2799354	1
3852	CDC42EP3	0.058393754	0.011155426	-2.2887106	15.332791	1
3973	AC093635.1	0.010137323	-5.355105e-09	-3.4773383	17.042158	1
3986	AC007682.1	0.0031723385	-5.355105e-09	-2.060864	5.7305317	1
4021	EFEMP1	0.00414743	-5.355105e-09	-2.36386	8.209628	1
4103	AC007389.1	0.0031256238	-5.355105e-09	-2.04462	5.5695763	1
4106	AC007389.5	0.003173268	-5.355105e-09	-2.0611851	5.836323	1
4113	LINC01798	0.005235025	-5.355105e-09	-2.640403	8.683594	1
4158	LINC01816	0.0029297513	-5.355105e-09	-1.9744457	5.6157985	1
4175	VAX2	0.0024834187	-5.355105e-09	-1.8005116	5.5195913	1
4217	ACTG2	0.056294326	0.0016715095	-4.422665	43.17223	1
4474	PROM2	0.0039045461	-5.355105e-09	-2.2941272	6.8611217	1
4487	DUSP2	0.063047834	0.19026135	1.5783236	6.615522	1
4544	KIAA1211L	0.013362887	-5.355105e-09	-3.8442814	23.073381	1
4569	NPAS2	0.048819758	0.014756208	-1.6607975	6.5040445	1
4638	AC010978.1	0.0028300057	-5.355105e-09	-1.9373542	5.5880647	1
4701	AC017002.3	0.00481206	-5.355105e-09	-2.5390573	8.78014	1
4722	CKAP2L	0.0040420173	-5.355105e-09	-2.3340087	7.7278337	1
4743	PGM5P4-AS1	0.012975015	-5.355105e-09	-3.8047855	20.328302	1
4903	LYPD1	0.025189597	0.002610479	-2.8587317	11.403922	1
4987	AC007364.1	0.004955021	-5.355105e-09	-2.5741143	9.233206	1
5082	FAP	0.0026977565	-5.355105e-09	-1.886658	5.9661183	1
5116	SPC25	0.0027831406	-5.355105e-09	-1.919592	5.7850866	1
5153	DLX1	0.004730538	-5.355105e-09	-2.5186782	8.402774	1
5159	ITGA6	0.012195192	-5.355105e-09	-3.7219481	20.093248	1
5162	AC078883.1	0.0033412203	-5.355105e-09	-2.1181083	6.0192547	1
5219	AC079305.1	0.0032421914	-5.355105e-09	-2.0848174	6.1824107	1
5239	TTN	0.052475743	0.28040352	2.3956838	15.325737	1
5240	AC009948.3	0.0029197717	-5.355105e-09	-1.9707773	5.250982	1
5322	MFSD6	0.010657294	-5.355105e-09	-3.5431688	17.370028	1
5438	AC064836.3	0.007766663	-5.355105e-09	-3.1320355	12.498892	1
5474	MDH1B	0.0035366956	-5.355105e-09	-2.1816494	6.316032	1
5510	UNC80	0.0034556831	-5.355105e-09	-2.1556544	6.8020077	1
5598	SLC11A1	0.004158613	-5.355105e-09	-2.3669908	7.3273244	1
5694	FAM124B	0.0025156266	-5.355105e-09	-1.8137895	5.013439	1
5729	PID1	0.08956186	0.030724244	-1.5133178	7.5319843	1
5756	AC017104.1	0.0035029878	-5.355105e-09	-2.1708903	6.7090297	1
5834	ACKR3	0.00966738	-5.355105e-09	-3.4151416	15.921595	1
5842	AC112721.1	0.0046319957	-5.355105e-09	-2.493654	8.466141	1
5859	LINC02610	0.0032795994	-5.355105e-09	-2.0974834	5.541106	1
5918	ANO7	0.007281447	-5.355105e-09	-3.0498905	13.333595	1
5980	AC018816.1	0.0031686486	-5.355105e-09	-2.0595875	5.766998	1
