	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.08838039	0.28766218	1.6913518	22.253258	1
79	MMP23B	0.033624798	0.10491103	1.6129754	8.059976	1
245	RBP7	0.046631012	0.01314109	-1.7520077	10.645001	1
267	EXOSC10-AS1	0.004269125	-8.4983185e-09	-2.3975756	7.5801644	1
339	KAZN	0.12972784	0.37911987	1.5398879	27.81115	1
374	HSPB7	0.016553309	0.11552428	2.7308156	13.518075	1
482	ALPL	0.0045952215	-8.4983185e-09	-2.4842074	9.882478	1
930	SLC2A1	0.022941971	0.22693731	3.2510233	25.81484	1
950	PTPRF	0.05779921	0.1744694	1.5773507	13.053034	1
1152	DHCR24-DT	0.002750039	-8.4983185e-09	-1.9069179	5.021963	1
1240	AK4	0.018210802	0.16376296	3.1004024	19.985237	1
1349	AC103591.3	0.0025765467	-8.4983185e-09	-1.8385794	5.0788584	1
1565	COL11A1	0.101876855	0.34852	1.7644565	26.302448	1
1580	NTNG1	0.012521219	0.07364677	2.4648545	7.771123	1
1617	AMIGO1	0.003792895	-8.4983185e-09	-2.2609096	6.6603546	1
1664	AL360270.1	0.0041722925	-8.4983185e-09	-2.3708162	7.60566	1
1722	HIPK1-AS1	0.0027085152	-8.4983185e-09	-1.8908539	5.090208	1
1726	SYT6	0.02604902	0.0014994178	-3.4359124	23.388872	1
1737	TSPAN2	0.03215225	0.09511248	1.5356171	6.7466455	1
1778	TBX15	0.008259217	-8.4983185e-09	-3.2109025	15.982743	1
1853	TXNIP	0.56049174	1.6825758	1.584192	44.55244	1
1872	GJA5	0.013192768	0.067611344	2.273291	6.999568	1
1919	MTMR11	0.021942569	0.06783613	1.585139	5.104924	1
1935	ECM1	0.025337175	0.07609148	1.549471	6.150395	1
2088	CRTC2	0.045413963	0.014533766	-1.5791512	8.674817	1
2130	DCST1-AS1	0.0028620418	-8.4983185e-09	-1.9493761	5.339417	1
2331	APOA2	4.656613e-08	0.051805753	5.722556	7.5321693	1
2416	RCSD1	0.0762127	0.29964587	1.961155	25.876884	1
2525	ASTN1	0.00297517	-8.4983185e-09	-1.9910288	5.2685175	1
2675	B3GALT2	0.008020916	0.05090991	2.5246642	5.4928517	1
2734	TNNT2	0.00014967087	0.19183816	7.3900256	27.066093	1
2737	TNNI1	0.047933243	0.20334855	2.0621452	18.22623	1
2798	REN	0.06757846	0.3849103	2.492438	16.221947	1
2809	LRRN2	0.02729292	0.0076197237	-1.7147276	6.997032	1
2865	C4BPB	0.0051234313	-8.4983185e-09	-2.6143525	9.544038	1
2900	HSD11B1	0.006008953	-8.4983185e-09	-2.809211	11.191792	1
2999	LYPLAL1-AS1	0.0032448126	-8.4983185e-09	-2.0857131	6.256111	1
3030	AL513314.2	0.002844561	-8.4983185e-09	-1.942831	5.474182	1
3136	RHOU	0.028723234	0.005715432	-2.146039	10.874391	1
3665	KLHL29	0.042917054	0.013695699	-1.5793872	8.058758	1
3885	SLC8A1-AS1	0.016647981	0.063728355	1.8748947	5.557096	1
4118	LINC01828	0.002753165	-8.4983185e-09	-1.9081199	5.2984076	1
4175	VAX2	0.0024834187	-8.4983185e-09	-1.8005162	5.5196033	1
4203	EGR4	0.008623701	0.00087396486	-2.360498	7.5284357	1
4233	WDR54	0.08877254	0.25931603	1.5359179	18.168856	1
4264	EVA1A	0.106138125	0.026935276	-1.939312	24.632633	1
4280	LRRTM4	0.011354918	0.05905386	2.2811716	5.6226707	1
4487	DUSP2	0.063047834	0.33294156	2.3823738	28.45833	1
4533	ZAP70	0.009996247	-8.4983185e-09	-3.4589515	17.535608	1
4544	KIAA1211L	0.013362887	0.0012204269	-2.6934369	10.733769	1
4569	NPAS2	0.048819758	0.0136705255	-1.7637974	12.365733	1
4570	AC092168.2	0.0027088048	-8.4983185e-09	-1.8909667	5.5385857	1
4689	BUB1	0.008968039	0.05842478	2.5756829	7.595474	1
4743	PGM5P4-AS1	0.012975015	-8.4983185e-09	-3.8047903	20.32831	1
4808	AC011246.1	0.011762562	0.06705654	2.414816	6.6232004	1
4913	TMEM163	0.026431369	0.007899273	-1.6240672	6.00459	1
5020	GALNT13	0.0049867327	0.058717955	3.3183239	7.85317	1
5111	B3GALT1	0.021563083	0.00519353	-1.8651303	7.481242	1
5116	SPC25	0.0027831406	-8.4983185e-09	-1.9195966	5.785099	1
5163	PDK1	0.054179877	0.15641193	1.5123308	10.990451	1
5239	TTN	0.052475743	0.33167848	2.637172	35.48581	1
5240	AC009948.3	0.0029197717	-8.4983185e-09	-1.9707819	5.250992	1
5458	NRP2	0.39103308	0.10022625	-1.9533919	44.55244	1
5494	FZD5	0.005080865	-8.4983185e-09	-2.6042888	9.252281	1
5685	KCNE4	0.14479512	0.49394494	1.7633256	35.98996	1
5688	SCG2	0.025029222	0.2019632	2.9630141	15.316678	1
5843	AC112721.2	0.003092364	-8.4983185e-09	-2.0329466	6.013725	1
6360	TMEM158	0.03870271	0.00887521	-2.007354	11.077624	1
6374	CCR1	0.046988472	0.0028121755	-3.6540012	42.409428	1
6378	CCRL2	0.0045676553	-8.4983185e-09	-2.477082	9.074612	1
6390	MYL3	0.002503097	0.049705207	3.8554308	7.4978395	1
6391	PTH1R	0.049158737	0.14828315	1.5734785	10.970891	1
6420	PFKFB4	0.010350772	0.04830296	2.1188838	5.3359175	1
6553	TNNC1	0.0032087145	0.20393535	5.605645	30.467514	1
6555	STAB1	0.0038159234	-8.4983185e-09	-2.2678246	6.749316	1
6677	MAGI1-IT1	0.0035695205	-8.4983185e-09	-2.192055	6.2550087	1
6954	GAP43	0.025264356	0.09107742	1.8097411	6.961345	1
6961	AC092691.1	0.033677284	0.0039961934	-2.7950895	20.323994	1
6962	LINC02024	0.01347917	0.0014712551	-2.550663	8.755127	1
7054	AC092902.4	0.0041118385	-8.4983185e-09	-2.3538544	7.206246	1
7106	GATA2	0.008871848	0.05201248	2.42494	6.1962175	1
7145	COL6A6	0.018181097	0.003413416	-2.1197176	8.159601	1
7186	EPHB1	0.018451326	0.0046138284	-1.7928115	6.0372634	1
7320	TM4SF18	0.023518102	0.0043845885	-2.1869392	10.360189	1
7364	SUCNR1	0.038488798	0.12705062	1.697199	8.887139	1
7431	RARRES1	0.0027906476	-8.4983185e-09	-1.9224565	5.537392	1
7667	DGKG	0.0064291586	0.0008139687	-2.0340493	5.5203395	1
7671	CRYGS	0.03259713	0.0069955047	-2.0710769	10.173468	1
7709	TPRG1	0.004436692	-8.4983185e-09	-2.4427414	8.21511	1
8101	KCNIP4	0.06192814	0.23782739	1.9241911	20.383987	1
8104	AC096576.6	0.05453258	0.16524799	1.5819306	12.643267	1
8107	KCNIP4-IT1	0.100825906	0.31109872	1.6158978	20.945707	1
8198	TLR6	0.003583624	-8.4983185e-09	-2.196501	7.2767186	1
8448	AC009570.1	0.0027854	-8.4983185e-09	-1.9204581	5.2085404	1
8462	ALB	0.00015926338	0.12341218	6.745775	17.160126	1
8463	AFP	0.00021905871	0.04105884	5.1085696	6.7227273	1
8510	CXCL10	0.015303604	0.0021294444	-2.3812125	5.995322	1
8534	AC098818.2	0.0036476394	-8.4983185e-09	-2.2165105	6.582353	1
8599	SPARCL1	0.051177155	0.01076324	-2.1491327	14.81298	1
8624	GPRIN3	0.12708305	0.4235316	1.7287923	32.86335	1
8631	MMRN1	0.012653517	-8.4983185e-09	-3.7712128	22.334637	1
8753	LEF1-AS1	0.027632387	0.00787938	-1.6891171	6.8269215	1
8763	MCUB	0.0045066336	-8.4983185e-09	-2.4611828	7.8917537	1
8824	USP53	0.07368646	0.37344238	2.325825	30.210024	1
9022	TTC29	0.010351414	0.050137814	2.1715183	5.335083	1
9091	SFRP2	0.056524407	0.0023982977	-4.08129	44.55244	1
9114	TDO2	0.24342032	0.081465535	-1.5675011	31.272434	1
9234	HPGD	0.11215896	0.011857496	-3.1376693	44.55244	1
9324	ANKRD37	0.01569863	0.06285424	1.9350526	5.684731	1
9337	KLKB1	0.004561711	-8.4983185e-09	-2.475541	8.048143	1
9374	FRG2	0.013637	0.0014916187	-2.5544646	8.3422365	1
9682	PRLR	0.011117556	0.054436367	2.193734	6.1144776	1
9730	LINC02104	0.016184587	0.0017344918	-2.6517706	9.523635	1
9738	PTGER4	0.01972034	0.13800612	2.746029	15.117143	1
9826	ESM1	0.058940288	0.009654003	-2.4921303	24.756056	1
9963	SERF1B	0.0028706882	-8.4983185e-09	-1.9526023	5.15499	1
9966	AC146944.4	0.0129178595	0.0010302957	-2.7771754	11.646414	1
10042	CRHBP	0.0023679365	0.03136112	3.2643247	5.074227	1
10187	MCTP1	0.0123075675	0.0015720708	-2.3712447	6.751197	1
10190	FAM81B	0.006144095	-8.4983185e-09	-2.8367636	11.438623	1
10229	RGMB-AS1	0.0073763113	-8.4983185e-09	-3.0663273	12.428354	1
10238	ST8SIA4	0.028118785	0.11349363	1.9752452	9.868128	1
10381	LINC01170	0.005858495	-8.4983185e-09	-2.7779043	12.20863	1
10398	GRAMD2B	0.055447645	0.19540048	1.7988132	15.1916685	1
10529	SMIM32	0.006694931	-8.4983185e-09	-2.9439206	12.528255	1
10731	SH3RF2	0.0032160794	-8.4983185e-09	-2.0759144	6.4063244	1
10813	SMIM3	0.06641333	0.274554	2.0312293	25.746052	1
10841	GRIA1	0.0047214828	-8.4983185e-09	-2.5164013	9.102047	1
10859	SGCD	0.008503693	0.00084848003	-2.3621488	8.073788	1
10974	KCNIP1	0.006201662	-8.4983185e-09	-2.8483422	10.015962	1
11087	PRR7	0.03692232	0.1190037	1.6619599	9.185332	1
11433	DCDC2	0.03129109	0.00221005	-3.3304684	29.793371	1
11491	HIST1H1D	0.030683732	0.09559779	1.608248	7.087372	1
11570	GPX5	0.004195219	-8.4983185e-09	-2.3771968	7.7497764	1
