	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
1	FAM138A	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
2	OR4F5	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
3	AL627309.1	0.0016701809	0.005815763	1.3519377	0.63912183	0
4	AL627309.3	0.0002949274	-4.307367e-09	-0.3728774	0.4983903	0
5	AL627309.2	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
6	AL627309.5	0.012589818	0.034511883	1.3857757	1.7758751	0
7	AL627309.4	0.00044226716	0.0024262564	1.2482946	0.37897342	0
8	AP006222.2	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
9	AL732372.1	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
10	OR4F29	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
11	AC114498.1	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
12	OR4F16	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
13	AL669831.2	0.00037371716	-4.307367e-09	-0.45809114	0.4983955	0
14	LINC01409	0.028353143	0.04698256	0.70899504	1.2719184	0
15	FAM87B	0.00016243686	0.001444362	1.0723056	0.4221729	0
16	LINC01128	0.099750966	0.14342248	0.5195017	1.8123078	0
17	LINC00115	0.008846814	0.0014117617	-2.0295696	3.2761219	0
18	FAM41C	0.018103939	0.0056692185	-1.5182805	2.5742745	0
19	AL645608.6	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
20	AL645608.2	0.001530615	0.0040513156	0.9971711	0.39528006	0
21	AL645608.4	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
22	LINC02593	0.0056270203	0.0036731274	-0.50397193	0.29288486	0
23	SAMD11	0.035627957	0.007987642	-2.0269306	7.6864915	1
24	NOC2L	0.23222588	0.20952357	-0.14774607	0.5388442	0
25	KLHL17	0.01911192	0.010023595	-0.867456	1.0803957	0
26	PLEKHN1	0.000526794	0.0056780414	2.1289196	0.8921461	0
27	PERM1	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
28	AL645608.7	0.006088042	-4.307367e-09	-2.8253934	5.710879	1
29	HES4	0.46972558	0.24271035	-0.9497187	16.719616	0
30	ISG15	0.42945662	0.32795888	-0.38796055	3.793951	0
31	AL645608.1	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
32	AGRN	0.14685637	0.18264799	0.3127467	1.2067939	0
33	AL645608.5	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
34	AL645608.8	-1.268927e-08	-4.307367e-09	1.2038736e-05	44.55244	0
