	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-4.6449713e-08	-3.434252e-08	1.7542123e-05	44.55244	0
1	FAM138A	-4.6449713e-08	-3.434252e-08	1.7542123e-05	44.55244	0
2	OR4F5	-4.6449713e-08	-3.434252e-08	1.7542123e-05	44.55244	0
3	AL627309.1	0.0019945921	0.0022625746	0.12365129	0.11865393	0
4	AL627309.3	0.00025486667	-3.434252e-08	-0.3275836	1.0424268	0
5	AL627309.2	-4.6449713e-08	-3.434252e-08	1.7542123e-05	44.55244	0
6	AL627309.5	0.021067608	0.018919736	-0.14773178	0.4343489	0
7	AL627309.4	0.00051406934	0.0011737266	0.52173924	0.599037	0
8	AP006222.2	0.0011028455	0.0003510198	-0.63829404	1.0516659	0
9	AL732372.1	-4.6449713e-08	-3.434252e-08	1.7542123e-05	44.55244	0
10	OR4F29	-4.6449713e-08	-3.434252e-08	1.7542123e-05	44.55244	0
11	AC114498.1	-4.6449713e-08	-3.434252e-08	1.7542123e-05	44.55244	0
12	OR4F16	-4.6449713e-08	-3.434252e-08	1.7542123e-05	44.55244	0
13	AL669831.2	0.0008936982	0.0012881391	0.27296826	0.30048913	0
14	LINC01409	0.061651748	0.06130914	-0.007910924	0.028702473	0
15	FAM87B	0.00012037484	0.0002445978	0.15169805	0.18792303	0
16	LINC01128	0.15286408	0.13288315	-0.20068212	2.8095717	0
17	LINC00115	0.010504001	0.008918086	-0.21400204	0.42599294	0
18	FAM41C	0.00986858	0.007959446	-0.27868205	0.6378389	0
19	AL645608.6	0.0001121246	0.00014548539	0.042640623	0.0675624	0
20	AL645608.2	0.0029949332	0.0052912124	0.6551667	1.37578	0
21	AL645608.4	0.0014988215	0.000562588	-0.6773104	1.045902	0
22	LINC02593	0.04371961	0.04568018	0.06190264	0.22087072	0
23	SAMD11	0.25874892	0.34065488	0.39542198	17.26709	0
24	NOC2L	0.24637221	0.23586197	-0.06263687	0.738338	0
25	KLHL17	0.015509643	0.011581115	-0.392049	1.3537133	0
26	PLEKHN1	0.0017922326	0.0013313565	-0.26024956	0.29924116	0
27	PERM1	0.0016947851	-3.434252e-08	-1.4302197	3.7023242	0
28	AL645608.7	0.0013811613	0.0012828876	-0.060805522	0.060332447	0
