	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	0.00012886198	-1.3271347e-08	-0.17488827	0.49831414	0
1	FAM138A	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
2	OR4F5	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
3	AL627309.1	0.0016310905	0.0025117109	0.4165132	0.5662131	0
4	AL627309.3	0.0008308289	-1.3271347e-08	-0.87251616	0.9032123	0
5	AL627309.2	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
6	AL627309.5	0.024868194	0.020852838	-0.24335867	1.0805901	0
7	AL627309.4	0.001181655	0.00048298307	-0.5569207	0.9182591	0
8	AP006222.2	0.000930095	0.00063840323	-0.23638137	0.3049339	0
9	AL732372.1	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
10	OR4F29	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
11	AC114498.1	0.00011991558	-1.3271347e-08	-0.1634091	0.49832982	0
12	OR4F16	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
13	AL669831.2	0.0008509343	0.0011970877	0.24733882	0.32816234	0
14	LINC01409	0.0835331	0.07151688	-0.22119956	2.26289	0
15	FAM87B	8.931698e-05	0.00027295796	0.22476098	0.5011512	0
16	LINC01128	0.16990168	0.14968616	-0.1816197	3.1226063	0
17	LINC00115	0.014643064	0.014833374	0.017445613	0.035626274	0
18	FAM41C	0.0087493425	0.007938696	-0.12524053	0.2581985	0
19	AL645608.6	0.00022767915	0.00064320455	0.4205785	0.71737134	0
20	AL645608.2	0.0059334915	0.004805094	-0.25626254	0.45692867	0
21	AL645608.4	0.0011942765	0.00066456175	-0.3986029	0.5644384	0
22	LINC02593	0.050772607	0.037028044	-0.44512522	4.5602684	0
23	SAMD11	0.24304609	0.19270465	-0.3332951	11.836034	0
24	NOC2L	0.2505544	0.21360458	-0.22918954	6.9952097	0
25	KLHL17	0.015257791	0.01339531	-0.1755323	0.48118025	0
26	PLEKHN1	0.0013767978	0.00160442	0.13194297	0.14615837	0
27	PERM1	0.0015408503	0.0012731695	-0.16060609	0.18488474	0
28	AL645608.7	0.00054693513	0.00054595957	-0.0009100752	0.00089401135	0
29	HES4	0.24111362	0.21949346	-0.1349483	2.5288525	0
30	ISG15	0.24154027	0.20823048	-0.21313126	5.7761264	0
31	AL645608.1	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
32	AGRN	0.08956862	0.076293066	-0.22867234	2.6024008	0
33	AL645608.5	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
34	AL645608.8	-3.8882717e-08	0.00012177334	0.16583735	0.4989455	0
35	RNF223	7.631164e-05	-1.3271347e-08	-0.106114976	0.49825427	0
36	C1orf159	0.0171276	0.015042562	-0.1762833	0.52770275	0
37	AL390719.3	0.00060029014	-1.3271347e-08	-0.6783526	1.5469899	0
38	LINC01342	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
39	AL390719.2	-3.8882717e-08	0.00012975093	0.17606083	0.49893612	0
40	TTLL10-AS1	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
41	TTLL10	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
42	TNFRSF18	0.0006168628	0.00065616413	0.034648363	0.023887804	0
43	TNFRSF4	0.0006558312	0.00013180287	-0.5489329	0.9670658	0
44	SDF4	0.5149608	0.44236106	-0.21877949	14.529468	0
45	B3GALT6	0.17669494	0.1476389	-0.25759083	6.0640106	0
46	C1QTNF12	0.005732185	0.00495115	-0.17790633	0.30607492	0
47	AL162741.1	0.0006998002	0.00048432313	-0.19556004	0.23052795	0
48	UBE2J2	0.3132051	0.25789258	-0.27935296	12.639989	0
49	LINC01786	0.0012512241	0.001273852	0.014428669	0.013667068	0
50	SCNN1D	0.0055792546	0.0050741616	-0.11523883	0.15711601	0
51	ACAP3	0.06689103	0.05820308	-0.19754882	1.64306	0
52	PUSL1	0.087766096	0.066575184	-0.39351514	6.251975	0
53	INTS11	0.15629438	0.12294103	-0.34381324	8.419829	0
54	AL139287.1	0.00012299197	0.00012788037	0.006266489	0.009649983	0
55	CPTP	0.07612185	0.05578353	-0.44166723	6.718618	0
56	TAS1R3	0.0006976796	0.0011990996	0.3733487	0.5296515	0
57	DVL1	0.046406273	0.054904032	0.23787442	1.8640083	0
58	MXRA8	0.03690484	0.03566736	-0.04788576	0.16575655	0
59	AURKAIP1	1.044983	0.97372645	-0.10179018	10.55654	0
60	CCNL2	0.23127475	0.20211644	-0.19352531	4.740718	0
61	MRPL20-AS1	0.09897783	0.085210375	-0.21374662	2.6084728	0
62	MRPL20	1.0926775	1.0518309	-0.05491361	3.8516276	0
63	AL391244.2	0.0038157664	0.0047378205	0.25273746	0.41265303	0
64	ANKRD65	0.001049613	0.0012225207	0.11684539	0.13140202	0
65	AL391244.1	-3.8882717e-08	0.00016553793	0.22105205	0.49887237	0
66	TMEM88B	-3.8882717e-08	0.00010266085	0.14104518	0.4989546	0
67	LINC01770	0.012534901	0.008072601	-0.5770963	2.2942789	0
68	VWA1	0.10755199	0.077931754	-0.4597085	9.462491	0
69	ATAD3C	0.0041137617	0.0037909336	-0.09407806	0.11830317	0
70	ATAD3B	0.030296927	0.02987915	-0.019387966	0.057475924	0
71	ATAD3A	0.09450454	0.07501876	-0.32921377	5.1884966	0
72	TMEM240	0.10073725	0.095390916	-0.07787895	0.58497614	0
73	SSU72	0.77628464	0.72908604	-0.090376504	5.333749	0
74	AL645728.1	0.013916036	0.014650889	0.06938044	0.15967856	0
75	FNDC10	0.1703779	0.14255808	-0.25554645	5.398872	0
76	AL691432.4	0.021949096	0.015339896	-0.4900385	2.5305147	0
77	AL691432.2	0.110105015	0.09324823	-0.23738642	3.3026674	0
78	MIB2	0.20196377	0.16636741	-0.27820355	7.579827	0
79	MMP23B	0.15670589	0.13076073	-0.25931606	4.8132343	0
80	CDK11B	0.18686984	0.14504963	-0.36327484	11.37333	0
81	FO704657.1	0.003046657	0.002146117	-0.36315826	0.5983954	0
82	SLC35E2B	0.08599829	0.073589355	-0.22201726	2.4007459	0
83	CDK11A	0.09968599	0.0748613	-0.40842685	7.461187	0
84	SLC35E2A	0.052796435	0.03982192	-0.39816654	3.9454117	0
85	NADK	0.082352385	0.07274399	-0.17669798	1.6130656	0
86	GNB1	0.6888341	0.6250725	-0.13991973	9.705321	0
87	AL109917.1	0.0071245804	0.0074474653	0.056225244	0.09227769	0
88	CALML6	0.00035234203	0.0002180232	-0.15091842	0.21671939	0
89	TMEM52	0.010769526	0.010083972	-0.08658124	0.17172857	0
90	CFAP74	0.0026736092	0.0017235625	-0.4317032	0.6882843	0
91	AL391845.2	0.00035658025	-1.3271347e-08	-0.4399935	0.91581863	0
92	GABRD	0.0010562915	0.0007676177	-0.21823849	0.27946404	0
93	AL391845.1	0.0007968957	0.0009181885	0.094237834	0.098958306	0
94	PRKCZ	0.09677584	0.0896039	-0.10990479	0.9156376	0
95	AL590822.2	0.0019985093	0.0020878199	0.04234321	0.046181	0
96	PRKCZ-AS1	0.003074851	0.0027144467	-0.1335999	0.17476885	0
97	FAAP20	0.717693	0.68398315	-0.06930705	3.0348885	0
98	AL590822.1	0.00015881995	0.0004036515	0.2765284	0.46333107	0
99	SKI	0.14740407	0.123543255	-0.2528838	4.8820786	0
100	AL590822.3	0.01246691	0.010513526	-0.22608913	0.62872076	0
101	MORN1	0.01690463	0.015555389	-0.11303176	0.30241895	0
102	AL589739.1	-3.8882717e-08	0.0001408282	0.19013768	0.49892932	0
103	AL513477.2	0.0075364616	0.0068400986	-0.12276633	0.22874328	0
104	RER1	0.42394158	0.37327394	-0.18316996	8.55358	0
105	PEX10	0.084090486	0.072337694	-0.21444297	2.2304494	0
106	PLCH2	0.00010643271	-1.3271347e-08	-0.1459349	0.49831703	0
107	AL139246.1	9.844464e-05	-1.3271347e-08	-0.13548131	0.49830723	0
108	AL139246.4	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
109	PANK4	0.047480244	0.05618882	0.2383362	1.9149712	0
110	HES5	0.00084578537	0.00037807343	-0.421582	0.64398265	0
111	AL139246.5	0.006513741	0.0064355675	-0.0150884995	0.022021757	0
112	TNFRSF14-AS1	0.00022970827	-1.3271347e-08	-0.29833522	0.7854776	0
113	TNFRSF14	0.00036319217	-1.3271347e-08	-0.44700804	0.9620146	0
114	AL139246.3	-3.8882717e-08	7.2244904e-05	0.10069057	0.49905592	0
115	PRXL2B	0.06273779	0.05964287	-0.07181111	0.37065005	0
116	MMEL1	0.0002524997	0.00012221013	-0.15846741	0.2582916	0
117	AL831784.1	-3.8882717e-08	0.0001360433	0.18407385	0.7704262	0
118	TTC34	0.0044740457	0.0051655136	0.17161357	0.28341177	0
119	AC242022.2	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
120	AC242022.1	0.000111224246	-1.3271347e-08	-0.15216911	0.4983252	0
121	AL592464.2	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
122	AL592464.3	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
123	AL592464.1	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
124	AL589702.1	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
125	ACTRT2	-3.8882717e-08	-1.3271347e-08	3.6975795e-05	44.55244	0
126	PRDM16-DT	0.17664604	0.17253965	-0.033740208	0.27226788	0
