	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
1	FAM138A	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
2	OR4F5	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
3	AL627309.1	0.0015180806	0.0011589922	-0.2219664	0.11140436	0
4	AL627309.3	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
5	AL627309.2	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
6	AL627309.5	0.014470951	0.024705674	0.732525	1.2475381	0
7	AL627309.4	0.0013512525	0.00371254	1.0030754	0.3897051	0
8	AP006222.2	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
9	AL732372.1	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
10	OR4F29	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
11	AC114498.1	0.00019745447	-6.2864274e-09	-0.25997984	0.49886936	0
12	OR4F16	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
13	AL669831.2	0.00074442336	0.0028843512	1.1549233	0.5150007	0
14	LINC01409	0.029617151	0.042673953	0.51243305	1.0714163	0
15	FAM87B	0.0009783847	-6.2864274e-09	-0.98433214	1.8330272	0
16	LINC01128	0.061154623	0.06300048	0.042221125	0.07671885	0
17	LINC00115	0.010594507	0.012108661	0.17707883	0.15646875	0
18	FAM41C	0.0074071633	0.0013370671	-1.8469199	3.4782846	0
19	AL645608.6	0.00043781614	-6.2864274e-09	-0.5238883	1.0225323	0
20	AL645608.2	0.0018994709	0.015989708	2.5507996	2.8810716	0
21	AL645608.4	8.563325e-05	0.002141294	1.5328221	0.7497734	0
22	LINC02593	0.021904213	0.041289493	0.8846862	2.243676	0
23	SAMD11	0.08886878	0.28635284	1.6769313	24.665024	1
24	NOC2L	0.1707095	0.18551138	0.11929373	0.4988529	0
25	KLHL17	0.014974203	0.027089039	0.8142633	1.4263388	0
26	PLEKHN1	0.0013725901	0.0012268092	-0.091484874	0.040643558	0
27	PERM1	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
28	AL645608.7	0.015011743	0.0053773485	-1.3281016	3.099088	0
29	HES4	0.87652785	0.76792514	-0.1906018	3.888218	0
30	ISG15	0.20001617	0.18387204	-0.12078444	0.55632347	0
31	AL645608.1	7.584854e-05	-6.2864274e-09	-0.105484076	0.49864215	0
32	AGRN	0.21545972	0.15122741	-0.50787044	5.469396	0
33	AL645608.5	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
34	AL645608.8	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
35	RNF223	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
36	C1orf159	0.022815362	0.022706395	-0.006616186	0.0074257404	0
37	AL390719.3	0.00043957878	-6.2864274e-09	-0.52565587	1.078573	0
38	LINC01342	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
39	AL390719.2	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
40	TTLL10-AS1	0.00011480681	-6.2864274e-09	-0.15680283	0.49858695	0
41	TTLL10	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
42	TNFRSF18	0.0034949724	0.010700332	1.3801652	1.2294793	0
43	TNFRSF4	0.0025619897	0.0046760617	0.672207	0.35036382	0
44	SDF4	0.40711525	0.42017576	0.04544573	0.2834519	0
45	B3GALT6	0.14686134	0.13465324	-0.124321416	0.4712167	0
46	C1QTNF12	0.012191284	0.034219414	1.4167858	3.0144634	0
47	AL162741.1	0.000589401	0.0010249653	0.34941405	0.16551512	0
48	UBE2J2	0.22635671	0.26825118	0.24399501	1.8625643	0
49	LINC01786	0.0011559968	0.00095122936	-0.14397168	0.07382046	0
50	SCNN1D	0.0027095024	0.0042957836	0.51361847	0.31656787	0
51	ACAP3	0.089670435	0.12175622	0.43709204	2.1331782	0
52	PUSL1	0.07060938	0.08698909	0.297176	0.9526856	0
53	INTS11	0.1509442	0.16477163	0.12565546	0.5094113	0
54	AL139287.1	0.00063023344	-6.2864274e-09	-0.70508766	1.5841804	0
55	CPTP	0.050931264	0.053447265	0.06825625	0.120823786	0
56	TAS1R3	0.000103239785	0.0010385021	0.885763	0.4313861	0
57	DVL1	0.050330695	0.046714902	-0.105381854	0.19493835	0
58	MXRA8	0.16736825	0.24739288	0.56100374	5.589054	0
59	AURKAIP1	0.7759246	0.6860375	-0.17738579	3.7897818	0
60	CCNL2	0.38319156	0.38918674	0.022339026	0.115266055	0
61	MRPL20-AS1	0.030602524	0.05145672	0.7310878	2.1340883	0
62	MRPL20	0.7387801	0.66750145	-0.14616573	2.4343674	0
63	AL391244.2	0.0022925283	0.00566308	1.0169934	0.70789266	0
64	ANKRD65	0.0013844428	0.0011907845	-0.12220457	0.055715464	0
65	AL391244.1	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
66	TMEM88B	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
67	LINC01770	0.000148986	0.0015892416	1.1721684	0.43519247	0
68	VWA1	0.051723044	0.09183447	0.81622696	3.6042674	0
69	ATAD3C	0.0017994525	0.0048058867	1.0523717	0.655564	0
70	ATAD3B	0.032131717	0.033221334	0.04668307	0.06324082	0
71	ATAD3A	0.06345043	0.07878683	0.3079605	0.95228314	0
72	TMEM240	0.045864135	0.07738561	0.7421047	3.002861	0
73	SSU72	0.58266836	0.5790528	-0.008964615	0.057270136	0
74	AL645728.1	0.013312119	0.02116999	0.6313708	0.91989857	0
75	FNDC10	0.03959197	0.042421903	0.097228594	0.15423046	0
76	AL691432.4	0.0014326741	0.0036695753	0.9407483	0.6020253	0
77	AL691432.2	0.035233945	0.03492266	-0.012447733	0.015933821	0
78	MIB2	0.082916	0.07747878	-0.09664327	0.24318421	0
79	MMP23B	0.031676162	0.13612929	2.0692263	14.881001	1
80	CDK11B	0.15083598	0.17244507	0.19196524	0.8837629	0
81	FO704657.1	0.0039409124	0.005369285	0.36635396	0.26221234	0
82	SLC35E2B	0.0997612	0.13016221	0.38041177	1.8335173	0
83	CDK11A	0.13742414	0.16451052	0.25782734	1.2933533	0
84	SLC35E2A	0.04183481	0.04725951	0.1720296	0.33066678	0
85	NADK	0.10173138	0.09316232	-0.12565516	0.37355244	0
86	GNB1	0.77855206	0.67996556	-0.19506352	4.2025294	0
87	AL109917.1	0.0015169097	0.0009675544	-0.35524988	0.21523437	0
88	CALML6	0.0005246479	-6.2864274e-09	-0.6084851	1.2210183	0
89	TMEM52	0.0018664027	0.0036262413	0.6905993	0.3611244	0
90	CFAP74	0.0019852165	0.0011079743	-0.50197816	0.32372016	0
91	AL391845.2	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
92	GABRD	0.001597219	0.0023351498	0.36078387	0.17561918	0
93	AL391845.1	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
94	PRKCZ	0.0026190868	0.008648756	1.4147172	1.105457	0
95	AL590822.2	0.0006864226	0.0007163584	0.025384778	0.01363098	0
96	PRKCZ-AS1	0.0041739834	0.004415985	0.0659484	0.036068384	0
97	FAAP20	0.6359584	0.60649276	-0.06833189	0.6882867	0
98	AL590822.1	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
99	SKI	0.18007384	0.16986403	-0.08372944	0.32927403	0
100	AL590822.3	0.0054760515	0.007864928	0.45299438	0.34575242	0
101	MORN1	0.01046041	0.014410541	0.42725888	0.47818658	0
102	AL589739.1	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
103	AL513477.2	0.0024415185	0.0035291906	0.39620796	0.21098326	0
104	RER1	0.47462955	0.4459895	-0.08959744	0.75879264	0
105	PEX10	0.060137857	0.063872516	0.08554151	0.17109175	0
106	PLCH2	0.00031482382	-6.2864274e-09	-0.3948785	0.7773689	0
107	AL139246.1	0.0003722835	-6.2864274e-09	-0.45658755	1.0175359	0
108	AL139246.4	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
109	PANK4	0.036805883	0.026250608	-0.4723222	1.2026787	0
110	HES5	0.007985469	0.021702899	1.3372108	1.6606064	0
111	AL139246.5	0.017512854	0.015548781	-0.16180247	0.16755204	0
112	TNFRSF14-AS1	0.00024327147	-6.2864274e-09	-0.31415042	0.7998761	0
113	TNFRSF14	0.010234201	0.0034705047	-1.3293879	2.3969002	0
114	AL139246.3	0.0003048333	-6.2864274e-09	-0.38387457	0.7903128	0
115	PRXL2B	0.05586381	0.060875483	0.121857084	0.24814714	0
116	MMEL1	1.21071935e-08	0.0009728739	0.98028123	0.49821162	0
117	AL831784.1	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
118	TTC34	0.0037830705	0.004875354	0.29673868	0.19282691	0
119	AC242022.2	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
120	AC242022.1	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
121	AL592464.2	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
122	AL592464.3	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
123	AL592464.1	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
124	AL589702.1	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
125	ACTRT2	1.21071935e-08	-6.2864274e-09	-2.6571564e-05	44.55244	0
