	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
58	MXRA8	0.045201603	0.017383186	-1.3295561	6.237689	1
68	VWA1	0.072111756	0.17161538	1.2393857	8.418851	1
134	MEGF6	0.028079791	0.0036148163	-2.6556716	11.259087	1
142	SMIM1	0.016742341	0.059119094	1.7606269	5.542603	1
183	PLEKHG5	0.14686736	0.066511914	-1.1310896	11.308512	1
258	CASZ1	0.0024476526	0.039247677	3.545219	6.7632794	1
277	FBXO2	0.0073329303	0.045795865	2.4894853	5.9710584	1
280	MAD2L2	0.06079607	0.12501232	1.0279778	5.1637635	1
287	NPPA	0.0004038466	0.06328522	5.51703	7.0054965	1
336	PDPN	0.00043504068	0.04034666	4.848607	6.706826	1
374	HSPB7	0.0036772327	0.3871304	6.3747425	32.223557	1
378	EPHA2	0.2214236	0.09767924	-1.1724913	17.708082	1
464	CAMK2N1	0.10205231	0.011893648	-2.9986444	38.950623	1
467	CDA	0.14170937	0.068207696	-1.0440756	8.745874	1
482	ALPL	0.0058855796	-6.170012e-09	-2.783587	5.725971	1
517	TCEA3	0.019139549	0.144691	2.8548086	15.295286	1
570	MAN1C1	0.037037395	0.10259495	1.4454634	7.0298615	1
584	TRIM63	-1.3271347e-08	0.06029655	5.937753	10.905444	1
622	FCN3	0.0022266172	0.08964808	4.8121824	9.400903	1
693	FABP3	0.012055565	0.1894768	3.8668785	19.041307	1
694	SERINC2	0.09710288	0.03986865	-1.263301	9.884872	1
703	ADGRB2	0.009911249	0.071835436	2.7388244	8.399798	1
757	CSMD2	0.01035832	-6.170012e-09	-3.5056863	8.946566	1
767	GJA4	0.71204644	0.16776268	-2.079	44.55244	1
797	SH3D21	0.02406144	0.09702431	1.9676702	8.512164	1
854	HEYL	0.08047912	0.005177307	-3.7213805	44.55244	1
930	SLC2A1	0.07931674	0.485445	2.598504	43.17223	1
959	DPH2	0.044868317	0.017668784	-1.2968699	5.659089	1
1149	DHCR24	0.22609319	0.09598931	-1.2273868	19.978125	1
1167	PRKAA2	0.003261603	0.086425446	4.358585	11.80217	1
1198	LINC01748	0.008322795	-6.170012e-09	-3.2207713	7.1401978	1
1201	NFIA-AS2	0.1785108	0.060630172	-1.542362	19.810335	1
1208	L1TD1	0.008935243	0.00067860505	-2.5652924	5.9516487	1
1230	PGM1	0.0909793	0.34536472	1.9129108	26.14065	1
1231	ROR1	0.10792133	0.052783597	-1.0180484	8.088569	1
1240	AK4	0.11612499	0.54553145	2.2222555	44.55244	1
1241	DNAJC6	0.0032585342	0.032223973	2.9637957	5.1098523	1
1244	LEPR	0.041099746	0.11406966	1.4506242	6.8269453	1
1249	SGIP1	0.06131055	0.14089215	1.1872464	6.717089	1
1266	DIRAS3	0.0021645864	0.048210435	3.9588754	6.676273	1
1345	NEXN	0.052678194	0.21821061	2.0299096	14.611779	1
1432	GBP1	0.01980858	0.0036853566	-2.1509476	6.1017056	1
1466	EPHX4	0.25819236	0.10817938	-1.2473226	22.334154	1
1489	ABCA4	0.014223129	0.0022841794	-2.2126598	5.425841	1
1503	TLCD4	0.0012724128	0.04817387	4.435595	7.880258	1
1551	VCAM1	0.026102671	0.18979713	2.8155324	15.384947	1
1565	COL11A1	0.14776139	0.5344214	1.8476746	37.075428	1
1580	NTNG1	0.03738756	0.008863971	-1.9603983	9.138513	1
1603	AL356488.3	0.023571808	0.001775531	-3.1461682	11.449269	1
1636	CSF1	0.022376485	0.0050775185	-1.9435036	6.4452724	1
1724	OLFML3	0.08413272	0.026719173	-1.6188295	12.434438	1
1741	NGF	0.015756737	0.000824144	-3.1994498	11.408108	1
1759	IGSF3	0.02185359	0.0697456	1.6302196	5.495142	1
1791	ZNF697	0.05316957	0.013695055	-1.8821518	12.194315	1
1796	NOTCH2	0.1066056	0.036771055	-1.5104002	14.47125	1
1853	TXNIP	0.28542346	1.146974	2.0028687	44.55244	1
1888	NBPF14	0.039332617	0.00792119	-2.1766388	12.144666	1
1891	PDE4DIP	0.054545134	0.15951781	1.531001	10.028972	1
1897	AC245297.2	0.00569901	-6.170012e-09	-2.7439568	6.0785575	1
1899	NBPF19	0.029093122	0.0060873036	-2.0861251	9.041435	1
1961	SEMA6C	0.04233492	0.013406601	-1.5888001	6.755845	1
2144	GBA	0.1373931	0.067340225	-1.0179651	8.974277	1
2200	BCAN	0.03010702	0.0059063663	-2.1712413	9.272955	1
2206	CRABP2	0.04807113	0.18097982	1.8908321	12.770382	1
2288	ATP1A2	0.0031584874	0.036461215	3.1712668	6.2599897	1
2314	TSTD1	0.056592904	0.2206046	1.9440249	16.34816	1
2354	OLFML2B	0.020235682	0.0031062057	-2.3706126	8.242403	1
2366	DDR2	0.08005844	0.016689656	-2.1960564	20.87269	1
2367	HSD17B7	0.07263548	0.032945935	-1.1171623	6.2099767	1
2401	ILDR2	0.059548613	0.014893437	-1.9296627	13.2116375	1
2437	ATP1B1	0.43477517	0.8868958	1.0268064	31.548626	1
2461	PRRX1	0.0306181	0.004178194	-2.6102297	12.955283	1
2513	KIAA0040	0.06730394	0.020230468	-1.6858326	10.008015	1
2525	ASTN1	0.016722603	0.0025418573	-2.3230124	6.228935	1
2540	ANGPTL1	0.01605852	-6.170012e-09	-4.092429	12.923078	1
2616	C1orf21	0.12322967	0.3077677	1.313512	14.599246	1
2686	CFH	0.02254655	0.0015606129	-3.2009547	12.463916	1
2734	TNNT2	-1.3271347e-08	0.77515525	9.600221	44.55244	1
2737	TNNI1	0.014658984	0.7899969	5.6586094	43.64935	1
2749	LMOD1	0.0016144436	0.035491917	3.803001	7.202779	1
2766	PCAT6	0.014262782	0.074510425	2.306658	8.2477	1
2772	PPFIA4	0.007119827	0.066685334	3.0593224	8.402045	1
2798	REN	0.031868443	0.0033101602	-2.9308896	8.906839	1
2809	LRRN2	0.021595405	0.004103724	-2.1464071	7.4891353	1
2980	ESRRG	0.004869752	0.033638764	2.5610158	5.3833447	1
2990	TGFB2	0.024211586	0.084962584	1.769622	6.910013	1
3042	AL929091.1	0.032664306	-6.170012e-09	-5.0731564	24.688011	1
3060	AC096537.1	0.0059995786	-6.170012e-09	-2.807277	5.0623207	1
3185	AL136171.2	0.029143633	0.1348227	2.1717994	10.510028	1
3254	ACTN2	0.0017512081	0.1328991	5.604937	16.686611	1
3258	RYR2	0.0002456922	0.13454343	6.7656636	18.083254	1
