	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	0.00012886198	-4.726462e-08	-0.1749373	0.49848878	0
1	FAM138A	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
2	OR4F5	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
3	AL627309.1	0.0016310905	0.0019285186	0.15451019	0.14306718	0
4	AL627309.3	0.0008308289	0.0002464361	-0.55468804	0.526765	0
5	AL627309.2	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
6	AL627309.5	0.024868194	0.02205487	-0.16610783	0.62801254	0
7	AL627309.4	0.001181655	0.0010940159	-0.059150554	0.05269568	0
8	AP006222.2	0.000930095	0.0010663118	0.09838619	0.10939342	0
9	AL732372.1	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
10	OR4F29	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
11	AC114498.1	0.00011991558	-4.726462e-08	-0.1634582	0.49851742	0
12	OR4F16	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
13	AL669831.2	0.0008509343	0.0014324404	0.39415073	0.49777603	0
14	LINC01409	0.0835331	0.063534476	-0.3894463	5.5708375	0
15	FAM87B	8.931698e-05	0.00034437655	0.3035135	0.45997572	0
16	LINC01128	0.16990168	0.1519026	-0.1605537	2.5550435	0
17	LINC00115	0.014643064	0.01114648	-0.36498484	1.249237	0
18	FAM41C	0.0087493425	0.010132258	0.19136937	0.46550614	0
19	AL645608.6	0.00022767915	0.000108409324	-0.14744277	0.26821977	0
20	AL645608.2	0.0059334915	0.0031590955	-0.73731214	1.8253459	0
21	AL645608.4	0.0011942765	0.0016166792	0.25399172	0.30994207	0
22	LINC02593	0.050772607	0.044762224	-0.17803182	1.103777	0
23	SAMD11	0.24304609	0.2556977	0.072916664	1.019953	0
24	NOC2L	0.2505544	0.24683137	-0.021511571	0.21849032	0
25	KLHL17	0.015257791	0.014961898	-0.026498986	0.056827903	0
26	PLEKHN1	0.0013767978	0.0015434345	0.09775873	0.10760647	0
27	PERM1	0.0015408503	0.0016386328	0.05447929	0.055945043	0
28	AL645608.7	0.00054693513	0.0012617778	0.5480445	0.894205	0
29	HES4	0.24111362	0.2596593	0.10648099	1.8363917	0
30	ISG15	0.24154027	0.2593339	0.102138795	1.8543286	0
31	AL645608.1	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
32	AGRN	0.08956862	0.08826833	-0.020862855	0.10950352	0
33	AL645608.5	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
34	AL645608.8	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
35	RNF223	7.631164e-05	0.0002402236	0.20450443	0.42154223	0
36	C1orf159	0.0171276	0.01645191	-0.054802936	0.12937467	0
37	AL390719.3	0.00060029014	0.00018902833	-0.42855042	0.751651	0
38	LINC01342	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
39	AL390719.2	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
40	TTLL10-AS1	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
41	TTLL10	-3.8882717e-08	0.00035985804	0.44351208	0.7001614	0
42	TNFRSF18	0.0006168628	4.366343e-05	-0.6315407	0.5745392	0
43	TNFRSF4	0.0006558312	7.604435e-05	-0.621818	1.2253513	0
44	SDF4	0.5149608	0.50263715	-0.03487681	0.73254615	0
45	B3GALT6	0.17669494	0.17543715	-0.010248213	0.07793592	0
46	C1QTNF12	0.005732185	0.003783598	-0.49297872	1.1374369	0
47	AL162741.1	0.0006998002	0.00030664052	-0.37950283	0.5830537	0
48	UBE2J2	0.3132051	0.29641694	-0.07921974	1.5342857	0
49	LINC01786	0.0012512241	0.0010348979	-0.14575326	0.15315099	0
50	SCNN1D	0.0055792546	0.003998492	-0.39643127	0.6775894	0
51	ACAP3	0.06689103	0.063645236	-0.07067693	0.38865024	0
52	PUSL1	0.087766096	0.08671712	-0.017150262	0.08893988	0
53	INTS11	0.15629438	0.15404576	-0.020772997	0.15105613	0
54	AL139287.1	0.00012299197	0.00012133445	-0.0021309762	0.0033359947	0
55	CPTP	0.07612185	0.082322255	0.11156219	0.8424039	0
56	TAS1R3	0.0006976796	0.00025664957	-0.43398175	0.73224306	0
57	DVL1	0.046406273	0.054764427	0.23426707	1.8186712	0
58	MXRA8	0.03690484	0.029605167	-0.30860683	1.8908368	0
59	AURKAIP1	1.044983	1.0629648	0.024591016	1.0464051	0
60	CCNL2	0.23127475	0.2376471	0.03904638	0.43069306	0
61	MRPL20-AS1	0.09897783	0.09237463	-0.09857752	0.82220715	0
62	MRPL20	1.0926775	1.1044273	0.015416924	0.56955945	0
63	AL391244.2	0.0038157664	0.0040692296	0.074001126	0.09484914	0
64	ANKRD65	0.001049613	0.00074366154	-0.23323151	0.28125274	0
65	AL391244.1	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
66	TMEM88B	-3.8882717e-08	-4.726462e-08	-1.2124828e-05	26.985764	0
67	LINC01770	0.012534901	0.007714605	-0.6351771	2.572787	0
68	VWA1	0.10755199	0.103808686	-0.050627884	0.34412256	0
69	ATAD3C	0.0041137617	0.0016394424	-0.9541517	2.0201278	0
70	ATAD3B	0.030296927	0.032134455	0.082311004	0.29917625	0
71	ATAD3A	0.09450454	0.10420323	0.13953777	1.4353306	0
72	TMEM240	0.10073725	0.080416046	-0.32146293	5.071716	0
73	SSU72	0.77628464	0.7434603	-0.062248055	2.8914976	0
74	AL645728.1	0.013916036	0.011089457	-0.30311468	0.9360866	0
75	FNDC10	0.1703779	0.16080205	-0.08295113	0.9205964	0
76	AL691432.4	0.021949096	0.022203377	0.015897531	0.03853126	0
77	AL691432.2	0.110105015	0.09329372	-0.23669036	3.3478858	0
78	MIB2	0.20196377	0.19216305	-0.07140301	0.8588276	0
79	MMP23B	0.15670589	0.24553776	0.64457214	36.589844	0
80	CDK11B	0.18686984	0.1641927	-0.18558349	3.6407332	0
81	FO704657.1	0.003046657	0.0022092783	-0.3344817	0.571488	0
82	SLC35E2B	0.08599829	0.06192753	-0.46729583	7.987887	0
83	CDK11A	0.09968599	0.09274273	-0.10308413	0.84955543	0
84	SLC35E2A	0.052796435	0.042472124	-0.30741993	2.559278	0
