	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
1	FAM138A	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
2	OR4F5	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
3	AL627309.1	0.0019285186	0.0023716087	0.203266	0.20778228	0
4	AL627309.3	0.0002464361	-3.2479875e-08	-0.3178558	1.0424865	0
5	AL627309.2	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
6	AL627309.5	0.02205487	0.018963277	-0.20772293	0.6594595	0
7	AL627309.4	0.0010940159	0.0012302924	0.090960406	0.069559254	0
8	AP006222.2	0.0010663118	0.00036794064	-0.5950523	0.9493921	0
9	AL732372.1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
10	OR4F29	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
11	AC114498.1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
12	OR4F16	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
13	AL669831.2	0.0014324404	0.0012176215	-0.13339126	0.11772408	0
14	LINC01409	0.063534476	0.06205718	-0.033409532	0.13123259	0
15	FAM87B	0.00034437655	0.0002563896	-0.097653314	0.0925212	0
16	LINC01128	0.1519026	0.13496466	-0.16938122	2.069887	0
17	LINC00115	0.01114648	0.009347884	-0.23120254	0.46948195	0
18	FAM41C	0.010132258	0.008282697	-0.26213026	0.57017875	0
19	AL645608.6	0.000108409324	0.00015249918	0.056275032	0.089495756	0
20	AL645608.2	0.0031590955	0.0053108693	0.60156894	1.1386548	0
21	AL645608.4	0.0016166792	0.0005897017	-0.71898097	1.1294898	0
22	LINC02593	0.044762224	0.046760123	0.061649382	0.2155755	0
23	SAMD11	0.2556977	0.34949008	0.4493032	21.536749	0
24	NOC2L	0.24683137	0.23786838	-0.053142883	0.5743627	0
25	KLHL17	0.014961898	0.010886823	-0.42526907	1.4782927	0
26	PLEKHN1	0.0015434345	0.0013955125	-0.08644355	0.081888415	0
27	PERM1	0.0016386328	-3.2479875e-08	-1.3998374	3.7020268	0
28	AL645608.7	0.0012617778	0.0011072451	-0.10209907	0.101989724	0
29	HES4	0.2596593	0.3310286	0.3491423	13.443582	0
30	ISG15	0.2593339	0.23895207	-0.11761685	1.860928	0
31	AL645608.1	-4.726462e-08	0.00025173917	0.3240021	0.49844995	0
32	AGRN	0.08826833	0.08947563	0.01938084	0.087540105	0
33	AL645608.5	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
34	AL645608.8	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
35	RNF223	0.0002402236	-3.2479875e-08	-0.31064713	0.8031954	0
36	C1orf159	0.01645191	0.017233934	0.063240856	0.13383333	0
37	AL390719.3	0.00018902833	0.000272786	0.098206736	0.14152631	0
38	LINC01342	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
39	AL390719.2	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
40	TTLL10-AS1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
41	TTLL10	0.00035985804	0.00020183215	-0.17822057	0.18878847	0
42	TNFRSF18	4.366343e-05	0.0007553905	0.7501354	0.9673669	0
43	TNFRSF4	7.604435e-05	-3.2479875e-08	-0.10578441	0.4983454	0
44	SDF4	0.50263715	0.46830717	-0.1018522	2.9806547	0
45	B3GALT6	0.17543715	0.15820187	-0.14829709	1.9626184	0
46	C1QTNF12	0.003783598	0.0043485826	0.16106036	0.21444641	0
47	AL162741.1	0.00030664052	0.00048677681	0.18632586	0.23412482	0
48	UBE2J2	0.29641694	0.28539437	-0.05448365	0.69206816	0
49	LINC01786	0.0010348979	0.0010591923	0.017122226	0.015061588	0
50	SCNN1D	0.003998492	0.003954611	-0.012721153	0.013273943	0
51	ACAP3	0.063645236	0.05894409	-0.108926564	0.5618043	0
52	PUSL1	0.08671712	0.09052398	0.06129125	0.3399418	0
53	INTS11	0.15404576	0.12656572	-0.28145334	4.862545	0
54	AL139287.1	0.00012133445	8.110725e-05	-0.052706942	0.106290616	0
55	CPTP	0.082322255	0.070695065	-0.2168281	1.8323722	0
56	TAS1R3	0.00025664957	0.0006533881	0.39584306	0.48111904	0
57	DVL1	0.054764427	0.05344663	-0.034502365	0.12789877	0
58	MXRA8	0.029605167	0.03316567	0.15877208	0.57222265	0
59	AURKAIP1	1.0629648	1.0604756	-0.0033792	0.07628442	0
60	CCNL2	0.2376471	0.22532462	-0.07648526	0.9054431	0
61	MRPL20-AS1	0.09237463	0.0885958	-0.05959956	0.33138558	0
62	MRPL20	1.1044273	1.108246	0.004975125	0.12211505	0
63	AL391244.2	0.0040692296	0.003025143	-0.33272645	0.5022791	0
64	ANKRD65	0.00074366154	0.001906841	0.73733205	0.9662801	0
65	AL391244.1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
66	TMEM88B	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
67	LINC01770	0.007714605	0.008551006	0.13221745	0.21076559	0
68	VWA1	0.103808686	0.08968047	-0.20889446	2.0420825	0
69	ATAD3C	0.0016394424	0.0026423894	0.46465206	0.60256284	0
70	ATAD3B	0.032134455	0.02542279	-0.32654932	1.6451054	0
71	ATAD3A	0.10420323	0.09225622	-0.17390718	1.6212101	0
72	TMEM240	0.080416046	0.09562718	0.24711595	2.4176435	0
73	SSU72	0.7434603	0.72689307	-0.032468352	0.81107116	0
74	AL645728.1	0.011089457	0.008341278	-0.37205762	0.9228656	0
75	FNDC10	0.16080205	0.12206012	-0.39486665	8.791279	0
76	AL691432.4	0.022203377	0.017221937	-0.34865844	1.364979	0
77	AL691432.2	0.09329372	0.102417074	0.13324085	1.0171316	0
78	MIB2	0.19216305	0.19347005	0.009728858	0.06495464	0
79	MMP23B	0.24553776	0.31856364	0.3742946	14.31764	0
80	CDK11B	0.1641927	0.18747532	0.19022572	2.971033	0
81	FO704657.1	0.0022092783	0.002678922	0.19703427	0.23953688	0
82	SLC35E2B	0.06192753	0.059840288	-0.04866432	0.20018925	0
83	CDK11A	0.09274273	0.11563738	0.31525144	4.295633	0
84	SLC35E2A	0.042472124	0.04063446	-0.06231243	0.21249762	0
85	NADK	0.082484126	0.07362656	-0.16181266	1.173508	0
86	GNB1	0.68893695	0.6635451	-0.054097474	1.5518166	0
87	AL109917.1	0.008804735	0.008241454	-0.085358754	0.12985818	0
88	CALML6	0.00015062827	0.00019476272	0.05430224	0.07437975	0
89	TMEM52	0.011530903	0.005505532	-0.9457514	3.8552558	0
90	CFAP74	0.0014882722	0.0018215756	0.18135671	0.18552822	0
91	AL391845.2	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
92	GABRD	0.00051479577	0.00056306703	0.045256402	0.044776127	0
93	AL391845.1	0.0007002646	0.0006421199	-0.05019982	0.04579015	0
94	PRKCZ	0.10357758	0.1083853	0.06484537	0.40372774	0
95	AL590822.2	0.0021257624	0.003680436	0.5824348	0.96829	0
96	PRKCZ-AS1	0.003946013	0.004217569	0.07711169	0.08314819	0
97	FAAP20	0.7617252	0.75697416	-0.009014715	0.16160227	0
98	AL590822.1	0.00015681155	-3.2479875e-08	-0.21020073	0.4985438	0
99	SKI	0.13505949	0.1267619	-0.09077994	0.7554789	0
100	AL590822.3	0.012020562	0.0083225705	-0.481992	1.3743006	0
101	MORN1	0.016789326	0.017477538	0.05476063	0.11720451	0
102	AL589739.1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
103	AL513477.2	0.005383748	0.007225503	0.36570022	0.692807	0
104	RER1	0.38756365	0.351987	-0.13853583	3.7861	0
105	PEX10	0.07578111	0.07455132	-0.023294384	0.10081098	0
106	PLCH2	-4.726462e-08	0.00017375813	0.2312033	0.49845988	0
107	AL139246.1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
108	AL139246.4	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
109	PANK4	0.023904897	0.020623082	-0.20385729	0.7124629	0
110	HES5	0.00057079794	0.00097033416	0.32694265	0.36890864	0
111	AL139246.5	0.0030723629	0.0033288025	0.08810191	0.09419402	0
112	TNFRSF14-AS1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
113	TNFRSF14	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
114	AL139246.3	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
115	PRXL2B	0.06240021	0.06607863	0.08136576	0.38944083	0
116	MMEL1	0.00030021346	0.0007388991	0.4194257	0.53303367	0
117	AL831784.1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
118	TTC34	0.0039605945	0.005798643	0.4547338	0.82947886	0
119	AC242022.2	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
120	AC242022.1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
121	AL592464.2	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
122	AL592464.3	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
123	AL592464.1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
124	AL589702.1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
125	ACTRT2	-4.726462e-08	0.00019435678	0.256302	0.49848306	0
126	PRDM16-DT	0.17867394	0.2149539	0.2653422	5.3260374	0
127	PRDM16	0.14837824	0.17139398	0.2067394	3.008274	0
128	AL008733.1	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
129	AL590438.1	0.00083616574	0.0010009805	0.124010846	0.10726899	0
130	AL354743.2	0.00017986982	0.0012599659	0.9376733	1.5847937	0
131	AL354743.1	0.00014486467	-3.2479875e-08	-0.19522388	0.7861159	0
132	ARHGEF16	0.010773203	0.0069267936	-0.5706976	1.7071906	0
133	AL512413.1	0.000100653735	0.00024144829	0.17366357	0.22878993	0
134	MEGF6	0.006414454	0.0041700667	-0.5201576	1.1432904	0
135	AL513320.1	0.00041954138	0.00080497144	0.34655106	0.38608968	0
136	TPRG1L	0.096283615	0.092102274	-0.06338039	0.36614427	0
137	WRAP73	0.06144551	0.046056833	-0.4081936	3.8633566	0
138	TP73	0.00028145977	0.0008937669	0.5634706	0.77905095	0
139	AL136528.1	0.00038776617	0.00025435013	-0.14582434	0.16666201	0
140	AL136528.2	-4.726462e-08	-3.2479875e-08	2.132569e-05	44.55244	0
141	CCDC27	9.7547774e-05	0.00036351243	0.3130441	0.47387984	0
142	SMIM1	0.19042611	0.1438779	-0.40195012	10.811352	0
