	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
142	SMIM1	0.059119094	0.01305726	-2.0965078	5.904497	1
183	PLEKHG5	0.066511914	0.13674058	1.0287396	5.1074576	1
429	IFFO2	0.052937925	0.123986796	1.2124038	5.755715	1
517	TCEA3	0.144691	0.05894703	-1.2811518	6.202194	1
693	FABP3	0.1894768	0.08770205	-1.102576	5.38736	1
767	GJA4	0.16776268	0.45618978	1.4377972	20.330023	1
1872	GJA5	0.028808763	0.15095383	2.3498247	12.787055	1
2206	CRABP2	0.18097982	0.08006284	-1.1666659	6.166593	1
2737	TNNI1	0.7899969	0.38919625	-1.0194721	10.276944	1
2899	G0S2	0.14089455	0.035450656	-1.9608024	8.591931	1
4633	FHL2	0.37473324	0.17817755	-1.0683188	7.7651424	1
4872	CFC1	0.03911583	0.005574388	-2.6092432	5.199006	1
5543	FN1	0.66443235	1.514309	1.1872483	41.401375	1
5694	FAM124B	0.038993914	0.10064472	1.345683	5.230755	1
5702	IRS1	0.20477854	0.096549615	-1.0768844	6.5855694	1
5982	BHLHE40	0.2977999	0.1271737	-1.2210792	11.489557	1
6954	GAP43	0.10477635	0.29547343	1.4868855	12.394363	1
7006	FBXO40	0.06186446	0.012738349	-2.194036	5.8966103	1
7139	TRH	0.28893873	0.11577011	-1.3120769	7.832108	1
7477	SERPINI1	0.20964096	0.09418569	-1.1459694	7.1877184	1
7690	MASP1	0.22820985	0.105945505	-1.0997932	6.480609	1
7712	P3H2	0.14018527	0.061513085	-1.1753595	5.515782	1
8391	TECRL	0.27983373	0.12409793	-1.1666583	6.912874	1
8434	ODAM	0.077991664	0.016871236	-2.144061	5.9324703	1
8462	ALB	0.023964087	0.08821368	1.8374109	7.1879535	1
8484	AREG	0.22365278	0.099915214	-1.1545532	5.696416	1
8561	SCD5	0.01756815	0.062825374	1.7813	5.1663923	1
9433	IRX2	0.08360395	0.015501857	-2.3580966	6.8650484	1
10013	ENC1	0.1934068	0.45161	1.2191896	19.360258	1
10151	CETN3	0.1809957	0.07671235	-1.2276887	8.052211	1
10419	FBN2	0.39243042	0.19045462	-1.039106	7.6948752	1
10422	ISOC1	0.16481654	0.07829788	-1.0642337	5.6902356	1
10813	SMIM3	0.20794493	0.07760973	-1.4103429	8.946244	1
11010	NKX2-5	0.36580428	0.15041558	-1.2764968	10.415792	1
11032	MSX2	0.08194672	0.019727377	-2.0006473	6.3702974	1
11107	FAM153CP	0.089425735	0.027016476	-1.690458	5.1499405	1
11240	TUBB2B	0.07336735	0.21209449	1.518752	10.998101	1
11391	RBM24	0.124615476	0.050478727	-1.286966	5.464185	1
11997	VEGFA	0.3908017	0.1603743	-1.2797127	14.3999405	1
12118	BMP5	0.2165799	0.0991603	-1.1192344	6.4517775	1
12508	PLN	0.38336658	0.13522817	-1.4964577	11.451704	1
12530	TRDN	0.21250954	0.093765356	-1.1718689	6.0496163	1
12551	RSPO3	0.20657296	0.07867939	-1.38134	5.7029834	1
12735	SAMD5	0.043097194	0.1056824	1.2745636	5.4403825	1
13170	THSD7A	0.1363285	0.28162482	1.041257	9.356188	1
13497	PGAM2	0.10310093	0.03466301	-1.5454826	5.9983644	1
14246	FLNC	0.11555104	0.049064487	-1.2191025	5.2657375	1
14585	GIMAP6	0.0736951	0.15289775	1.0428865	5.7867665	1
14589	TMEM176B	0.085618824	0.023223737	-1.8382592	6.3556523	1
15890	HAS2	0.112855576	0.03371145	-1.7137216	5.538609	1
16049	SLC45A4	0.041847166	0.124383	1.5490702	7.322477	1
16907	TMOD1	0.1599269	0.0564961	-1.4848696	7.4155335	1
