	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.08886878	0.28635284	1.6769313	24.665024	1
79	MMP23B	0.031676162	0.13612929	2.0692263	14.881001	1
245	RBP7	0.050221775	0.008388326	-2.4478173	23.972609	1
339	KAZN	0.12939784	0.25999856	1.0011218	13.819618	1
374	HSPB7	0.018266706	0.073609464	1.9532487	8.10747	1
482	ALPL	0.004889412	-6.2864274e-09	-2.5581326	9.6744375	1
740	FNDC5	0.011211456	0.045503847	1.9291148	5.166631	1
742	TMEM54	0.03266584	0.10001007	1.5851418	8.927541	1
808	GRIK3	0.0047084065	-6.2864274e-09	-2.513097	7.5411053	1
820	CDCA8	0.0048943656	0.046710502	3.0168984	7.7428203	1
841	AL139260.1	0.01706678	0.0033321497	-2.0601845	7.5673895	1
930	SLC2A1	0.024144217	0.09299878	1.9024154	9.902986	1
942	CDC20	0.006676815	0.04453489	2.5683925	5.6265645	1
973	KIF2C	0.0049802107	0.049724106	3.0844033	7.5986805	1
1052	BEND5	0.07103727	0.15727498	1.1356177	9.658068	1
1149	DHCR24	0.1314226	0.04375391	-1.5650637	25.784285	1
1166	PLPP3	0.05621739	0.21267954	1.9009231	21.329418	1
1240	AK4	0.020016951	0.09947593	2.2572246	12.426946	1
1247	PDE4B	0.008509819	0.04904484	2.3957314	6.5940814	1
1268	RPE65	0.0056422604	-6.2864274e-09	-2.7316833	10.137616	1
1269	DEPDC1	0.0037471624	0.049611904	3.4143393	7.6378	1
1292	PTGER3	0.0068704374	0.042392224	2.4629207	5.952912	1
1354	IFI44	0.095897816	0.03292487	-1.514121	18.158304	1
1355	ADGRL4	0.036476772	0.008472794	-1.9841348	12.776991	1
1391	SSX2IP	0.050150298	0.1080188	1.0917625	6.40134	1
1403	AC092807.3	0.024275955	0.007798031	-1.5225129	5.518726	1
1484	BCAR3	0.06070082	0.022435546	-1.3965912	10.350016	1
1531	PALMD	0.02395986	0.0056924783	-1.8989973	7.901255	1
1540	LRRC39	0.023609005	0.006373324	-1.7387992	7.0421767	1
1581	VAV3	0.1758585	0.057104077	-1.6058843	35.979755	1
1617	AMIGO1	0.0033780648	-6.2864274e-09	-2.1303024	5.5352163	1
1778	TBX15	0.0085488735	-6.2864274e-09	-3.2553396	15.149024	1
1816	AC239800.2	0.003403504	-6.2864274e-09	-2.138661	5.402279	1
1844	ITGA10	0.048127726	0.013475993	-1.7628751	14.168575	1
1853	TXNIP	0.60483456	1.8027612	1.5740126	44.55244	1
1897	AC245297.2	0.013837693	0.0029314766	-1.9161235	5.886717	1
2004	S100A10	0.43060854	0.20328675	-1.0791277	33.68927	1
2072	S100A16	0.02320953	0.06236514	1.3881143	5.0764294	1
2086	AL358472.5	0.0033248565	-6.2864274e-09	-2.1126614	5.6576085	1
2200	BCAN	0.05356381	0.1238586	1.194279	7.952534	1
2331	APOA2	1.21071935e-08	0.03303111	5.0887647	6.995199	1
2354	OLFML2B	0.09797062	0.029867094	-1.6809306	20.859877	1
2370	RGS5	0.6420292	0.30150068	-1.0879459	36.552525	1
2374	NUF2	0.005492809	0.059469275	3.2192874	9.451346	1
2540	ANGPTL1	0.040661722	0.10929729	1.404603	7.769992	1
2593	NPL	0.03489039	0.011748377	-1.493284	7.700377	1
2621	NIBAN1	0.15434943	0.05791107	-1.3989064	23.521091	1
2693	ASPM	0.014219602	0.12538901	3.0538685	12.479227	1
2719	KIF14	0.0052994527	0.037084654	2.5959113	5.6004744	1
2725	KIF21B	0.12786606	0.05903502	-1.1019962	13.537741	1
2734	TNNT2	0.00016408018	0.24716088	7.7359414	44.251408	1
2737	TNNI1	0.051503748	0.24940763	2.2537863	30.316011	1
2749	LMOD1	0.016989175	0.0038070483	-1.9039057	6.7978854	1
2759	UBE2T	0.029539146	0.09688217	1.6803864	8.984598	1
2772	PPFIA4	0.009999949	0.04308886	2.0029173	5.258898	1
2865	C4BPB	0.005452472	-6.2864274e-09	-2.689861	9.179326	1
2896	CAMK1G	0.02151554	0.06282868	1.5032837	5.4908676	1
2899	G0S2	0.16223171	0.469568	1.5274818	30.067675	1
2925	NEK2	0.0021395758	0.027645573	3.1896706	5.104761	1
2931	DTL	0.009897998	0.0422456	1.9884902	5.0353003	1
2964	PROX1	0.005168637	0.03730171	2.634385	5.567151	1
2971	CENPF	0.052839074	0.19970077	1.8983207	12.333752	1
2990	TGFB2	0.06430658	0.16706614	1.3637288	12.41099	1
3079	LEFTY2	0.010612252	-6.2864274e-09	-3.537585	15.797723	1
3136	RHOU	0.028182136	0.10033032	1.7959086	9.550934	1
3146	ACTA1	0.003478739	-6.2864274e-09	-2.1631017	5.314306	1
3198	KCNK1	0.0044701775	0.051103372	3.251717	8.624359	1
3325	KIF26B	0.07416855	0.21151142	1.4993392	16.584532	1
3470	COLEC11	0.01995065	0.11910258	2.5192003	15.006459	1
3513	ID2	0.20593412	0.44486085	1.1074219	23.379427	1
3542	RRM2	0.0060581802	0.07177235	3.3660223	10.674598	1
3622	LINC01376	0.0030186553	-6.2864274e-09	-2.006722	5.038851	1
3623	OSR1	0.041632384	0.10595882	1.327034	7.423919	1
3714	CENPA	0.0025640335	0.038851276	3.483043	7.0102468	1
3983	NRXN1	0.2269142	0.46614286	1.035373	20.000692	1
4217	ACTG2	0.062094968	0.0007369454	-5.1829004	44.55244	1
4233	WDR54	0.0892479	0.22014368	1.2930187	16.022171	1
4250	LOXL3	0.039052807	0.095158406	1.2635098	7.451774	1
4327	VAMP8	0.08902588	0.040178675	-1.1284424	10.325458	1
4361	CYTOR	0.9017296	0.40775904	-1.1430433	44.55244	1
4496	NCAPH	0.008079292	0.037402358	2.080543	5.1904626	1
4569	NPAS2	0.04913687	0.016639013	-1.507102	10.6452465	1
4689	BUB1	0.009572838	0.050308112	2.278824	6.38306	1
4692	MIR4435-2HG	0.7654029	0.36736512	-1.0569665	44.55244	1
4696	AC108463.3	0.2004818	0.0974157	-1.0336891	17.698383	1
4698	AC068491.3	0.114902325	0.053657804	-1.0844102	11.9366045	1
4701	AC017002.3	0.004753358	-6.2864274e-09	-2.5244133	8.097583	1
4722	CKAP2L	0.003819968	0.03868729	3.0415814	6.6262074	1
4782	TMEM37	0.10310975	0.043817397	-1.2159745	12.943657	1
4847	AC012306.3	0.0069880867	0.00087091303	-2.0941076	5.4263964	1
4903	LYPD1	0.027748952	0.0011508694	-3.7405174	28.741575	1
4929	CXCR4	0.10598428	0.039766468	-1.3919439	15.657586	1
4946	LRP1B	0.06036404	0.14385869	1.2391808	8.722441	1
4981	KIF5C	0.08990289	0.32083604	1.8239276	31.033655	1
5011	FMNL2	0.046836473	0.10879357	1.1986108	6.987568	1
5082	FAP	0.0029008645	-6.2864274e-09	-1.9638029	5.991026	1
5087	FIGN	0.06267038	0.14718877	1.2187418	9.242553	1
5105	SCN9A	0.018338207	0.06511034	1.773422	5.9661736	1
5116	SPC25	0.0026987474	0.048897266	3.753852	9.00035	1
5127	PHOSPHO2	0.07664405	0.027840909	-1.4287587	14.110132	1
5153	DLX1	0.0050837244	-6.2864274e-09	-2.6049638	8.19387	1
5196	HOXD11	0.055759877	0.11264025	1.0015305	6.1083746	1
5239	TTN	0.05481327	0.3046758	2.4533222	37.578392	1
5268	PDE1A	0.14851768	0.39202714	1.3943127	29.383224	1
5301	GULP1	0.044576496	0.13575827	1.5852662	11.802512	1
5362	HECW2-AS1	0.033808902	0.010409694	-1.6091961	8.046614	1
5401	SGO2	0.033518903	0.093714654	1.4562011	7.095863	1
5458	NRP2	0.2844932	0.73382044	1.3639355	43.85347	1
5492	CCNYL1	0.06492262	0.026840301	-1.2435988	9.431102	1
5536	BARD1	0.07427039	0.18915935	1.3370545	13.0259495	1
5583	DIRC3	0.026168194	0.11852937	2.1373746	12.605416	1
5674	EPHA4	0.055827484	0.19029453	1.751135	16.622766	1
5698	DOCK10	0.07818712	0.029023014	-1.399197	13.515523	1
5729	PID1	0.076269254	0.15651336	1.0275078	7.79331	1
5756	AC017104.1	0.0032072407	-6.2864274e-09	-2.0728834	5.7235637	1
5762	NMUR1	0.02301719	0.0071704164	-1.5555859	5.976172	1
5809	HJURP	0.0016230784	0.03937601	3.9441655	7.118375	1
5894	GPC1	0.43370938	0.18775284	-1.2035527	44.55244	1
6060	HRH1	0.014410591	0.0027592871	-2.035391	7.263095	1
6069	PPARG	0.40602484	0.15033072	-1.4274118	44.55244	1
6083	FBLN2	0.009489579	0.060989894	2.5630763	8.680764	1
6151	SGO1	0.009716952	0.041745376	1.9958736	5.4230328	1
6352	KIF15	0.005941299	0.05367078	2.9774923	8.240779	1
6360	TMEM158	0.020676864	0.1290962	2.5853508	15.329418	1
6374	CCR1	0.04995309	0.0066891466	-2.728274	31.46619	1
6390	MYL3	0.0022558086	0.068899676	4.424198	12.558603	1
6404	AC112512.1	0.002753654	-6.2864274e-09	-1.9083046	5.032195	1
6463	BSN	0.0036979727	-6.2864274e-09	-2.2320476	5.973104	1
6553	TNNC1	0.003376116	0.12812318	4.882953	23.874905	1
6555	STAB1	0.003934461	-6.2864274e-09	-2.3029015	6.223437	1
6569	SFMBT1	0.017101172	0.002200623	-2.4996583	10.76324	1
6680	LRIG1	0.054787092	0.021052409	-1.338995	9.057165	1
6827	FILIP1L	0.3860683	0.19153884	-1.0074387	28.937927	1
6891	CD96	0.020789817	0.005822324	-1.6753188	6.3080044	1
6922	BOC	0.09385092	0.19495286	1.046773	10.611697	1
7007	HCLS1	0.01291305	0.054374307	1.992778	6.3909693	1
7017	FAM162A	0.30823326	0.7122754	1.2057637	44.55244	1
7063	AC079848.1	0.0033393037	-6.2864274e-09	-2.1174726	5.9898014	1
7139	TRH	0.0006211889	0.05015509	4.9797535	10.32522	1
7233	RBP1	0.12777326	0.33265132	1.3735081	24.712564	1
7308	AGTR1	0.20189294	0.08185897	-1.2919888	24.928501	1
7320	TM4SF18	0.022507306	0.0022433144	-2.8575685	17.955017	1
7354	P2RY14	0.0057328613	-6.2864274e-09	-2.7512288	10.6476145	1
7373	RAP2B	0.5013204	0.21851175	-1.1943097	44.55244	1
7386	MME	0.027247263	0.11203578	2.0005965	10.237114	1
7419	SLC66A1L	0.0029092939	-6.2864274e-09	-1.9669172	5.2684116	1
7431	RARRES1	0.0031229295	-6.2864274e-09	-2.043679	5.73107	1
7467	SLITRK3	0.021786714	0.06891985	1.6175092	5.827323	1
7477	SERPINI1	0.8558895	0.36615837	-1.2227068	44.55244	1
7478	AC079822.1	0.010319353	-6.2864274e-09	-3.5007286	15.550276	1
7671	CRYGS	0.03409495	0.0055797384	-2.4151611	16.23432	1
7675	AHSG	1.21071935e-08	0.02621106	4.7661037	5.6944118	1
7896	TACC3	0.010621905	0.05735558	2.328024	7.9152937	1
8073	PROM1	0.0067395424	0.04893475	2.689724	7.1421795	1
8091	NCAPG	0.006817542	0.07697238	3.3181763	11.300923	1
8193	KLF3-AS1	0.026421135	0.07298219	1.4318898	6.159052	1
8267	GABRA2	0.044412263	0.12734611	1.4988859	9.822031	1
8341	NMU	0.0036092047	-6.2864274e-09	-2.204527	5.4281564	1
8357	HOPX	0.047660507	0.021431893	-1.1171999	5.474979	1
8391	TECRL	1.21071935e-08	0.047400225	5.5969243	8.853554	1
8462	ALB	0.0001746316	0.03110998	4.7727413	6.7177854	1
8599	SPARCL1	0.04525602	0.24717195	2.4236271	24.836771	1
8606	SPP1	0.0101346085	0.0017850912	-1.9992543	5.2937226	1
8648	PDLIM5	0.38044035	0.16351	-1.2132822	44.55244	1
8713	CENPE	0.02130376	0.09133306	2.0495605	7.930152	1
8736	NPNT	0.037823733	0.015004564	-1.2784554	5.6270795	1
8747	SGMS2	0.012081155	0.0021903892	-2.0356855	6.070806	1
8752	LEF1	0.12286899	0.05357395	-1.1825308	15.611707	1
8772	EGF	0.0028492552	-6.2864274e-09	-1.9445883	5.6858854	1
8818	PRSS12	0.02101587	0.06513282	1.5868226	5.178753	1
8834	MAD2L1	0.032477986	0.11773646	1.8264785	11.256659	1
8846	CCNA2	0.0085856635	0.045814708	2.2880116	6.1193733	1
8862	SPRY1	0.3522925	0.79454565	1.1710817	44.55244	1
8940	SLC7A11	0.049284197	0.013021792	-1.8424343	15.541231	1
9091	SFRP2	0.039139166	0.12978168	1.704078	8.061878	1
9144	LINC02233	0.0035966914	0.03097252	2.7981646	5.0497713	1
9147	FSTL5	0.014988666	0.09020608	2.5120804	10.317574	1
9176	SPOCK3	0.016669082	0.061431423	1.8210453	5.4456635	1
9200	MFAP3L	0.023225797	0.0064727967	-1.696824	6.7124844	1
9215	HMGB2	0.13274594	0.42498314	1.6713012	30.921885	1
9216	AC097534.2	0.02243666	0.070091896	1.6009182	6.4558687	1
9218	SCRG1	0.027018756	0.103992656	1.9058236	10.775715	1
9223	HAND2	0.16016419	0.5677355	1.8192265	44.55244	1
