	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
1	FAM138A	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
2	OR4F5	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
3	AL627309.1	0.0016544395	0.0026718169	0.46808678	0.21049331	0
4	AL627309.3	0.00029214704	-7.21775e-09	-0.36978066	0.49839622	0
5	AL627309.2	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
6	AL627309.5	0.012071688	0.021071278	0.7557247	1.1141648	0
7	AL627309.4	0.0004380982	0.001107593	0.55143404	0.25117853	0
8	AP006222.2	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
9	AL732372.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
10	OR4F29	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
11	AC114498.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
12	OR4F16	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
13	AL669831.2	0.0006124622	0.0009235088	0.25447506	0.11839951	0
14	LINC01409	0.028371874	0.039699793	0.47058603	0.9128704	0
15	FAM87B	0.0001609053	-7.21775e-09	-0.21526073	0.4983831	0
16	LINC01128	0.099323	0.13916726	0.48249707	2.5698462	0
17	LINC00115	0.0087634325	0.0040562944	-0.94930786	1.1545649	0
18	FAM41C	0.018438224	0.01534869	-0.24972135	0.30509353	0
19	AL645608.6	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
20	AL645608.2	0.0015161886	-7.21775e-09	-1.3312504	2.0091553	0
21	AL645608.4	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
22	LINC02593	0.0055739884	0.007055158	0.29314396	0.23418283	0
23	SAMD11	0.035247844	0.04356888	0.29814145	0.5611589	0
24	NOC2L	0.23202671	0.23348615	0.009007276	0.030883944	0
25	KLHL17	0.018931791	0.014587942	-0.35464093	0.4355132	0
26	PLEKHN1	0.0005218284	0.0009819429	0.3811096	0.1782785	0
27	PERM1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
28	AL645608.7	0.006030663	0.0036003217	-0.61192596	0.5354797	0
29	HES4	0.47233132	0.45693782	-0.04769865	0.28255996	0
30	ISG15	0.42682108	0.3903481	-0.12855513	1.0081753	0
31	AL645608.1	-1.3271347e-08	0.0012225698	1.1522479	0.4979909	0
32	AGRN	0.14766291	0.23426838	0.66226274	6.559411	0
33	AL645608.5	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
34	AL645608.8	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
35	RNF223	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
36	C1orf159	0.021352509	0.036336914	0.7401658	1.4238448	0
37	AL390719.3	0.00014335848	-7.21775e-09	-0.19328824	0.49835616	0
38	LINC01342	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
39	AL390719.2	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
40	TTLL10-AS1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
41	TTLL10	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
42	TNFRSF18	0.0013559611	0.0025033974	0.572439	0.26809305	0
43	TNFRSF4	0.03660578	0.049451835	0.42395234	0.86690605	0
44	SDF4	0.6632747	0.71211845	0.10236181	1.346506	0
45	B3GALT6	0.21400248	0.21505915	0.0070729624	0.02317754	0
46	C1QTNF12	0.0038945144	0.0045103887	0.1709883	0.09416637	0
47	AL162741.1	0.00093492854	0.0016253664	0.44023845	0.22005673	0
48	UBE2J2	0.32428974	0.33330572	0.039442703	0.19028325	0
49	LINC01786	0.0005987076	0.0009481398	0.2851911	0.13277751	0
50	SCNN1D	0.0041000117	0.0007690459	-1.527529	1.9505148	0
51	ACAP3	0.10669706	0.1021359	-0.0624323	0.15523162	0
52	PUSL1	0.091150634	0.09297698	0.02831332	0.058448907	0
53	INTS11	0.19447927	0.22811207	0.22903779	1.3634953	0
54	AL139287.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
55	CPTP	0.09207537	0.1048133	0.18504962	0.542908	0
56	TAS1R3	0.0002913702	0.00085931504	0.5258686	0.27445564	0
57	DVL1	0.055470895	0.07939833	0.5096581	1.7082119	0
58	MXRA8	0.045201603	0.013893373	-1.6332723	9.239184	1
59	AURKAIP1	1.0540075	0.94874686	-0.15163848	4.4982977	0
60	CCNL2	0.3284656	0.37122232	0.17603661	1.4108387	0
61	MRPL20-AS1	0.042023808	0.06839712	0.6897407	2.1829257	0
62	MRPL20	0.96046716	0.86728257	-0.14707299	3.6300466	0
63	AL391244.2	0.0041331938	0.004607914	0.12760758	0.07669004	0
64	ANKRD65	-1.3271347e-08	0.0012801973	1.1891778	0.49799234	0
65	AL391244.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
66	TMEM88B	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
67	LINC01770	-1.3271347e-08	0.0018969885	1.5345731	0.8027228	0
68	VWA1	0.072111756	0.28160888	1.9506314	26.562767	1
69	ATAD3C	0.001454618	0.006166723	1.5458151	1.0035763	0
70	ATAD3B	0.03800096	0.029725427	-0.34407648	0.6298232	0
71	ATAD3A	0.09118681	0.10015669	0.13395949	0.35884315	0
72	TMEM240	0.03913217	0.05865657	0.57192194	1.6226817	0
73	SSU72	0.7858422	0.7131187	-0.13991044	2.4462783	0
74	AL645728.1	0.021254444	0.021105757	-0.0096713705	0.009544416	0
75	FNDC10	0.046684276	0.06706186	0.5133329	1.4699169	0
76	AL691432.4	0.002591236	0.003616237	0.36223695	0.18613076	0
77	AL691432.2	0.026636768	0.024778565	-0.10041692	0.13254435	0
78	MIB2	0.1009893	0.112334736	0.15217233	0.44745016	0
79	MMP23B	0.014563968	0.03658837	1.2720762	2.7940466	0
80	CDK11B	0.1990296	0.21001221	0.077112995	0.30733937	0
81	FO704657.1	0.002330978	0.002497381	0.070329316	0.030657152	0
82	SLC35E2B	0.0864281	0.0967202	0.16055976	0.44049048	0
83	CDK11A	0.13701199	0.15401764	0.16763881	0.67402244	0
84	SLC35E2A	0.039160613	0.04413335	0.1684126	0.27776366	0
85	NADK	0.16718861	0.15221065	-0.13456339	0.51929206	0
86	GNB1	1.1861954	1.2394702	0.06332974	1.5125061	0
87	AL109917.1	0.0004855781	-7.21775e-09	-0.5710348	0.7885279	0
88	CALML6	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
89	TMEM52	0.0014107359	0.0012578856	-0.09450126	0.03892936	0
90	CFAP74	0.012690416	0.014710208	0.19853602	0.19141182	0
91	AL391845.2	0.006088849	0.009234786	0.5298575	0.45428264	0
92	GABRD	0.009790471	0.026210865	1.334425	2.433906	0
93	AL391845.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
94	PRKCZ	0.015212214	0.028381169	0.8578107	1.3362261	0
95	AL590822.2	0.0010134241	0.0014385149	0.27635163	0.107318066	0
96	PRKCZ-AS1	0.00052015553	0.0013344405	0.61885786	0.25694805	0
97	FAAP20	0.54479295	0.69676787	0.35439345	10.002625	0
98	AL590822.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
99	SKI	0.24686143	0.2780261	0.17086624	1.0789505	0
100	AL590822.3	0.0043260017	0.002181701	-0.7432547	0.5921006	0
101	MORN1	0.011748133	0.0058709444	-0.89170575	1.0379945	0
102	AL589739.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
103	AL513477.2	0.0032200254	-7.21775e-09	-2.0772622	2.9034817	0
104	RER1	0.68459076	0.54463977	-0.32939884	9.042814	0
105	PEX10	0.06848408	0.07162707	0.06382492	0.12563266	0
106	PLCH2	-1.3271347e-08	0.0010853204	1.0602881	0.49799752	0
107	AL139246.1	0.00041399233	-7.21775e-09	-0.49978468	0.7809292	0
108	AL139246.4	0.00030741806	-7.21775e-09	-0.38673097	0.49838817	0
109	PANK4	0.03318279	0.021949332	-0.5748178	1.2685953	0
110	HES5	0.0023117769	-7.21775e-09	-1.7276158	2.344108	0
111	AL139246.5	0.04337217	0.040169965	-0.10806281	0.17406887	0
112	TNFRSF14-AS1	0.0029429877	0.011093306	1.6168475	1.3432546	0
113	TNFRSF14	0.013224931	0.026842237	0.9688534	1.6701818	0
114	AL139246.3	-1.3271347e-08	0.0008934293	0.9210206	0.49800313	0
115	PRXL2B	0.1306718	0.17015022	0.37831682	2.1684299	0
116	MMEL1	0.00036972668	-7.21775e-09	-0.4538985	0.7364147	0
117	AL831784.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
118	TTC34	0.0040601417	0.0018847248	-0.81074417	0.6848004	0
119	AC242022.2	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
120	AC242022.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
121	AL592464.2	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
122	AL592464.3	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
123	AL592464.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
124	AL589702.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
125	ACTRT2	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
126	PRDM16-DT	0.00037012424	0.012863183	3.33888	3.3561504	0
127	PRDM16	0.008546277	0.015270611	0.7692584	0.900375	0
128	AL008733.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
129	AL590438.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
130	AL354743.2	-1.3271347e-08	0.000802152	0.8497398	0.49799442	0
131	AL354743.1	-1.3271347e-08	-7.21775e-09	8.771089e-06	44.55244	0
132	ARHGEF16	0.010734347	0.013525946	0.30789465	0.29935881	0
133	AL512413.1	0.000714513	-7.21775e-09	-0.7778093	1.0700196	0
