	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
683	LAPTM5	0.011858159	0.0011973222	-2.5488658	9.983128	1
938	TIE1	0.0070916656	0.0015250471	-1.6801264	5.5115685	1
1355	ADGRL4	0.021483803	0.0036482569	-2.2741244	11.132901	1
1436	GBP4	0.011535354	0.0037441212	-1.4017899	6.048603	1
1581	VAV3	0.017807694	0.007913362	-1.0772814	6.427118	1
2279	TAGLN2	0.029567696	0.013460647	-1.0798757	8.051916	1
2713	NR5A2	0.0035479767	0.00028712675	-1.8210708	5.057998	1
3018	HLX	0.013528101	0.0018206685	-2.364737	9.738747	1
5361	HECW2	0.026808681	0.00679848	-1.8342705	13.0029335	1
7320	TM4SF18	0.019206995	0.0036687455	-2.1137478	9.344959	1
7321	TM4SF1	0.053682126	0.013351012	-1.9299167	14.778996	1
7386	MME	0.0071938	0.0013466972	-1.803901	5.4454393	1
8308	RASL11B	0.020165833	0.00947015	-1.0154551	6.046118	1
8357	HOPX	0.019110546	0.0061230343	-1.4973884	8.055152	1
8691	EMCN	0.042735487	0.014906509	-1.459187	10.518535	1
10176	NR2F1	0.0014539523	0.0067227315	1.654004	6.8552513	1
10557	EGR1	0.12337727	0.25738388	1.0547931	44.55244	1
10575	ECSCR	0.02058485	0.0038247933	-2.16148	10.4535055	1
10702	PCDH12	0.006201727	0.0011010199	-1.777253	5.2393584	1
10795	PDGFRB	0.00481319	0.015872201	1.5372461	9.794991	1
12379	PRDM1	0.011944578	0.00135166	-2.4605966	10.342737	1
12798	MYCT1	0.018289153	0.0018160521	-2.776044	12.824184	1
13240	RAPGEF5	0.011334127	0.001983642	-2.0475092	8.089479	1
14997	EGR3	0.006793512	0.016739203	1.1865957	7.6170325	1
15093	DUSP4	0.026063822	0.010793626	-1.1983583	8.850467	1
15327	SOX17	0.0095287	0.00089687353	-2.472632	7.6565914	1
15459	AC083967.1	-3.8882717e-08	0.0034909649	2.1670816	6.6040163	1
15463	SULF1	0.0064390735	0.015533339	1.1521833	5.999785	1
15599	CA2	0.028856762	0.009112849	-1.5618682	8.374273	1
16930	COL15A1	0.016125418	0.005041742	-1.5031027	6.3513494	1
18331	MMRN2	0.012344813	0.0025599995	-1.9063302	8.509181	1
18414	HHEX	0.007075184	0.0012678584	-1.8321646	5.6500564	1
18784	CPXM2	0.010840785	0.0017454879	-2.1086302	7.469225	1
19703	APLNR	0.008133816	0.0012387204	-2.0285432	6.2721233	1
19994	CDC42EP2	0.01571345	0.00637921	-1.1794713	7.404197	1
20593	LAYN	0.03540327	0.014073813	-1.2720236	12.157369	1
20675	APOC3	0.014661204	0.0057969373	-1.2042384	6.8072705	1
20840	ESAM	0.024836516	0.005984951	-1.8870897	10.281672	1
20847	ROBO4	0.007247829	0.0007053412	-2.273954	6.7666464	1
21294	EMP1	0.024269545	0.0036618556	-2.4384234	12.244023	1
22115	PTPRB	0.010503827	0.0013720168	-2.2779276	9.364205	1
23021	FLT1	0.08779105	0.040123086	-1.1104658	13.317766	1
23219	LPAR6	0.008878256	0.0020918278	-1.6757964	6.0336514	1
23295	PCDH17	0.038598686	0.01431693	-1.3703253	9.765062	1
23671	TMEM255B	0.010698317	0.0010594957	-2.5059378	10.383115	1
24866	MEG3	0.00015452516	0.010421154	3.3063369	16.842897	1
26536	TMEM204	0.02388414	0.009115822	-1.2986131	9.688882	1
27547	CDH5	0.012755151	0.003015099	-1.7764645	7.2476087	1
27878	CDH13	0.019332835	0.0068096276	-1.3804857	7.5072494	1
28376	ARHGEF15	0.0047735763	0.0005546687	-1.8928579	5.133091	1
29378	ABI3	0.0036806497	0.00024642306	-1.9089149	5.408946	1
29632	ICAM2	0.007886399	0.0010691792	-2.1025403	7.0379934	1
29637	PECAM1	0.021960128	0.005613009	-1.7957519	9.103821	1
29708	KCNJ2	0.015485905	0.004295435	-1.638412	7.13631	1
31023	GIPC3	0.008087354	0.0027142148	-1.2908028	5.2929173	1
31550	PLVAP	0.03424708	0.0061743613	-2.2965815	12.568484	1
32040	GMFG	0.022614585	0.007858607	-1.4145265	10.127781	1
32119	PCAT19	0.006392353	0.0007602037	-2.0702913	6.113856	1
32263	FOSB	0.02007572	0.056055713	1.4367894	24.314445	1
32394	RASIP1	0.018566051	0.0066692294	-1.351199	9.226704	1
33530	MMP9	0.0031946655	0.02845175	2.8117256	30.740156	1
33534	CD40	0.008585827	0.0018165425	-1.7669777	5.9638453	1
33833	SOX18	0.013641561	0.0015658102	-2.512583	9.405937	1
34188	ERG	0.0054836418	0.00043771672	-2.173025	6.672341	1
35885	CYSLTR1	0.012160407	0.0030073817	-1.7154722	8.471942	1
36011	NRK	5.0905976e-05	0.0026652259	1.8022685	5.9212327	1
36334	GABRE	0.014833977	0.005592557	-1.2641135	5.569786	1
