Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	wound healing (GO:0042060)	1/70	2.963579e-01	3.649457e-01	0	0	2.903089e+00	3.530700e+00	TPM1
GO_Biological_Process_2021	regulation of endopeptidase activity (GO:0052548)	1/71	2.998884e-01	3.670221e-01	0	0	2.861472e+00	3.446199e+00	GAPDH
GO_Biological_Process_2021	cellular response to BMP stimulus (GO:0071773)	1/71	2.998884e-01	3.670221e-01	0	0	2.861472e+00	3.446199e+00	BMP2
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	1/71	2.998884e-01	3.670221e-01	0	0	2.861472e+00	3.446199e+00	FABP3
GO_Biological_Process_2021	phosphatidylinositol-mediated signaling (GO:0048015)	1/71	2.998884e-01	3.670221e-01	0	0	2.861472e+00	3.446199e+00	EZR
GO_Biological_Process_2021	positive regulation of cellular protein localization (GO:1903829)	1/71	2.998884e-01	3.670221e-01	0	0	2.861472e+00	3.446199e+00	RTN4
GO_Biological_Process_2021	negative regulation of supramolecular fiber organization (GO:1902904)	1/72	3.034015e-01	3.704104e-01	0	0	2.821027e+00	3.364635e+00	CRYAB
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	1/72	3.034015e-01	3.704104e-01	0	0	2.821027e+00	3.364635e+00	FABP3
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	1/73	3.068970e-01	3.742188e-01	0	0	2.781706e+00	3.285871e+00	EZR
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	2/224	3.086300e-01	3.758713e-01	0	0	1.808972e+00	2.126650e+00	HSPB1;GAPDH
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	1/74	3.103752e-01	3.770737e-01	0	0	2.743462e+00	3.209777e+00	TPM1
GO_Biological_Process_2021	sphingolipid biosynthetic process (GO:0030148)	1/74	3.103752e-01	3.770737e-01	0	0	2.743462e+00	3.209777e+00	HACD1
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	1/75	3.138362e-01	3.803496e-01	0	0	2.706252e+00	3.136232e+00	VCAM1
GO_Biological_Process_2021	positive regulation of T cell activation (GO:0050870)	1/75	3.138362e-01	3.803496e-01	0	0	2.706252e+00	3.136232e+00	VCAM1
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	1/76	3.172799e-01	3.817334e-01	0	0	2.670034e+00	3.065121e+00	BMP2
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	3.172799e-01	3.817334e-01	0	0	2.670034e+00	3.065121e+00	BMP2
GO_Biological_Process_2021	cellular response to hormone stimulus (GO:0032870)	1/76	3.172799e-01	3.817334e-01	0	0	2.670034e+00	3.065121e+00	ATP1A1
GO_Biological_Process_2021	establishment of protein localization to organelle (GO:0072594)	1/76	3.172799e-01	3.817334e-01	0	0	2.670034e+00	3.065121e+00	RYR2
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	1/76	3.172799e-01	3.817334e-01	0	0	2.670034e+00	3.065121e+00	RBM38
GO_Biological_Process_2021	regulation of T cell proliferation (GO:0042129)	1/76	3.172799e-01	3.817334e-01	0	0	2.670034e+00	3.065121e+00	VCAM1
GO_Biological_Process_2021	regulation of organelle assembly (GO:1902115)	1/77	3.207065e-01	3.844614e-01	0	0	2.634769e+00	2.996335e+00	EZR
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	1/77	3.207065e-01	3.844614e-01	0	0	2.634769e+00	2.996335e+00	HSPB1
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	1/77	3.207065e-01	3.844614e-01	0	0	2.634769e+00	2.996335e+00	GAPDH
GO_Biological_Process_2021	negative regulation of blood vessel morphogenesis (GO:2000181)	1/78	3.241161e-01	3.880812e-01	0	0	2.600420e+00	2.929772e+00	PGK1
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	1/79	3.275087e-01	3.912019e-01	0	0	2.566952e+00	2.865335e+00	CRYAB
GO_Biological_Process_2021	regulation of ion transport (GO:0043269)	1/79	3.275087e-01	3.912019e-01	0	0	2.566952e+00	2.865335e+00	ATP1A1
GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	1/80	3.308845e-01	3.924078e-01	0	0	2.534331e+00	2.802934e+00	CRYAB
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/80	3.308845e-01	3.924078e-01	0	0	2.534331e+00	2.802934e+00	BMP2
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	1/80	3.308845e-01	3.924078e-01	0	0	2.534331e+00	2.802934e+00	BMP2
GO_Biological_Process_2021	regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	3.308845e-01	3.924078e-01	0	0	2.534331e+00	2.802934e+00	EZR
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	1/80	3.308845e-01	3.924078e-01	0	0	2.534331e+00	2.802934e+00	TPM1
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	1/80	3.308845e-01	3.924078e-01	0	0	2.534331e+00	2.802934e+00	GAPDH
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	1/81	3.342435e-01	3.941404e-01	0	0	2.502525e+00	2.742481e+00	SNTA1
GO_Biological_Process_2021	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	1/81	3.342435e-01	3.941404e-01	0	0	2.502525e+00	2.742481e+00	ACTN2
GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	3.342435e-01	3.941404e-01	0	0	2.502525e+00	2.742481e+00	HSPB1
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	3/408	3.342637e-01	3.941404e-01	0	0	1.488736e+00	1.631394e+00	BMP2;TPM1;NEXN
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	2/238	3.343262e-01	3.941404e-01	0	0	1.700450e+00	1.863078e+00	BMP2;EZR
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	5/764	3.352211e-01	3.947278e-01	0	0	1.327300e+00	1.450693e+00	COL18A1;MYOCD;BMP2;FABP3;NKX2-5
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	6/948	3.372346e-01	3.961060e-01	0	0	1.284591e+00	1.396321e+00	BMP2;FHL2;ENO1;NKX2-5;EZR;CRYAB
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	3.375858e-01	3.961060e-01	0	0	2.471505e+00	2.683895e+00	MYOCD
GO_Biological_Process_2021	cell-cell junction organization (GO:0045216)	1/82	3.375858e-01	3.961060e-01	0	0	2.471505e+00	2.683895e+00	PKP2
GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	1/83	3.409115e-01	3.995371e-01	0	0	2.441242e+00	2.627099e+00	HSPB1
GO_Biological_Process_2021	response to insulin (GO:0032868)	1/84	3.442207e-01	4.024672e-01	0	0	2.411707e+00	2.572019e+00	PKM
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	1/84	3.442207e-01	4.024672e-01	0	0	2.411707e+00	2.572019e+00	VCAM1
GO_Biological_Process_2021	B cell activation (GO:0042113)	1/85	3.475134e-01	4.053644e-01	0	0	2.382876e+00	2.518586e+00	VCAM1
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	1/85	3.475134e-01	4.053644e-01	0	0	2.382876e+00	2.518586e+00	EZR
GO_Biological_Process_2021	organelle organization (GO:0006996)	3/420	3.506997e-01	4.086021e-01	0	0	1.445005e+00	1.514112e+00	TPM1;CHCHD10;CYCS
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	1/87	3.540499e-01	4.110614e-01	0	0	2.327226e+00	2.416399e+00	PGK1
GO_Biological_Process_2021	protein targeting to membrane (GO:0006612)	1/87	3.540499e-01	4.110614e-01	0	0	2.327226e+00	2.416399e+00	SRP14
GO_Biological_Process_2021	calcium ion transmembrane transport (GO:0070588)	1/87	3.540499e-01	4.110614e-01	0	0	2.327226e+00	2.416399e+00	SLC8A1
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	1/88	3.572937e-01	4.143441e-01	0	0	2.300360e+00	2.367524e+00	PLN
GO_Biological_Process_2021	regulation of cation channel activity (GO:2001257)	1/89	3.605214e-01	4.161471e-01	0	0	2.274105e+00	2.320050e+00	ACTN2
GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	1/89	3.605214e-01	4.161471e-01	0	0	2.274105e+00	2.320050e+00	EMC10
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	1/89	3.605214e-01	4.161471e-01	0	0	2.274105e+00	2.320050e+00	COL18A1
GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	1/89	3.605214e-01	4.161471e-01	0	0	2.274105e+00	2.320050e+00	GAPDH
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	2/253	3.615545e-01	4.168560e-01	0	0	1.597610e+00	1.625316e+00	BMP2;NKX2-5
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	1/90	3.637331e-01	4.169521e-01	0	0	2.248439e+00	2.273925e+00	GAPDH
GO_Biological_Process_2021	positive regulation of autophagy (GO:0010508)	1/90	3.637331e-01	4.169521e-01	0	0	2.248439e+00	2.273925e+00	BNIP3
GO_Biological_Process_2021	positive regulation of binding (GO:0051099)	1/90	3.637331e-01	4.169521e-01	0	0	2.248439e+00	2.273925e+00	BMP2
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	1/90	3.637331e-01	4.169521e-01	0	0	2.248439e+00	2.273925e+00	SRP14
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	1/90	3.637331e-01	4.169521e-01	0	0	2.248439e+00	2.273925e+00	NDUFS6
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	1/91	3.669288e-01	4.196485e-01	0	0	2.223345e+00	2.229097e+00	EZR
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	1/91	3.669288e-01	4.196485e-01	0	0	2.223345e+00	2.229097e+00	CHCHD10
GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	3.701086e-01	4.227992e-01	0	0	2.198801e+00	2.185518e+00	BMP2
GO_Biological_Process_2021	visual perception (GO:0007601)	1/93	3.732726e-01	4.259246e-01	0	0	2.174791e+00	2.143140e+00	COL18A1
GO_Biological_Process_2021	negative regulation of cell death (GO:0060548)	1/94	3.764209e-01	4.265818e-01	0	0	2.151298e+00	2.101920e+00	BNIP3
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	1/94	3.764209e-01	4.265818e-01	0	0	2.151298e+00	2.101920e+00	GAPDH
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	1/94	3.764209e-01	4.265818e-01	0	0	2.151298e+00	2.101920e+00	EZR
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	1/94	3.764209e-01	4.265818e-01	0	0	2.151298e+00	2.101920e+00	TTN
GO_Biological_Process_2021	cotranslational protein targeting to membrane (GO:0006613)	1/94	3.764209e-01	4.265818e-01	0	0	2.151298e+00	2.101920e+00	SRP14
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	1/94	3.764209e-01	4.265818e-01	0	0	2.151298e+00	2.101920e+00	NKX2-5
GO_Biological_Process_2021	sensory perception of light stimulus (GO:0050953)	1/95	3.795535e-01	4.296425e-01	0	0	2.128304e+00	2.061815e+00	COL18A1
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	1/97	3.857721e-01	4.361855e-01	0	0	2.083754e+00	1.984794e+00	VCAN
GO_Biological_Process_2021	central nervous system development (GO:0007417)	2/268	3.883725e-01	4.386273e-01	0	0	1.506368e+00	1.424708e+00	VCAN;COX7B
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	2/269	3.901437e-01	4.401281e-01	0	0	1.500650e+00	1.412472e+00	BMP2;RTN4
GO_Biological_Process_2021	organic anion transport (GO:0015711)	1/99	3.919289e-01	4.416413e-01	0	0	2.041022e+00	1.911774e+00	SLC25A4
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	3.949844e-01	4.440785e-01	0	0	2.020304e+00	1.876679e+00	NREP
GO_Biological_Process_2021	positive regulation of translation (GO:0045727)	1/100	3.949844e-01	4.440785e-01	0	0	2.020304e+00	1.876679e+00	PKM
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	1/101	3.980247e-01	4.464877e-01	0	0	2.000000e+00	1.842482e+00	PGK1
GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	1/101	3.980247e-01	4.464877e-01	0	0	2.000000e+00	1.842482e+00	MAP3K20
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	2/274	3.989658e-01	4.470393e-01	0	0	1.472689e+00	1.353224e+00	BMP2;ARL6IP5
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	1/102	4.010498e-01	4.473594e-01	0	0	1.980098e+00	1.809155e+00	PKP2
GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	1/102	4.010498e-01	4.473594e-01	0	0	1.980098e+00	1.809155e+00	EEF1A2
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	1/102	4.010498e-01	4.473594e-01	0	0	1.980098e+00	1.809155e+00	EZR
GO_Biological_Process_2021	mitotic sister chromatid segregation (GO:0000070)	1/102	4.010498e-01	4.473594e-01	0	0	1.980098e+00	1.809155e+00	TTN
GO_Biological_Process_2021	protein targeting to ER (GO:0045047)	1/103	4.040599e-01	4.497088e-01	0	0	1.960586e+00	1.776668e+00	SRP14
GO_Biological_Process_2021	cellular response to organonitrogen compound (GO:0071417)	1/103	4.040599e-01	4.497088e-01	0	0	1.960586e+00	1.776668e+00	EZR
GO_Biological_Process_2021	plasma membrane bounded cell projection assembly (GO:0120031)	2/278	4.059816e-01	4.513427e-01	0	0	1.451050e+00	1.308045e+00	ACTN2;EZR
GO_Biological_Process_2021	regulation of insulin secretion (GO:0050796)	1/104	4.070551e-01	4.515271e-01	0	0	1.941453e+00	1.744992e+00	TRH
GO_Biological_Process_2021	translational elongation (GO:0006414)	1/104	4.070551e-01	4.515271e-01	0	0	1.941453e+00	1.744992e+00	EEF1A2
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	1/106	4.130007e-01	4.571031e-01	0	0	1.904281e+00	1.683967e+00	PKM
GO_Biological_Process_2021	protein localization to nucleus (GO:0034504)	1/106	4.130007e-01	4.571031e-01	0	0	1.904281e+00	1.683967e+00	CHCHD10
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	4.188872e-01	4.631031e-01	0	0	1.868498e+00	1.625880e+00	BMP2
GO_Biological_Process_2021	lipid transport (GO:0006869)	1/109	4.218086e-01	4.658152e-01	0	0	1.851104e+00	1.597879e+00	FABP3
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	4.276077e-01	4.711735e-01	0	0	1.817264e+00	1.543855e+00	SLC8A1
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	1/111	4.276077e-01	4.711735e-01	0	0	1.817264e+00	1.543855e+00	BMP2
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	1/113	4.333492e-01	4.769718e-01	0	0	1.784632e+00	1.492330e+00	VCAN
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	1/114	4.361986e-01	4.785199e-01	0	0	1.768749e+00	1.467457e+00	TPM1
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	1/114	4.361986e-01	4.785199e-01	0	0	1.768749e+00	1.467457e+00	BNIP3
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	1/114	4.361986e-01	4.785199e-01	0	0	1.768749e+00	1.467457e+00	EEF1A2
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	2/296	4.370585e-01	4.789353e-01	0	0	1.360961e+00	1.126451e+00	BMP2;MAP3K20
GO_Biological_Process_2021	regulation of protein-containing complex assembly (GO:0043254)	1/116	4.418548e-01	4.825966e-01	0	0	1.737813e+00	1.419400e+00	CRYAB
GO_Biological_Process_2021	ion transport (GO:0006811)	1/116	4.418548e-01	4.825966e-01	0	0	1.737813e+00	1.419400e+00	SLC8A1
GO_Biological_Process_2021	sphingolipid metabolic process (GO:0006665)	1/116	4.418548e-01	4.825966e-01	0	0	1.737813e+00	1.419400e+00	HACD1
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	1/118	4.474548e-01	4.876424e-01	0	0	1.707934e+00	1.373486e+00	CRYAB
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	1/118	4.474548e-01	4.876424e-01	0	0	1.707934e+00	1.373486e+00	BMP2
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	3/496	4.528926e-01	4.926057e-01	0	0	1.217478e+00	9.643644e-01	BMP2;MAP3K20;PDK1
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	1/120	4.529992e-01	4.926057e-01	0	0	1.679060e+00	1.329588e+00	TPM1
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	1/122	4.584885e-01	4.980306e-01	0	0	1.651139e+00	1.287592e+00	HSPB1
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	1/123	4.612127e-01	4.998983e-01	0	0	1.637523e+00	1.267272e+00	PDLIM5
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	1/123	4.612127e-01	4.998983e-01	0	0	1.637523e+00	1.267272e+00	ARL6IP5
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	1/124	4.639233e-01	5.017431e-01	0	0	1.624127e+00	1.247389e+00	BNIP3
GO_Biological_Process_2021	regulation of tumor necrosis factor production (GO:0032680)	1/124	4.639233e-01	5.017431e-01	0	0	1.624127e+00	1.247389e+00	HSPB1
GO_Biological_Process_2021	protein targeting (GO:0006605)	1/125	4.666204e-01	5.035654e-01	0	0	1.610948e+00	1.227928e+00	SRP14
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	1/125	4.666204e-01	5.035654e-01	0	0	1.610948e+00	1.227928e+00	HSPB1
GO_Biological_Process_2021	synapse organization (GO:0050808)	1/126	4.693040e-01	5.059128e-01	0	0	1.597980e+00	1.208879e+00	CHCHD10
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	1/128	4.746313e-01	5.111019e-01	0	0	1.572656e+00	1.171970e+00	TPM1
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	1/129	4.772751e-01	5.133932e-01	0	0	1.560290e+00	1.154088e+00	PKM
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	2/322	4.803688e-01	5.161630e-01	0	0	1.248724e+00	9.155662e-01	BMP2;GAPDH
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	2/323	4.819945e-01	5.173512e-01	0	0	1.244771e+00	9.084617e-01	TPM1;EZR
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	1/131	4.825232e-01	5.173605e-01	0	0	1.536131e+00	1.119419e+00	BNIP3
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	1/133	4.877191e-01	5.206872e-01	0	0	1.512703e+00	1.086144e+00	TPM1
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	1/133	4.877191e-01	5.206872e-01	0	0	1.512703e+00	1.086144e+00	NEXN
GO_Biological_Process_2021	defense response to virus (GO:0051607)	1/133	4.877191e-01	5.206872e-01	0	0	1.512703e+00	1.086144e+00	BNIP3
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1/133	4.877191e-01	5.206872e-01	0	0	1.512703e+00	1.086144e+00	BMP2
GO_Biological_Process_2021	organic substance transport (GO:0071702)	1/136	4.954162e-01	5.283378e-01	0	0	1.478863e+00	1.038690e+00	ARL6IP5
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	1/143	5.129338e-01	5.458494e-01	0	0	1.405463e+00	9.382990e-01	MASP1
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	1/143	5.129338e-01	5.458494e-01	0	0	1.405463e+00	9.382990e-01	ARL6IP5
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	1/144	5.153867e-01	5.478737e-01	0	0	1.395564e+00	9.250326e-01	TPM1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	3/546	5.165852e-01	5.485616e-01	0	0	1.102523e+00	7.282332e-01	BMP2;GAPDH;RTN4
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	1/146	5.202558e-01	5.518705e-01	0	0	1.376176e+00	8.992409e-01	HSPB1
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	1/149	5.274687e-01	5.589259e-01	0	0	1.348075e+00	8.623175e-01	BMP2
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	1/150	5.298491e-01	5.608509e-01	0	0	1.338960e+00	8.504579e-01	GAPDH
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	1/152	5.345743e-01	5.652513e-01	0	0	1.321092e+00	8.273792e-01	HSPB1
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	1/153	5.369193e-01	5.671281e-01	0	0	1.312334e+00	8.161503e-01	BMP2
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	1/156	5.438842e-01	5.738757e-01	0	0	1.286738e+00	7.836481e-01	NREP
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	1/158	5.484697e-01	5.781010e-01	0	0	1.270218e+00	7.629225e-01	HACD1
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	1/161	5.552626e-01	5.846415e-01	0	0	1.246212e+00	7.331643e-01	RTN4
GO_Biological_Process_2021	peptide biosynthetic process (GO:0043043)	1/162	5.575043e-01	5.863814e-01	0	0	1.238409e+00	7.235839e-01	EEF1A2
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	1/165	5.641626e-01	5.927579e-01	0	0	1.215570e+00	6.958081e-01	PDLIM5
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	1/166	5.663599e-01	5.944389e-01	0	0	1.208142e+00	6.868596e-01	BMP2
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/171	5.771830e-01	6.051602e-01	0	0	1.172311e+00	6.442975e-01	GAPDH
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	5.793153e-01	6.067565e-01	0	0	1.165397e+00	6.361998e-01	BMP2
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	1/174	5.835480e-01	6.105471e-01	0	0	1.151807e+00	6.203961e-01	IRX4
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	1/179	5.939463e-01	6.207737e-01	0	0	1.119169e+00	5.830495e-01	VCAM1
GO_Biological_Process_2021	positive regulation of cellular biosynthetic process (GO:0031328)	1/180	5.959949e-01	6.222612e-01	0	0	1.112860e+00	5.759311e-01	FABP3
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	1/182	6.000614e-01	6.258502e-01	0	0	1.100452e+00	5.620264e-01	EZR
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	3/625	6.086544e-01	6.341478e-01	0	0	9.585640e-01	4.759315e-01	RYR2;TPM1;NKX2-5
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	2/417	6.201717e-01	6.454716e-01	0	0	9.582001e-01	4.577886e-01	VCAN;EEF1A2
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	1/194	6.236235e-01	6.483860e-01	0	0	1.031402e+00	4.870368e-01	BMP2
GO_Biological_Process_2021	organelle assembly (GO:0070925)	2/425	6.305454e-01	6.548614e-01	0	0	9.396922e-01	4.333579e-01	TMOD1;MYH6
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	1/198	6.311679e-01	6.548614e-01	0	0	1.010255e+00	4.649024e-01	NCAM1
GO_Biological_Process_2021	generation of neurons (GO:0048699)	1/202	6.385626e-01	6.618435e-01	0	0	9.899492e-01	4.440274e-01	IRX4
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	2/437	6.456963e-01	6.685409e-01	0	0	9.132067e-01	3.994604e-01	HSPB1;EZR
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	1/207	6.475999e-01	6.698148e-01	0	0	9.656762e-01	4.195692e-01	RTN4
GO_Biological_Process_2021	nervous system development (GO:0007399)	2/447	6.579487e-01	6.798120e-01	0	0	8.922266e-01	3.735113e-01	VCAN;COX7B
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	1/214	6.598773e-01	6.803917e-01	0	0	9.336084e-01	3.881022e-01	BMP2
GO_Biological_Process_2021	translation (GO:0006412)	1/214	6.598773e-01	6.803917e-01	0	0	9.336084e-01	3.881022e-01	EEF1A2
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	1/219	6.683867e-01	6.884522e-01	0	0	9.119637e-01	3.674195e-01	ATP1A1
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	1/221	6.717312e-01	6.904675e-01	0	0	9.035813e-01	3.595323e-01	BMP2
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	1/221	6.717312e-01	6.904675e-01	0	0	9.035813e-01	3.595323e-01	TSC22D1
GO_Biological_Process_2021	inflammatory response (GO:0006954)	1/230	6.863726e-01	7.047892e-01	0	0	8.676724e-01	3.265351e-01	BMP2
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	2/474	6.893590e-01	7.071260e-01	0	0	8.400208e-01	3.124819e-01	BMP2;NKX2-5
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	2/481	6.971106e-01	7.143409e-01	0	0	8.274466e-01	2.985521e-01	PKM;SRP14
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	2/482	6.982049e-01	7.147263e-01	0	0	8.256803e-01	2.966195e-01	VCAM1;GAPDH
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	2/485	7.014687e-01	7.173293e-01	0	0	8.204251e-01	2.909054e-01	PKM;SRP14
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	2/488	7.047036e-01	7.193527e-01	0	0	8.152347e-01	2.853142e-01	PKM;SRP14
GO_Biological_Process_2021	membrane organization (GO:0061024)	1/242	7.048934e-01	7.193527e-01	0	0	8.239658e-01	2.881480e-01	TRDN
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	1/246	7.108230e-01	7.246607e-01	0	0	8.103484e-01	2.765977e-01	MYOCD
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	5/1183	7.120965e-01	7.252160e-01	0	0	8.364757e-01	2.840186e-01	ACTA2;MYOCD;BMP2;CHCHD10;NKX2-5
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	1/252	7.194970e-01	7.320036e-01	0	0	7.907360e-01	2.603126e-01	BMP2
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	1/253	7.209174e-01	7.326995e-01	0	0	7.875581e-01	2.577132e-01	BMP2
