	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	0.0	0.044502504	8.800981	8.737098	1
5688	SCG2	0.0	0.037827194	8.567089	5.226584	1
6740	ROBO2	0.0	0.12429052	10.280661	21.305582	1
6854	ALCAM	0.50979495	0.0507361	-3.3262749	0.51493865	0
7947	CYTL1	0.84743553	0.078449644	-3.4315972	0.8826193	0
8386	ADGRL3	0.0	0.05595916	9.130807	10.18059	1
8999	HHIP-AS1	0.0	0.003975702	5.3489766	1.0617509	0
9738	PTGER4	0.0	0.043067053	8.753787	8.386141	1
14112	LRRN3	0.0	0.03530148	8.467666	6.6336255	1
16872	PTCH1	0.0	0.027742343	8.121137	5.8731365	1
17935	CXCL12	0.16414905	0.28608605	0.8010683	0.3117672	0
20626	NCAM1	0.055243477	0.081263	0.5559595	0.18140867	0
20801	CLMP	0.0	0.070640266	9.466388	12.123525	1
21960	GLI1	0.0	0.0052733915	5.747761	1.8115985	0
27802	CNTNAP4	0.0	0.0065101306	6.046607	1.5721278	0
30699	CDH7	0.0	0.2296424	11.165801	35.49525	1
30742	CBLN2	0.0	0.05286506	9.048897	9.534838	1
31588	PDE4C	0.0	0.03041504	8.253377	6.0466566	1
