	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
1	FAM138A	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
2	OR4F5	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
3	AL627309.1	0.0019253808	0.002040788	0.07994891	0.022451835	0
4	AL627309.3	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
5	AL627309.2	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
6	AL627309.5	0.012868805	0.017042888	0.40256464	0.38567698	0
7	AL627309.4	1.4479156e-09	0.0023929938	4.6397867	0.79780596	0
8	AP006222.2	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
9	AL732372.1	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
10	OR4F29	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
11	AC114498.1	1.4479156e-09	0.0011768528	3.6744995	0.4983027	0
12	OR4F16	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
13	AL669831.2	0.002189634	0.00092833856	-1.1548016	0.37465236	0
14	LINC01409	0.021356873	0.03278283	0.61589473	1.031356	0
15	FAM87B	1.4479156e-09	0.00087765564	3.2893054	0.49832153	0
16	LINC01128	0.048038833	0.04498004	-0.09471235	0.13844423	0
17	LINC00115	0.00916696	0.004047227	-1.1599491	1.0241742	0
18	FAM41C	0.0061227563	0.004096867	-0.568241	0.32441762	0
19	AL645608.6	0.0014086871	1.3242243e-09	-3.9152026	0.8020406	0
20	AL645608.2	0.0030349507	0.0033757032	0.14886211	0.0524764	0
21	AL645608.4	0.000580169	1.3242243e-09	-2.7658744	0.49838334	0
22	LINC02593	0.020694068	0.041534267	1.0015996	2.2066362	0
23	SAMD11	0.11113922	0.12936868	0.21893758	0.69266737	0
24	NOC2L	0.1701715	0.1311237	-0.37580863	2.0206594	0
25	KLHL17	0.013568683	0.013741422	0.018117981	0.012658709	0
26	PLEKHN1	0.0010228491	0.0021428892	0.99819434	0.29342958	0
27	PERM1	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
28	AL645608.7	0.00947963	0.013220302	0.475585	0.40041313	0
29	HES4	0.4830997	0.6243388	0.36994073	6.4743714	0
30	ISG15	0.16391164	0.16468316	0.0067706946	0.017006565	0
31	AL645608.1	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
32	AGRN	0.13851497	0.25266615	0.86672014	9.649466	0
33	AL645608.5	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
34	AL645608.8	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
35	RNF223	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
36	C1orf159	0.030392943	0.021611908	-0.48998886	0.7547424	0
37	AL390719.3	1.4479156e-09	0.0017992997	4.2473745	0.80304885	0
38	LINC01342	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
39	AL390719.2	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
40	TTLL10-AS1	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
41	TTLL10	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
42	TNFRSF18	0.0046802834	0.007865609	0.7366885	0.45177293	0
43	TNFRSF4	0.0046521323	0.0021196858	-1.0982195	0.5548571	0
44	SDF4	0.36864212	0.33279946	-0.14752564	0.9792445	0
45	B3GALT6	0.1147205	0.09712415	-0.2399936	0.77351224	0
46	C1QTNF12	0.023455953	0.011159625	-1.064933	1.8061533	0
47	AL162741.1	0.0029112347	1.3242243e-09	-4.9122643	1.591146	0
48	UBE2J2	0.17720743	0.19650485	0.14904591	0.5937365	0
49	LINC01786	0.0012810767	1.3242243e-09	-3.7877023	0.8025084	0
50	SCNN1D	0.0029636463	0.0012168437	-1.2181656	0.47872406	0
51	ACAP3	0.079982124	0.06153624	-0.37770134	1.0948856	0
52	PUSL1	0.07566193	0.049645334	-0.6069118	2.1066582	0
53	INTS11	0.14580995	0.11130849	-0.38921902	1.8708853	0
54	AL139287.1	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
55	CPTP	0.040198307	0.04394922	0.12839717	0.18418346	0
56	TAS1R3	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
57	DVL1	0.042080585	0.032322153	-0.37959915	0.69038606	0
58	MXRA8	0.22718017	0.16043417	-0.5015913	4.037124	0
59	AURKAIP1	0.6464599	0.6212476	-0.057383392	0.4415506	0
60	CCNL2	0.358969	0.3551359	-0.015483754	0.06334785	0
61	MRPL20-AS1	0.021669509	0.0265542	0.29205406	0.3468868	0
62	MRPL20	0.6512351	0.6021199	-0.113109514	1.1442351	0
63	AL391244.2	0.00174247	0.0022814805	0.37021765	0.10950346	0
64	ANKRD65	0.0006211161	0.0038806882	2.4647145	0.95075744	0
65	AL391244.1	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
66	TMEM88B	1.4479156e-09	1.3242243e-09	-1.8058189e-06	2.2329168	0
67	LINC01770	0.0013262786	0.0010817158	-0.27137268	0.063263126	0
68	VWA1	0.024840407	0.08814484	1.8230269	9.17362	1
69	ATAD3C	0.0030721023	1.3242243e-09	-4.9873486	1.5750543	0
70	ATAD3B	0.0287226	0.0238182	-0.26909158	0.34724098	0
71	ATAD3A	0.04976177	0.030571623	-0.7010296	1.855297	0
72	TMEM240	0.044063963	0.0484378	0.13623908	0.21040997	0
73	SSU72	0.5151777	0.47810397	-0.1077242	0.84801155	0
