	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
1	FAM138A	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
2	OR4F5	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
3	AL627309.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
4	AL627309.3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
5	AL627309.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
6	AL627309.5	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
7	AL627309.4	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
8	AP006222.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
9	AL732372.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
10	OR4F29	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
11	AC114498.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
12	OR4F16	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
13	AL669831.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
14	LINC01409	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
15	FAM87B	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
16	LINC01128	-7.275958e-12	0.16414905	10.681669	0.44865057	0
17	LINC00115	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
18	FAM41C	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
19	AL645608.6	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
20	AL645608.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
21	AL645608.4	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
22	LINC02593	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
23	SAMD11	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
24	NOC2L	0.8198463	0.5526546	-0.5688901	0.21911621	0
25	KLHL17	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
26	PLEKHN1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
27	PERM1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
28	AL645608.7	0.1530401	0.0	-10.580636	0.42724335	0
29	HES4	1.235262	0.30510592	-2.017079	1.1476198	0
30	ISG15	0.23871483	0.055243477	-2.1094072	0.3082265	0
31	AL645608.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
32	AGRN	0.1530401	0.33808985	1.1429813	0.24013142	0
33	AL645608.5	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
34	AL645608.8	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
35	RNF223	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
36	C1orf159	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
37	AL390719.3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
38	LINC01342	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
39	AL390719.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
40	TTLL10-AS1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
41	TTLL10	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
42	TNFRSF18	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
43	TNFRSF4	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
44	SDF4	0.15987408	0.9069366	2.5033226	1.0741981	0
45	B3GALT6	0.3052126	0.055243477	-2.4638019	0.5863863	0
46	C1QTNF12	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
47	AL162741.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
48	UBE2J2	0.15217246	0.0	-10.572439	0.42724335	0
49	LINC01786	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
50	SCNN1D	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
51	ACAP3	0.15217246	0.055243477	-1.4601698	0.24024214	0
52	PUSL1	0.31291422	0.055243477	-2.499743	0.5905501	0
53	INTS11	-7.275958e-12	0.28284642	11.466313	0.44865057	0
54	AL139287.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
55	CPTP	-7.275958e-12	0.16414905	10.681669	0.44865057	0
56	TAS1R3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
57	DVL1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
58	MXRA8	0.31204656	0.0	-11.608007	0.74962604	0
59	AURKAIP1	0.62801456	0.99496865	0.6637683	0.27975103	0
60	CCNL2	0.7432923	0.4638911	-0.68002665	0.21294095	0
61	MRPL20-AS1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
62	MRPL20	0.8045125	0.3645601	-1.1417419	0.45412636	0
63	AL391244.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
64	ANKRD65	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
65	AL391244.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
66	TMEM88B	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
67	LINC01770	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
68	VWA1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
69	ATAD3C	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
70	ATAD3B	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
71	ATAD3A	-7.275958e-12	0.09498179	9.893025	0.44865042	0
72	TMEM240	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
73	SSU72	0.46050787	0.33808985	-0.44570568	0.11079161	0
74	AL645728.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
75	FNDC10	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
76	AL691432.4	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
77	AL691432.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
78	MIB2	-7.275958e-12	0.055243477	9.112269	0.4486504	0
79	MMP23B	0.40061522	0.0	-11.968362	0.7137863	0
80	CDK11B	0.15987408	0.0	-10.643622	0.42724347	0
81	FO704657.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
82	SLC35E2B	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
83	CDK11A	0.45837736	0.0	-12.162635	0.6927912	0
84	SLC35E2A	-7.275958e-12	0.24449854	11.2562	0.44865042	0
85	NADK	0.46508667	0.09498179	-2.2905688	0.8791948	0
86	GNB1	1.0057425	0.31568217	-1.671403	0.6939936	0
87	AL109917.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
88	CALML6	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
89	TMEM52	0.15987408	0.0	-10.643622	0.42724347	0
90	CFAP74	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
91	AL391845.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
92	GABRD	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
93	AL391845.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
94	PRKCZ	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
95	AL590822.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
96	PRKCZ-AS1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
97	FAAP20	0.24757513	0.35106653	0.5037063	0.108875595	0
98	AL590822.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
99	SKI	-7.275958e-12	0.24449854	11.2562	0.44865042	0
100	AL590822.3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
101	MORN1	-7.275958e-12	0.31834292	11.636819	0.44865042	0
102	AL589739.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
103	AL513477.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
104	RER1	0.3052126	0.055243477	-2.4638019	0.5863863	0
105	PEX10	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
106	PLCH2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
107	AL139246.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
108	AL139246.4	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
109	PANK4	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
110	HES5	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
111	AL139246.5	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
112	TNFRSF14-AS1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
113	TNFRSF14	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
114	AL139246.3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
115	PRXL2B	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
116	MMEL1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
117	AL831784.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
118	TTC34	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
119	AC242022.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
120	AC242022.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
121	AL592464.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
122	AL592464.3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
123	AL592464.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
124	AL589702.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
125	ACTRT2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
126	PRDM16-DT	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
127	PRDM16	0.15217246	0.0	-10.572439	0.42724335	0
128	AL008733.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
129	AL590438.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
130	AL354743.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
131	AL354743.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
132	ARHGEF16	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
133	AL512413.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
134	MEGF6	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
135	AL513320.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
136	TPRG1L	0.1530401	0.055243477	-1.4683669	0.24128452	0
137	WRAP73	0.15217246	0.0	-10.572439	0.42724335	0
138	TP73	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
139	AL136528.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
140	AL136528.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
141	CCDC27	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
142	SMIM1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
143	LRRC47	0.31291422	0.0	-11.612013	0.74971795	0
144	AL365330.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
145	CEP104	-7.275958e-12	0.2937659	11.520943	0.5865662	0
146	DFFB	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
147	C1orf174	-7.275958e-12	0.23431173	11.194829	0.62527055	0
148	LINC01134	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
149	LINC01346	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
150	LINC01345	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
151	LINC02780	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
152	AL805961.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
153	LINC01777	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
154	AL355602.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
155	Z98747.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
156	LINC01646	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
157	AJAP1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
158	Z98886.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
159	BX005132.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
160	LINC02781	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
161	LINC02782	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
162	AL139823.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
163	Z98259.3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
164	Z98259.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
165	Z98259.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
166	AL365255.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
167	NPHP4	-7.275958e-12	0.055243477	9.112269	0.4486504	0
168	KCNAB2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
169	CHD5	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
170	RPL22	2.4118812	2.1253493	-0.18245086	0.19025998	0
171	AL031847.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
172	RNF207	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
173	ICMT	0.23758344	0.0	-11.214826	0.42724347	0
174	LINC00337	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
175	HES3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
176	GPR153	0.15987408	0.055243477	-1.531353	0.24912861	0
177	ACOT7	-7.275958e-12	0.055243477	9.112269	0.4486504	0
178	AL031848.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
179	HES2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
180	ESPN	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
181	AL031848.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
182	TNFRSF25	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
183	PLEKHG5	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
184	NOL9	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
185	TAS1R1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
186	ZBTB48	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
187	KLHL21	0.23871483	0.31834292	0.41514227	0.072925	0
188	PHF13	0.24757513	0.0	-11.274234	0.4272434	0
189	THAP3	-7.275958e-12	0.23431173	11.194829	0.62527055	0
190	DNAJC11	0.31204656	0.16414905	-0.92633843	0.2426793	0
191	LINC01672	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
192	AL591163.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
193	CAMTA1-DT	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
194	CAMTA1	0.74192864	0.49475038	-0.58448255	0.24868496	0
195	AL512330.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
196	CAMTA1-IT1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
197	Z97987.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
198	AL365194.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
199	AL359881.3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
200	AL359881.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
201	AL359881.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
202	VAMP3	0.23758344	0.47881028	1.010714	0.28647545	0
203	Z98884.2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
204	PER3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
205	Z98884.1	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
206	UTS2	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
207	TNFRSF9	0.23871483	0.0	-11.221677	0.42724347	0
208	PARK7	0.6381986	0.9116147	0.51435095	0.26552463	0
209	AL034417.4	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
210	AL034417.3	-7.275958e-12	0.0	1.7198263e-07	0.52993184	0
