	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	0.003575088	0.11006811	4.905784	30.67597	1
5688	SCG2	0.0014145911	0.19182892	6.9855	37.782406	1
6740	ROBO2	0.067807764	0.28713945	2.0806053	44.55244	1
6854	ALCAM	0.08405266	0.12893957	0.6167328	3.7206502	0
7947	CYTL1	0.095344886	0.2281925	1.2581435	19.990213	1
8386	ADGRL3	0.00261148	0.16317585	5.912087	44.55244	1
8999	HHIP-AS1	0.0035128898	0.03269629	3.1823075	7.6266007	1
9738	PTGER4	0.010880549	0.05170581	2.2381637	9.299403	1
14112	LRRN3	0.009850957	0.0996245	3.3250408	23.279795	1
16872	PTCH1	0.03572732	0.08764682	1.2922866	8.412084	1
17935	CXCL12	0.016814578	0.7753792	5.5187488	44.55244	1
20626	NCAM1	0.006322329	0.22633386	5.139849	44.55244	1
20801	CLMP	0.0056144306	0.20055959	5.1339965	44.55244	1
21960	GLI1	0.001371947	0.02069998	3.8207846	6.458224	1
27802	CNTNAP4	-2.5465852e-10	0.03006682	8.236822	9.660278	1
30699	CDH7	0.06346003	0.6292133	3.3075867	44.55244	1
30742	CBLN2	0.058062837	0.17010275	1.5490848	17.289267	1
31588	PDE4C	0.009206616	0.027314605	1.558616	3.7960703	0
