	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	0.0	0.030297957	8.24783	44.55244	1
5688	SCG2	0.0	0.015889518	7.320983	27.666918	1
6740	ROBO2	0.0	0.09547678	9.9005165	44.55244	1
6854	ALCAM	0.50979495	0.049285915	-3.3680286	0.516989	0
7947	CYTL1	0.84743553	0.08298042	-3.3506935	0.87652606	0
8386	ADGRL3	0.0	0.03981809	8.640899	44.55244	1
8999	HHIP-AS1	0.0	0.0043783025	5.48488	10.391032	1
9738	PTGER4	0.0	0.018762177	7.5593524	41.505165	1
14112	LRRN3	0.0	0.038263652	8.583596	44.55244	1
16872	PTCH1	0.0	0.031834863	8.318989	44.55244	1
17935	CXCL12	0.16414905	0.2183972	0.41172975	0.12357686	0
20626	NCAM1	0.055243477	0.05975776	0.11312501	0.02798844	0
20801	CLMP	0.0	0.027327582	8.0994835	44.55244	1
21960	GLI1	0.0	0.0021783132	4.5098944	5.5121727	1
27802	CNTNAP4	0.0	0.003855685	5.3058558	8.1382675	1
30699	CDH7	0.0	0.18538857	10.857115	44.55244	1
30742	CBLN2	0.0	0.06748229	9.400501	44.55244	1
31588	PDE4C	0.0	0.010406617	6.715154	24.787575	1
