	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
6	AL627309.5	0.0	0.023652036	7.891907	5.4745107	1
14	LINC01409	0.0	0.0453786	8.829044	8.267098	1
22	LINC02593	0.0	0.041485548	8.699939	8.858893	1
23	SAMD11	0.0	0.2862725	11.483677	44.55244	1
25	KLHL17	0.0	0.027217604	8.093687	5.76728	1
36	C1orf159	0.0	0.022814149	7.840095	5.6119404	1
46	C1QTNF12	0.0	0.03438182	8.429692	6.733689	1
48	UBE2J2	0.0	0.26771125	11.387001	44.55244	1
57	DVL1	0.0	0.046936717	8.877644	9.83799	1
58	MXRA8	0.0	0.24768223	11.274857	44.55244	1
61	MRPL20-AS1	0.0	0.051701065	9.016838	11.018157	1
68	VWA1	0.0	0.091748506	9.843113	16.750053	1
70	ATAD3B	0.0	0.03525499	8.46577	7.5103745	1
72	TMEM240	0.0	0.07720109	9.594345	15.731213	1
75	FNDC10	0.0	0.04181275	8.711246	8.543548	1
77	AL691432.2	0.0	0.03508847	8.458959	7.03001	1
79	MMP23B	0.0	0.13778919	10.429294	24.477348	1
80	CDK11B	0.0	0.17083801	10.739258	33.264225	1
82	SLC35E2B	0.0	0.12914126	10.335851	25.445889	1
83	CDK11A	0.0	0.16283259	10.670059	32.139313	1
105	PEX10	0.0	0.06328967	9.308104	13.009833	1
109	PANK4	0.0	0.026375199	8.048498	6.31697	1
115	PRXL2B	0.0	0.060937185	9.253545	12.405864	1
134	MEGF6	0.0	0.028331507	8.151347	6.1112566	1
137	WRAP73	0.0	0.082428865	9.688755	16.172253	1
142	SMIM1	0.0	0.074868135	9.550134	14.426041	1
143	LRRC47	0.0	0.13307866	10.379148	27.384329	1
173	ICMT	0.0	0.10334835	10.014695	21.995335	1
183	PLEKHG5	0.0	0.044719625	8.807987	9.075788	1
184	NOL9	0.0	0.09620941	9.911533	19.007698	1
186	ZBTB48	0.0	0.054382287	9.0896435	11.61464	1
188	PHF13	0.0	0.13072649	10.353439	25.266867	1
204	PER3	0.0	0.04964649	8.958451	10.061001	1
225	MIR34AHG	0.0	0.02855804	8.162796	6.5082	1
227	H6PD	0.0	0.1035731	10.017826	20.788868	1
228	SPSB1	0.0	0.035301607	8.467671	7.369551	1
232	SLC25A33	0.0	0.08227881	9.68613	16.16882	1
233	TMEM201	0.0	0.039545733	8.6310215	8.497858	1
236	PIK3CD-AS2	0.0	0.03589588	8.491688	7.235992	1
243	NMNAT1	0.0	0.07134055	9.480599	14.204184	1
246	UBE4B	0.0	0.10687194	10.063017	22.12591	1
252	CENPS	0.0	0.042433783	8.732466	9.523146	1
256	PEX14	0.0	0.037080545	8.538404	8.128557	1
263	AL109811.2	0.0	0.05466999	9.097242	11.179161	1
265	EXOSC10	0.0	0.13947102	10.446784	28.909964	1
271	UBIAD1	0.0	0.03983839	8.641632	8.58339	1
279	FBXO6	0.0	0.026572363	8.059202	5.7207246	1
282	AGTRAP	0.0	0.15266497	10.577098	31.74728	1
286	CLCN6	0.0	0.048923638	8.937334	10.706362	1
293	MFN2	0.0	0.06632499	9.375583	13.439384	1
294	MIIP	0.0	0.09407184	9.879152	19.369516	1
298	VPS13D	0.0	0.06146634	9.265998	13.407712	1
338	PRDM2	0.0	0.309275	11.59514	44.55244	1
344	TMEM51	0.0	0.031130096	8.286793	6.906699	1
359	DDI2	0.0	0.06699292	9.390017	13.811818	1
368	UQCRHL	0.0	0.044913244	8.814206	9.458134	1
393	NBPF1	0.0	0.05732581	9.165556	12.034068	1
398	CROCC	0.0	0.073087715	9.515458	14.431995	1
401	BX284668.5	0.0	0.031560622	8.306546	6.8634477	1
417	ARHGEF10L	0.0	0.024784258	7.9590898	5.3691998	1
434	MRTO4	0.0	0.23384674	11.191964	44.55244	1
437	SLC66A1	0.0	0.04043829	8.663141	8.443712	1
441	NBL1	0.0	0.04835379	8.920465	10.58094	1
466	FAM43B	0.0	0.034723915	8.443934	6.946606	1
467	CDA	0.0	0.093082115	9.86391	16.817656	1
468	PINK1	0.0	0.29131094	11.50884	44.55244	1
481	NBPF3	0.0	0.02487992	7.964625	5.6180124	1
497	ZBTB40	0.0	0.054859076	9.102214	11.288856	1
503	EPHB2	0.0	0.0400336	8.648667	7.7303634	1
515	ZNF436-AS1	0.0	0.028981617	8.183964	5.799631	1
517	TCEA3	0.0	0.06473373	9.340601	13.421491	1
518	ASAP3	0.0	0.0581013	9.184908	11.164504	1
525	ELOA-AS1	0.0	0.025784826	8.015963	5.7939467	1
528	LYPLA2	0.0	0.23927613	11.225063	44.55244	1
529	GALE	0.0	0.08640756	9.756682	17.343096	1
530	HMGCL	0.0	0.1476925	10.529357	29.337679	1
531	FUCA1	0.0	0.092026934	9.847479	17.6656	1
544	STPG1	0.0	0.02820316	8.144819	5.866943	1
545	NIPAL3	0.0	0.04192943	8.715257	8.485436	1
547	RCAN3	0.0	0.04262653	8.738989	9.278461	1
567	MACO1	0.0	0.21139614	11.046415	43.64935	1
572	SELENON	0.0	0.09470442	9.88881	19.346739	1
574	MTFR1L	0.0	0.17582877	10.780776	34.86325	1
