	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
1	FAM138A	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
2	OR4F5	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
3	AL627309.1	0.0011105449	0.0019253808	0.7425366	0.25877702	0
4	AL627309.3	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
5	AL627309.2	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
6	AL627309.5	0.011041267	0.012868805	0.21913232	0.20590797	0
7	AL627309.4	0.0010743976	1.4479156e-09	-3.5538282	0.7938741	0
8	AP006222.2	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
9	AL732372.1	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
10	OR4F29	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
11	AC114498.1	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
12	OR4F16	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
13	AL669831.2	0.0017210223	0.002189634	0.3303685	0.11232325	0
14	LINC01409	0.032879937	0.021356873	-0.6201489	1.3841916	0
15	FAM87B	0.0023690322	1.4479156e-09	-4.625853	1.3328203	0
16	LINC01128	0.06992833	0.048038833	-0.5407376	2.1027308	0
17	LINC00115	0.0066279424	0.00916696	0.46193078	0.39071256	0
18	FAM41C	0.006407683	0.0061227563	-0.06459014	0.037571535	0
19	AL645608.6	0.00056254555	0.0014086871	1.187202	0.3374241	0
20	AL645608.2	0.00050120417	0.0030349507	2.382516	1.0946734	0
21	AL645608.4	9.749783e-10	0.000580169	2.7658794	0.49838373	0
22	LINC02593	0.019403314	0.020694068	0.09245262	0.10117362	0
23	SAMD11	0.094033435	0.11113922	0.24088638	0.9141012	0
24	NOC2L	0.16837314	0.1701715	0.015318401	0.047889054	0
25	KLHL17	0.011975625	0.013568683	0.17877638	0.16255583	0
26	PLEKHN1	9.749783e-10	0.0010228491	3.489078	0.7910457	0
27	PERM1	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
28	AL645608.7	0.015126768	0.00947963	-0.6685679	0.8559341	0
29	HES4	1.0891612	0.4830997	-1.1726584	44.55244	1
30	ISG15	0.20921731	0.16391164	-0.3518934	2.7795544	0
31	AL645608.1	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
32	AGRN	0.22670749	0.13851497	-0.7103852	9.326248	0
33	AL645608.5	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
34	AL645608.8	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
35	RNF223	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
36	C1orf159	0.020413479	0.030392943	0.57190317	1.1528163	0
37	AL390719.3	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
38	LINC01342	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
39	AL390719.2	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
40	TTLL10-AS1	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
41	TTLL10	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
42	TNFRSF18	0.000645364	0.0046802834	2.681079	1.5926394	0
43	TNFRSF4	0.0030889479	0.0046521323	0.57549435	0.3086283	0
44	SDF4	0.39091933	0.36864212	-0.08462771	0.59928954	0
45	B3GALT6	0.1394612	0.1147205	-0.2815177	1.4255141	0
46	C1QTNF12	0.016244423	0.023455953	0.52729326	0.8518892	0
47	AL162741.1	9.749783e-10	0.0029112347	4.912269	1.5911462	0
48	UBE2J2	0.2213475	0.17720743	-0.3207117	2.5848358	0
49	LINC01786	0.00163167	0.0012810767	-0.32637066	0.1023211	0
50	SCNN1D	0.0018181385	0.0029636463	0.67554295	0.3017065	0
51	ACAP3	0.089533076	0.079982124	-0.16255099	0.47839266	0
52	PUSL1	0.078773424	0.07566193	-0.058066204	0.12989438	0
53	INTS11	0.14758764	0.14580995	-0.017470878	0.050864078	0
54	AL139287.1	0.00052353175	1.4479156e-09	-2.6404421	0.49839026	0
55	CPTP	0.04595023	0.040198307	-0.19248912	0.37947267	0
56	TAS1R3	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
57	DVL1	0.056535352	0.042080585	-0.4251238	1.2563832	0
58	MXRA8	0.16871732	0.22718017	0.42900887	4.032026	0
59	AURKAIP1	0.77771664	0.6464599	-0.26664606	7.317105	0
60	CCNL2	0.39705023	0.358969	-0.14542377	1.3082811	0
61	MRPL20-AS1	0.036695484	0.021669509	-0.75722	1.9659644	0
62	MRPL20	0.7142378	0.6512351	-0.13320649	2.1170373	0
63	AL391244.2	0.0027524375	0.00174247	-0.63055426	0.27733928	0
64	ANKRD65	0.0010204158	0.0006211161	-0.6357308	0.17075245	0
65	AL391244.1	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
66	TMEM88B	9.749783e-10	1.4479156e-09	6.8792897e-06	40.110664	0
67	LINC01770	0.0005334671	0.0013262786	1.170914	0.33448324	0
68	VWA1	0.048316434	0.024840407	-0.95701194	3.4645233	0
69	ATAD3C	0.0010656186	0.0030721023	1.4443436	0.6903357	0
70	ATAD3B	0.031822313	0.0287226	-0.14736477	0.2186542	0
71	ATAD3A	0.064849146	0.04976177	-0.38137645	1.2007519	0
72	TMEM240	0.052090276	0.044063963	-0.24091133	0.5390503	0
73	SSU72	0.582313	0.5151777	-0.17669234	2.6241112	0
74	AL645728.1	0.01012535	0.015946783	0.65013385	0.8568239	0
75	FNDC10	0.03682659	0.043793853	0.249359	0.511126	0
76	AL691432.4	9.749783e-10	0.0010317019	3.500408	0.78929555	0
77	AL691432.2	0.03553534	0.031626076	-0.16763957	0.26965097	0
78	MIB2	0.0816635	0.061067984	-0.41868022	1.6134274	0
79	MMP23B	0.03556711	0.060429543	0.7630452	2.9182043	0
80	CDK11B	0.15974936	0.13292627	-0.26500174	1.4366858	0
81	FO704657.1	0.0044510653	0.0024300574	-0.8470341	0.5093406	0
82	SLC35E2B	0.10071743	0.08922115	-0.17467141	0.5640229	0
83	CDK11A	0.13263457	0.12528954	-0.08212709	0.26361063	0
84	SLC35E2A	0.035371926	0.046066236	0.38016048	0.91021246	0
85	NADK	0.10020142	0.074641205	-0.42436624	1.9759313	0
86	GNB1	0.7883586	0.58560944	-0.42884988	16.828884	0
87	AL109917.1	0.0017721269	0.0031960162	0.81604517	0.37766528	0
88	CALML6	0.0006312995	0.0006845657	0.101431854	0.020275183	0
89	TMEM52	0.0010520648	1.4479156e-09	-3.526129	0.8003816	0
