	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
1	FAM138A	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
2	OR4F5	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
3	AL627309.1	0.0018106302	0.0016435424	-0.13202707	0.062073596	0
4	AL627309.3	1.4406396e-09	8.3235114e-05	0.8736752	0.49826849	0
5	AL627309.2	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
6	AL627309.5	0.02269349	0.014505041	-0.6421555	1.5926547	0
7	AL627309.4	0.0013356832	0.0012207278	-0.12040422	0.04839812	0
8	AP006222.2	0.00056147494	9.102223e-09	-2.7255552	0.49836242	0
9	AL732372.1	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
10	OR4F29	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
11	AC114498.1	1.4406396e-09	0.00012180396	1.1492645	0.4983259	0
12	OR4F16	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
13	AL669831.2	0.0018973135	0.0010171434	-0.8382466	0.41561434	0
14	LINC01409	0.044561714	0.028951738	-0.6204142	2.6286652	0
15	FAM87B	0.00023123363	0.00060403213	1.087792	0.56688	0
16	LINC01128	0.08233245	0.059003536	-0.47996792	3.0478528	0
17	LINC00115	0.008236676	0.0106693385	0.36938542	0.5447061	0
18	FAM41C	0.0018215909	0.006691467	1.821422	3.4630752	0
19	AL645608.6	0.0022837971	0.0004510102	-2.1131105	0.883801	0
20	AL645608.2	0.018991418	0.0033140625	-2.483363	5.7156477	1
21	AL645608.4	0.0008474866	0.00014480695	-1.952461	0.5830264	0
22	LINC02593	0.05265547	0.024251437	-1.1153138	6.224448	1
23	SAMD11	0.44344953	0.12480424	-1.8282727	44.55244	1
24	NOC2L	0.22496538	0.17060937	-0.39880186	5.7842	0
25	KLHL17	0.021264521	0.01643857	-0.36938247	0.71256185	0
26	PLEKHN1	0.0020672656	0.001016959	-0.95629984	0.4751374	0
27	PERM1	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
28	AL645608.7	0.011624732	0.011825389	0.02448145	0.026661588	0
29	HES4	0.6801488	0.6713201	-0.01884675	0.19557883	0
30	ISG15	0.22589014	0.17919038	-0.33396176	4.4858675	0
31	AL645608.1	1.4406396e-09	4.6820038e-05	0.5540281	0.49849862	0
32	AGRN	0.16028072	0.18083505	0.17397124	1.45839	0
33	AL645608.5	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
34	AL645608.8	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
35	RNF223	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
36	C1orf159	0.024432344	0.025795223	0.07800092	0.13481969	0
37	AL390719.3	0.0006032616	0.00043286377	-0.4002946	0.10336244	0
38	LINC01342	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
39	AL390719.2	1.4406396e-09	9.102223e-09	0.00011058061	44.55244	0
40	TTLL10-AS1	1.4406396e-09	7.0873146e-05	0.77290493	0.49851424	0
