	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.1496013e-09	9.102223e-09	0.000114707866	44.075317	0
1	FAM138A	1.1496013e-09	9.102223e-09	0.000114707866	44.075317	0
2	OR4F5	1.1496013e-09	9.102223e-09	0.000114707866	44.075317	0
3	AL627309.1	0.0011645274	0.0016435424	0.46342322	0.15681876	0
4	AL627309.3	1.1496013e-09	8.3235114e-05	0.87367946	0.49827075	0
5	AL627309.2	1.1496013e-09	9.102223e-09	0.000114707866	44.075317	0
6	AL627309.5	0.023652036	0.014505041	-0.7015848	1.1049306	0
7	AL627309.4	0.0037302002	0.0012207278	-1.5360868	0.42269668	0
8	AP006222.2	1.1496013e-09	9.102223e-09	0.000114707866	44.075317	0
9	AL732372.1	1.1496013e-09	9.102223e-09	0.000114707866	44.075317	0
10	OR4F29	1.1496013e-09	9.102223e-09	0.000114707866	44.075317	0
11	AC114498.1	1.1496013e-09	0.00012180396	1.1492686	0.4983275	0
12	OR4F16	1.1496013e-09	9.102223e-09	0.000114707866	44.075317	0
13	AL669831.2	0.0028980717	0.0010171434	-1.4242206	0.43286002	0
14	LINC01409	0.0453786	0.028951738	-0.6465635	1.4246944	0
15	FAM87B	1.1496013e-09	0.00060403213	2.8156247	1.8332239	0
16	LINC01128	0.06271049	0.059003536	-0.08776099	0.1697706	0
17	LINC00115	0.012166136	0.0106693385	-0.18775119	0.15656883	0
18	FAM41C	0.001343447	0.006691467	2.234205	3.2311182	0
19	AL645608.6	1.1496013e-09	0.0004510102	2.4620626	1.5261189	0
20	AL645608.2	0.016065683	0.0033140625	-2.243373	2.4129138	0
21	AL645608.4	0.0021514455	0.00014480695	-3.2011352	0.7190885	0
22	LINC02593	0.041485548	0.024251437	-0.77207536	1.8698227	0
23	SAMD11	0.2862725	0.12480424	-1.1970704	16.946424	1
24	NOC2L	0.1832913	0.17060937	-0.103382945	0.41984367	0
25	KLHL17	0.027217604	0.01643857	-0.72399646	1.2002481	0
26	PLEKHN1	0.0012326743	0.001016959	-0.2547481	0.0629606	0
27	PERM1	1.1496013e-09	9.102223e-09	0.000114707866	44.075317	0
28	AL645608.7	0.005403038	0.011825389	1.1157361	1.7814689	0
29	HES4	0.7666629	0.6713201	-0.19156484	3.2132888	0
30	ISG15	0.18196127	0.17919038	-0.022125915	0.07124691	0
31	AL645608.1	1.1496013e-09	4.6820038e-05	0.5540323	0.4985027	0
