	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	0.07491251	0.029505637	-1.3412594	6.5750966	1
5688	SCG2	0.035150293	0.026349232	-0.41440955	0.5832938	0
6740	ROBO2	0.16884242	0.1416105	-0.25358492	1.1020602	0
6854	ALCAM	0.07442467	0.018067975	-2.0363204	11.455247	1
7947	CYTL1	0.12585746	0.07859224	-0.6786433	3.8209171	0
8386	ADGRL3	0.079807006	0.03397641	-1.2295486	6.218654	1
8999	HHIP-AS1	0.007850294	0.004234659	-0.8750897	0.64598954	0
9738	PTGER4	0.018895399	0.0485336	1.3563033	3.7684813	0
14112	LRRN3	0.08115023	0.009569615	-3.0708416	19.916685	1
16872	PTCH1	0.029060211	0.0336199	0.20959912	0.28337637	0
17935	CXCL12	0.46752274	0.11260432	-2.052802	44.55244	1
20626	NCAM1	0.16838756	0.0071120034	-4.546098	44.55244	1
20801	CLMP	0.09841372	0.0017863625	-5.706646	35.29188	1
21960	GLI1	0.0011186666	0.00316834	1.4232547	0.50896984	0
27802	CNTNAP4	0.012906804	0.01269358	-0.023846451	0.016344817	0
30699	CDH7	0.36597502	0.22559033	-0.6977947	10.816398	1
30742	CBLN2	0.091893375	0.07745614	-0.24628899	0.6593417	0
31588	PDE4C	0.0072170915	0.009476913	0.38829038	0.25370786	0
