	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
1	FAM138A	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
2	OR4F5	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
3	AL627309.1	-7.275958e-12	0.0016435424	4.1239495	4.501852	0
4	AL627309.3	-7.275958e-12	8.3235114e-05	0.87369615	0.49828	0
5	AL627309.2	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
6	AL627309.5	-7.275958e-12	0.014505041	7.190323	34.414154	1
7	AL627309.4	-7.275958e-12	0.0012207278	3.7232614	3.3288682	0
8	AP006222.2	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
9	AL732372.1	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
10	OR4F29	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
11	AC114498.1	-7.275958e-12	0.00012180396	1.1492852	0.49833375	0
12	OR4F16	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
13	AL669831.2	-7.275958e-12	0.0010171434	3.4817426	2.897358	0
14	LINC01409	-7.275958e-12	0.028951738	8.182481	44.55244	1
15	FAM87B	-7.275958e-12	0.00060403213	2.8156414	1.8332297	0
16	LINC01128	-7.275958e-12	0.059003536	9.207101	44.55244	1
17	LINC00115	-7.275958e-12	0.0106693385	6.750786	25.265553	1
18	FAM41C	-7.275958e-12	0.006691467	6.0856514	17.001926	1
19	AL645608.6	-7.275958e-12	0.0004510102	2.462079	1.5261248	0
20	AL645608.2	-7.275958e-12	0.0033140625	5.0934176	7.936134	1
21	AL645608.4	-7.275958e-12	0.00014480695	1.2916447	0.7634088	0
22	LINC02593	-7.275958e-12	0.024251437	7.927863	44.55244	1
23	SAMD11	-7.275958e-12	0.12480424	10.286607	44.55244	1
24	NOC2L	0.8198463	0.17060937	-2.2639873	0.8064668	0
25	KLHL17	-7.275958e-12	0.01643857	7.369691	38.20651	1
26	PLEKHN1	-7.275958e-12	0.001016959	3.4815044	3.1296208	0
27	PERM1	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
28	AL645608.7	0.1530401	0.011825389	-3.6827438	0.38894182	0
29	HES4	1.235262	0.6713201	-0.8796463	0.67705	0
30	ISG15	0.23871483	0.17919038	-0.41359437	0.08863624	0
31	AL645608.1	-7.275958e-12	4.6820038e-05	0.55404896	0.49851906	0
32	AGRN	0.1530401	0.18083505	0.24061987	0.06311055	0
33	AL645608.5	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
34	AL645608.8	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
35	RNF223	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
36	C1orf159	-7.275958e-12	0.025795223	8.016542	44.55244	1
37	AL390719.3	-7.275958e-12	0.00043286377	2.4137669	1.568177	0
38	LINC01342	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
39	AL390719.2	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
40	TTLL10-AS1	-7.275958e-12	7.0873146e-05	0.77292585	0.49852777	0
41	TTLL10	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
42	TNFRSF18	-7.275958e-12	0.0031003584	5.0001616	7.9012947	1
43	TNFRSF4	-7.275958e-12	0.0032489945	5.065656	7.935	1
44	SDF4	0.15987408	0.37488756	1.2290045	0.6021808	0
45	B3GALT6	0.3052126	0.13360025	-1.1912848	0.3866666	0
46	C1QTNF12	-7.275958e-12	0.017254265	7.4391465	38.08252	1
47	AL162741.1	-7.275958e-12	0.00079753564	3.1659694	2.5145528	0
48	UBE2J2	0.15217246	0.21061414	0.46863213	0.14233139	0
49	LINC01786	-7.275958e-12	0.00095408765	3.397923	2.6979394	0
50	SCNN1D	-7.275958e-12	0.0021757623	4.5082784	5.7921233	1
51	ACAP3	0.15217246	0.08235309	-0.8850095	0.17378052	0
52	PUSL1	0.31291422	0.06765874	-2.2077494	0.5687287	0
53	INTS11	-7.275958e-12	0.14434403	10.496295	44.55244	1
54	AL139287.1	-7.275958e-12	0.00031794386	2.0633094	1.3323226	0
55	CPTP	-7.275958e-12	0.050071076	8.970713	44.55244	1
56	TAS1R3	-7.275958e-12	0.00018810693	1.5266045	0.74884427	0
57	DVL1	-7.275958e-12	0.04615566	8.853486	44.55244	1
58	MXRA8	0.31204656	0.17363775	-0.8453123	0.29309034	0
59	AURKAIP1	0.62801456	0.69809127	0.15259463	0.060969282	0
60	CCNL2	0.7432923	0.3702575	-1.0052053	0.33840102	0
61	MRPL20-AS1	-7.275958e-12	0.030282222	8.247084	44.55244	1
62	MRPL20	0.8045125	0.699057	-0.20267777	0.103902005	0
63	AL391244.2	-7.275958e-12	0.002674405	4.7941065	6.876708	1
64	ANKRD65	-7.275958e-12	0.0016924237	4.16384	4.0704975	0
65	AL391244.1	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
66	TMEM88B	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
67	LINC01770	-7.275958e-12	0.0004434897	2.4422529	1.3138875	0
68	VWA1	-7.275958e-12	0.043200392	8.758237	44.55244	1
69	ATAD3C	-7.275958e-12	0.0027198335	4.8175383	6.5924864	1
70	ATAD3B	-7.275958e-12	0.031231398	8.291466	44.55244	1
71	ATAD3A	-7.275958e-12	0.057407554	9.167608	44.55244	1
72	TMEM240	-7.275958e-12	0.04807495	8.91214	44.55244	1
73	SSU72	0.46050787	0.53751665	0.22303878	0.08894042	0
74	AL645728.1	-7.275958e-12	0.0136485	7.103131	31.93051	1
75	FNDC10	-7.275958e-12	0.03994183	8.645364	44.55244	1
76	AL691432.4	-7.275958e-12	0.0018989836	4.3211946	5.6265087	1
77	AL691432.2	-7.275958e-12	0.035470545	8.47454	44.55244	1
78	MIB2	-7.275958e-12	0.07328524	9.519346	44.55244	1
79	MMP23B	0.40061522	0.06287799	-2.6696577	0.587965	0
80	CDK11B	0.15987408	0.15364687	-0.05728112	0.012869308	0
81	FO704657.1	-7.275958e-12	0.0028822406	4.898325	7.778664	1
82	SLC35E2B	-7.275958e-12	0.09849178	9.945324	44.55244	1
83	CDK11A	0.45837736	0.13051899	-1.8114859	0.47138405	0
84	SLC35E2A	-7.275958e-12	0.04723328	8.886711	44.55244	1
85	NADK	0.46508667	0.08899166	-2.3844476	0.9249709	0
86	GNB1	1.0057425	0.7047187	-0.5130803	0.27869272	0
87	AL109917.1	-7.275958e-12	0.0020494803	4.425916	4.981336	0
88	CALML6	-7.275958e-12	0.0002846103	1.9433975	1.0469095	0
89	TMEM52	0.15987408	0.001973329	-6.2697453	0.4210931	0
90	CFAP74	-7.275958e-12	0.001625369	4.1088333	4.611786	0
91	AL391845.2	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
92	GABRD	-7.275958e-12	0.0017338442	4.1967993	4.969586	0
93	AL391845.1	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
94	PRKCZ	-7.275958e-12	0.0036010013	5.209844	8.949768	1
95	AL590822.2	-7.275958e-12	0.000773626	3.1270158	2.3188393	0
96	PRKCZ-AS1	-7.275958e-12	0.0052516726	5.741918	11.968111	1
97	FAAP20	0.24757513	0.60427624	1.2869979	0.65146536	0
98	AL590822.1	-7.275958e-12	7.255936e-05	0.7870929	0.49842525	0
99	SKI	-7.275958e-12	0.17257097	10.75381	44.55244	1
100	AL590822.3	-7.275958e-12	0.0047071776	5.587118	12.430396	1
101	MORN1	-7.275958e-12	0.010680441	6.7522726	25.65029	1
102	AL589739.1	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
103	AL513477.2	-7.275958e-12	0.0030260882	4.9662867	7.498806	1
104	RER1	0.3052126	0.43112344	0.4981485	0.26956993	0
105	PEX10	-7.275958e-12	0.059199754	9.211883	44.55244	1
106	PLCH2	-7.275958e-12	0.0007841428	3.1442795	2.029505	0
107	AL139246.1	-7.275958e-12	0.00022979983	1.7215908	1.0173173	0
108	AL139246.4	-7.275958e-12	9.102223e-09	0.00013138876	44.55244	0
109	PANK4	-7.275958e-12	0.032207362	8.335719	44.55244	1
110	HES5	-7.275958e-12	0.0062700827	5.9932404	12.863671	1
111	AL139246.5	-7.275958e-12	0.012037995	6.9233866	29.387466	1
112	TNFRSF14-AS1	-7.275958e-12	0.00023929242	1.7625294	1.0708215	0
