	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.21982221	0.48292813	1.1351138	37.91914	1
29	HES4	0.2376281	0.37287813	0.6497785	11.831339	1
30	ISG15	0.15205686	0.2232619	0.55382365	5.7324724	1
44	SDF4	0.27602124	0.4078605	0.5631276	11.372891	1
52	PUSL1	0.040399544	0.08185377	1.0169047	5.8120832	1
58	MXRA8	0.17694682	0.33067608	0.9017239	18.352947	1
59	AURKAIP1	0.4627058	0.66127867	0.5150697	17.846087	1
68	VWA1	0.03404453	0.08122757	1.25209	7.3636765	1
79	MMP23B	0.14795244	0.23749821	0.68241566	8.3151	1
136	TPRG1L	0.0501097	0.10688082	1.0913142	8.081895	1
142	SMIM1	0.09040333	0.15770698	0.8021181	7.220836	1
189	THAP3	0.074125424	0.13016374	0.81145024	6.1586475	1
202	VAMP3	0.13917233	0.23362966	0.7469322	9.940726	1
219	ENO1	1.2846433	1.9708228	0.6173911	44.55244	1
237	CLSTN1	0.18228692	0.272552	0.5800585	7.724297	1
247	KIF1B	0.28387934	0.40322065	0.5061413	9.180388	1
254	DFFA	0.17912377	0.2541443	0.50445336	5.705805	1
290	KIAA2013	0.08573178	0.14095387	0.7166624	5.660857	1
291	PLOD1	0.2984761	0.52522355	0.81510764	27.051086	1
297	TNFRSF1B	0.03895788	0.08893166	1.1887047	7.777567	1
339	KAZN	0.10664094	0.27831993	1.3831487	28.82215	1
362	PLEKHM2	0.14304052	0.21500744	0.5876253	6.28442	1
367	FBLIM1	0.16119063	0.23524348	0.5451053	5.997606	1
374	HSPB7	0.017022505	0.07913799	2.2102983	13.880968	1
388	NECAP2	0.17531054	0.27053732	0.62562525	8.778671	1
431	UBR4	0.10347192	0.17627709	0.7680302	7.844775	1
434	MRTO4	0.17459275	0.2502333	0.5190304	5.9459653	1
436	AKR7A2	0.256511	0.3647796	0.5078375	8.374454	1
468	PINK1	0.21084318	0.29838842	0.5008205	6.8221054	1
477	ECE1	0.02861382	0.07711826	1.4271969	8.729585	1
485	USP48	0.2839002	0.40667218	0.5183291	9.956477	1
530	HMGCL	0.08337072	0.16714312	1.0026047	10.87452	1
562	RSRP1	0.26635033	0.41371143	0.63510686	13.79992	1
589	ZNF593	0.1725057	0.25177118	0.54520583	6.354469	1
628	AHDC1	0.14158823	0.23000532	0.6995745	8.969339	1
658	TAF12	0.12676987	0.18925701	0.5777593	5.3747706	1
662	GMEB1	0.115396015	0.17959511	0.63770807	5.9022527	1
667	TMEM200B	0.006514961	0.031723633	2.2662942	6.3804746	1
669	SRSF4	0.5075658	0.72161645	0.5075531	18.990522	1
691	ZCCHC17	0.21041603	0.3311001	0.6537729	11.535215	1
702	COL16A1	0.09756492	0.18360908	0.9115106	10.564748	1
717	CCDC28B	0.29208302	0.45547652	0.64082104	15.822718	1
729	FAM229A	0.026425485	0.08174048	1.6254356	10.644498	1
732	ZBTB8A	0.15116258	0.21996646	0.5408841	5.4675965	1
733	ZBTB8OS	0.13957192	0.20327926	0.5421306	5.1545095	1
738	YARS	0.10357175	0.16456228	0.6674873	5.7951818	1
742	TMEM54	0.05135229	0.10699118	1.0575325	7.514513	1
770	TMEM35B	0.12322662	0.20254287	0.71645516	8.13574	1
772	ZMYM1	0.06949886	0.13735324	0.9818054	8.673872	1
795	MAP7D1	0.16413686	0.25644878	0.64345515	8.587883	1
797	SH3D21	0.04063033	0.09143557	1.168229	7.392492	1
798	EVA1B	0.6305531	1.0035201	0.6702947	44.55244	1
800	STK40	0.07756688	0.13382949	0.7861023	6.378072	1
801	LSM10	0.2084268	0.31313694	0.5870214	9.189466	1
825	C1orf122	0.53548664	0.7708699	0.5255546	21.794228	1
830	FHL3	0.12147707	0.22926015	0.9157435	13.289077	1
831	UTP11	0.22789146	0.3281779	0.52593774	7.9234424	1
832	POU3F1	0.10907839	0.17816687	0.7073512	6.043468	1
852	PABPC4	0.328035	0.47464558	0.53286517	12.161114	1
871	RLF	0.21646868	0.35688087	0.72102207	14.456044	1
899	SCMH1	0.04928732	0.09059421	0.8768698	5.0075393	1
915	PPCS	0.18211298	0.2632032	0.5310993	6.396864	1
