	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	0.0	9.102223e-09	0.00013138876	44.55244	0
1	FAM138A	0.0	9.102223e-09	0.00013138876	44.55244	0
2	OR4F5	0.0	9.102223e-09	0.00013138876	44.55244	0
3	AL627309.1	0.0	0.0016435424	4.1239495	4.501852	0
4	AL627309.3	0.0	8.3235114e-05	0.873696	0.49827993	0
5	AL627309.2	0.0	9.102223e-09	0.00013138876	44.55244	0
6	AL627309.5	0.0	0.014505041	7.190323	34.414154	1
7	AL627309.4	0.0	0.0012207278	3.7232614	3.3288682	0
8	AP006222.2	0.0	9.102223e-09	0.00013138876	44.55244	0
9	AL732372.1	0.0	9.102223e-09	0.00013138876	44.55244	0
10	OR4F29	0.0	9.102223e-09	0.00013138876	44.55244	0
11	AC114498.1	0.0	0.00012180396	1.1492852	0.49833375	0
12	OR4F16	0.0	9.102223e-09	0.00013138876	44.55244	0
13	AL669831.2	0.0	0.0010171434	3.4817424	2.897358	0
14	LINC01409	0.0	0.028951738	8.182481	44.55244	1
15	FAM87B	0.0	0.00060403213	2.8156412	1.8332297	0
16	LINC01128	0.16414905	0.059003536	-1.4745686	0.26319245	0
17	LINC00115	0.0	0.0106693385	6.750786	25.265553	1
18	FAM41C	0.0	0.006691467	6.0856514	17.001926	1
19	AL645608.6	0.0	0.0004510102	2.462079	1.5261248	0
20	AL645608.2	0.0	0.0033140625	5.0934176	7.936134	1
21	AL645608.4	0.0	0.00014480695	1.2916446	0.76340866	0
22	LINC02593	0.0	0.024251437	7.927863	44.55244	1
23	SAMD11	0.0	0.12480424	10.286607	44.55244	1
24	NOC2L	0.5526546	0.17060937	-1.695097	0.5379212	0
25	KLHL17	0.0	0.01643857	7.3696904	38.20651	1
26	PLEKHN1	0.0	0.001016959	3.4815042	3.1296208	0
27	PERM1	0.0	9.102223e-09	0.00013138876	44.55244	0
28	AL645608.7	0.0	0.011825389	6.8978925	28.59565	1
29	HES4	0.30510592	0.6713201	1.1374329	0.92643225	0
30	ISG15	0.055243477	0.17919038	1.695813	1.1798644	0
31	AL645608.1	0.0	4.6820038e-05	0.55404896	0.49851897	0
32	AGRN	0.33808985	0.18083505	-0.90236133	0.22660543	0
33	AL645608.5	0.0	9.102223e-09	0.00013138876	44.55244	0
34	AL645608.8	0.0	9.102223e-09	0.00013138876	44.55244	0
35	RNF223	0.0	9.102223e-09	0.00013138876	44.55244	0
36	C1orf159	0.0	0.025795223	8.016542	44.55244	1
37	AL390719.3	0.0	0.00043286377	2.4137669	1.568177	0
38	LINC01342	0.0	9.102223e-09	0.00013138876	44.55244	0
39	AL390719.2	0.0	9.102223e-09	0.00013138876	44.55244	0
40	TTLL10-AS1	0.0	7.0873146e-05	0.77292573	0.49852765	0
41	TTLL10	0.0	9.102223e-09	0.00013138876	44.55244	0
42	TNFRSF18	0.0	0.0031003584	5.0001616	7.9012947	1
43	TNFRSF4	0.0	0.0032489945	5.065656	7.935	1
44	SDF4	0.9069366	0.37488756	-1.2743181	0.75754374	0
45	B3GALT6	0.055243477	0.13360025	1.2725168	0.68558383	0
46	C1QTNF12	0.0	0.017254265	7.4391465	38.08252	1
47	AL162741.1	0.0	0.00079753564	3.1659694	2.5145528	0
48	UBE2J2	0.0	0.21061414	11.041072	44.55244	1
49	LINC01786	0.0	0.00095408765	3.397923	2.6979394	0
50	SCNN1D	0.0	0.0021757623	4.508278	5.7921233	1
51	ACAP3	0.055243477	0.08235309	0.5751603	0.19289657	0
52	PUSL1	0.055243477	0.06765874	0.29199368	0.0810373	0
53	INTS11	0.28284642	0.14434403	-0.97001827	0.19261885	0
54	AL139287.1	0.0	0.00031794386	2.0633092	1.3323226	0
55	CPTP	0.16414905	0.050071076	-1.7109572	0.28979528	0
56	TAS1R3	0.0	0.00018810693	1.5266044	0.74884415	0
57	DVL1	0.0	0.04615566	8.853486	44.55244	1
58	MXRA8	0.0	0.17363775	10.762695	44.55244	1
59	AURKAIP1	0.99496865	0.69809127	-0.5111738	0.3250577	0
60	CCNL2	0.4638911	0.3702575	-0.32517856	0.13459453	0
61	MRPL20-AS1	0.0	0.030282222	8.247084	44.55244	1
62	MRPL20	0.3645601	0.699057	0.93906415	0.63769865	0
63	AL391244.2	0.0	0.002674405	4.7941065	6.876708	1
64	ANKRD65	0.0	0.0016924237	4.16384	4.0704975	0
65	AL391244.1	0.0	9.102223e-09	0.00013138876	44.55244	0
66	TMEM88B	0.0	9.102223e-09	0.00013138876	44.55244	0
67	LINC01770	0.0	0.0004434897	2.4422526	1.3138875	0
68	VWA1	0.0	0.043200392	8.758236	44.55244	1
69	ATAD3C	0.0	0.0027198335	4.8175383	6.5924864	1
70	ATAD3B	0.0	0.031231398	8.291466	44.55244	1
71	ATAD3A	0.09498179	0.057407554	-0.72541755	0.1511025	0
72	TMEM240	0.0	0.04807495	8.912139	44.55244	1
73	SSU72	0.33808985	0.53751665	0.66874456	0.2995764	0
74	AL645728.1	0.0	0.0136485	7.1031303	31.93051	1
75	FNDC10	0.0	0.03994183	8.645364	44.55244	1
76	AL691432.4	0.0	0.0018989836	4.3211946	5.6265087	1
77	AL691432.2	0.0	0.035470545	8.47454	44.55244	1
78	MIB2	0.055243477	0.07328524	0.4070766	0.12188947	0
79	MMP23B	0.0	0.06287799	9.298704	44.55244	1
80	CDK11B	0.0	0.15364687	10.586341	44.55244	1
81	FO704657.1	0.0	0.0028822406	4.898325	7.778664	1
82	SLC35E2B	0.0	0.09849178	9.945324	44.55244	1
83	CDK11A	0.0	0.13051899	10.351149	44.55244	1
84	SLC35E2A	0.24449854	0.04723328	-2.369489	0.34623432	0
85	NADK	0.09498179	0.08899166	-0.093878716	0.02146347	0
86	GNB1	0.31568217	0.7047187	1.1583226	0.9780502	0
87	AL109917.1	0.0	0.0020494803	4.425916	4.981336	0
88	CALML6	0.0	0.0002846103	1.9433974	1.0469093	0
89	TMEM52	0.0	0.001973329	4.373877	5.112759	1
90	CFAP74	0.0	0.001625369	4.108833	4.611786	0
91	AL391845.2	0.0	9.102223e-09	0.00013138876	44.55244	0
92	GABRD	0.0	0.0017338442	4.1967993	4.969586	0
93	AL391845.1	0.0	9.102223e-09	0.00013138876	44.55244	0
94	PRKCZ	0.0	0.0036010013	5.2098436	8.949768	1
95	AL590822.2	0.0	0.000773626	3.1270158	2.3188393	0
96	PRKCZ-AS1	0.0	0.0052516726	5.741918	11.968111	1
97	FAAP20	0.35106653	0.60427624	0.78329176	0.43873405	0
98	AL590822.1	0.0	7.255936e-05	0.7870928	0.4984252	0
99	SKI	0.24449854	0.17257097	-0.5023902	0.10871271	0
100	AL590822.3	0.0	0.0047071776	5.587118	12.430396	1
101	MORN1	0.31834292	0.010680441	-4.8845468	0.4304575	0
102	AL589739.1	0.0	9.102223e-09	0.00013138876	44.55244	0
103	AL513477.2	0.0	0.0030260882	4.9662867	7.498806	1
104	RER1	0.055243477	0.43112344	2.9619503	3.333072	0
105	PEX10	0.0	0.059199754	9.211883	44.55244	1
106	PLCH2	0.0	0.0007841428	3.1442795	2.029505	0
107	AL139246.1	0.0	0.00022979983	1.7215908	1.0173172	0
108	AL139246.4	0.0	9.102223e-09	0.00013138876	44.55244	0
109	PANK4	0.0	0.032207362	8.335719	44.55244	1
110	HES5	0.0	0.0062700827	5.9932404	12.863671	1
111	AL139246.5	0.0	0.012037995	6.9233866	29.387466	1
