	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	0.11159897	0.030297957	-1.8775696	21.525589	1
5688	SCG2	0.23811992	0.015889518	-3.8970957	44.55244	1
6740	ROBO2	0.2904139	0.09547678	-1.603875	44.55244	1
6854	ALCAM	0.11506442	0.049285915	-1.2215235	12.076367	1
7947	CYTL1	0.18962121	0.08298042	-1.1913006	21.59772	1
8386	ADGRL3	0.13521162	0.03981809	-1.7611711	24.640581	1
8999	HHIP-AS1	0.031005496	0.0043783025	-2.7961457	8.773384	1
9738	PTGER4	0.093484	0.018762177	-2.3107657	22.740896	1
14112	LRRN3	0.08219013	0.038263652	-1.1009793	8.624894	1
16872	PTCH1	0.08565645	0.031834863	-1.4251128	12.660021	1
17935	CXCL12	0.63727486	0.2183972	-1.5445274	44.55244	1
20626	NCAM1	0.1944215	0.05975776	-1.7003194	32.471546	1
20801	CLMP	0.16428825	0.027327582	-2.5834079	38.52166	1
21960	GLI1	0.02590825	0.0021783132	-3.5129313	9.339697	1
27802	CNTNAP4	0.036714	0.003855685	-3.218255	11.12411	1
30699	CDH7	0.48578045	0.18538857	-1.389271	44.55244	1
30742	CBLN2	0.17920531	0.06748229	-1.407701	22.98222	1
31588	PDE4C	0.077145346	0.010406617	-2.8781497	23.555958	1
