	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	0.11006811	0.050733037	-1.1158683	6.966587	1
5688	SCG2	0.19182892	0.027172405	-2.8150582	25.190748	1
6740	ROBO2	0.28713945	0.107253775	-1.4198809	25.470497	1
6854	ALCAM	0.12893957	0.051744066	-1.3155627	9.288253	1
7947	CYTL1	0.2281925	0.09929761	-1.1996003	15.426245	1
8386	ADGRL3	0.16317585	0.04805316	-1.761609	19.277985	1
8999	HHIP-AS1	0.03269629	0.008393786	-1.9490532	4.7093534	0
9738	PTGER4	0.05170581	0.023472792	-1.1359913	3.7407026	0
14112	LRRN3	0.0996245	0.074786685	-0.41323876	1.4373089	0
16872	PTCH1	0.08764682	0.03233666	-1.4357215	8.186011	1
17935	CXCL12	0.7753792	0.38097376	-1.0250179	43.033924	1
20626	NCAM1	0.22633386	0.14510886	-0.64096016	5.7333035	1
20801	CLMP	0.20055959	0.06495623	-1.6249908	20.128828	1
21960	GLI1	0.02069998	0.004300266	-2.2409194	4.0626407	0
27802	CNTNAP4	0.03006682	0.0043804576	-2.7512448	6.2740073	1
30699	CDH7	0.6292133	0.23915969	-1.395201	44.55244	1
30742	CBLN2	0.17010275	0.100200355	-0.76292765	5.3965907	1
31588	PDE4C	0.027314605	0.009477629	-1.5172043	3.3088784	0
