	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
1	FAM138A	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
2	OR4F5	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
3	AL627309.1	-7.275958e-12	0.0011645274	3.6605265	0.49820817	0
4	AL627309.3	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
5	AL627309.2	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
6	AL627309.5	-7.275958e-12	0.023652036	7.8919077	5.4745107	1
7	AL627309.4	-7.275958e-12	0.0037302002	5.259348	0.7289604	0
8	AP006222.2	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
9	AL732372.1	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
10	OR4F29	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
11	AC114498.1	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
12	OR4F16	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
13	AL669831.2	-7.275958e-12	0.0028980717	4.905963	0.79134417	0
14	LINC01409	-7.275958e-12	0.0453786	8.829044	8.267098	1
15	FAM87B	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
16	LINC01128	-7.275958e-12	0.06271049	9.294862	12.3000345	1
17	LINC00115	-7.275958e-12	0.012166136	6.938537	2.965255	0
18	FAM41C	-7.275958e-12	0.001343447	3.8514464	0.49821103	0
19	AL645608.6	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
20	AL645608.2	-7.275958e-12	0.016065683	7.3367906	3.6103551	0
21	AL645608.4	-7.275958e-12	0.0021514455	4.4927797	0.79617107	0
22	LINC02593	-7.275958e-12	0.041485548	8.699939	8.858893	1
23	SAMD11	-7.275958e-12	0.2862725	11.483677	44.55244	1
24	NOC2L	0.8198463	0.1832913	-2.1606042	0.7890918	0
25	KLHL17	-7.275958e-12	0.027217604	8.093687	5.76728	1
26	PLEKHN1	-7.275958e-12	0.0012326743	3.7362525	0.49820173	0
27	PERM1	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
28	AL645608.7	0.1530401	0.005403038	-4.79848	0.40965295	0
29	HES4	1.235262	0.7666629	-0.6880814	0.5472282	0
30	ISG15	0.23871483	0.18196127	-0.39146835	0.08408466	0
31	AL645608.1	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
32	AGRN	0.1530401	0.15024294	-0.026594983	0.005978347	0
33	AL645608.5	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
34	AL645608.8	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
35	RNF223	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
36	C1orf159	-7.275958e-12	0.022814149	7.840095	5.6119404	1
37	AL390719.3	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
38	LINC01342	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
39	AL390719.2	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
40	TTLL10-AS1	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
41	TTLL10	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
42	TNFRSF18	-7.275958e-12	0.010199074	6.686371	2.2080762	0
43	TNFRSF4	-7.275958e-12	0.0046984106	5.5844846	1.0754836	0
44	SDF4	0.15987408	0.4166461	1.3813304	0.73514366	0
45	B3GALT6	0.3052126	0.1349033	-1.1772923	0.3827722	0
46	C1QTNF12	-7.275958e-12	0.03438182	8.429692	6.733689	1
47	AL162741.1	-7.275958e-12	0.001029839	3.4980454	0.4982046	0
48	UBE2J2	0.15217246	0.26771125	0.8145614	0.3085847	0
49	LINC01786	-7.275958e-12	0.00095574703	3.4001925	0.4981997	0
50	SCNN1D	-7.275958e-12	0.004316287	5.464762	1.322944	0
51	ACAP3	0.15217246	0.12240094	-0.3138622	0.06817117	0
52	PUSL1	0.31291422	0.08538118	-1.8725494	0.5212159	0
53	INTS11	-7.275958e-12	0.16356562	10.676536	33.863056	1
54	AL139287.1	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
55	CPTP	-7.275958e-12	0.05370108	9.071491	11.2201185	1
56	TAS1R3	-7.275958e-12	0.0010434339	3.5153012	0.49821162	0
57	DVL1	-7.275958e-12	0.046936717	8.877644	9.83799	1
58	MXRA8	0.31204656	0.24768223	-0.3331508	0.122677	0
59	AURKAIP1	0.62801456	0.6849302	0.12513989	0.048904676	0
60	CCNL2	0.7432923	0.3882641	-0.93671405	0.3192588	0
61	MRPL20-AS1	-7.275958e-12	0.051701065	9.016838	11.018157	1
62	MRPL20	0.8045125	0.6629063	-0.27927154	0.1436081	0
63	AL391244.2	-7.275958e-12	0.005690025	5.855498	1.5858167	0
64	ANKRD65	-7.275958e-12	0.0011964765	3.6965241	0.49820387	0
65	AL391244.1	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
66	TMEM88B	-7.275958e-12	1.1496013e-09	1.6682221e-05	44.55244	0
67	LINC01770	-7.275958e-12	0.0015968556	4.084792	0.49819905	0
68	VWA1	-7.275958e-12	0.091748506	9.843113	16.750053	1
69	ATAD3C	-7.275958e-12	0.004828794	5.6231627	1.3370091	0
70	ATAD3B	-7.275958e-12	0.03525499	8.46577	7.5103745	1
71	ATAD3A	-7.275958e-12	0.07835048	9.615639	16.293203	1
72	TMEM240	-7.275958e-12	0.07720109	9.594345	15.731213	1
73	SSU72	0.46050787	0.58045423	0.3338918	0.14439067	0
