	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	-7.275958e-12	0.11159897	10.125401	40.84958	1
5688	SCG2	0.41186625	0.23811992	-0.79023206	0.15805458	0
6740	ROBO2	-7.275958e-12	0.2904139	11.504392	44.55244	1
6854	ALCAM	-7.275958e-12	0.11506442	10.169479	36.437775	1
7947	CYTL1	-7.275958e-12	0.18962121	10.889666	44.55244	1
8386	ADGRL3	-7.275958e-12	0.13521162	10.40207	44.55244	1
8999	HHIP-AS1	-7.275958e-12	0.031005496	8.281026	11.857525	1
9738	PTGER4	-7.275958e-12	0.093484	9.870118	35.77079	1
14112	LRRN3	-7.275958e-12	0.08219013	9.684576	29.859932	1
16872	PTCH1	-7.275958e-12	0.08565645	9.744102	31.882935	1
17935	CXCL12	-7.275958e-12	0.63727486	12.637927	44.55244	1
20626	NCAM1	0.38369533	0.1944215	-0.9804074	0.18859337	0
20801	CLMP	-7.275958e-12	0.16428825	10.682892	44.55244	1
21960	GLI1	-7.275958e-12	0.02590825	8.022825	11.133028	1
27802	CNTNAP4	-7.275958e-12	0.036714	8.524111	13.915253	1
30699	CDH7	-7.275958e-12	0.48578045	12.246386	44.55244	1
30742	CBLN2	-7.275958e-12	0.17920531	10.808203	44.55244	1
31588	PDE4C	0.45711836	0.077145346	-2.5653634	0.5615823	0
