	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
6	AL627309.5	-7.275958e-12	0.014505041	7.190323	34.414154	1
14	LINC01409	-7.275958e-12	0.028951738	8.182481	44.55244	1
16	LINC01128	-7.275958e-12	0.059003536	9.207101	44.55244	1
17	LINC00115	-7.275958e-12	0.0106693385	6.750786	25.265553	1
18	FAM41C	-7.275958e-12	0.006691467	6.0856514	17.001926	1
20	AL645608.2	-7.275958e-12	0.0033140625	5.0934176	7.936134	1
22	LINC02593	-7.275958e-12	0.024251437	7.927863	44.55244	1
23	SAMD11	-7.275958e-12	0.12480424	10.286607	44.55244	1
25	KLHL17	-7.275958e-12	0.01643857	7.369691	38.20651	1
36	C1orf159	-7.275958e-12	0.025795223	8.016542	44.55244	1
42	TNFRSF18	-7.275958e-12	0.0031003584	5.0001616	7.9012947	1
43	TNFRSF4	-7.275958e-12	0.0032489945	5.065656	7.935	1
46	C1QTNF12	-7.275958e-12	0.017254265	7.4391465	38.08252	1
50	SCNN1D	-7.275958e-12	0.0021757623	4.5082784	5.7921233	1
53	INTS11	-7.275958e-12	0.14434403	10.496295	44.55244	1
55	CPTP	-7.275958e-12	0.050071076	8.970713	44.55244	1
57	DVL1	-7.275958e-12	0.04615566	8.853486	44.55244	1
61	MRPL20-AS1	-7.275958e-12	0.030282222	8.247084	44.55244	1
63	AL391244.2	-7.275958e-12	0.002674405	4.7941065	6.876708	1
68	VWA1	-7.275958e-12	0.043200392	8.758237	44.55244	1
69	ATAD3C	-7.275958e-12	0.0027198335	4.8175383	6.5924864	1
70	ATAD3B	-7.275958e-12	0.031231398	8.291466	44.55244	1
71	ATAD3A	-7.275958e-12	0.057407554	9.167608	44.55244	1
72	TMEM240	-7.275958e-12	0.04807495	8.91214	44.55244	1
74	AL645728.1	-7.275958e-12	0.0136485	7.103131	31.93051	1
75	FNDC10	-7.275958e-12	0.03994183	8.645364	44.55244	1
76	AL691432.4	-7.275958e-12	0.0018989836	4.3211946	5.6265087	1
77	AL691432.2	-7.275958e-12	0.035470545	8.47454	44.55244	1
78	MIB2	-7.275958e-12	0.07328524	9.519346	44.55244	1
81	FO704657.1	-7.275958e-12	0.0028822406	4.898325	7.778664	1
82	SLC35E2B	-7.275958e-12	0.09849178	9.945324	44.55244	1
84	SLC35E2A	-7.275958e-12	0.04723328	8.886711	44.55244	1
94	PRKCZ	-7.275958e-12	0.0036010013	5.209844	8.949768	1
96	PRKCZ-AS1	-7.275958e-12	0.0052516726	5.741918	11.968111	1
99	SKI	-7.275958e-12	0.17257097	10.75381	44.55244	1
100	AL590822.3	-7.275958e-12	0.0047071776	5.587118	12.430396	1
101	MORN1	-7.275958e-12	0.010680441	6.7522726	25.65029	1
103	AL513477.2	-7.275958e-12	0.0030260882	4.9662867	7.498806	1
105	PEX10	-7.275958e-12	0.059199754	9.211883	44.55244	1
109	PANK4	-7.275958e-12	0.032207362	8.335719	44.55244	1
110	HES5	-7.275958e-12	0.0062700827	5.9932404	12.863671	1
111	AL139246.5	-7.275958e-12	0.012037995	6.9233866	29.387466	1
113	TNFRSF14	-7.275958e-12	0.0074375747	6.2360287	19.225725	1
115	PRXL2B	-7.275958e-12	0.049475934	8.953496	44.55244	1
118	TTC34	-7.275958e-12	0.003632642	5.2221255	9.323818	1
132	ARHGEF16	-7.275958e-12	0.017424837	7.453257	41.47872	1
134	MEGF6	-7.275958e-12	0.020588031	7.6926527	44.55244	1
142	SMIM1	-7.275958e-12	0.055863846	9.128351	44.55244	1
145	CEP104	-7.275958e-12	0.08935348	9.804994	44.55244	1
146	DFFB	-7.275958e-12	0.024952441	7.9688077	44.55244	1
147	C1orf174	-7.275958e-12	0.13558209	10.406014	44.55244	1
167	NPHP4	-7.275958e-12	0.01470702	7.2101374	36.772182	1
168	KCNAB2	-7.275958e-12	0.008863128	6.4859304	20.798279	1
172	RNF207	-7.275958e-12	0.011607254	6.871259	28.197826	1
177	ACOT7	-7.275958e-12	0.037366148	8.549444	44.55244	1
178	AL031848.2	-7.275958e-12	0.0030808502	4.9913406	7.9763308	1
182	TNFRSF25	-7.275958e-12	0.027302675	8.098173	44.55244	1
183	PLEKHG5	-7.275958e-12	0.034075122	8.416803	44.55244	1
184	NOL9	-7.275958e-12	0.100640714	9.976431	44.55244	1
186	ZBTB48	-7.275958e-12	0.03374507	8.402802	44.55244	1
189	THAP3	-7.275958e-12	0.07443678	9.541809	44.55244	1
204	PER3	-7.275958e-12	0.027051887	8.0849085	44.55244	1
209	AL034417.4	-7.275958e-12	0.0023146023	4.5937138	6.0502124	1
215	SLC45A1	-7.275958e-12	0.0044985246	5.5230994	11.482293	1
224	GPR157	-7.275958e-12	0.015473584	7.2829576	37.52311	1
225	MIR34AHG	-7.275958e-12	0.015003105	7.2387013	35.704647	1
227	H6PD	-7.275958e-12	0.10896381	10.090957	44.55244	1
228	SPSB1	-7.275958e-12	0.03432863	8.427465	44.55244	1
230	LINC02606	-7.275958e-12	0.008154108	6.3670406	19.56528	1
232	SLC25A33	-7.275958e-12	0.08881996	9.796364	44.55244	1
233	TMEM201	-7.275958e-12	0.027546216	8.110938	44.55244	1
234	PIK3CD	-7.275958e-12	0.003409381	5.133145	9.209509	1
237	CLSTN1	-7.275958e-12	0.22955993	11.165283	44.55244	1
238	CTNNBIP1	-7.275958e-12	0.1769438	10.78989	44.55244	1
241	LZIC	-7.275958e-12	0.32679558	11.674614	44.55244	1
243	NMNAT1	-7.275958e-12	0.06300731	9.301663	44.55244	1
245	RBP7	-7.275958e-12	0.033145063	8.376997	44.55244	1
248	AL139424.3	-7.275958e-12	0.0039801826	5.3505616	10.153552	1
249	AL139424.2	-7.275958e-12	0.003006121	4.957042	7.82708	1
252	CENPS	-7.275958e-12	0.049714502	8.9604225	44.55244	1
253	CORT	-7.275958e-12	0.00906707	6.5183887	22.198542	1
263	AL109811.2	-7.275958e-12	0.04566304	8.838039	44.55244	1
