	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	0.052135665	0.017415704	-1.5763862	8.281547	1
5688	SCG2	0.083067045	0.0040697753	-4.3179703	21.818922	1
6740	ROBO2	0.14345582	0.040099014	-1.8363798	27.141674	1
6854	ALCAM	0.049664374	0.015635988	-1.6610457	9.078171	1
7947	CYTL1	0.07226019	0.0749514	0.0526828	0.11780403	0
8386	ADGRL3	0.05465542	0.019025577	-1.5174986	8.593202	1
8999	HHIP-AS1	0.005884328	0.0027611475	-1.0645952	0.9059499	0
9738	PTGER4	0.06929392	0.010434083	-2.7197447	19.859379	1
14112	LRRN3	0.029241232	0.04148956	0.5032921	1.278103	0
16872	PTCH1	0.040316813	0.021976799	-0.87242466	3.0587704	0
17935	CXCL12	0.22128981	0.2300273	0.055843264	0.23910055	0
20626	NCAM1	0.047772426	0.020085417	-1.2458817	5.5719604	1
20801	CLMP	0.017057182	0.002785834	-2.5717523	5.608628	1
21960	GLI1	0.009119125	0.0010575386	-2.9935696	3.4996994	0
27802	CNTNAP4	0.008904027	0.0006743604	-3.5394933	3.7713368	0
30699	CDH7	0.1696241	0.19099642	0.17110929	0.89044166	0
30742	CBLN2	0.09418619	0.05508964	-0.77264893	4.65969	0
31588	PDE4C	0.064580835	0.0056702886	-3.486623	23.744755	1
