	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	0.0044505596	0.11006811	4.597519	29.89868	1
5688	SCG2	0.019423189	0.19182892	3.2973115	29.87412	1
6740	ROBO2	0.05071825	0.28713945	2.498835	44.55244	1
6854	ALCAM	0.030662	0.12893957	2.0685923	17.619743	1
7947	CYTL1	0.017449673	0.2281925	3.7013674	44.55244	1
8386	ADGRL3	0.03649106	0.16317585	2.1577482	26.16894	1
8999	HHIP-AS1	0.001759078	0.03269629	4.1408734	8.648477	1
9738	PTGER4	0.01698312	0.05170581	1.6005424	6.2149973	1
14112	LRRN3	0.012731191	0.0996245	2.958293	21.020248	1
16872	PTCH1	0.035622433	0.08764682	1.2965164	7.8794603	1
17935	CXCL12	0.08774673	0.7753792	3.1420276	44.55244	1
20626	NCAM1	0.025636552	0.22633386	3.137199	44.55244	1
20801	CLMP	0.0043309485	0.20055959	5.500991	44.55244	1
21960	GLI1	0.0056110807	0.02069998	1.8647465	3.616707	0
27802	CNTNAP4	0.0005847283	0.03006682	5.461287	9.191732	1
30699	CDH7	0.01538031	0.6292133	5.345272	44.55244	1
30742	CBLN2	0.027067034	0.17010275	2.6473253	29.50892	1
31588	PDE4C	0.023881007	0.027314605	0.19305244	0.25996143	0
