	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	-7.275958e-12	0.044502504	8.8009815	8.737098	1
5688	SCG2	0.41186625	0.037827194	-3.4412215	0.3817321	0
6740	ROBO2	-7.275958e-12	0.12429052	10.280661	21.305582	1
6854	ALCAM	-7.275958e-12	0.0507361	8.98971	9.585281	1
7947	CYTL1	-7.275958e-12	0.078449644	9.617461	14.098727	1
8386	ADGRL3	-7.275958e-12	0.05595916	9.130807	10.18059	1
8999	HHIP-AS1	-7.275958e-12	0.003975702	5.3489766	1.0617509	0
9738	PTGER4	-7.275958e-12	0.043067053	8.753787	8.386141	1
14112	LRRN3	-7.275958e-12	0.03530148	8.467666	6.6336255	1
16872	PTCH1	-7.275958e-12	0.027742343	8.121137	5.8731365	1
17935	CXCL12	-7.275958e-12	0.28608605	11.482738	44.251408	1
20626	NCAM1	0.38369533	0.081263	-2.2378924	0.3235376	0
20801	CLMP	-7.275958e-12	0.070640266	9.466388	12.123525	1
21960	GLI1	-7.275958e-12	0.0052733915	5.7477612	1.8115985	0
27802	CNTNAP4	-7.275958e-12	0.0065101306	6.046607	1.5721278	0
30699	CDH7	-7.275958e-12	0.2296424	11.165802	35.49525	1
30742	CBLN2	-7.275958e-12	0.05286506	9.048897	9.534838	1
31588	PDE4C	0.45711836	0.03041504	-3.905291	0.6414052	0
