	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1580	NTNG1	0.07491251	0.050733037	-0.5613647	1.9548199	0
5688	SCG2	0.035150293	0.027172405	-0.3701934	0.52324986	0
6740	ROBO2	0.16884242	0.107253775	-0.65415865	5.261963	1
6854	ALCAM	0.07442467	0.051744066	-0.5235392	1.728645	0
7947	CYTL1	0.12585746	0.09929761	-0.34165338	1.4521637	0
8386	ADGRL3	0.079807006	0.04805316	-0.7306915	3.1725488	0
8999	HHIP-AS1	0.007850294	0.008393786	0.095399596	0.059989847	0
9738	PTGER4	0.018895399	0.023472792	0.31147256	0.3925587	0
14112	LRRN3	0.08115023	0.074786685	-0.117662564	0.25545728	0
16872	PTCH1	0.029060211	0.03233666	0.15362424	0.20601508	0
17935	CXCL12	0.46752274	0.38097376	-0.29527482	3.4916277	0
20626	NCAM1	0.16838756	0.14510886	-0.21451262	0.91392034	0
20801	CLMP	0.09841372	0.06495623	-0.5986374	2.6803684	0
21960	GLI1	0.0011186666	0.004300266	1.8522873	0.8879036	0
27802	CNTNAP4	0.012906804	0.0043804576	-1.5375485	1.9138944	0
30699	CDH7	0.36597502	0.23915969	-0.61356187	9.23115	1
30742	CBLN2	0.091893375	0.100200355	0.12472479	0.30489528	0
31588	PDE4C	0.0072170915	0.009477629	0.38839838	0.28936306	0
