	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
1	FAM138A	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
2	OR4F5	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
3	AL627309.1	0.0011597774	0.002464114	1.0252917	0.49803978	0
4	AL627309.3	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
5	AL627309.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
6	AL627309.5	0.01774217	0.021308236	0.2628748	0.38840047	0
7	AL627309.4	0.0019179856	0.00075615564	-1.2369709	0.44412547	0
8	AP006222.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
9	AL732372.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
10	OR4F29	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
11	AC114498.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
12	OR4F16	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
13	AL669831.2	-1.542503e-09	0.003072062	4.9873714	1.9758724	0
14	LINC01409	0.031823725	0.045672327	0.5198467	1.6108795	0
15	FAM87B	0.0005005482	0.00020971493	-0.95533925	0.22763671	0
16	LINC01128	0.054367494	0.0837185	0.62187326	3.6185806	0
17	LINC00115	0.012612102	0.014731518	0.22246371	0.24992494	0
18	FAM41C	0.004414033	0.004867915	0.13822351	0.080842555	0
19	AL645608.6	0.00059679797	0.0003348368	-0.68026644	0.15373826	0
20	AL645608.2	0.008324975	0.007098059	-0.22706449	0.18300694	0
21	AL645608.4	-1.542503e-09	0.0010811572	3.5621514	1.0392188	0
22	LINC02593	0.035552956	0.028561756	-0.31489483	0.66230726	0
23	SAMD11	0.21982221	0.20006338	-0.13581528	0.7763747	0
24	NOC2L	0.16915232	0.22089207	0.38481906	4.078705	0
25	KLHL17	0.019475624	0.021601658	0.14874701	0.19771281	0
26	PLEKHN1	0.00057182374	0.0012384562	0.9944152	0.32758084	0
27	PERM1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
28	AL645608.7	0.005408576	0.017256744	1.655745	3.5828052	0
29	HES4	0.2376281	1.0307717	2.1164806	44.55244	1
30	ISG15	0.15205686	0.21106058	0.47278118	5.384045	0
31	AL645608.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
32	AGRN	0.09539471	0.26375872	1.466273	41.59531	1
33	AL645608.5	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
34	AL645608.8	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
35	RNF223	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
36	C1orf159	0.030197028	0.022208791	-0.441564	0.91461647	0
37	AL390719.3	-1.542503e-09	0.00036599126	2.2203252	0.49842125	0
38	LINC01342	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
39	AL390719.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
40	TTLL10-AS1	-1.542503e-09	0.00041921553	2.376356	0.4984107	0
41	TTLL10	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
42	TNFRSF18	0.0010695565	0.0052455794	2.1923847	1.7726469	0
43	TNFRSF4	0.0025964014	0.0027177862	0.06352691	0.028499898	0
44	SDF4	0.27602124	0.45064145	0.70699835	24.180182	0
45	B3GALT6	0.09819162	0.16130395	0.7155356	8.23234	0
46	C1QTNF12	0.027379751	0.023365697	-0.22781563	0.3635335	0
47	AL162741.1	0.0005237514	0.0008572897	0.61798435	0.16868077	0
48	UBE2J2	0.17987464	0.2929238	0.7032241	14.925981	0
49	LINC01786	0.0012277005	0.00096778007	-0.31431517	0.08897385	0
50	SCNN1D	0.0010750152	0.0033773812	1.565322	0.95306885	0
51	ACAP3	0.0606402	0.11190236	0.8828055	8.211207	0
52	PUSL1	0.040399544	0.088263005	1.1255368	9.359756	1
53	INTS11	0.1131056	0.19485769	0.7842157	11.439111	0
54	AL139287.1	-1.542503e-09	0.00046133844	2.488893	0.4983942	0
55	CPTP	0.052284535	0.06854319	0.38997564	1.4742726	0
56	TAS1R3	0.00059382623	0.00094230025	0.58712465	0.15693904	0
57	DVL1	0.03647687	0.06725209	0.8807911	4.9491673	0
58	MXRA8	0.17694682	0.21003057	0.24715509	1.8826811	0
59	AURKAIP1	0.4627058	0.80257845	0.7944153	44.55244	0
60	CCNL2	0.33358103	0.46741092	0.4865304	13.441552	0
61	MRPL20-AS1	0.029160343	0.035523146	0.28386834	0.5880443	0
62	MRPL20	0.59057105	0.7840966	0.40886045	18.97601	0
63	AL391244.2	0.0028102042	0.0038246356	0.4314383	0.24764588	0
64	ANKRD65	0.0030937672	0.0021758135	-0.4888768	0.21637829	0
65	AL391244.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
66	TMEM88B	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
67	LINC01770	0.0006734494	1.2514647e-09	-2.951289	0.49834645	0
68	VWA1	0.03404453	0.087177984	1.3539631	11.453412	1
69	ATAD3C	0.0066169365	0.0024616404	-1.3907354	1.2502596	0
70	ATAD3B	0.029441215	0.036929905	0.3259617	0.7382397	0
71	ATAD3A	0.035282046	0.07346656	1.0560327	7.1327057	1
72	TMEM240	0.04881641	0.07840963	0.682551	3.86554	0
73	SSU72	0.42395496	0.63091695	0.5734276	25.53656	0
74	AL645728.1	0.012523484	0.021856554	0.7985414	1.6399082	0
75	FNDC10	0.03393084	0.051243976	0.59335214	2.2371414	0
76	AL691432.4	0.0026977705	0.0029294253	0.114766516	0.053045623	0
77	AL691432.2	0.036417477	0.04058053	0.15575135	0.29952687	0
78	MIB2	0.054409716	0.09283722	0.76974314	5.519628	0
79	MMP23B	0.14795244	0.0752345	-0.97472554	10.791465	0
80	CDK11B	0.13564005	0.19314632	0.50959444	5.723991	0
81	FO704657.1	0.0004978766	0.0037545778	2.6886532	1.7640786	0
82	SLC35E2B	0.09680115	0.13485758	0.4779204	3.6514533	0
83	CDK11A	0.106894664	0.16572075	0.6320856	6.990348	0
84	SLC35E2A	0.056414276	0.054256737	-0.05615651	0.11462347	0
85	NADK	0.052964643	0.11013232	1.0547246	10.967863	1
86	GNB1	0.4925892	0.8457662	0.7797516	44.55244	0
87	AL109917.1	0.0036341217	0.0023678425	-0.5975186	0.317879	0
88	CALML6	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
89	TMEM52	0.0027249749	0.0024263498	-0.16118367	0.07019204	0
90	CFAP74	0.00058986247	0.0026134052	1.9757239	1.0035477	0
91	AL391845.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
92	GABRD	0.0010401533	0.002567214	1.2261058	0.6313901	0
93	AL391845.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
94	PRKCZ	0.005454951	0.0026364871	-1.021449	0.76699466	0
95	AL590822.2	0.0013049049	0.0006467879	-0.91170204	0.2812525	0
96	PRKCZ-AS1	0.007474912	0.008292529	0.14787644	0.112460695	0
97	FAAP20	0.50552666	0.7248722	0.519853	25.510405	0
98	AL590822.1	-1.542503e-09	0.00042925804	2.4039936	0.49838388	0
99	SKI	0.15552701	0.22847438	0.55457115	7.7142324	0
100	AL590822.3	0.0034983498	0.0067557706	0.9299834	0.85214746	0
101	MORN1	0.010983231	0.01559178	0.5016306	0.70795316	0
102	AL589739.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
103	AL513477.2	0.0053326013	0.0014939955	-1.7689955	1.3190824	0
104	RER1	0.29306716	0.49163413	0.74615496	29.621927	0
105	PEX10	0.049807128	0.061937746	0.31390035	1.009994	0
106	PLCH2	0.0018926611	1.2514647e-09	-4.3166065	1.0770376	0
107	AL139246.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
108	AL139246.4	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
109	PANK4	0.020785013	0.034124658	0.71256816	2.0768876	0
110	HES5	0.0006716592	0.017031403	4.4725356	6.756273	1
111	AL139246.5	0.0011145874	0.019465296	4.009759	8.497325	1
112	TNFRSF14-AS1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
113	TNFRSF14	0.0029566127	0.006904008	1.1962469	1.1569808	0
114	AL139246.3	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
115	PRXL2B	0.03889775	0.069318496	0.8319292	4.627115	0
116	MMEL1	0.0013524402	1.2514647e-09	-3.8603888	0.79712665	0
117	AL831784.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
118	TTC34	0.003909211	0.0039288187	0.0070385626	0.003477793	0
119	AC242022.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
120	AC242022.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
121	AL592464.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
122	AL592464.3	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
123	AL592464.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
124	AL589702.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
125	ACTRT2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
126	PRDM16-DT	0.0038547523	0.003197357	-0.26227722	0.14302059	0
127	PRDM16	0.013720188	0.0054120864	-1.3261069	2.0213234	0
128	AL008733.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
129	AL590438.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
130	AL354743.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
131	AL354743.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
132	ARHGEF16	0.010610128	0.021440893	1.0081023	2.2593281	0
133	AL512413.1	-1.542503e-09	0.0012655902	3.771475	1.0752655	0
134	MEGF6	0.031237094	0.03108693	-0.0069298893	0.009328678	0
135	AL513320.1	-1.542503e-09	0.001451115	3.955256	1.3005275	0
136	TPRG1L	0.0501097	0.10277017	1.0347867	9.442028	1
137	WRAP73	0.056421604	0.08722397	0.6275753	3.770526	0
138	TP73	0.0009454154	0.0013083228	0.42990166	0.14283377	0
139	AL136528.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
140	AL136528.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
141	CCDC27	-1.542503e-09	0.000746872	3.0821662	0.7734108	0
142	SMIM1	0.09040333	0.06519388	-0.47102326	2.3566654	0
143	LRRC47	0.104637794	0.14010553	0.42076108	3.0645618	0
144	AL365330.1	0.0025454427	0.0004060344	-2.3862019	1.1015698	0
145	CEP104	0.070065185	0.13477305	0.9427748	11.034701	0
146	DFFB	0.027594645	0.03130186	0.18124312	0.31017447	0
147	C1orf174	0.10799886	0.16440697	0.60579735	6.5200176	0
148	LINC01134	0.00051833317	0.00039734074	-0.31414977	0.06903477	0
149	LINC01346	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
150	LINC01345	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
151	LINC02780	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
152	AL805961.1	0.0014038722	0.00033516815	-1.789037	0.5113739	0
153	LINC01777	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
154	AL355602.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
155	Z98747.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
156	LINC01646	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
157	AJAP1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
158	Z98886.1	-1.542503e-09	0.0015150869	4.013562	1.075278	0
159	BX005132.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
160	LINC02781	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
161	LINC02782	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
162	AL139823.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
163	Z98259.3	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
164	Z98259.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
165	Z98259.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
166	AL365255.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
167	NPHP4	0.0075002126	0.029151853	1.9444164	7.065099	1
168	KCNAB2	0.009159085	0.009391119	0.03570844	0.026233811	0
169	CHD5	0.0022182006	0.0012260719	-0.8058466	0.34526667	0
170	RPL22	2.4509892	2.5188034	0.039372753	3.577189	0
171	AL031847.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
172	RNF207	0.012814305	0.01711745	0.41490147	0.59368867	0
173	ICMT	0.05845789	0.12432668	1.0873604	12.630952	1
174	LINC00337	-1.542503e-09	0.0022384136	4.5474806	1.5774163	0
175	HES3	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
176	GPR153	0.06102515	0.10985245	0.84704167	7.2945323	0
177	ACOT7	0.022043388	0.03693637	0.7420667	2.3670032	0
178	AL031848.2	0.0021382393	0.004760099	1.1186212	0.8333725	0
179	HES2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
180	ESPN	0.00047933043	0.001788546	1.7048175	0.69696903	0
181	AL031848.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
182	TNFRSF25	0.0434515	0.032423865	-0.42122367	1.1377476	0
183	PLEKHG5	0.03348487	0.048791997	0.54178697	1.801344	0
184	NOL9	0.08906054	0.125085	0.4895844	3.543489	0
185	TAS1R1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
186	ZBTB48	0.025987506	0.051293597	0.9782296	4.64999	0
187	KLHL21	0.014116196	0.022692889	0.68104833	1.3871112	0
188	PHF13	0.0872161	0.12171664	0.4803916	3.2966478	0
189	THAP3	0.074125424	0.10562977	0.5103963	3.2113602	0
190	DNAJC11	0.07338743	0.1056561	0.5251715	3.4268372	0
191	LINC01672	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
192	AL591163.1	0.00064308307	0.0011040341	0.69628084	0.21400197	0
193	CAMTA1-DT	0.00058166264	0.000482018	-0.22799417	0.048145507	0
194	CAMTA1	0.3892984	0.6788611	0.80208194	44.55244	0
195	AL512330.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
196	CAMTA1-IT1	0.0004557424	0.00052170927	0.1618237	0.034263477	0
197	Z97987.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
198	AL365194.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
199	AL359881.3	-1.542503e-09	0.00018101712	1.4906803	0.49843135	0
200	AL359881.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
201	AL359881.1	-1.542503e-09	0.00050675246	2.6011302	0.49839756	0
202	VAMP3	0.13917233	0.2856438	1.0368134	26.780136	1
203	Z98884.2	0.00066558324	1.2514647e-09	-2.9365413	0.49832022	0
204	PER3	0.03641455	0.03837229	0.07534824	0.12518159	0
205	Z98884.1	0.00062928745	1.2514647e-09	-2.8664696	0.4984017	0
206	UTS2	0.00070061267	0.0003518942	-0.82511944	0.18275484	0
207	TNFRSF9	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
208	PARK7	1.0166131	1.3900309	0.45130798	44.55244	0
209	AL034417.4	0.0028812115	0.003760058	0.37272373	0.2075588	0
210	AL034417.3	0.0014152614	0.0019482815	0.43484733	0.16040346	0
211	ERRFI1	0.023688283	0.048824217	1.0402977	4.7704387	0
212	AL034417.2	0.0011994367	0.0009385846	-0.32326758	0.099004894	0
213	LINC01714	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
214	AL358876.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
215	SLC45A1	0.002227128	0.0120056085	2.379053	3.9082909	0
216	RERE	0.46868306	0.47545785	0.020700406	0.14048597	0
217	RERE-AS1	-1.542503e-09	0.0009547107	3.3987978	0.8011781	0
218	AL357552.2	-1.542503e-09	0.0010001673	3.4596732	1.0248075	0
219	ENO1	1.2846433	1.4599692	0.18455653	10.205315	0
220	ENO1-AS1	0.003051332	0.0014437588	-1.0295144	0.51300216	0
221	CA6	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
222	SLC2A7	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
223	SLC2A5	-1.542503e-09	0.00040944148	2.3489387	0.49841273	0
224	GPR157	0.008148295	0.02743853	1.7392838	5.809071	1
225	MIR34AHG	0.011440956	0.021604955	0.9112617	2.0276203	0
226	LNCTAM34A	0.0073643164	0.009002227	0.28620943	0.24012764	0
227	H6PD	0.11914692	0.14761905	0.3089039	1.9904721	0
228	SPSB1	0.028814912	0.048553225	0.7507218	2.9436378	0
229	BX323043.1	-1.542503e-09	0.00083597406	3.2264907	0.8030606	0
230	LINC02606	0.005229918	0.010968122	1.0542252	1.4253273	0
231	AL928921.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
232	SLC25A33	0.069490954	0.09756126	0.48888662	2.7980218	0
233	TMEM201	0.024717389	0.034816075	0.49254012	1.2344108	0
234	PIK3CD	0.001740385	0.004688109	1.3794483	1.0695298	0
235	PIK3CD-AS1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
236	PIK3CD-AS2	0.02781888	0.043731328	0.65072143	2.1825743	0
237	CLSTN1	0.18228692	0.30748338	0.75397515	17.392118	0
238	CTNNBIP1	0.14917485	0.19363056	0.37608033	3.4780343	0
239	AL357140.1	0.00051419175	0.0008305651	0.59941804	0.16413133	0
240	AL357140.4	-1.542503e-09	0.00036601874	2.22041	0.4983961	0
241	LZIC	0.29730818	0.39970908	0.42686695	8.935037	0
242	AL357140.2	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
243	NMNAT1	0.04668101	0.087162666	0.89944154	6.6961126	0
244	AL603962.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
245	RBP7	0.0021809353	0.03396845	3.900739	14.762185	1
246	UBE4B	0.08901063	0.13377069	0.58717054	5.0764685	0
247	KIF1B	0.28387934	0.43859905	0.6274456	18.843521	0
248	AL139424.3	0.0037603178	0.005986644	0.6569272	0.53090155	0
249	AL139424.2	0.002105579	0.0035429941	0.7239672	0.44886655	0
250	PGD	0.27321932	0.40718386	0.57544726	15.208215	0
251	AL139424.1	-1.542503e-09	0.00036413435	2.2145648	0.49840236	0
252	CENPS	0.0296204	0.0499533	0.7520117	3.1160088	0
253	CORT	0.0058024777	0.0076098605	0.38538414	0.32249078	0
254	DFFA	0.17912377	0.2895429	0.6925132	14.347246	0
255	AL354956.1	-1.542503e-09	0.0010064188	3.4678478	0.80046356	0
256	PEX14	0.028642846	0.042325187	0.56171817	1.7014139	0
257	AL139423.2	-1.542503e-09	0.00028677887	1.9515313	0.49840426	0
258	CASZ1	0.0057339817	0.008559641	0.5698264	0.54561836	0
259	AL139423.1	-1.542503e-09	0.0002745197	1.905064	0.49839756	0
260	C1orf127	-1.542503e-09	0.0016141303	4.099427	1.3379748	0
261	TARDBP	0.2792858	0.3554041	0.34760758	5.5446305	0
262	MASP2	0.0009645909	1.2514647e-09	-3.4122093	0.7956698	0
263	AL109811.2	0.046134014	0.06282941	0.44477984	1.67649	0
264	SRM	0.28401378	0.44474655	0.6468391	20.230804	0
265	EXOSC10	0.12652293	0.17781697	0.49066547	4.999991	0
266	AL109811.1	0.0017044754	0.0035612273	1.020748	0.6242877	0
267	EXOSC10-AS1	0.0014218319	0.0009925823	-0.47806704	0.17278299	0
268	MTOR	0.08485522	0.14977367	0.81897247	9.725912	0
269	MTOR-AS1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
270	ANGPTL7	0.0016671125	0.0009115111	-0.80488163	0.2880715	0
271	UBIAD1	0.035109457	0.05820418	0.72763634	3.3473904	0
272	AL031291.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
273	DISP3	0.00093506445	0.0011631832	0.2873432	0.09013366	0
274	AL590989.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
275	LINC01647	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
276	AL031731.1	-1.542503e-09	0.0014393034	3.944228	1.0092998	0
277	FBXO2	0.005500102	0.009107475	0.7173525	0.75239694	0
278	FBXO44	0.040776525	0.049100112	0.2673891	0.6767753	0
279	FBXO6	0.024651518	0.019935708	-0.30494347	0.5012691	0
280	MAD2L2	0.086289205	0.103009365	0.25525236	1.1022896	0
281	DRAXIN	0.004911753	0.00107179	-2.0966012	1.4541131	0
282	AGTRAP	0.10315715	0.14890756	0.5291438	4.7403917	0
283	C1orf167	0.002093038	0.0021109825	0.011756854	0.004399004	0
284	AL953897.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
285	MTHFR	0.103564054	0.15306982	0.5632164	5.2550406	0
286	CLCN6	0.041651607	0.062042426	0.5737468	2.4706862	0
287	NPPA	0.0020011382	0.0053168484	1.3662826	1.0262483	0
288	NPPB	0.0005174912	0.0021889345	1.8901857	0.8703429	0
289	AL021155.5	0.005759204	0.0069287913	0.26257205	0.1833342	0
290	KIAA2013	0.08573178	0.15607056	0.8635386	10.858958	0
291	PLOD1	0.2984761	0.32017836	0.10122761	0.73612833	0
292	AL096840.2	0.00057521946	0.00039346196	-0.4524176	0.10004036	0
293	MFN2	0.053550113	0.09234317	0.7849854	5.6382165	0
294	MIIP	0.053199776	0.091872424	0.7870719	5.5694385	0
295	TNFRSF8	-1.542503e-09	0.00043957355	2.4318419	0.49838525	0
296	AL357835.1	-1.542503e-09	1.2514647e-09	4.024338e-05	44.55244	0
297	TNFRSF1B	0.03895788	0.09160426	1.2313752	10.741716	1
298	VPS13D	0.07159396	0.1035327	0.5315558	3.3981628	0
