	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
29	HES4	1.0891612	0.6243388	-0.80271775	44.55244	1
110	HES5	0.023043279	0.00083676924	-4.6267557	7.1320844	1
211	ERRFI1	0.056453552	0.017765278	-1.6624594	6.9526563	1
219	ENO1	1.1597241	0.73370034	-0.6604465	42.60305	1
264	SRM	0.44268978	0.27677733	-0.6773751	13.774305	1
403	MFAP2	0.51806194	0.9175688	0.82457054	39.859066	1
407	SDHB	0.23347831	0.15961504	-0.5484061	5.0256243	1
434	MRTO4	0.24217106	0.1590983	-0.6057972	6.074542	1
441	NBL1	0.07030915	0.028677197	-1.2908368	6.2528286	1
464	CAMK2N1	0.40171742	0.25314233	-0.6660215	11.010592	1
467	CDA	0.037258893	0.09865702	1.4024316	7.4900475	1
477	ECE1	0.21587525	0.083152406	-1.3753022	20.278664	1
552	CLIC4	0.37575743	0.23443475	-0.6803837	11.588331	1
593	SH3BGRL3	1.1982538	0.8317905	-0.5265883	31.443693	1
614	TRNP1	0.010675685	1.3242243e-09	-6.7516165	5.021933	1
767	GJA4	0.42216322	0.1999541	-1.0777522	25.342491	1
783	CLSPN	0.057499535	0.019516528	-1.5539876	6.389721	1
934	EBNA1BP2	0.2133348	0.14000888	-0.60724694	5.431017	1
943	ELOVL1	0.2509077	0.13759655	-0.86623913	11.4076185	1
950	PTPRF	0.08630525	0.04247507	-1.02111	5.124543	1
961	B4GALT2	0.105393425	0.0468338	-1.1684539	7.7042713	1
1209	KANK4	0.03769482	0.0061489097	-2.596512	8.299519	1
1353	IFI44L	0.0086875195	0.052725777	2.5877142	7.826538	1
1354	IFI44	0.04124976	0.09189597	1.1536916	5.585668	1
1376	TTLL7	0.17539442	0.058835067	-1.574227	19.854256	1
1423	LMO4	0.2515299	0.7958009	1.6612855	44.55244	1
1432	GBP1	0.16635638	0.06454479	-1.3645382	15.3942175	1
1464	TGFBR3	0.06358741	0.1341865	1.0762341	7.17352	1
1527	PLPPR5	9.749783e-10	0.025122793	7.97857	5.7143946	1
1562	OLFM3	0.008095294	0.065665424	3.0044618	9.369565	1
1581	VAV3	0.07760239	0.18909504	1.2838433	13.000269	1
1686	INKA2	0.026493829	0.0035857665	-2.851055	6.613126	1
1741	NGF	0.16303302	0.023003163	-2.8198867	37.66687	1
1803	LINC00623	0.13099256	0.20693204	0.6592682	5.2939825	1
1853	TXNIP	0.517867	0.95511746	0.8829689	41.228775	1
1864	PRKAB2	0.10135408	0.050773896	-0.9958293	5.781011	1
2004	S100A10	0.32724878	0.13107656	-1.3193185	26.148134	1
2066	S100A6	0.4678733	0.31070456	-0.5904186	10.387295	1
2068	S100A4	0.37842548	0.110707484	-1.772335	44.251408	1
2084	SLC27A3	0.10529729	0.17571978	0.7382596	5.5143723	1
2124	CKS1B	0.26897168	0.16930647	-0.66750145	7.785942	1
2150	FDPS	0.48477533	0.3275098	-0.56563544	11.086392	1
2176	LMNA	1.0658693	0.7012487	-0.60396206	32.6141	1
2196	GPATCH4	0.18809246	0.09998702	-0.9109538	9.283668	1
2203	NES	0.54468715	0.34604076	-0.65433395	15.9484415	1
2206	CRABP2	0.17921738	0.2981725	0.73411554	8.488384	1
2231	KIRREL1	0.20344037	0.10299088	-0.9813982	11.244979	1
2279	TAGLN2	0.47055227	0.227508	-1.0481102	28.844917	1
2354	OLFML2B	0.13513866	0.011474847	-3.5464425	38.352745	1
2366	DDR2	0.4080462	0.26508158	-0.6221055	10.630615	1
2370	RGS5	1.5282766	0.28683847	-2.4131868	44.55244	1
2437	ATP1B1	0.06345996	0.1484836	1.2250848	9.156014	1
2461	PRRX1	0.14473872	0.077224374	-0.90545225	6.774651	1
2540	ANGPTL1	0.08676339	0.016318532	-2.403423	15.936643	1
2616	C1orf21	0.27985814	0.12025729	-1.2178875	21.501623	1
2630	HMCN1	0.07403381	0.13397348	0.85482025	5.086239	1
2675	B3GALT2	0.001794865	0.03323106	4.1367	5.923157	1
2686	CFH	0.06484118	0.14156161	1.1252433	7.653282	1
2737	TNNI1	0.044841014	0.11404265	1.3447332	8.01391	1
2738	PHLDA3	0.30053243	0.16912293	-0.8290754	12.55408	1
2740	CSRP1	0.2986849	0.14785722	-1.0139271	16.99917	1
2742	NAV1	0.27736533	0.0818173	-1.7600673	36.90852	1
2749	LMOD1	0.017404001	0.0011201352	-3.842572	5.918053	1
2782	BTG2	0.16966356	0.26393166	0.637184	6.048985	1
2850	RASSF5	0.0009842227	0.027017698	4.6445017	5.7238517	1
2882	PLXNA2	0.10920394	0.04724363	-1.2071031	8.175649	1
2899	G0S2	0.059982836	0.12638843	1.0739806	6.196355	1
2916	TRAF5	0.1726842	0.10666167	-0.6945775	5.4849215	1
2946	ATF3	0.09492497	0.04720895	-1.0061935	5.3474417	1
3010	MARK1	0.18792914	0.07191314	-1.3846241	17.588354	1
3018	HLX	0.07426941	0.027072389	-1.4525679	7.558693	1
3036	AIDA	0.30612957	0.21460418	-0.51226324	5.8997645	1
3049	CAPN2	0.3531864	0.21758458	-0.698599	11.149172	1
3057	CNIH4	0.4143373	0.29055858	-0.51182836	8.112823	1
3069	ENAH	0.49852023	0.33948088	-0.55418617	10.932288	1
3497	RNF144A	0.06335845	0.12185065	0.9424132	5.5259223	1
3513	ID2	0.3006745	0.19668679	-0.6120488	6.9098783	1
3521	ITGB1BP1	0.4465082	0.3012737	-0.5674562	10.354872	1
3560	ROCK2	0.93525535	0.6307576	-0.5682002	25.00244	1
3577	TRIB2	0.37035108	0.71358633	0.94600725	35.275967	1
3611	SMC6	0.23264459	0.154564	-0.5896102	5.551051	1
3614	KCNS3	0.06710904	0.013084207	-2.3498447	12.971565	1
3638	RHOB	0.58616835	0.38213345	-0.61710715	15.398382	1
3857	CYP1B1	0.04602067	0.10528539	1.1921895	5.7813478	1
3886	SLC8A1	0.22356927	0.3176779	0.5066515	5.1948533	1
3914	PLEKHH2	0.099803664	0.1826932	0.8716029	7.007111	1
3940	EPAS1	0.3544864	0.15737411	-1.1710224	25.925613	1
3946	RHOQ	0.37515342	0.24874692	-0.5926067	9.077325	1
3983	NRXN1	0.15563577	0.3705414	1.2509236	20.97267	1
4007	EML6	0.02450904	0.07663785	1.64075	7.009305	1
4080	PELI1	0.26503837	0.16270041	-0.70364106	8.28189	1
4217	ACTG2	0.0482635	0.002114366	-4.448953	14.090175	1
4227	MTHFD2	0.22430429	0.10696532	-1.067609	13.851898	1
4264	EVA1A	0.01737167	0.09492089	2.4432273	12.773332	1
4343	IMMT	0.48582792	0.34338155	-0.5005098	9.308416	1
4361	CYTOR	1.0196081	0.4695353	-1.1185436	44.55244	1
4487	DUSP2	0.017157625	0.16741303	3.2789674	25.70418	1
4499	ARID5A	0.057811607	0.023201149	-1.3134515	5.244783	1
4557	AFF3	0.108777024	0.05611766	-0.95360416	5.6708355	1
4563	PDCL3	0.19850807	0.11957913	-0.7307526	6.6996474	1
4647	ST6GAL2	0.050744407	0.12006903	1.2409041	7.262354	1
4692	MIR4435-2HG	0.91983104	0.46383554	-0.9876014	44.55244	1
4694	BCL2L11	0.0921522	0.17117345	0.8926463	6.6562395	1
4696	AC108463.3	0.22356763	0.12087266	-0.8866754	10.410097	1
4698	AC068491.3	0.14391255	0.047176383	-1.607003	16.820599	1
4753	ACTR3	0.81275356	0.54558015	-0.57493985	21.445246	1
4840	LIMS2	0.047426336	0.008976067	-2.388588	9.72484	1
4865	IMP4	0.13849434	0.065107055	-1.0877684	9.251675	1
4946	LRP1B	0.028149275	0.07906211	1.4865963	6.495931	1
4981	KIF5C	0.1376329	0.05715666	-1.2663579	10.897148	1
5002	TNFAIP6	0.019129518	1.3242243e-09	-7.5871596	7.6408076	1
5089	GRB14	0.0010954199	0.04248527	5.154765	9.031357	1
5090	COBLL1	0.08246154	0.01394182	-2.55574	17.2989	1
5128	KLHL23	0.4716314	0.2833151	-0.73504907	16.337633	1
5144	GORASP2	0.24619626	0.1664832	-0.5641519	5.5199275	1
5166	MAP3K20	0.25873384	0.17784454	-0.5405985	5.3251314	1
5268	PDE1A	0.21051773	0.11917521	-0.82033265	8.389247	1
5271	FRZB	0.29620796	0.6529527	1.140102	39.60258	1
5337	MYO1B	0.6374505	0.25313985	-1.3320353	44.55244	1
5382	PLCL1	0.26174444	0.3876587	0.56644917	7.797515	1
5398	SPATS2L	1.0505933	0.72064334	-0.54378396	25.919647	1
5435	NOP58	0.22725794	0.1458182	-0.63980556	6.2318273	1
5448	RAPH1	0.13401598	0.21551697	0.68498963	5.793522	1
5479	KLF7	0.19443688	0.11705292	-0.73165077	6.593959	1
5570	IGFBP5	1.0893283	0.7567819	-0.52543116	17.328413	1
5639	TUBA4A	0.028301958	0.07426174	1.3885702	5.569776	1
5693	SERPINE2	0.25824624	0.08765235	-1.5577961	27.189075	1
5754	HTR2B	0.00166967	0.031133914	4.141561	6.1462617	1
5841	COL6A3	1.5326214	0.91282904	-0.7475208	44.55244	1
6000	LMCD1	0.11787054	0.055378985	-1.0884134	7.623712	1
6063	VGLL4	0.47917706	0.8648128	0.8516948	38.987957	1
6177	LRRC3B	0.048111215	0.011318514	-2.0779939	8.2422495	1
6406	MAP4	0.8619117	0.56036186	-0.6210912	26.351776	1
6423	UQCRC1	0.34040713	0.2203155	-0.6274593	9.191124	1
6499	RASSF1	0.083075106	0.03342571	-1.3108838	7.216253	1
6559	GNL3	0.2524205	0.15295418	-0.72235817	8.431528	1
6575	CACNA1D	0.022666436	0.0040425654	-2.4583123	5.158252	1
