	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
6	AL627309.5	0.0	0.02269349	7.832478	10.103295	1
14	LINC01409	0.0	0.044561714	8.802895	19.077248	1
20	AL645608.2	0.0	0.018991418	7.5767803	8.312522	1
22	LINC02593	0.0	0.05265547	9.043177	20.906284	1
23	SAMD11	0.0	0.44344953	12.11488	44.55244	1
25	KLHL17	0.0	0.021264521	7.7390733	8.866299	1
28	AL645608.7	0.0	0.011624732	6.873411	5.5632687	1
36	C1orf159	0.0	0.024432344	7.9385414	10.476958	1
46	C1QTNF12	0.0	0.038133733	8.578702	15.278156	1
48	UBE2J2	0.0	0.28814325	11.493071	44.55244	1
57	DVL1	0.0	0.060973316	9.254398	25.244295	1
58	MXRA8	0.0	0.2822356	11.463195	44.55244	1
61	MRPL20-AS1	0.0	0.040765606	8.674744	17.140709	1
68	VWA1	0.0	0.10247294	10.002435	42.17404	1
70	ATAD3B	0.0	0.03801316	8.574145	17.145065	1
72	TMEM240	0.0	0.08000668	9.645779	32.13422	1
74	AL645728.1	0.0	0.020278333	7.6708922	8.882406	1
75	FNDC10	0.0	0.043502036	8.768251	19.10512	1
77	AL691432.2	0.0	0.034909043	8.451584	15.277006	1
79	MMP23B	0.0	0.18170203	10.828153	44.55244	1
80	CDK11B	0.0	0.20479193	11.000648	44.55244	1
82	SLC35E2B	0.0	0.10440014	10.029289	43.511047	1
83	CDK11A	0.0	0.15032083	10.554789	44.55244	1
105	PEX10	0.0	0.06415042	9.327562	25.80551	1
109	PANK4	0.0	0.01649094	7.374252	7.591672	1
115	PRXL2B	0.0	0.07039812	9.461441	29.203455	1
127	PRDM16	0.0	0.026003102	8.028077	10.478308	1
132	ARHGEF16	0.0	0.016732542	7.395109	7.619661	1
134	MEGF6	0.0	0.04043594	8.663058	16.25003	1
137	WRAP73	0.0	0.07011345	9.455604	30.229465	1
142	SMIM1	0.0	0.124846116	10.28709	44.55244	1
143	LRRC47	0.0	0.1308947	10.355293	44.55244	1
146	DFFB	0.0	0.024795666	7.9597507	10.718199	1
172	RNF207	0.0	0.019241052	7.5955224	8.474256	1
173	ICMT	0.0	0.09780015	9.935167	42.40015	1
182	TNFRSF25	0.0	0.03116058	8.2882	13.331329	1
183	PLEKHG5	0.0	0.041403797	8.6971	17.789461	1
184	NOL9	0.0	0.10917903	10.093801	44.55244	1
186	ZBTB48	0.0	0.05750848	9.170137	24.264578	1
188	PHF13	0.0	0.13962612	10.448386	44.55244	1
204	PER3	0.0	0.04869947	8.930721	19.143545	1
224	GPR157	0.0	0.022561701	7.8241124	10.271301	1
225	MIR34AHG	0.0	0.010381513	6.7117033	5.621702	1
227	H6PD	0.0	0.1314317	10.361195	44.55244	1
228	SPSB1	0.0	0.043041606	8.752936	18.149296	1
230	LINC02606	0.0	0.014545452	7.1943088	6.722366	1
232	SLC25A33	0.0	0.06737738	9.39826	27.937649	1
233	TMEM201	0.0	0.03123994	8.291859	13.355818	1
236	PIK3CD-AS2	0.0	0.03860138	8.596241	16.715605	1
243	NMNAT1	0.0	0.082463086	9.689353	34.971622	1
246	UBE4B	0.0	0.11481273	10.166323	44.55244	1
252	CENPS	0.0	0.047936533	8.907989	20.95249	1
256	PEX14	0.0	0.04597015	8.847689	18.823044	1
263	AL109811.2	0.0	0.06363897	9.316031	24.678623	1
265	EXOSC10	0.0	0.15720041	10.619307	44.55244	1
271	UBIAD1	0.0	0.0517755	9.018909	21.474281	1
277	FBXO2	0.0	0.014227468	7.1626396	6.4627924	1
279	FBXO6	0.0	0.014811768	7.220308	6.468143	1
282	AGTRAP	0.0	0.14342085	10.487044	44.55244	1
286	CLCN6	0.0	0.046854068	8.875107	19.206978	1
287	NPPA	0.0	0.018638745	7.5498805	6.6165266	1
293	MFN2	0.0	0.074697785	9.546852	31.094397	1
294	MIIP	0.0	0.09764393	9.932863	40.877853	1
298	VPS13D	0.0	0.09707782	9.924483	40.064568	1
338	PRDM2	0.0	0.32913157	11.684887	44.55244	1
344	TMEM51	0.0	0.02706028	8.085355	12.151624	1
354	CASP9	0.0	0.0120447995	6.924195	5.8515215	1
359	DDI2	0.0	0.08658069	9.759567	36.2881	1
368	UQCRHL	0.0	0.034755725	8.445252	14.983752	1
382	ARHGEF19	0.0	0.014557127	7.1954584	6.4773045	1
389	LINC01772	0.0	0.012564328	6.984627	5.640222	1
393	NBPF1	0.0	0.056855623	9.153694	23.24003	1
398	CROCC	0.0	0.0925689	9.855942	37.634136	1
401	BX284668.5	0.0	0.030608835	8.26251	14.274809	1
417	ARHGEF10L	0.0	0.02016948	7.663165	9.552714	1
428	ALDH4A1	0.0	0.012088014	6.9293194	5.982182	1
432	EMC1-AS1	0.0	0.02528973	7.988101	11.104453	1
434	MRTO4	0.0	0.23878029	11.222073	44.55244	1
437	SLC66A1	0.0	0.035515815	8.476375	14.755064	1
441	NBL1	0.0	0.04150101	8.700475	18.198025	1
443	TMCO4	0.0	0.015132531	7.251012	6.9419394	1
466	FAM43B	0.0	0.038248565	8.583029	15.841045	1
467	CDA	0.0	0.11722843	10.196337	44.251408	1
468	PINK1	0.0	0.25712097	11.328793	44.55244	1
481	NBPF3	0.0	0.02371818	7.8959193	11.015457	1
497	ZBTB40	0.0	0.06858686	9.42389	28.955608	1
503	EPHB2	0.0	0.03315835	8.377573	13.343536	1
515	ZNF436-AS1	0.0	0.017602166	7.467782	7.3897314	1
517	TCEA3	0.0	0.048111275	8.913227	19.42407	1
518	ASAP3	0.0	0.0697984	9.449116	28.170475	1
525	ELOA-AS1	0.0	0.028181324	8.143705	12.217348	1
528	LYPLA2	0.0	0.22589938	11.142103	44.55244	1
529	GALE	0.0	0.09772539	9.934065	40.51653	1
530	HMGCL	0.0	0.16210312	10.663586	44.55244	1
531	FUCA1	0.0	0.094622254	9.88756	37.591736	1
544	STPG1	0.0	0.024912408	7.9665003	10.612613	1
545	NIPAL3	0.0	0.052936014	9.050829	21.485134	1
547	RCAN3	0.0	0.04636904	8.8601265	19.916399	1
560	AL031432.4	0.0	0.011331617	6.8368855	5.2948465	1
567	MACO1	0.0	0.22017166	11.105068	44.55244	1
568	LDLRAP1	0.0	0.010996903	6.7940135	5.8880315	1
570	MAN1C1	0.0	0.013453382	7.082509	5.6944366	1
572	SELENON	0.0	0.086433664	9.757117	36.172623	1
574	MTFR1L	0.0	0.19050671	10.896383	44.55244	1
580	PAFAH2	0.0	0.029739123	8.221062	13.018144	1
585	PDIK1L	0.0	0.066788614	9.385617	26.617247	1
586	FAM110D	0.0	0.048567813	8.926825	20.279379	1
592	CEP85	0.0	0.027689371	8.118389	12.086276	1
594	UBXN11	0.0	0.029689552	8.218662	13.009321	1
602	RPS6KA1	0.0	0.028870957	8.178464	12.750229	1
605	PIGV	0.0	0.025953045	8.025309	11.201601	1
606	ZDHHC18	0.0	0.049074896	8.941778	21.028141	1
608	GPN2	0.0	0.06188376	9.275746	26.557472	1
614	TRNP1	0.0	0.010693849	6.7540655	5.6391587	1
616	SLC9A1	0.0	0.048679974	8.930145	20.985477	1
621	MAP3K6	0.0	0.01440849	7.1807537	7.135915	1
628	AHDC1	0.0	0.20240735	10.983759	44.55244	1
631	IFI6	0.0	0.13086416	10.354957	44.55244	1
634	FAM76A	0.0	0.088827595	9.796488	36.774208	1
635	STX12	0.0	0.21890117	11.096723	44.55244	1
639	PPP1R8	0.0	0.14894342	10.541517	44.55244	1
644	XKR8	0.0	0.07194993	9.492853	30.220133	1
645	EYA3	0.0	0.07740263	9.598102	31.989325	1
652	MED18	0.0	0.05271442	9.044788	22.55117	1
655	SNHG3	0.0	0.18898499	10.884819	44.55244	1
656	TRNAU1AP	0.0	0.15156701	10.566691	44.55244	1
659	RAB42	0.0	0.035126217	8.4605055	15.236792	1
667	TMEM200B	0.0	0.03705318	8.537342	16.027662	1
670	MECR	0.0	0.09774369	9.934335	40.64767	1
672	PTPRU	0.0	0.020829346	7.7093835	9.668882	1
693	FABP3	0.0	0.052836746	9.048126	21.611494	1
694	SERINC2	0.0	0.14159536	10.468577	44.55244	1
697	TINAGL1	0.0	0.056413505	9.142452	22.058662	1
719	IQCC	0.0	0.014002441	7.139801	5.949008	1
721	TMEM234	0.0	0.070336185	9.460173	29.264482	1
729	FAM229A	0.0	0.075449616	9.56128	31.704046	1
