	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.045817982	0.12936868	1.495472	10.414651	1
45	B3GALT6	0.17660218	0.09712415	-0.86193323	9.09733	1
71	ATAD3A	0.07449449	0.030571623	-1.2821646	7.555139	1
202	VAMP3	0.28325844	0.185865	-0.607597	7.976598	1
219	ENO1	1.2018965	0.73370034	-0.7119733	44.55244	1
238	CTNNBIP1	0.21348979	0.14569996	-0.55085224	5.111886	1
245	RBP7	0.120618396	0.023518957	-2.3536284	25.839764	1
264	SRM	0.48337963	0.27677733	-0.8042082	22.868092	1
291	PLOD1	0.20489343	0.11028115	-0.89308393	11.002273	1
350	EFHD2	0.26851642	0.050146177	-2.4184616	44.55244	1
367	FBLIM1	0.52465904	0.28074628	-0.90187454	30.858068	1
388	NECAP2	0.34223562	0.21243241	-0.68772846	11.974143	1
403	MFAP2	0.56324077	0.9175688	0.70396566	33.737644	1
406	ATP13A2	0.09453985	0.041717313	-1.1783473	8.331153	1
407	SDHB	0.24196446	0.15961504	-0.5998911	6.7388597	1
434	MRTO4	0.24016218	0.1590983	-0.59378463	6.5388265	1
438	CAPZB	0.7892144	0.48604095	-0.6992254	32.869137	1
441	NBL1	0.100114115	0.028677197	-1.8000878	16.705854	1
449	PLA2G5	0.009065314	1.3242243e-09	-6.518093	5.632509	1
477	ECE1	0.36495283	0.083152406	-2.1325412	44.55244	1
509	LUZP1	0.4962469	0.3223959	-0.622068	15.181258	1
528	LYPLA2	0.2911037	0.1785221	-0.70511806	10.732911	1
529	GALE	0.1398612	0.08189182	-0.771475	5.8705287	1
531	FUCA1	0.03752896	0.09575078	1.3489468	7.333638	1
552	CLIC4	0.35705593	0.23443475	-0.6067523	10.094662	1
565	TMEM50A	0.7166181	0.46067438	-0.6373454	24.719177	1
572	SELENON	0.14483845	0.08264247	-0.80874044	6.793887	1
593	SH3BGRL3	1.5115271	0.8317905	-0.86163664	44.55244	1
658	TAF12	0.21677186	0.14614797	-0.56842625	5.4714932	1
659	RAB42	0.06303463	0.01514952	-2.0496678	12.78107	1
666	EPB41	0.03485422	0.08623797	1.3045285	6.269733	1
693	FABP3	0.020176737	0.0725657	1.841449	7.6630116	1
746	AK2	0.22453767	0.14625038	-0.61817336	6.5239778	1
754	PHC2	0.3466544	0.2201791	-0.6545815	11.231809	1
762	SMIM12	0.29296914	0.20001481	-0.550413	7.026321	1
781	PSMB2	0.7433217	0.5123185	-0.5368583	19.131083	1
783	CLSPN	0.10650677	0.019516528	-2.4421575	24.941662	1
801	LSM10	0.38124266	0.222092	-0.779281	16.749868	1
803	MRPS15	0.45276892	0.29183093	-0.6334665	14.1756525	1
832	POU3F1	0.016977275	0.06699359	1.9740971	7.6972404	1
842	MYCBP	0.14862561	0.07377351	-1.009524	9.846133	1
869	CAP1	1.1625322	0.7303959	-0.6704467	44.55244	1
905	HIVEP3	0.040680043	0.010656079	-1.9227111	8.130811	1
934	EBNA1BP2	0.21707734	0.14000888	-0.6323252	6.5812507	1
943	ELOVL1	0.23288225	0.13759655	-0.75872755	9.52984	1
963	SLC6A9	0.012116801	0.062073767	2.3474395	8.274936	1
981	EIF2B3	0.15571313	0.09730086	-0.6778104	5.318256	1
992	PRDX1	1.6335862	1.1516236	-0.50433636	44.55244	1
1001	PIK3R3	0.14879292	0.079002015	-0.91248876	8.557304	1
1035	CMPK1	0.32579392	0.1889098	-0.78594136	14.138498	1
1073	EPS15	0.31584987	0.18409221	-0.7784835	13.891165	1
1149	DHCR24	0.17390166	0.07350541	-1.2412174	15.810353	1
1209	KANK4	0.028929181	0.0061489097	-2.2158275	6.512357	1
1251	TCTEX1D1	0.024216482	0.004224408	-2.49136	6.809547	1
1317	CRYZ	0.086637974	0.03312055	-1.3845876	10.103966	1
1354	IFI44	0.14837499	0.09189597	-0.6905773	5.2807846	1
1355	ADGRL4	0.055730965	0.017492067	-1.6661406	8.411392	1
1405	CCN1	0.30468222	0.5082564	0.73806155	14.587661	1
1416	SH3GLB1	0.75051326	0.51654595	-0.5388938	19.445292	1
1423	LMO4	0.24792509	0.7958009	1.6821028	44.55244	1
1436	GBP4	0.017045915	0.0027715703	-2.577953	5.3404408	1
1479	TMED5	0.24895911	0.15309252	-0.7011423	9.024015	1
1491	ARHGAP29	0.2891306	0.12008445	-1.2669699	27.644999	1
1499	CNN3	0.79801285	1.1789607	0.5629734	34.60075	1
1527	PLPPR5	0.00041845976	0.025122793	5.604352	5.515695	1
1544	RTCA	0.22862154	0.124604136	-0.87508297	12.103947	1
1554	SLC30A7	0.1915349	0.12756623	-0.58598334	5.1960735	1
1562	OLFM3	0.0027367917	0.065665424	4.534997	11.555388	1
1565	COL11A1	0.033788547	0.11207842	1.7269255	10.397441	1
1581	VAV3	0.26785663	0.18909504	-0.50212514	5.616567	1
1608	SARS	0.50655735	0.35219145	-0.524241	11.525064	1
1626	GSTM2	0.035965748	0.090834096	1.334192	6.744589	1
1667	DRAM2	0.1460024	0.0765396	-0.9308179	8.560655	1
1684	RAP1A	0.40315735	0.27178356	-0.56871194	10.430315	1
1702	RHOC	1.2812643	0.844264	-0.60174376	44.55244	1
1737	TSPAN2	0.00829124	0.064037256	2.9342067	10.216034	1
1741	NGF	0.068340786	0.023003163	-1.566766	8.972522	1
1758	CD58	0.07252181	0.034559503	-1.067152	5.4595003	1
1766	TTF2	0.048862837	0.018242298	-1.4165128	5.848636	1
1778	TBX15	0.021887792	0.00095238077	-4.384974	10.0701	1
1781	WARS2	0.10625092	0.05751321	-0.88436097	5.8842607	1
1844	ITGA10	0.10004184	0.025973925	-1.9413651	18.460594	1
1853	TXNIP	0.5659423	0.95511746	0.7549194	34.85799	1
1917	SV2A	0.022977388	0.07395127	1.6820445	7.325667	1
1935	ECM1	0.03921758	0.006702736	-2.5309877	11.048524	1
2001	THEM4	0.15360041	0.05915547	-1.3751007	16.754465	1
2004	S100A10	0.70627	0.13107656	-2.428914	44.55244	1
2068	S100A4	0.20629439	0.110707484	-0.8973484	9.890956	1
2074	S100A13	0.8328891	0.52950686	-0.65337574	30.2689	1
2098	TPM3	1.2367209	0.8452539	-0.5490093	39.484364	1
2106	IL6R	0.062743716	0.01815773	-1.7832611	10.380246	1
2123	SHC1	0.5145279	0.26590395	-0.95208216	32.7212	1
2142	MTX1	0.18745914	0.12536299	-0.58008367	5.0183325	1
2150	FDPS	0.5059995	0.3275098	-0.6274427	15.454942	1
