gene	mean	HO_mean	HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
IGSF9B	0.031727966	0.028649742	0.041834412742867144	0.03545493	0.03856749311294766	0.30650064	1.3103534	0
LINC02730	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC02731	0.014250179	0.014664623	0.021004726063364256	0.013746624	0.01419792328883238	-0.09261023	0.16355799	0
AP000911.1	0.00049733504	0.00056817353	0.000875196919306844	0.0004115221	0.0004238186056367875	-0.38542628	0.1631577	0
JAM3	0.123687625	0.122835286	0.17871521092245754	0.12470118	0.1320194956558593	0.021732492	0.1170511	0
NCAPD3	0.09892482	0.095680654	0.13775599509889724	0.10283063	0.11379529561347743	0.103866294	0.693937	0
AP001775.2	0.0005579097	0.000708132	0.001050236303168213	0.00037590234	0.0004238186056367875	-0.7639254	0.39498898	0
VPS26B	0.14852123	0.14864944	0.20952214248205847	0.14835042	0.1621106166560712	-0.0029030622	0.015941447	0
THYN1	0.44216856	0.4742702	0.5473481533345003	0.40337577	0.38885357067175247	-0.23353136	11.288718	0
ACAD8	0.17868112	0.1857433	0.256782776124628	0.1701183	0.1826658190294554	-0.12670055	1.5493566	0
GLB1L3	8.304371e-05	-3.0704541e-09	0.0	0.00018358004	0.00021190930281839374	1.5038004	0.49846205	0
GLB1L2	0.0014332522	0.0018507537	0.002625590757920532	0.0009276224	0.0012714558169103624	-0.9247213	0.761529	0
B3GAT1	0.0036814646	0.00511885	0.008051811657622965	0.0019421648	0.0021190930281839372	-1.3536327	2.787162	0
AP004608.1	0.00011867422	0.00021674545	0.00035007876772273763	-5.4351403e-09	0.0	-1.6634023	0.80066186	0
AP004550.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AP001999.3	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AP001999.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AP001999.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC02706	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC02714	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AP003062.2	0.00021103618	0.00030573757	0.0005251181515841065	9.650106e-05	0.00021190930281839374	-1.0460098	0.49170417	0
LINC02697	6.0906917e-05	-3.0704541e-09	0.0	0.00013464541	0.00021190930281839374	1.2305266	0.49849394	0
LINC02717	5.860751e-05	-3.0704541e-09	0.0	0.00012955975	0.00021190930281839374	1.198914	0.49848527	0
LINC02684	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
FAM138D	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
IQSEC3	0.0011057946	0.0012970112	0.001750393838613688	0.0008740991	0.0010595465140919686	-0.52020305	0.32412025	0
AC026369.3	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC026369.1	0.00013852803	0.00014720418	0.00035007876772273763	0.00012804981	0.00021190930281839374	-0.116354175	0.041435756	0
AC026369.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC007406.3	0.00017486254	0.00023262904	0.00035007876772273763	0.00010501505	0.00021190930281839374	-0.6981843	0.28949624	0
SLC6A12	0.0016389444	0.0022356356	0.003500787677227376	0.0009164322	0.0010595465140919686	-1.2003013	1.317525	0
AC007406.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC007406.4	0.003097616	0.0032801763	0.004726063364256958	0.0028775132	0.0033905488450943	-0.18299061	0.16496338	0
SLC6A13	0.006442511	0.0071422113	0.01015228426395939	0.0055960934	0.006357279084551812	-0.34645754	0.5417782	0
AC007406.2	6.425172e-05	-3.0704541e-09	0.0	0.00014202233	0.00021190930281839374	1.2751845	0.4984461	0
AC007406.5	0.041026734	0.043214794	0.06388937510939961	0.038387142	0.04428904428904429	-0.17048329	0.7399333	0
KDM5A	0.4788473	0.48168144	0.5314195694031157	0.47547406	0.4382284382284382	-0.018708754	0.24179551	0
CCDC77	0.041772332	0.04337244	0.06528969018029057	0.03984419	0.04598431871159144	-0.12211547	0.4721202	0
B4GALNT3	0.06354413	0.052650534	0.0791178015053387	0.0767272	0.08497563043017589	0.54243135	6.766896	1
NINJ2	0.004460912	0.005767464	0.008401890425345704	0.0028800692	0.0029667302394575123	-0.97739124	1.8892434	0
AC006205.2	7.3652955e-05	-3.0704541e-09	0.0	0.000162821	0.00021190930281839374	1.394125	0.49857247	0
AC006205.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC021054.1	0.03684928	0.033235338	0.05181165762296517	0.04122868	0.04598431871159144	0.310091	1.6619298	0
LINC02455	0.001384884	0.0015985204	0.0022755119901977944	0.0011261468	0.0012714558169103624	-0.47014698	0.3273458	0
WNK1	0.9601132	0.96301216	0.7871521092245756	0.95662504	0.7090485272303454	-0.009599432	0.20088552	0
AC004765.1	0.00091322855	0.0007937153	0.0007001575354454753	0.0010577681	0.0012714558169103624	0.37345904	0.1706303	0
RAD52	0.024182344	0.027321724	0.03500787677227376	0.020374335	0.02225047679593134	-0.4215027	1.6285381	0
AC004803.1	0.024181914	0.02802081	0.040784176439698935	0.019527134	0.02203856749311295	-0.51878864	2.6517937	0
ERC1	0.40181324	0.36849827	0.4353229476632242	0.44221282	0.4111040474676838	0.26301783	11.592969	0
AC004672.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC004672.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC00942	0.00012559394	0.00022939601	0.00035007876772273763	-5.4351403e-09	0.0	-1.7199016	0.80077326	0
WNT5B	0.14468549	0.14458746	0.19831962191493085	0.14478876	0.15109133290951474	0.0020058146	0.01056129	0
FBXL14	0.0070486055	0.008439659	0.01312795378960266	0.0053652027	0.005933460478915025	-0.6439035	1.4847345	0
ADIPOR2	0.14858586	0.1544852	0.21634867845265185	0.1414282	0.15426997245179064	-0.12731262	1.3268459	0
AC005343.1	0.0029154401	0.0028710011	0.0029756695256432696	0.0029701476	0.0029667302394575123	0.047358926	0.029418599	0
CACNA2D4	4.359516e-05	-3.0704541e-09	0.0	9.635595e-05	0.00021190930281839374	0.9735156	0.49843544	0
AC005343.4	0.00012533777	0.00022892765	0.00035007876772273763	-5.4351403e-09	0.0	-1.7178488	0.8024789	0
LRTM2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC005342.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC00940	0.00015226484	0.00012628143	0.00035007876772273763	0.00018383705	0.00021190930281839374	0.3269447	0.107940465	0
DCP1B	0.08295413	0.09949719	0.1391563101697882	0.06290684	0.06611570247933884	-0.6605966	12.249243	1
CACNA1C	0.22954927	0.20889398	0.26500962716611237	0.2545752	0.2540792540792541	0.28519687	6.8591504	0
AC005342.1	0.021342857	0.018145707	0.026080868195343953	0.025207331	0.029243483788938335	0.4719984	1.9198189	0
CACNA1C-IT1	0.003511852	0.0023451746	0.004025905828811483	0.0049248384	0.006357279084551812	1.0391396	1.8346456	0
CACNA1C-IT2	0.002022267	0.0011179597	0.0015753544547523193	0.0031175066	0.003814367450731087	1.4014769	1.6772922	0
AC005344.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
CACNA1C-AS4	0.00015796992	0.00011597032	0.00017503938386136881	0.0002088513	0.00021190930281839374	0.5160794	0.1565023	0
CACNA1C-IT3	5.6707133e-05	0.00010353412	0.00017503938386136881	-5.4351403e-09	0.0	-1.0253491	0.4986481	0
AC005293.1	0.0019335985	0.0020141874	0.002100472606336426	0.0018366626	0.0021190930281839372	-0.12653063	0.070918955	0
AC005414.1	0.00075283996	0.00051461364	0.000875196919306844	0.001041195	0.0010595465140919686	0.8927936	0.5047647	0
CACNA1C-AS3	5.7040503e-05	0.00010414287	0.00017503938386136881	-5.4351403e-09	0.0	-1.0296576	0.49853036	0
CACNA1C-AS2	0.00062341354	0.00032713346	0.0005251181515841065	0.0009819847	0.0006357279084551812	1.340921	0.49386778	0
CACNA1C-AS1	0.000352391	0.00032644373	0.00017503938386136881	0.00038378622	0.0004238186056367875	0.18201435	0.04854859	0
LINC02371	0.0035248038	0.004698606	0.006301417819009277	0.0021046498	0.0019071837253655435	-1.1220659	1.640809	0
FKBP4	0.31897694	0.32319432	0.399614913355505	0.31393752	0.31193049374867554	-0.041911263	0.49532914	0
ITFG2-AS1	0.024381183	0.024978336	0.036933309994748816	0.023651008	0.026276753549480822	-0.078452945	0.18837683	0
AC005841.1	0.00022387976	7.887174e-05	0.00017503938386136881	0.00039948837	0.0004238186056367875	1.4815257	0.56092906	0
ITFG2	0.084635414	0.08311698	0.11377559950988972	0.08645488	0.09260436533163806	0.056737263	0.26713628	0
NRIP2	0.0015565089	0.0018282046	0.002100472606336426	0.0012277792	0.00169527442254715	-0.53824294	0.37177935	0
TEX52	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
FOXM1	0.047153022	0.03302342	0.04270960966217399	0.06426532	0.06738715829624921	0.95843184	12.173234	1
RHNO1	0.12050264	0.12196758	0.17573954139681427	0.118709244	0.13265522356431447	-0.039032966	0.23219608	0
TULP3	0.11341551	0.11363765	0.16033607561701382	0.113125525	0.1182453909726637	-0.006510625	0.030274354	0
AC005911.1	0.0018351979	0.0016880067	0.002625590757920532	0.0020135695	0.002331002331002331	0.24132946	0.17013508	0
TEAD4	0.026099684	0.015356415	0.02398039558900753	0.039103746	0.0472557745285018	1.3427858	14.228257	1
AC125807.2	0.001495267	0.0010216696	0.0015753544547523193	0.0020686125	0.0027548209366391185	0.9511246	0.8860907	0
TSPAN9	0.45820117	0.49060288	0.5366707509189568	0.4190437	0.3943632125450307	-0.22740482	10.479812	0
TSPAN9-IT1	0.00018925345	-3.0704541e-09	0.0	0.00041837385	0.0004238186056367875	2.3740373	0.8031992	0
AC005912.2	0.00029119602	0.00017608123	0.00035007876772273763	0.00043056498	0.0006357279084551812	0.94243664	0.42693573	0
AC005865.2	0.0017754845	0.0023941668	0.003675827061088745	0.0010264688	0.0012714558169103624	-1.1467507	1.2784263	0
LINC02827	0.0006399861	0.0008216785	0.0007001575354454753	0.0004198866	0.0004238186056367875	-0.82606655	0.32916683	0
LINC02417	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
PRMT8	0.017416572	0.020125395	0.02678102573078943	0.014130965	0.013774104683195593	-0.50713444	1.6920096	0
AC005908.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC005908.3	0.0049081957	0.0067531457	0.009277087344652548	0.0026755536	0.0027548209366391185	-1.3039908	2.7437925	0
CRACR2A	0.003900966	0.004823219	0.0077017328899002275	0.0027853595	0.0033905488450943	-0.7708507	1.2412208	0
AC006207.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
PARP11	0.053176504	0.059796743	0.08664449501137755	0.045166176	0.0474676838313202	-0.40404418	3.3604286	0
AC005842.1	0.00070478267	0.0011232452	0.0007001575354454753	0.00019805628	0.00021190930281839374	-2.037057	0.75479907	0
AC084375.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
CCND2-AS1	0.058617428	0.05992589	0.08489410117276387	0.05703357	0.060817969908879	-0.07124626	0.2824898	0
CCND2	0.6511364	0.67898136	0.6327673726588482	0.61746347	0.5045560500105954	-0.13699704	5.805867	0
TIGAR	0.14197546	0.14581329	0.20392088219849466	0.1373123	0.14981987709260436	-0.08660014	0.7208404	0
FGF23	0.022233298	0.03496435	0.03833362506563977	0.0068134717	0.0065691883873702055	-2.3425229	21.920595	1
FGF6	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
C12orf4	0.07757308	0.07954436	0.11412567827761247	0.07517317	0.08412799321890231	-0.08143644	0.41865385	0
RAD51AP1	0.064125195	0.049672358	0.057938036058113075	0.08161938	0.08328035600762873	0.7153335	9.202514	1
DYRK4	0.38094807	0.40463635	0.4855592508314371	0.35234562	0.3458359821996186	-0.19958182	7.087512	0
AKAP3	0.006467094	0.0074083474	0.010852441799404866	0.005328157	0.006145369781733418	-0.46803296	0.84537095	0
AC005832.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
NDUFA9	0.44089794	0.44968492	0.5214423245230176	0.43032658	0.4121635939817758	-0.06346809	1.2148631	0
GAU1	0.000128335	0.000108355736	0.00017503938386136881	0.0001525401	0.00021190930281839374	0.27746376	0.08974524	0
GALNT8	0.028546521	0.034725223	0.0516366182391038	0.021067314	0.023310023310023312	-0.7182945	5.4214807	1
AC005833.2	0.0015990142	0.001657923	0.0022755119901977944	0.00152764	0.0014833651197287562	-0.11109021	0.05664017	0
KCNA6	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC006063.1	4.7983347e-05	8.76044e-05	0.00017503938386136881	-5.4351403e-09	0.0	-0.9077721	0.4985544	0
AC006063.3	0.00048013026	0.0003916149	0.0007001575354454753	0.00058719446	0.0006357279084551812	0.48318967	0.20560649	0
AC006063.4	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC005906.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
KCNA1	0.0007005146	0.001158282	0.0012252756870295817	0.00014620335	0.00021190930281839374	-2.353533	1.2747314	0
AC006063.2	7.2363844e-05	-3.0704541e-09	0.0	0.00015996475	0.00021190930281839374	1.3783604	0.49851888	0
KCNA5	0.014400453	0.014225114	0.021179765447225624	0.014611417	0.01589319771137953	0.038389556	0.065137155	0
AC005906.3	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
LINC02443	5.9361984e-05	0.000108381915	0.00017503938386136881	-5.4351403e-09	0.0	-1.0593085	0.49850622	0
AC006206.2	0.0013994751	0.001983583	0.0029756695256432696	0.00069216127	0.000847637211273575	-1.3952006	1.4659389	0
AC006206.1	0.00063244224	0.0009321175	0.0014003150708909505	0.00026952155	0.0004238186056367875	-1.4818769	1.0630512	0
AC007848.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
AC007848.1	0.00014043969	9.639588e-05	0.00017503938386136881	0.00019387563	0.00021190930281839374	0.5814412	0.18538167	0
NTF3	0.00024130082	0.00044070266	0.0007001575354454753	-5.4351403e-09	0.0	-2.4349139	1.3092091	0
ANO2	0.00017886516	0.00032669445	0.0005251181515841065	-5.4351403e-09	0.0	-2.0932817	1.0491035	0
VWF	0.000578712	8.763061e-05	0.00017503938386136881	0.0011732318	0.0019071837253655435	2.762528	2.0004606	0
AC005845.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
CD9	0.22945978	0.30295503	0.33117451426570976	0.14052367	0.13731722822631914	-1.1077403	44.55244	1
PLEKHG6	0.0006443213	0.00082259387	0.0005251181515841065	0.00042833982	0.0006357279084551812	-0.8042295	0.30911294	0
TNFRSF1A	0.15758435	0.17884034	0.2441799404866095	0.13183336	0.1424030514939606	-0.43966928	11.598233	0
SCNN1A	0.000542942	0.0003409184	0.0007001575354454753	0.0007875314	0.000847637211273575	1.0092864	0.50756216	0
LTBR	0.014649601	0.018109642	0.026956065114650797	0.0104574915	0.012078830260648443	-0.7864355	3.3871176	0
AC005840.2	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
CD27-AS1	0.18351702	0.2214652	0.287589707684229	0.13755792	0.14303877940241577	-0.68664366	30.129097	1
CD27	0.00039605022	0.0005585534	0.0007001575354454753	0.00019929864	0.00021190930281839374	-1.1377146	0.5277134	0
TAPBPL	0.010187039	0.010836308	0.01610362331524593	0.009401324	0.010595465140919686	-0.2029253	0.37242186	0
VAMP1	0.012406	0.015080088	0.020479607911780152	0.009168513	0.00974782792964611	-0.7117704	2.3461084	0
AC005840.4	0.0002158432	9.274622e-05	0.00017503938386136881	0.0003648981	0.0004238186056367875	1.270212	0.47128353	0
MRPL51	0.9472667	0.9486775	0.7999299842464554	0.945573	0.714770078406442	-0.0047284057	0.0930326	0
NCAPD2	0.09423182	0.087848336	0.11885174164186942	0.10193806	0.10828565374019919	0.21437915	1.8831799	0
AC006064.5	5.8468686e-05	0.00010675075	0.00017503938386136881	-5.4351403e-09	0.0	-1.047971	0.4985528	0
AC006064.3	0.00040670048	0.00055904227	0.001050236303168213	0.00022226092	0.00021190930281839374	-1.0321418	0.5236563	0
GAPDH	4.3377438	4.3962646	0.9844214948363382	4.266862	0.9879211697393515	-0.04310181	18.947248	0
AC006064.4	0.04710994	0.049946144	0.0729914230701908	0.04368673	0.04471286289468108	-0.19276528	0.94344705	0
IFFO1	0.042325024	0.040591083	0.05758795729039034	0.044432588	0.04789150243695698	0.13014868	0.49412602	0
AC006064.1	0.0016820378	0.0022721293	0.0015753544547523193	0.00096803525	0.0012714558169103624	-1.1512234	0.7674182	0
NOP2	0.04860823	0.047669105	0.07089095046385437	0.04975548	0.057003602458147916	0.061674267	0.22462186	0
CHD4	1.052596	1.0621897	0.8169088044810082	1.040996	0.7410468319559229	-0.029074192	0.93630916	0
AC006064.2	0.0048548845	0.006355459	0.0075266935060388585	0.003039169	0.003602458147912693	-1.0401369	1.711093	0
LPAR5	0.0019956734	0.0028613815	0.005076142131979695	0.00094842777	0.0010595465140919686	-1.498043	2.2226622	0
ACRBP	0.0052427403	0.007059888	0.009102047960791178	0.0030437226	0.003178639542275906	-1.187463	2.6174536	0
ING4	0.307922	0.31646565	0.39978995273936635	0.29764426	0.29264674719220174	-0.088431	1.399452	0
AC125494.1	0.0005713274	0.00035998167	0.0005251181515841065	0.0008271086	0.0004238186056367875	1.011162	0.29660767	0
ZNF384	0.05090578	0.061880797	0.09119551899177315	0.03762534	0.043865225683407505	-0.7162875	9.399493	1
PIANP	0.01974931	0.025437634	0.03675827061088745	0.012855499	0.015045560500105954	-0.97906023	6.5484524	1
AC125494.3	0.001019873	0.0018621868	0.0024505513740591634	-5.4351403e-09	0.0	-4.294469	3.140023	0
COPS7A	0.20135699	0.21126275	0.28881498337125855	0.1893595	0.19983047255774528	-0.15783162	2.4337382	0
AC125494.2	0.00010242062	0.00018703079	0.00035007876772273763	-5.4351403e-09	0.0	-1.521284	0.80291665	0
MLF2	0.80705726	0.85243034	0.7645720287064589	0.75214535	0.6228014409832592	-0.18054788	15.525208	0
PTMS	1.4302896	1.3870289	0.8774724312970419	1.4826663	0.8650137741046832	0.096189305	10.298026	0
LAG3	0.00088698854	0.0009241404	0.001050236303168213	0.00084185845	0.000847637211273575	-0.12083138	0.048068352	0
CD4	0.0039894152	0.0050360933	0.00735165412217749	0.0027231933	0.003178639542275906	-0.8633435	1.3874385	0
GPR162	0.0935817	0.10744803	0.15000875196919305	0.07677374	0.07988980716253444	-0.4844183	7.8331847	0
P3H3	0.017697252	0.01853895	0.02503063189217574	0.016673073	0.018436109345200253	-0.1521735	0.32789412	0
GNB3	0.014428357	0.014248999	0.020829686679502888	0.014643281	0.016740834922653103	0.03910747	0.066431	0
CDCA3	0.063431695	0.04942033	0.047610712410292313	0.08039012	0.07162534435261708	0.70079076	7.4531107	1
USP5	0.23663458	0.23507395	0.3138456152634343	0.23854777	0.2472981563890655	0.021154514	0.17404398	0
TPI1	3.1329057	3.082549	0.9565902328023805	3.19387	0.9766899766899767	0.05118006	14.799493	0
SPSB2	0.04534122	0.051904213	0.07649221074741817	0.037405632	0.04280567916931553	-0.47152123	3.9106405	0
LRRC23	0.09986876	0.10671874	0.15420969718186592	0.0915545	0.09938546302182666	-0.22088714	2.2201207	0
U47924.3	0.00037002956	0.00047641614	0.000875196919306844	0.000241326	0.00021190930281839374	-0.7559604	0.3316327	0
ENO2	0.76115686	0.9421628	0.7239628916506214	0.54207295	0.4564526382708201	-0.79737633	44.55244	1
ATN1	0.15788686	0.18258455	0.24838088569928235	0.12796795	0.14028395846577665	-0.51244515	15.3047905	1
C12orf57	1.0345708	1.0093863	0.806406441449326	1.0650715	0.7622377622377622	0.07746429	4.5535383	0
U47924.2	0.0101989815	0.009694129	0.01470330824435498	0.0108104255	0.01144310235219326	0.1557183	0.25253916	0
PTPN6	0.023824647	0.028005451	0.04235953089445125	0.018755928	0.02097902097902098	-0.5758318	3.2252362	0
MIR200CHG	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
U47924.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
PHB2	0.7598695	0.78887504	0.7379660423595309	0.72477996	0.6041534223352405	-0.12223751	6.859237	0
EMG1	0.13932416	0.14131114	0.1969193068440399	0.13690162	0.1487603305785124	-0.045702856	0.30181563	0
LPCAT3	0.06559536	0.06741522	0.09994748818484159	0.063386105	0.0712015257469803	-0.08877197	0.43029734	0
C1S	0.097852945	0.09845499	0.13705583756345177	0.09710226	0.1010807374443738	-0.019939063	0.0911216	0
C1R	0.012243074	0.014014995	0.020479607911780152	0.010098146	0.011655011655011656	-0.46892163	1.3506243	0
C1RL	0.042813115	0.052779965	0.07439173814108174	0.030755455	0.03496503496503497	-0.7771957	8.871075	1
C1RL-AS1	0.004403863	0.005037633	0.007176614738316121	0.0036374032	0.0050858232676414495	-0.45906746	0.6474636	0
RBP5	0.0018334629	0.002450196	0.003675827061088745	0.0010872869	0.0012714558169103624	-1.1029397	1.2560042	0
AC018653.3	0.0026535066	0.002983942	0.003325748293366007	0.0022543839	0.002331002331002331	-0.38942602	0.31514943	0
CLSTN3	0.044450168	0.04910559	0.07211622615088395	0.03882407	0.04259376986649714	-0.3381596	2.2213569	0
AC018653.4	0.00020477851	0.00022274209	0.00035007876772273763	0.00018309418	0.00021190930281839374	-0.18909973	0.06063737	0
AC018653.1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
PEX5	0.042041715	0.044541076	0.06563976894801331	0.039025992	0.0440771349862259	-0.19024442	0.8980545	0
ACSM4	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
CD163L1	0.0007059586	0.0006514204	0.0012252756870295817	0.0007718166	0.000847637211273575	0.21440436	0.0965452	0
CD163	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
APOBEC1	5.820766e-09	-3.0704541e-09	0.0	-5.4351403e-09	0.0	-3.413896e-05	44.55244	0
GDF3	0.00026853016	0.00031930325	0.0005251181515841065	0.0002071805	0.00021190930281839374	-0.4489074	0.162476	0
DPPA3	0.00030451422	0.00025593958	0.00035007876772273763	0.00036327398	0.00021190930281839374	0.3802333	0.101523	0
CLEC4C	0.007883126	0.008149705	0.011552599334850342	0.0075606527	0.008476372112735749	-0.10687523	0.14538375	0
NANOGNB	0.0004391874	0.00043367816	0.0005251181515841065	0.00044572324	0.0006357279084551812	0.032199457	0.011756292	0
